,Price,Price_Change_Pct,Weighted_Sentiment
2023-01-14,1776.5699462890625,0.0,0.027888533305860823
2023-01-15,1776.5699462890625,0.0,-0.023998345393493083
2023-01-16,1776.5699462890625,0.0,0.04326765670187524
2023-01-17,1773.22998046875,-0.001880008061201921,0.15674611285714285
2023-01-18,1744.77001953125,-0.016049785561361163,0.20258057996423096
2023-01-19,1732.8699951171875,-0.006820397118732946,0.20364204847180672
2023-01-20,1767.27001953125,0.01985147443893287,0.27983709601623374
2023-01-21,1767.27001953125,0.0,0.168217825
2023-01-22,1767.27001953125,0.0,0.20518124933899848
2023-01-23,1789.449951171875,0.012550392071104088,0.3519214292021684
2023-01-24,1788.3299560546875,-0.0006258879251995753,0.30957463735714286
2023-01-25,1786.7099609375,-0.0009058703690013603,0.2727113778571429
2023-01-26,1808.8199462890625,0.012374691939345928,0.2971906275943122
2023-01-27,1817.239990234375,0.00465499286570048,0.3492594462539683
2023-01-28,1817.239990234375,0.0,0.21439323535776225
2023-01-29,1817.239990234375,0.0,0.23926028161874105
2023-01-30,1790.760009765625,-0.014571537392446876,0.20698071994047615
2023-01-31,1816.2900390625,0.01425653306844632,0.25308818136237377
2023-02-01,1836.5799560546875,0.011171077611954683,0.1726887690625
2023-02-02,1872.4300537109375,0.01952003098915589,-0.0508103698779762
2023-02-03,1854.7900390625,-0.009420920484307094,0.22598563745833333
2023-02-04,1854.7900390625,0.0,0.25646017602904037
2023-02-05,1854.7900390625,0.0,0.1723814561463239
2023-02-06,1844.3299560546875,-0.005639497079194755,0.08275697507119766
2023-02-07,1870.97998046875,0.014449705339640628,0.12022296100295674
2023-02-08,1847.6099853515625,-0.012490777753448978,0.18441548940476193
2023-02-09,1830.9200439453125,-0.009033260016222622,0.26424034532065255
2023-02-10,1831.8299560546875,0.0004969698771850606,0.3230085795077614
2023-02-11,1831.8299560546875,0.0,0.12956785948731925
2023-02-12,1831.8299560546875,0.0,0.22642135357142856
2023-02-13,1854.9200439453125,0.012604929739415072,0.2638494126696234
2023-02-14,1855.949951171875,0.0005552299841302677,0.15742112844047618
2023-02-15,1859.739990234375,0.002042101975921806,0.20423915874999998
2023-02-16,1831.510009765625,-0.015179530803761554,0.23492043711253127
2023-02-17,1826.06005859375,-0.0029756600525335797,0.1756743210404762
2023-02-18,1826.06005859375,0.0,0.1689499910720551
2023-02-19,1826.06005859375,0.0,0.1691080347904762
2023-02-20,1826.06005859375,0.0,0.23919357875
2023-02-21,1788.6400146484375,-0.020492230674017176,0.36308988166666667
2023-02-22,1786.4599609375,-0.0012188331319233914,-0.01959815595238095
2023-02-23,1796.81005859375,0.005793635392095986,0.027866235
2023-02-24,1776.4100341796875,-0.011353467394337846,0.19141041154761906
2023-02-25,1776.4100341796875,0.0,0.09868596708333334
2023-02-26,1776.4100341796875,0.0,0.10657181541666667
2023-02-27,1783.0999755859375,0.00376598942672568,0.11518746166666666
2023-02-28,1777.5400390625,-0.00311812943725176,0.3349713839534286
2023-03-01,1766.25,-0.006351496345733287,0.26870412428080953
2023-03-02,1779.3900146484375,0.007439498739384209,0.1650106352885523
2023-03-03,1810.969970703125,0.017747630252340718,0.40458251844758064
2023-03-04,1810.969970703125,0.0,0.24959623969758063
2023-03-05,1810.969970703125,0.0,0.254538478026752
2023-03-06,1816.3599853515625,0.002976313652702345,0.40052980969758056
2023-03-07,1789.260009765625,-0.014919936468811956,0.027047440476190482
2023-03-08,1790.6600341796875,0.0007824600149901606,0.19395637500000001
2023-03-09,1758.6400146484375,-0.017881685479130383,0.28724899000000004
2023-03-10,1739.0400390625,-0.011144961687827637,0.25754928149509804
2023-03-11,1739.0400390625,0.0,0.0871852825
2023-03-12,1739.0400390625,0.0,0.10673172149509805
2023-03-13,1741.2900390625,0.0012938172494365574,0.04162951016176471
2023-03-14,1772.9100341796875,0.01815894791094741,0.15370228166666666
2023-03-15,1769.800048828125,-0.001754169862883903,0.10384326388888887
2023-03-16,1803.56005859375,0.01907560675454789,0.1803822550641026
2023-03-17,1788.5999755859375,-0.008294751780806742,0.06976490381410255
2023-03-18,1788.5999755859375,0.0,0.11052448306410256
2023-03-19,1788.5999755859375,0.0,0.10238435756410257
2023-03-20,1800.5699462890625,0.00669236881723867,0.07215841318910254
2023-03-21,1825.489990234375,0.01384008657740421,0.16903153714285715
2023-03-22,1799.8399658203125,-0.014051035366547948,0.23133641339285715
2023-03-23,1809.8499755859375,0.005561611007488976,0.30273661678333336
2023-03-24,1817.9200439453125,0.004458970891641156,0.2798384846428571
2023-03-25,1817.9200439453125,0.0,0.10401054000000001
2023-03-26,1817.9200439453125,0.0,0.2772673796428571
2023-03-27,1817.2900390625,-0.0003465525807423431,0.19402608642619046
2023-03-28,1811.2900390625,-0.003301619373369369,0.24217913926190476
2023-03-29,1836.3199462890625,0.013818828948851003,0.2890534184285714
2023-03-30,1847.22998046875,0.005941249073580623,0.17620304718330776
2023-03-31,1874.4200439453125,0.014719371038825813,0.25996336426190475
2023-04-01,1874.4200439453125,0.0,0.07176885786441797
2023-04-02,1874.4200439453125,0.0,0.14290836727854583
2023-04-03,1883.010009765625,0.004582732588706229,0.23561196203108464
2023-04-04,1876.9100341796875,-0.0032394812318053967,0.13373368410714287
2023-04-05,1871.93994140625,-0.002648018649231476,0.23001280422947995
2023-04-06,1882.0400390625,0.005395524414454567,0.05699932833333335
2023-04-07,1882.0400390625,0.0,0.32211732583333336
2023-04-08,1882.0400390625,0.0,-0.021935180032424798
2023-04-09,1882.0400390625,0.0,0.1771862645866228
2023-04-10,1878.8599853515625,-0.0016896844089042684,0.3063045616342418
2023-04-11,1873.5799560546875,-0.0028102303194705858,0.10024341644478801
2023-04-12,1864.6099853515625,-0.004787610304079926,0.1988927555
2023-04-13,1895.3399658203125,0.0164806478084778,0.13509955274277863
2023-04-14,1894.1199951171875,-0.0006436685371096207,0.1890286176594453
2023-04-15,1894.1199951171875,0.0,0.038966595500000006
2023-04-16,1894.1199951171875,0.0,0.14199907690944533
2023-04-17,1898.1300048828125,0.002117083276646836,0.16449083140944532
2023-04-18,1899.7099609375,0.0008323750484018344,0.3703096525
2023-04-19,1899.280029296875,-0.00022631435822595414,-0.060069845333333316
2023-04-20,1884.72998046875,-0.007660823366584579,0.36509324750000005
2023-04-21,1888.300048828125,0.0018942068075380458,0.15313508633333334
2023-04-22,1888.300048828125,0.0,0.1796661120238677
2023-04-23,1888.300048828125,0.0,0.11509949419053435
2023-04-24,1888.469970703125,8.998669205428911e-05,0.1661698563333333
2023-04-25,1859.530029296875,-0.01532454413107498,0.13342358001736113
2023-04-26,1858.5799560546875,-0.0005109211613789633,0.3651893725
2023-04-27,1899.56005859375,0.022049146933690755,0.24896874966666668
2023-04-28,1913.1199951171875,0.00713846159382614,0.17982489163209545
2023-04-29,1913.1199951171875,0.0,0.18649165787611047
2023-04-30,1913.1199951171875,0.0,0.16967937591666665
2023-05-01,1912.22998046875,-0.00046521632239959754,0.33822615500000003
2023-05-02,1892.3299560546875,-0.010406710812673414,0.33117758875000003
2023-05-03,1879.1400146484375,-0.00697021223177674,0.08872690291666666
2023-05-04,1866.02001953125,-0.006981914607167794,0.23457425333333334
2023-05-05,1902.3800048828125,0.019485313646686597,0.3262491616666666
2023-05-06,1902.3800048828125,0.0,0.20204065712301583
2023-05-07,1902.3800048828125,0.0,0.27734470125
2023-05-08,1904.8900146484375,0.0013194050395728407,0.3782562366666667
2023-05-09,1894.969970703125,-0.005207672815243036,0.25256351481202605
2023-05-10,1906.6199951171875,0.006147867562112275,0.29425291
2023-05-11,1906.97998046875,0.00018880812772570366,0.36739610522160243
2023-05-12,1901.300048828125,-0.002978495683645721,0.32015676029480067
2023-05-13,1901.300048828125,0.0,0.002021735294800653
2023-05-14,1901.300048828125,0.0,0.18958527878362846
2023-05-15,1905.02001953125,0.0019565405814920833,-0.025594999778397555
2023-05-16,1899.81005859375,-0.0027348588907648574,0.22375647273223903
2023-05-17,1922.8699951171875,0.012138022124436265,0.1948386557583333
2023-05-18,1942.52001953125,0.010219112297742639,0.25579850750000005
2023-05-19,1939.8299560546875,-0.0013848317904140428,0.20348827
2023-05-20,1939.8299560546875,0.0,0.1700899341905724
2023-05-21,1939.8299560546875,0.0,0.3001768655155724
2023-05-22,1939.719970703125,-5.669844989208972e-05,0.15274984959325397
2023-05-23,1920.1400146484375,-0.01009421790279863,0.15228150990079364
2023-05-24,1910.0999755859375,-0.005228805704743489,0.13831783701190475
2023-05-25,1934.699951171875,0.012878894246564965,0.24064551175187968
2023-05-26,1965.0699462890625,0.0156975220363198,0.27750428788888887
2023-05-27,1965.0699462890625,0.0,0.3032043035
2023-05-28,1965.0699462890625,0.0,0.1546113818452381
2023-05-29,1965.0699462890625,0.0,0.2541224605257937
2023-05-30,1967.6400146484375,0.00130787627393536,0.2625833398004619
2023-05-31,1956.68994140625,-0.0055650795677398834,0.1982705943837952
2023-06-01,1977.760009765625,0.010768220305886755,0.21854224194985572
2023-06-02,2001.4599609375,0.011983229034286946,0.1680174926222484
2023-06-03,2001.4599609375,0.0,0.13242096986652235
2023-06-04,2001.4599609375,0.0,0.11861045525572607
2023-06-05,1997.760009765625,-0.0018486261249722746,0.16267591611652235
2023-06-06,2000.6400146484375,0.0014416170454580879,0.16537792579545454
2023-06-07,1984.8599853515625,-0.00788749059367777,0.14232866164112817
2023-06-08,2001.699951171875,0.008484208430112439,0.23789376579545454
2023-06-09,2006.510009765625,0.0024029868167474433,0.16769834125
2023-06-10,2006.510009765625,0.0,0.20533161744188003
2023-06-11,2006.510009765625,0.0,0.21187108579545455
2023-06-12,2027.6099853515625,0.010515758946252118,0.29390370414112815
2023-06-13,2039.1099853515625,0.00567170219276969,0.15303377761538461
2023-06-14,2043.8699951171875,0.002334356557429418,0.2807710457777778
2023-06-15,2069.780029296875,0.012676948260694987,0.18733390777777778
2023-06-16,2060.010009765625,-0.004720317808153296,0.27426564077777776
2023-06-17,2060.010009765625,0.0,0.08486645322649572
2023-06-18,2060.010009765625,0.0,0.2692138765416667
2023-06-19,2060.010009765625,0.0,0.19408001777777775
2023-06-20,2053.8701171875,-0.002980515895077418,0.1721196175108225
2023-06-21,2037.81005859375,-0.007819412950874516,0.11311767171337436
2023-06-22,2051.179931640625,0.0065609024700277185,0.16013242351082252
2023-06-23,2035.8399658203125,-0.007478605647259329,0.304939886
2023-06-24,2035.8399658203125,0.0,0.22802759268296408
2023-06-25,2035.8399658203125,0.0,0.23688187051509846
2023-06-26,2017.0999755859375,-0.009205040940840403,0.05374604880172415
2023-06-27,2039.9300537109375,0.011318268009183896,0.028162755000000005
2023-06-28,2040.81005859375,0.00043138973378598067,0.039022977536396
2023-06-29,2047.4100341796875,0.0032339979696520693,0.24630685449346407
2023-06-30,2074.489990234375,0.013226444924373526,0.22733481808333333
2023-07-01,2074.489990234375,0.0,0.20051354228318902
2023-07-02,2074.489990234375,0.0,0.15510702071316101
2023-07-03,2077.47998046875,0.0014413134064037436,0.21878736621969694
2023-07-04,2077.47998046875,0.0,0.0513488454198434
2023-07-05,2076.5,-0.00047171596259087956,-0.05148930669117649
2023-07-06,2060.0400390625,-0.00792678109198175,0.018733615965686255
2023-07-07,2050.419921875,-0.004669869034136798,0.1471437607244582
2023-07-08,2050.419921875,0.0,0.041677775049019594
2023-07-09,2050.419921875,0.0,-0.0341139478889801
2023-07-10,2047.489990234375,-0.0014289422422045783,0.15300907439112488
2023-07-11,2058.969970703125,0.005606855478417216,0.2020495764813176
2023-07-12,2078.169921875,0.009325027292806265,0.15951822391593298
2023-07-13,2099.449951171875,0.010239792748840904,0.05123097327586208
2023-07-14,2099.469970703125,9.53560776184581e-06,0.17623703199926632
2023-07-15,2099.469970703125,0.0,0.09900653214252872
2023-07-16,2099.469970703125,0.0,0.16797656882648193
2023-07-17,2107.4599609375,0.003805717798239794,0.33130513859124666
2023-07-18,2125.389892578125,0.008507839756371371,0.20978953557500002
2023-07-19,2130.18994140625,0.002258432132799193,0.1838870293888889
2023-07-20,2110.330078125,-0.009323048097832798,0.32765065429733564
2023-07-21,2108.830078125,-0.0007107892815197969,0.22008427046388893
2023-07-22,2108.830078125,0.0,0.28710960812499997
2023-07-23,2108.830078125,0.0,0.354943280575
2023-07-24,2119.780029296875,0.005192429340542537,0.17326144742233562
2023-07-25,2124.889892578125,0.002410562987964715,0.18577597711999044
2023-07-26,2124.570068359375,-0.00015051331359194897,0.2985186120739348
2023-07-27,2113.739990234375,-0.005097538690904679,0.10825274027291443
2023-07-28,2139.929931640625,0.012390332551425187,0.23495736705807846
2023-07-29,2139.929931640625,0.0,0.3290313560322682
2023-07-30,2139.929931640625,0.0,0.33247935893040936
2023-07-31,2142.10009765625,0.0010141294738379436,0.05106533058767754
2023-08-01,2135.840087890625,-0.0029223703282933444,0.13711235608333333
2023-08-02,2102.64990234375,-0.015539639758168411,0.3383531561428571
2023-08-03,2098.75,-0.0018547559150968729,0.07341376726190477
2023-08-04,2089.389892578125,-0.004459848682251355,0.2040635333452381
2023-08-05,2089.389892578125,0.0,0.2393427960833333
2023-08-06,2089.389892578125,0.0,0.02931202285401003
2023-08-07,2108.31005859375,0.009055354428023632,0.16462336864285718
2023-08-08,2101.179931640625,-0.0033819157310670533,0.21753952830357143
2023-08-09,2080.830078125,-0.009684964723480682,0.12820563283665964
2023-08-10,2082.739990234375,0.0009178606794726374,0.28193288972222225
2023-08-11,2079.449951171875,-0.0015796686470354038,0.27203827292162697
2023-08-12,2079.449951171875,0.0,-0.014450130863095236
2023-08-13,2079.449951171875,0.0,0.1255223029513889
2023-08-14,2096.139892578125,0.008026132774604289,0.09256531708829366
2023-08-15,2072.860107421875,-0.011106026481666365,0.2195357815888889
2023-08-16,2055.800048828125,-0.008230202575015277,0.101588492
2023-08-17,2041.06005859375,-0.0071699532465607785,0.09483207449999999
2023-08-18,2039.3199462890625,-0.0008525532099660227,0.10489438424404764
2023-08-19,2039.3199462890625,0.0,0.18158762288055555
2023-08-20,2039.3199462890625,0.0,0.19001486538055556
2023-08-21,2058.360107421875,0.009336524740739982,0.3578902654166667
2023-08-22,2052.5,-0.0028469787190030793,0.11942818363275978
2023-08-23,2077.56005859375,0.012209529156516519,0.15395238196609312
2023-08-24,2046.3499755859375,-0.01502246968924592,0.05321977446609311
2023-08-25,2060.43994140625,0.006885413535520968,0.09490596396609312
2023-08-26,2060.43994140625,0.0,0.15986099209075438
2023-08-27,2060.43994140625,0.0,0.2447072544660931
2023-08-28,2072.47998046875,0.005843431211240535,0.02342880687179487
2023-08-29,2106.030029296875,0.016188358461507013,0.22819673235416665
2023-08-30,2114.2900390625,0.003922075967920824,0.17820206430440327
2023-08-31,2113.840087890625,-0.00021281430814223956,0.2026179847516822
2023-09-01,2114.72998046875,0.0004209838687527778,0.12079338239751553
2023-09-02,2114.72998046875,0.0,0.1829377667516822
2023-09-03,2114.72998046875,0.0,0.12348525118025361
2023-09-04,2114.72998046875,0.0,0.3489379423975155
2023-09-05,2112.22998046875,-0.0011821840249532922,0.2632230296525919
2023-09-06,2092.18994140625,-0.009487621730495777,0.1426386211426282
2023-09-07,2085.300048828125,-0.0032931486963817536,0.06597336605410711
2023-09-08,2090.3798828125,0.0024360206519102867,0.14856658355410712
2023-09-09,2090.3798828125,0.0,0.01541114188744045
2023-09-10,2090.3798828125,0.0,0.1908115229763599
2023-09-11,2109.199951171875,0.009003180959650914,0.06814123644537698
2023-09-12,2094.330078125,-0.007050006348906512,0.21043223490877025
2023-09-13,2101.030029296875,0.0031990903639569357,0.151484655914903
2023-09-14,2117.6201171875,0.00789616885969835,0.14500348878518377
2023-09-15,2090.260009765625,-0.012920215103648047,0.3193545666666666
2023-09-16,2090.260009765625,0.0,0.1690472867776481
2023-09-17,2090.260009765625,0.0,0.2810907
2023-09-18,2092.199951171875,0.0009280861697524845,0.21139534577151534
2023-09-19,2088.070068359375,-0.0019739426961494777,0.22674459844797176
2023-09-20,2063.080078125,-0.011967984510218077,0.07907722399999999
2023-09-21,2030.47998046875,-0.01580166373661951,0.08574506302380953
2023-09-22,2024.8699951171875,-0.002762886315317181,0.1260221520238095
2023-09-23,2024.8699951171875,0.0,0.049536566928130486
2023-09-24,2024.8699951171875,0.0,0.011852463023809517
2023-09-25,2034.0699462890625,0.004543477454878486,0.10528278150396823
2023-09-26,2003.6700439453125,-0.014945357409764215,0.02925489
2023-09-27,2002.52001953125,-0.0005739589796921463,0.06728477392307693
2023-09-28,2012.8299560546875,0.005148481125222926,0.1008055525
2023-09-29,2009.72998046875,-0.0015401080337723583,0.2007543239230769
2023-09-30,2009.72998046875,0.0,0.24490520392307696
2023-10-01,2009.72998046875,0.0,0.11107046266666668
2023-10-02,2018.8499755859375,0.004537920619097413,-0.009668021076923078
2023-10-03,1989.239990234375,-0.014666758654500178,0.014058464761284722
2023-10-04,2006.43994140625,0.008646493764610241,0.193147933875
2023-10-05,2004.8299560546875,-0.0008024089424945036,0.2306382671362847
2023-10-06,2029.5999755859375,0.012355172296006023,0.15712059376128473
2023-10-07,2029.5999755859375,0.0,0.19765785139452646
2023-10-08,2029.5999755859375,0.0,0.12956593463628474
2023-10-09,2040.969970703125,0.005602086743179635,0.19081375825824176
2023-10-10,2049.64990234375,0.0042528463256295,0.20113100534188036
2023-10-11,2060.340087890625,0.0052156153763873725,0.29325193061251165
2023-10-12,2052.139892578125,-0.0039800202698067055,-0.05816970888888888
2023-10-13,2038.4000244140625,-0.006695385735521642,0.2866669900172736
2023-10-14,2038.4000244140625,0.0,0.040940326730769236
2023-10-15,2038.4000244140625,0.0,0.1441607042704518
2023-10-16,2059.090087890625,0.01015014875822029,0.19778299503968255
2023-10-17,2054.889892578125,-0.0020398307666095183,0.0780785324857143
2023-10-18,2028.6700439453125,-0.012759734099385911,0.24195418528174606
2023-10-19,2016.0400390625,-0.0062257560910446985,0.06804169476746032
2023-10-20,1990.77001953125,-0.01253448296741222,0.12399622498571429
2023-10-21,1990.77001953125,0.0,0.18033501883333336
2023-10-22,1990.77001953125,0.0,0.17927228633333336
2023-10-23,1991.06005859375,0.0001456918979361177,0.280501865
2023-10-24,2006.9300537109375,0.007970626023404037,0.16723780140390393
2023-10-25,1976.4300537109375,-0.015197340805975568,-0.04952909695389267
2023-10-26,1943.6199951171875,-0.01660066772013813,0.11473037174120548
2023-10-27,1939.18994140625,-0.0022792797573943924,0.28658722026832956
2023-10-28,1939.18994140625,0.0,0.14434236433774092
2023-10-29,1939.18994140625,0.0,0.24789529617063494
2023-10-30,1967.81005859375,0.014758800350802792,0.07632241931327766
2023-10-31,1977.3199462890625,0.004832726438093626,0.1775354141946375
2023-11-01,2003.6099853515625,0.013295794194480237,0.10000723421884383
2023-11-02,2039.06005859375,0.01769310070391139,0.17537022948273273
2023-11-03,2054.8798828125,0.00775839051531424,0.21636134522222222
2023-11-04,2054.8798828125,0.0,0.09970350138551051
2023-11-05,2054.8798828125,0.0,0.31420661471884387
2023-11-06,2063.39990234375,0.004146237258203511,0.19572189268074858
2023-11-07,2073.860107421875,0.005069402720356608,0.16205258403030304
2023-11-08,2077.43994140625,0.0017261694612686895,0.12776893690740743
2023-11-09,2059.5,-0.008635600504583674,0.17053352903030303
2023-11-10,2093.639892578125,0.01657678687940023,0.20590179733333336
2023-11-11,2093.639892578125,0.0,0.11335031643771044
2023-11-12,2093.639892578125,0.0,0.20617665300000002
2023-11-13,2091.530029296875,-0.0010077488916453436,0.21959609150000003
2023-11-14,2125.81005859375,0.016389929294201577,0.13621185407029504
2023-11-15,2129.889892578125,0.001919190271906901,0.2414427799404762
2023-11-16,2135.260009765625,0.0025213121139326944,0.29341663220238096
2023-11-17,2135.2900390625,1.4063531718733202e-05,-0.006345241726190479
2023-11-18,2135.2900390625,0.0,0.3260198460651139
2023-11-19,2135.2900390625,0.0,0.14674726049886647
2023-11-20,2152.93994140625,0.008265810274420193,0.2840414480357143
2023-11-21,2146.860107421875,-0.0028239682247725995,0.21373580315836105
2023-11-22,2155.360107421875,0.003959270550798699,0.071590375
2023-11-23,2155.360107421875,0.0,0.14960217565836104
2023-11-24,2154.139892578125,-0.0005661303832933395,0.11241206740162339
2023-11-25,2154.139892578125,0.0,0.3297788344
2023-11-26,2154.139892578125,0.0,0.2970475963349567
2023-11-27,2150.39990234375,-0.0017361872584323867,-0.056016813653571425
2023-11-28,2156.1201171875,0.0026600702676351506,0.03375045845124321
2023-11-29,2150.7099609375,-0.0025092091144982565,0.16931195011111114
2023-11-30,2154.639892578125,0.0018272717902472202,0.17291145916414138
2023-12-01,2159.780029296875,0.002385612898218259,0.10121267478914142
2023-12-02,2159.780029296875,0.0,0.036680395162101795
2023-12-03,2159.780029296875,0.0,0.07395660866210177
2023-12-04,2144.080078125,-0.0072692361994782795,0.18386519266210177
2023-12-05,2150.93994140625,0.003199443598789875,0.21753644143412698
2023-12-06,2139.860107421875,-0.005151159161204233,0.35042739999999994
2023-12-07,2161.10009765625,0.009925877939733763,0.19330142875
2023-12-08,2171.2900390625,0.004715164011746209,0.30150285433333335
2023-12-09,2171.2900390625,0.0,0.1501406808222222
2023-12-10,2171.2900390625,0.0,0.1293952464888889
2023-12-11,2171.10009765625,-8.74785969782188e-05,0.24126650783412698
2023-12-12,2182.47998046875,0.0052415283960352,0.16950518705357143
2023-12-13,2206.5400390625,0.011024182951993255,0.32985697700000005
2023-12-14,2206.929931640625,0.00017669861920599494,0.2193412089027778
2023-12-15,2213.60009765625,0.003022373261604372,0.3785896622361111
2023-12-16,2213.60009765625,0.0,0.1872718090277778
2023-12-17,2213.60009765625,0.0,0.16057359334541849
2023-12-18,2227.169921875,0.006130205827654889,0.18762972372023812
2023-12-19,2238.830078125,0.005235413847625825,0.243422976115873
2023-12-20,2208.070068359375,-0.013739323080466326,0.21443128540972223
2023-12-21,2229.110107421875,0.009528700816153535,0.11035610942559523
2023-12-22,2230.47998046875,0.0006145380806061862,0.1127532154097222
2023-12-23,2230.47998046875,0.0,0.1629845504097222
2023-12-24,2230.47998046875,0.0,0.19263812861587304
2023-12-25,2230.47998046875,0.0,0.2126651541597222
2023-12-26,2238.360107421875,0.0035329287965493172,0.20327568126700057
2023-12-27,2241.699951171875,0.0014920940285372275,0.2774589422860682
2023-12-28,2242.43994140625,0.00033010226635732387,0.29582276929993356
2023-12-29,2236.18994140625,-0.0027871426496625107,0.1462416919886128
2023-12-30,2236.18994140625,0.0,0.32242687927468106
2023-12-31,2236.18994140625,0.0,0.13952297038130634
2024-01-01,2236.18994140625,0.0,0.19920560597030695
2024-01-02,2221.4599609375,-0.006587088241478689,0.19563795913636362
2024-01-03,2209.02001953125,-0.005599894495059932,0.2249239261363636
2024-01-04,2199.6201171875,-0.004255236376601301,0.17878826613636362
2024-01-05,2204.56005859375,0.0022458157059257466,0.108543776875
2024-01-06,2204.56005859375,0.0,0.16242605101136362
2024-01-07,2204.56005859375,0.0,0.17228989801136363
2024-01-08,2238.570068359375,0.015427118727406874,0.18497866750000003
2024-01-09,2238.110107421875,-0.00020547086910582824,0.3117406392142857
2024-01-10,2253.280029296875,0.006778005168152523,0.38306458750000005
2024-01-11,2251.9599609375,-0.0005858430120586622,0.19294994908333335
2024-01-12,2254.389892578125,0.0010790296820435419,0.36916834404761906
2024-01-13,2254.389892578125,0.0,0.17107707117647059
2024-01-14,2254.389892578125,0.0,0.21426012365266106
2024-01-15,2254.389892578125,0.0,0.26675874803361344
2024-01-16,2247.340087890625,-0.0031271452691964408,0.14385977369259262
2024-01-17,2236.2099609375,-0.004952577944520975,0.2522450236963938
2024-01-18,2257.889892578125,0.009694944580041165,0.2886051355713938
2024-01-19,2290.090087890625,0.014261189360182946,0.2236272209696843
2024-01-20,2290.090087890625,0.0,0.2685125717288638
2024-01-21,2290.090087890625,0.0,0.21336657554643138
2024-01-22,2291.2900390625,0.000523975531888432,0.31806095110000004
2024-01-23,2301.179931640625,0.004316298857639067,0.3606666417045455
2024-01-24,2308.800048828125,0.003311395637831449,0.26726760565489144
2024-01-25,2317.669921875,0.0038417675239470483,0.3231351679545455
2024-01-26,2316.320068359375,-0.0005824183603042599,0.3003613875833334
2024-01-27,2316.320068359375,0.0,0.21018317141747644
2024-01-28,2316.320068359375,0.0,0.19625115357406073
2024-01-29,2334.239990234375,0.0077363755207164875,0.27451588916615793
2024-01-30,2330.679931640625,-0.0015251467752432912,0.26288762324114445
2024-01-31,2288.469970703125,-0.018110578104041708,0.25296438500645974
2024-02-01,2316.800048828125,0.012379484322573742,0.39678957865135134
2024-02-02,2352.239990234375,0.015296935712763027,0.16399220250000002
2024-02-03,2352.239990234375,0.0,0.21162252750799815
2024-02-04,2352.239990234375,0.0,0.3415779983413315
2024-02-05,2348.360107421875,-0.0016494417357956204,0.2530742905233135
2024-02-06,2351.9599609375,0.0015329222738231785,0.21668143520000002
2024-02-07,2373.830078125,0.009298677507580733,-0.06287616605
2024-02-08,2372.800048828125,-0.0004339102896904201,0.1323649425
2024-02-09,2388.820068359375,0.006751525287249427,0.31933793153333334
2024-02-10,2388.820068359375,0.0,0.0059350130352903395
2024-02-11,2388.820068359375,0.0,0.2939520233614246
2024-02-12,2383.739990234375,-0.0021266055959120456,0.10444778450195703
2024-02-13,2353.070068359375,-0.012866303372283672,0.09588036728535353
2024-02-14,2373.580078125,0.008716276681010715,0.1880435097420635
2024-02-15,2381.800048828125,0.0034631107578297904,0.2730434360119047
2024-02-16,2369.760009765625,-0.005055016716631555,0.20152320407106777
2024-02-17,2369.760009765625,0.0,0.2027892015277778
2024-02-18,2369.760009765625,0.0,0.27813290402777774
2024-02-19,2369.760009765625,0.0,0.2695252506349206
2024-02-20,2353.169921875,-0.007000745992108204,0.3662787230625
2024-02-21,2356.090087890625,0.0012409499154648618,0.19696715043154764
2024-02-22,2414.8701171875,0.024948124691403395,0.19677647023809527
2024-02-23,2413.5400390625,-0.0005507866098194425,0.3073971510833333
2024-02-24,2413.5400390625,0.0,0.2591315685714286
2024-02-25,2413.5400390625,0.0,0.30076134626488094
2024-02-26,2402.18994140625,-0.004702676347834167,0.15217110103869047
2024-02-27,2404.510009765625,0.0009658138681643003,0.16718161814321672
2024-02-28,2399.02001953125,-0.0022832053982216882,0.2610691747178514
2024-02-29,2413.27001953125,0.005939925421207803,0.23956012970908366
2024-03-01,2433.389892578125,0.008337182695694834,0.3893153819885294
2024-03-02,2433.389892578125,0.0,0.1969948186110681
2024-03-03,2433.389892578125,0.0,0.25717845921785143
2024-03-04,2426.580078125,-0.002798488838099855,0.21842217764204547
2024-03-05,2399.639892578125,-0.011102120960166939,0.13412351900865802
2024-03-06,2410.139892578125,0.0043756565443322515,0.24359862251907471
2024-03-07,2437.7099609375,0.011439198381917759,0.283508083125
2024-03-08,2417.530029296875,-0.008278233245133104,0.32702662431200397
2024-03-09,2417.530029296875,0.0,0.19051677813977175
2024-03-10,2417.530029296875,0.0,0.1953916471592262
2024-03-11,2413.739990234375,-0.0015677319481331997,0.2793503438156375
2024-03-12,2448.239990234375,0.014293171650460179,0.2037989661111111
2024-03-13,2442.429931640625,-0.0023731572954144298,0.18254121456349204
2024-03-14,2440.659912109375,-0.0007246961349106629,0.32096035261904765
2024-03-15,2420.030029296875,-0.008452583954914994,0.26682101429960314
2024-03-16,2420.030029296875,0.0,0.10480586910238096
2024-03-17,2420.030029296875,0.0,0.2507294080746032
2024-03-18,2439.52001953125,0.00805361503718105,0.2810428857690476
2024-03-19,2453.110107421875,0.00557080400317278,0.1745943066923077
2024-03-20,2476.60009765625,0.009575595552480998,0.19518774848896936
2024-03-21,2477.85009765625,0.0005047241987847784,0.274293025
2024-03-22,2479.419921875,0.0006335428524246733,0.0071081667820512735
2024-03-23,2479.419921875,0.0,0.14104589214102564
2024-03-24,2479.419921875,0.0,-0.015990188568722953
