date,weighted_sentiment,num_stocks,weight_percentage,sentiment_ma7
2021-07-24,0.4414082434920748,9,6.9750000000000005,0.4314094403898529
2021-07-25,0.2518425344430886,13,11.64,0.4080882387437263
2021-07-26,0.41575830128825536,5,7.79,0.44162519154090163
2021-07-27,0.306736820615105,10,7.920000000000001,0.4090760116306066
2021-07-28,0.40810945975040636,10,8.979999999999999,0.39405718419862545
2021-07-29,0.5958081340698743,13,8.595,0.3987227372488543
2021-07-30,0.3865259923482528,5,3.875,0.4008842122867224
2021-07-31,0.25345994822040774,11,14.915000000000001,0.37403445581934136
2021-08-01,0.404425916179713,8,13.364999999999998,0.3958320817817163
2021-08-02,0.3328441651589059,17,15.14,0.38398720519180923
2021-08-03,0.5765101798032414,7,6.329999999999999,0.42252625650440023
2021-08-04,0.45390804726941064,8,6.035,0.4290689118642579
2021-08-05,0.4352799251681265,13,11.18,0.40613631059257965
2021-08-06,0.4859479281136569,17,16.56,0.4203394442733517
2021-08-07,0.04244834750086701,11,9.055,0.39019492988484583
2021-08-08,0.48214333806759413,11,3.1850000000000005,0.4012974187259717
2021-08-09,0.4703323295890549,11,7.359999999999999,0.4209385850731358
2021-08-10,0.41782291912967995,8,2.825,0.3982689764054842
2021-08-11,0.2927351276990411,14,12.07,0.3752442736097171
2021-08-12,0.39302948333556853,13,6.975,0.369208496205066
2021-08-13,0.3203723677560837,16,14.26,0.3455548447254127
2021-08-14,0.35420142414121597,16,9.98,0.3900909985311768
2021-08-15,0.31525740546993386,7,13.775,0.36625015101722536
2021-08-16,0.44472109330871745,13,9.9,0.3625914029771772
2021-08-17,0.33062101212661377,8,4.545,0.3501339876910249
2021-08-18,0.47881624232051984,12,4.41,0.37671700406552183
2021-08-19,0.3378046252105046,5,1.085,0.3688277386190841
2021-08-20,0.43674927222764326,9,7.195,0.3854530106864497
2021-08-21,0.4135961328654424,10,7.5649999999999995,0.39393796907562495
2021-08-22,0.4668649436365281,13,11.705000000000002,0.41559618881370985
2021-08-23,0.5070825586745442,19,18.355,0.42450496958025646
2021-08-24,0.31575320786005623,17,12.055,0.4223809975421769
2021-08-25,0.5526686554744803,10,9.379999999999999,0.432931342278457
2021-08-26,0.11047869456589526,11,10.265,0.40045620932922704
2021-08-27,0.31616590431213304,11,13.850000000000003,0.38323001391272554
2021-08-28,0.3200042365838546,13,7.350000000000001,0.3698597430153559
2021-08-29,0.24482413052637456,13,7.664999999999999,0.3381396268567625
2021-08-30,0.3420536064653088,10,13.955000000000004,0.3145640622554432
2021-08-31,0.29146483287794483,8,11.75,0.31109429440085584
2021-09-01,0.4897820071853465,9,6.47,0.30211048750240815
2021-09-02,0.34363628409226094,11,13.974999999999998,0.3354187145776032
2021-09-03,0.2092890087739423,12,4.73,0.320150586643576
2021-09-04,0.4352784784888176,7,6.5200000000000005,0.33661833548714215
2021-09-05,0.33262417128775834,11,13.135,0.3491611984530541
2021-09-06,0.279994218153911,9,6.194999999999999,0.34029557155142587
2021-09-07,0.41591882551275655,14,10.444999999999999,0.35807471335639895
2021-09-08,0.20337690654765156,7,7.874999999999998,0.3171596989795854
2021-09-09,0.40459956513436834,13,19.715,0.3258687391284579
2021-09-10,0.2399735679704263,9,7.84,0.33025224758509847
2021-09-11,0.25339942389137204,9,14.09,0.3042695254997491
2021-09-12,0.41426365992146247,5,5.765,0.3159323095902783
2021-09-13,0.495347221159961,10,7.41,0.3466970243054282
2021-09-14,0.3301681749731039,8,2.3850000000000002,0.33444693137119214
2021-09-15,0.27569093101354303,17,8.629999999999999,0.34477750629489096
2021-09-16,0.36560677905803496,11,12.155000000000001,0.3392071082839862
2021-09-17,0.385777498314877,14,10.970000000000002,0.3600362411903363
2021-09-18,0.5130660905266504,10,8.325000000000001,0.3971314792810903
2021-09-19,0.15327589461018146,9,8.175,0.35984751280805016
2021-09-20,0.23246322721500023,16,12.195,0.3222926565301987
2021-09-21,0.0937274784734428,11,9.425,0.2885154141731042
2021-09-22,0.2692707516490139,10,1.77,0.2875982456924572
2021-09-23,0.08631425580212874,9,6.075,0.2476993137987563
2021-09-24,0.48060299159429865,10,2.5250000000000004,0.2612458128386737
2021-09-25,0.10875068223007854,7,3.5199999999999996,0.20348646879630627
2021-09-26,0.1947175211850757,7,2.5500000000000003,0.20940670116414828
2021-09-27,0.23739201697844448,11,7.77,0.21011081398749745
2021-09-28,0.381462839651237,10,10.985,0.25121586558432524
2021-09-29,0.4711296125058568,14,7.515,0.28005284570673133
2021-09-30,0.16746299945927437,11,4.785,0.2916455233720378
2021-10-01,0.4757805726352443,11,9.670000000000002,0.2909566063778873
2021-10-02,0.10099044437705779,12,5.375,0.2898480009703128
2021-10-03,0.20767108187421,6,2.2150000000000003,0.29169850964018923
2021-10-04,0.36404050780863634,15,8.395,0.3097911511873595
2021-10-05,0.2905529716875491,14,7.629999999999999,0.2968040271925469
2021-10-06,0.24842546034575372,12,4.0649999999999995,0.2649891483125322
2021-10-07,0.34383666279703917,9,3.05,0.2901853859322129
2021-10-08,0.2012503259253244,5,1.1,0.25096677925936717
2021-10-09,0.19602508461336748,8,3.7950000000000004,0.26454315643598286
2021-10-10,0.1820105273711978,4,5.005,0.2608773629355525
2021-10-11,0.3528800555502401,7,2.725,0.2592830126129245
2021-10-12,0.5999093528884438,12,9.580000000000002,0.3034767813559095
2021-10-13,0.5626723241644032,16,8.85,0.34836919047285936
2021-10-14,0.43185302778347306,10,7.635000000000002,0.3609429568994928
2021-10-15,0.2906595484895572,9,9.934999999999999,0.3737157029800975
2021-10-16,0.37010950627186096,9,8.12,0.398584906074168
2021-10-17,0.32961173943182975,8,3.1100000000000003,0.4196707935114011
2021-10-18,0.3930178004144791,9,2.2699999999999996,0.4254047570634353
2021-10-19,0.45050198016847975,6,3.315,0.4040608466748689
2021-10-20,0.5575913027891362,8,3.7099999999999995,0.4033349864784022
2021-10-21,0.42995567821232583,10,4.580000000000001,0.40306393653966693
2021-10-22,0.3400953269045061,16,10.61,0.41012619059894534
2021-10-23,0.45706708719906636,10,8.07,0.42254870215997464
2021-10-24,0.21823426104951943,7,6.03,0.40663763381964463
2021-10-25,0.3796806300607274,11,8.790000000000001,0.4047323237691086
2021-10-26,0.3511840454011359,14,12.610000000000001,0.39054404737377374
2021-10-27,0.41261738661348124,15,10.385,0.3698334879201088
2021-10-28,0.15353958982071694,10,4.015000000000001,0.3303454752927361
2021-10-29,0.3766723961710776,13,16.91,0.33557077090224635
2021-10-30,0.30751308794900634,12,10.954999999999998,0.31420591386652347
2021-10-31,0.41856199846636777,13,15.895000000000001,0.3428241620689304
2021-11-01,0.3850997398220424,13,13.249999999999998,0.3435983206062611
2021-11-02,0.35169526368587045,16,17.18,0.34367135178979463
2021-11-03,0.4067550081715958,16,14.255,0.34283386915523956
2021-11-04,0.3854686677893379,15,9.074999999999998,0.3759665945793283
2021-11-05,0.2819714147794621,15,12.11,0.3624378829519546
2021-11-06,0.35263434033471264,18,9.4,0.36888377614991263
2021-11-07,0.16100380270179532,9,5.005000000000001,0.3320897481835452
2021-11-08,0.4120204590557136,18,16.33,0.33593556521692675
2021-11-09,0.17323889769151904,20,16.715000000000003,0.31044179864630517
2021-11-10,0.3359839243047387,15,6.470000000000001,0.3003316438081827
2021-11-11,0.171577435140934,15,10.159999999999998,0.2697757534298393
2021-11-12,0.2739858570814511,14,15.455000000000002,0.2686349594729806
2021-11-13,0.4628809577254352,14,13.255,0.2843844762430838
2021-11-14,0.32200294677373653,11,7.825000000000001,0.3073843539676468
2021-11-15,0.4344070988249749,17,17.745,0.31058244536325563
2021-11-16,0.33322284134352564,17,18.820000000000004,0.33343729445639936
2021-11-17,0.33480543931123147,20,14.150000000000002,0.3332689394573269
2021-11-18,0.4581947647642836,19,21.11,0.37421427226066256
2021-11-19,0.4211696960803498,18,17.125,0.39524053497479095
2021-11-20,0.5156149952746997,9,5.66,0.4027739689104002
2021-11-21,0.4681294815014329,9,8.114999999999998,0.423649188157214
2021-11-22,0.28556811510637964,18,10.694999999999999,0.40238647619741463
2021-11-23,0.45756702093670637,11,6.914999999999999,0.42014993042501186
2021-11-24,0.4145018668252919,8,11.815,0.43153513435559193
2021-11-25,0.48899890167217963,8,12.825000000000001,0.43593572534243424
2021-11-26,0.5201626039435131,10,9.035,0.4500775693228861
2021-11-27,0.603679061313412,11,10.31,0.46265815018555934
2021-11-28,0.460451398491081,5,5.865,0.46156128118408046
2021-11-29,0.4131705480416263,10,7.559999999999999,0.47979020017483
2021-11-30,0.40352958828709207,6,6.284999999999999,0.47207056693917077
2021-12-01,0.35555993215904047,17,15.955000000000002,0.4636502905582777
2021-12-02,0.6645231784904345,12,15.845000000000004,0.4887251872465998
2021-12-03,0.28573975650335526,12,17.409999999999997,0.45523620904086304
2021-12-04,0.4097241451297272,11,15.545,0.42752836387176524
2021-12-05,0.5249261208971532,6,9.229999999999999,0.4367390385012041
2021-12-06,0.3839386548964057,15,18.235,0.43256305376617254
2021-12-07,0.3629221879679159,17,13.285000000000002,0.42676199657771885
2021-12-08,0.23130253397687456,16,14.425000000000002,0.40901093969455227
2021-12-09,0.3612458983154988,10,12.504999999999999,0.3656856139552757
2021-12-10,0.3459079785178216,16,16.225,0.3742810742430566
2021-12-11,0.2926722834688077,5,5.23,0.3575593797200681
2021-12-12,0.2621425945087271,8,9.13,0.320018875950293
2021-12-13,0.3541068028687967,15,14.255000000000004,0.3157571828034917
2021-12-14,0.3380051562744014,15,16.000000000000007,0.3121976068472753
2021-12-15,0.5840688467043087,12,11.015,0.36259279437976594
2021-12-16,0.4103537480148472,16,19.305,0.3696082014796729
2021-12-17,0.4157635845692036,13,21.69,0.37958757377272745
2021-12-18,0.24435471256545546,15,22.145,0.37268506364367715
2021-12-19,0.18917610903518495,6,12.255000000000003,0.3622612800045997
2021-12-20,0.25368535770443734,8,9.975000000000001,0.34791535926683403
2021-12-21,0.40408432273223327,6,5.25,0.3573552401893814
2021-12-22,0.5637504242740041,7,13.635,0.35445260841362364
2021-12-23,0.3022747491253704,7,3.8600000000000003,0.3390127514294127
2021-12-24,0.38102318584954414,6,3.34,0.3340498373266042
2021-12-25,0.3172102796215014,5,3.9250000000000007,0.34445777547746786
2021-12-26,0.5395298275459111,8,7.039999999999999,0.3945083066932859
2021-12-27,0.3350927355285671,6,8.235,0.406137932096733
2021-12-28,0.41404400056785584,7,12.18,0.40756074321610763
2021-12-29,0.42038428785073173,9,6.615,0.38707986658421156
2021-12-30,0.571506295821631,11,12.599999999999998,0.42554151611224883
2021-12-31,0.3814479447662905,11,9.839999999999998,0.4256021959574983
2022-01-01,0.24462935178653336,10,12.72,0.41523349198107434
2022-01-02,0.22192520585091863,12,20.7,0.36986140316750393
2022-01-03,0.17472663809685812,12,15.525000000000002,0.3469519606772598
2022-01-04,0.32636151295400995,10,15.595,0.3344258910181389
2022-01-05,0.23648256130728945,14,11.055,0.30815421579764724
2022-01-06,0.3081236763922689,14,9.284999999999998,0.27052812730773834
2022-01-07,0.21991856392233658,6,1.07,0.24745250147288775
2022-01-08,0.19242274583330066,4,2.595,0.23999441490814027
2022-01-09,-0.05610436807606775,8,3.375,0.2002759043471422
2022-01-10,0.3487398706320895,11,10.0,0.22513493756646094
2022-01-11,0.49687686715828483,9,3.305,0.2494942738813574
2022-01-12,0.0642746488835586,16,9.04,0.2248931435351101
2022-01-13,0.5606660970343755,9,8.065,0.2609706321982682
2022-01-14,0.29512869450340745,10,6.649999999999999,0.27171493656699264
2022-01-15,0.44091295488499516,7,3.495,0.30721353786009187
2022-01-16,0.4118114255158699,8,9.475,0.37405865123036863
2022-01-17,0.3405705805808318,12,10.339999999999998,0.37289160979447467
2022-01-18,0.39485447055525175,12,15.334999999999999,0.3583169817083271
2022-01-19,0.3905350402936514,13,14.720000000000002,0.4049256090526261
2022-01-20,0.39701554464632133,6,5.654999999999999,0.3815469587114754
2022-01-21,0.2978803103215133,8,9.25,0.38194004668549064
2022-01-22,0.3002024094195595,12,19.845,0.3618385401904283
2022-01-23,0.3590391149362915,11,6.76,0.35429963867906
2022-01-24,0.437648812667198,13,11.39,0.36816795754854087
2022-01-25,0.49547733554834344,16,14.04,0.382542652547554
2022-01-26,0.31900750574079184,11,13.435,0.3723244333257169
2022-01-27,0.32161125380908834,10,11.760000000000002,0.3615523917775408
2022-01-28,0.3895008448631697,14,13.114999999999998,0.374641039569206
2022-01-29,0.3796182397144887,9,8.26,0.3859861581827673
2022-01-30,0.1670699317409969,8,3.42,0.3585619891548681
2022-01-31,0.23411961719413552,8,9.22,0.3294863898015734
2022-02-01,0.43092298547377716,7,11.935,0.3202643397909211
2022-02-02,0.4094640253599967,14,14.88,0.33318669973652176
2022-02-03,0.3626514122577966,15,14.229999999999999,0.3390495795149087
2022-02-04,0.1832225979462594,14,13.59,0.30958125852677865
2022-02-05,0.2438159708321578,11,10.96,0.2901809344007314
2022-02-06,0.3558014836786405,8,4.3500000000000005,0.3171425846775376
2022-02-07,0.4098168334037783,16,17.435000000000002,0.3422421869932008
2022-02-08,0.17032328919804102,12,13.695000000000002,0.30501365895381
2022-02-09,0.2326856516618782,16,21.724999999999998,0.2797596055683645
2022-02-10,0.7028519647695199,10,12.370000000000001,0.32835968449861064
2022-02-11,0.1383349613431809,11,9.469999999999997,0.32194716498388515
2022-02-12,0.3915420242310939,10,11.690000000000001,0.3430508868980189
2022-02-13,0.13406031592553744,9,8.505,0.3113735772190042
2022-02-14,0.3310920460197034,6,1.27,0.3001271790212792
2022-02-15,0.16776103269024545,15,18.02,0.2997611423773084
2022-02-16,0.26122913556869265,12,14.32,0.30383878293542477
2022-02-17,0.27070098630516154,11,12.315,0.24210292886908785
2022-02-18,0.3141776301703678,11,12.639999999999999,0.2672233101301145
2022-02-19,0.35048642368812744,11,7.614999999999999,0.2613582243382622
2022-02-20,0.20751105004479387,8,2.4,0.2718511863552988
2022-02-21,0.23367946894411643,7,7.435,0.2579351039159293
2022-02-22,0.20765611157826136,11,9.815000000000001,0.2636344008999315
2022-02-23,0.17055623382996082,12,10.420000000000002,0.25068112922296987
2022-02-24,0.051595487754353284,8,5.940000000000001,0.21938034371571152
2022-02-25,-0.033611852941032846,4,2.3900000000000006,0.16969613184265428
2022-02-26,0.2728937098379326,10,7.455,0.15861145843548358
2022-02-27,0.00991213251469098,10,5.004999999999999,0.13038304164546888
2022-02-28,0.08006514893981165,4,2.69,0.10843813878771104
2022-03-01,0.18791171053979125,6,1.975,0.1056175100679296
2022-03-02,0.14620911916570828,6,2.8850000000000002,0.10213935083017925
2022-03-03,0.3244518725336607,8,10.23,0.1411188343700803
2022-03-04,0.1375052893302599,10,14.690000000000003,0.1655641404088364
2022-03-05,-0.6119026712175503,6,2.2399999999999998,0.03916465740091029
2022-03-06,0.09175710749450422,4,1.67,0.050856796683740754
2022-03-07,0.3129262803074257,8,3.2949999999999995,0.0841226725933999
2022-03-08,-0.010998263651875211,9,3.015,0.0557069619945904
2022-03-09,0.08744046132444108,10,8.19,0.04731143944583795
2022-03-10,0.2608421279400782,5,3.81,0.03822433307532617
2022-03-11,0.1784733312477195,11,4.515,0.04407691049210611
2022-03-12,0.3102059484611529,7,7.640000000000001,0.1758067133033494
2022-03-13,0.25043839123983014,8,6.420000000000001,0.19847546812411027
2022-03-14,0.47545970697448003,7,5.0200000000000005,0.2216945290765466
2022-03-15,0.294143168591633,8,2.255,0.2652861622541906
2022-03-16,0.8016609779117542,8,7.825,0.3673176646238068
2022-03-17,0.37681160998493957,4,0.51,0.3838847334873584
2022-03-18,0.1158961762611619,6,1.495,0.37494513991785017
2022-03-19,0.5828626776440641,7,1.08,0.4138961012296946
2022-03-20,0.3522425314224803,9,13.820000000000002,0.4284395498272161
2022-03-21,0.3116762247273262,13,16.295,0.4050419095061941
2022-03-22,0.3677409337920758,9,12.32,0.4155558759634002
2022-03-23,0.38976041246054477,8,6.0249999999999995,0.3567129380417988
2022-03-24,0.31309759520833186,4,1.0750000000000002,0.3476109359308549
2022-03-25,0.5416935295599167,9,8.795,0.40843912925924847
2022-03-26,0.3891636790358391,6,4.079999999999999,0.38076784374378775
2022-03-27,0.27246932245717265,6,2.3600000000000003,0.36937167103445806
2022-03-28,0.41659458334374827,4,6.39,0.38436000797966124
2022-03-29,0.267897269036181,10,11.139999999999999,0.37009662730024767
2022-03-30,0.33992048343262626,11,10.475,0.36297663743911646
2022-03-31,0.3665564067492778,9,8.485,0.37061361051639446
2022-04-01,0.345767674851853,4,1.0499999999999998,0.3426242027009568
2022-04-02,0.39050939092323195,5,0.8649999999999998,0.3428164472562987
2022-04-03,0.33289758656827395,7,10.13,0.35144905641502744
2022-04-04,0.29332973527742623,6,6.984999999999999,0.33383979240555284
2022-04-05,0.1374555237116536,11,8.09,0.3152052573591918
2022-04-06,0.1375369444890084,8,3.66,0.2862933232243892
2022-04-07,0.264081546022667,5,5.465000000000001,0.27165405740630194
2022-04-08,0.17196017557251242,9,6.665,0.24682441465211044
2022-04-09,0.443640229569647,8,14.565,0.2544145344587411
2022-04-10,0.35791020077213587,9,11.339999999999998,0.2579877650592929
2022-04-11,0.08659140701011722,6,1.9950000000000003,0.228453718163963
2022-04-12,0.20636392979524365,11,9.155,0.23829777617590442
2022-04-13,0.14857884560179863,7,6.12,0.23987519062058874
2022-04-14,0.2887441831445148,7,3.755,0.24339842449513843
2022-04-15,0.4918865102278116,8,2.41,0.2891021865887526
2022-04-16,0.30134918199669963,7,2.395,0.26877489407833155
