Date,LOCAL_PC1,LOCAL_PC2,LOCAL_PC3,LOCAL_PC4,LOCAL_PC5
2020-01-23,-0.07872616435048749,0.05681991711053942,1.7148174976021362,0.011475793507862982,-0.10731644380186714
2020-01-24,-0.06661963117682357,0.13577745769894012,1.7002524698111878,0.10098557346618939,0.000512948715817026
2020-01-27,-0.061008965990541356,-0.16085985650387125,4.815093587413642,0.5738579923859962,-0.26543966060791474
2020-01-28,-0.10116499944230051,0.5337234792751339,0.5012787773987245,-0.5028560642400604,0.16394631953845168
2020-01-29,-0.05458876277222598,0.7698753479104956,0.9759935923855103,0.27980086744130006,0.049239086876248964
2020-01-30,-0.045823782539261886,-1.023251944494356,1.2505703559508465,0.29479439844785027,-0.17224822285904542
2020-01-31,-0.07531468597694028,0.6519646147565927,1.2128878090934954,0.6289243296137613,-0.39077570946564294
2020-02-03,0.00156383109840762,-4.297285555208557,4.239945815009187,-0.05935116569283719,0.005561080045681743
2020-02-04,-0.018358609453518537,-0.8534678070582999,0.26624194963873316,-0.05023986191756583,0.3017431367773015
2020-02-05,-0.051024165456045004,-0.8191505618542252,0.6611782652716653,-0.13015225374726133,0.08969263824490431
2020-02-06,-0.07001669927419117,0.2660868242711179,1.1914154695993435,0.2569912375103845,-0.1682517522123775
2020-02-07,-0.043205337013321216,-0.3572403304612992,0.9277693772841271,0.37264219391737424,-0.1446484391839504
2020-02-10,-0.08834046097397216,1.0309869046984934,4.597439885067452,0.22552972550146794,-0.03742680422466949
2020-02-11,-0.0745990557911722,0.052405610621353675,0.2689426585822308,-0.40695254324276287,0.24656157243519783
2020-02-12,-0.054588657855528744,-0.12074531505827855,0.6339691231618213,-0.03113669821294968,0.0981754629973005
2020-02-13,-0.08849965682230503,1.0043918363726818,1.1373266403028792,0.13738348982555168,-0.11521379407684629
2020-02-14,-0.051992990230808535,-0.7933946926908916,1.0118013140321727,0.03201165937647912,-0.04321800351095904
2020-02-17,-0.07741122331828877,0.01016031256317156,4.627531152472882,0.06438436811661809,0.011525284844096446
2020-02-18,-0.01677134661084077,-1.6867178028607925,0.1208886824812215,0.32804200315085297,-0.16523564199722837
2020-02-19,0.023756930739251843,-3.717345464654759,0.48821148186378,-0.024018208173062525,0.23760885576017324
2020-02-20,-0.047540707488507285,-0.6939983195636654,1.0722369667157274,0.3852708450741265,-0.20636845328449308
2020-02-21,-0.08361968392590577,1.083108436765538,1.0357397456332416,0.06914251181583848,0.013220505264073439
2020-02-24,-0.008636090454097392,-3.06109390582073,4.4834710608035255,0.9209670267081117,-0.6154151756266856
2020-02-25,-0.033711894983367595,-1.7020096047894295,0.1409566606936697,0.15982580038665872,-0.16529820536614942
2020-02-26,-0.06881655494877614,-0.033108978157954716,0.6093823321016054,-0.25640511963880186,0.31779958187969176
2020-02-27,-0.03898653243447292,-1.0324661513248563,1.1706519873699617,0.5824775080618355,-0.2798274881702935
2020-02-28,-0.06468196928222267,0.23153753817667153,1.7135087368853368,0.15545886036865195,0.28425285008594176
2020-03-02,-0.07338264293023704,-0.01209996123268156,4.180264384358977,-0.2116098690830244,0.373302657232322
2020-03-03,-0.064381393949685,0.16335678961684172,-0.06287057742437327,0.22164023360743784,-0.2298480699722582
2020-03-04,-0.06966188929021597,0.6890903061722015,2.339555833111296,0.07762616483802035,-0.009186107627642593
2020-03-05,-0.07600105498047786,-0.14056405759239063,1.0258859925083677,0.5917221750221453,-0.4584708038379408
2020-03-06,-0.07690887982284617,0.450343906506292,0.9498555940804198,0.48342452037376726,-0.3362977696760408
2020-03-09,-0.05846363717986345,0.5189267703851551,2.9644286888371996,2.6066078503076415,-0.832837485486314
2020-03-10,-0.15421728033588536,4.256909483394586,0.32055990151773145,0.19441039331788015,-0.16585405328823674
2020-03-11,-0.2021421901260124,7.11777354007972,1.7937357780303083,0.31884675167242954,-0.2836681119299946
2020-03-12,-0.06306493200206631,1.6746931848951383,0.8695240248491543,-1.4263599794878405,3.990601316959946
2020-03-13,-0.1355000209869147,2.798848834790145,0.7790155604364934,1.2305105398089842,-2.81865006259388
2020-03-16,-0.20870798266795246,6.026280207519881,2.1684465531033568,-2.7785623895546268,2.587320243587253
2020-03-17,0.02235919871154324,-3.402530972268971,0.6340931311944773,0.44229219821809074,-0.13306937976986458
2020-03-18,-0.3157015435280858,12.677455054233153,0.959445564124733,0.520836103373919,0.6319275918568739
2020-03-19,-0.0187535158484679,0.14227267321210404,0.6682805810095737,-0.9945766174564376,1.7758549784632087
2020-03-20,-0.03535050430406211,-1.6688391082074054,0.6793272072764525,0.3556839583096511,-0.33007170764077925
2020-03-23,-0.3154369422819505,10.920425830331348,2.5318066367159227,-0.3473152515251516,-0.4147938494654198
2020-03-24,-0.07257526832021319,0.07688381592838879,0.6835875853479031,-0.9784821548175368,1.0457384468674051
2020-03-25,-0.6222596643543925,23.934154265642615,1.1942746563266071,-1.5525547476020098,0.7297144689931214
2020-03-26,0.1546558370843372,-10.608742163896107,0.46976310074006894,0.9394585797145156,-1.154403668771713
2020-03-27,0.03281741127694532,-5.331319586683362,0.4069340446970027,1.3249574269241438,-1.356754672523775
2020-03-30,-0.08467581986428357,0.6126288612870228,1.6874030283490342,-0.5179398416449819,1.5627325484103745
2020-03-31,-0.03343315000470997,-2.1808356864473653,0.5467470449762498,0.3241837313214286,-1.3637994187189404
2020-04-01,0.04035797955893109,-4.702272290427283,-0.1709279789321153,-0.13801929763709667,0.5137075197964128
2020-04-02,-0.009339494500075917,-1.1676353464261036,0.6804666812923685,-0.06111222847257466,0.030937975380614335
2020-04-03,0.11771942052588813,-8.543552482830721,0.6588814740991877,0.26136127295967504,-0.11216325774931113
2020-04-06,-0.0670941685767896,-0.14639722247725728,1.5532976157869367,0.10357409999802854,-0.4765725327609445
2020-04-07,-0.09608099044914714,1.2831081864826155,0.01980777077558587,-0.41284271180838794,0.49271247283191055
2020-04-08,-0.11005406538499919,1.6767316823713287,0.6251643375821454,-0.49958266348990416,0.22580839006314843
2020-04-09,-0.10422832880145062,1.8477280813601153,-0.026992356814081127,-0.40333482741027754,0.3176739205644288
2020-04-10,0.01163328715692696,-3.0007761084976083,1.0498198324348524,0.10466852188013726,0.10614962231813915
2020-04-13,-0.04347599163958003,-0.9856313672920298,2.2605537559671216,0.09925824364229645,-0.00015868015322500654
2020-04-14,-0.08749658191618163,0.5289061543086042,0.002887136952682583,0.28097953055169705,-0.7899476695937105
2020-04-15,-0.059045231381321985,0.034860044618576454,0.04215105232891768,0.7703806859078797,-0.4881385253611984
2020-04-16,-0.09118991006653299,-0.2458843069362804,0.4905492897569999,-0.678874431040404,0.31668630688042204
2020-04-17,-0.051980801946918356,-0.3677593883198552,-0.08098224089752329,0.12830387869022966,-0.2350247914338874
2020-04-20,-0.07175877667307012,0.7086134479543692,-0.050861550889852426,0.48890023677624117,-0.09858442771109537
2020-04-21,-0.06332988860709955,0.09903055808890784,3.394743938847068,0.7635332616701922,-0.41553690468174437
2020-04-22,-0.07504454232264483,2.6538693173615555,0.6373233638800754,-0.5205685528369821,0.7907553671710431
2020-04-23,-0.10380797606914528,0.41244509943777025,0.43179773342455957,-0.683140877057392,0.30742590051866386
2020-04-24,-0.12512828860876343,2.940336972084409,0.5879998542259278,-0.15365763571973584,0.16215322883454503
2020-04-27,-0.045726307597033736,-0.8264935754891045,0.8461143439284426,-0.04416987775865271,0.08310934596130405
2020-04-28,-0.09546207587625179,1.1104356639826531,-0.0030598109360198984,-0.34225134768571275,0.08238416433399769
2020-04-29,0.009656002505661078,-0.5487827920851379,0.07098976547659686,0.042831525371130164,0.7394469321152363
2020-04-30,-0.09650918793386715,1.9037487019373878,-0.1841192032843069,0.37941990488957367,-0.21655039749072102
2020-05-01,0.04237385332009846,-0.6633101661773411,-0.6657482723103498,1.184153583085846,-0.03925727357871533
2020-05-04,-0.00576998301717548,-1.609233901571142,-3.0468916111207007,-0.1940398601125672,0.3176912723723742
2020-05-05,-0.07562132754688486,0.768975890743212,-0.9194060892705244,-0.49241921234147873,0.3176004655997066
2020-05-06,-0.02952421974453844,-1.386136864946945,-0.923092187945046,0.4472863221297112,-0.2615103980462067
2020-05-07,-0.06338318537530697,1.1492707502188404,-0.9888343567006944,-0.13230187505382762,0.2803686918140924
2020-05-08,-0.08841834984444004,0.6520397727445599,-1.2030597975316923,-0.6529976762777068,0.36382757016435835
2020-05-11,-0.05019934169934137,0.12879496936828108,-3.1770455244133795,0.358707312788112,-0.2550834247768721
2020-05-12,-0.03719970493763956,-0.9287559227475433,-0.08954621019690458,0.05145692871524686,0.04309634795749415
2020-05-13,-0.011322229803495863,-1.7623859153690964,-1.4813378089653373,0.24009546541106808,-0.03607948780444413
2020-05-14,-0.06792692072637473,0.46351722691033026,-0.9801366429533196,-0.23861075565514203,0.13652407779021344
2020-05-15,-0.061266369515768526,-0.1561158775926257,-1.4126048280157626,0.016623533498778,-0.03553447906063479
2020-05-18,-0.0713113719833853,1.719886913230462,-4.030568050548449,-0.1664067575868195,0.2712560131490746
2020-05-19,-0.08224100339745712,0.786030693967847,-0.5375311799853424,-0.3543673943373585,0.16024734924359685
2020-05-20,-0.09563143111453755,1.2983205495988173,-0.5661754853887105,-0.5938770683517312,0.41353782389725174
2020-05-21,0.009401658436329431,-2.910378712687259,-0.6174471209428788,0.3110320892984532,-0.16457059671920513
2020-05-22,-0.06931501657210218,0.763402387327652,-1.315009538423081,-0.047117340211602285,0.06417979044117983
2020-05-25,-0.041384684832285565,0.47861145883965045,-3.9540978157410347,0.2427078812455544,-0.04080665840180241
2020-05-26,-0.07113660724447787,0.013838922141255924,-0.08609099601312338,-0.2035228859115857,0.13666115022691122
2020-05-27,-0.0812772052822333,0.3747081535681065,-0.9932972169574678,-0.12741532481460097,-0.011002920199089036
2020-05-28,-0.0569490378259276,0.04915020148571745,-1.101479346322733,-0.1632222373911617,0.20775892731229886
2020-05-29,-0.025827948497043344,-1.8386607034895388,-1.4798000684387838,0.2464499341762448,-0.1792247387217642
2020-06-01,-0.05325063154964814,-0.3773490880070596,-1.4199778684663307,-0.5003197423033349,0.3819106394321654
2020-06-02,-0.11166055369198863,2.0220520440213376,-0.4137246734728115,-0.2605802055302095,0.06015366976369006
2020-06-03,-0.10031905870480302,1.392734103985949,-0.6001316168486802,-0.06061417345858654,-0.016752286857924743
2020-06-04,0.4350634111265521,-22.438480818678187,-0.7347165769801316,1.7700493501759025,-0.8413422305840876
2020-06-05,-0.017451687722186582,-1.888365769890602,-0.48239196096388487,-0.0038236798680779853,0.03196715133231956
2020-06-08,-0.17730583792465834,4.7705817425904575,-1.2582690590247765,-0.6271370764891655,0.2834092907458638
2020-06-09,-0.176115529814231,6.1869254861032585,-0.3337746876112916,0.020327427331501287,0.10202495571769628
2020-06-10,-0.05447910522422793,-1.1906516301291266,-0.5558117787015868,-0.13595709223417865,-0.08590887955564315
2020-06-11,-0.04196437414313035,-0.25989441216809905,-0.4165475483441473,0.5651492736051769,-0.3233308071506494
2020-06-12,-0.042376984175429296,-0.22537944430914073,-0.5826477698869557,0.08791605658377448,0.043306054064820104
2020-06-15,-0.1015275041672224,1.8224132681804923,-2.2612493744451343,-0.21079410047726146,0.10262791722801068
2020-06-16,-0.11549891012095698,1.9489976554675368,-0.47625428033152645,-0.16500447659258355,-0.046147387793320505
2020-06-17,-0.024119961594874402,-1.494410345852582,-0.614762054175634,0.10536817884869265,0.0181001144430274
2020-06-18,0.008845637514787077,-2.8474791114895455,-0.6435278026668834,0.16178180554688118,-0.03169023892920699
2020-06-19,-0.05406184623045616,0.09047215781177226,-0.6693725096695872,-0.14077213688875476,0.12398500014929784
2020-06-22,-0.07270255003874973,0.7007209379100727,-2.4237176062789443,-0.19976332724931908,0.15250750410811498
2020-06-23,-0.14041306029633335,3.0486832887035176,-0.32236644502410694,-0.4342634842936256,0.20822822971402596
2020-06-24,-0.048455798912191074,-0.5669055268607432,-0.6057175380554726,0.3077472451240979,-0.2533676351011839
2020-06-25,-0.0022003852868480297,-1.3648939692610729,-0.6967598294411984,-0.0922377642432171,0.36491271533067365
2020-06-26,0.00989007789946116,-0.9242151976456708,-0.9267968215465888,0.824576034423876,-0.15422058789246934
2020-06-29,-0.06480977332619005,0.7010611729176909,-3.072169547532222,0.046008675341198964,-0.02056385685832662
2020-06-30,-0.04727836266480466,-0.09646849456183325,-1.528849957052483,0.5170028287834388,-0.3341983742691035
2020-07-01,-0.0914183081117669,1.2438556138228363,-1.2872811548163003,-0.43271049965080116,0.27319363424955906
2020-07-02,-0.02173212815014194,-2.0249120800259104,-1.7758372556830233,0.25878832119679285,-0.26049331904069245
2020-07-03,-0.05537697026661352,-0.04776408884394155,-0.9878984925797841,0.13937032937166444,-0.06500292002772777
2020-07-06,-0.07031339418882439,0.6609481433242517,-3.593039861140117,0.3735177387620052,-0.3378849121355316
2020-07-07,-0.079525666792625,1.1110416315504434,-1.1713481483509958,-0.19627755863976154,0.15264126516445925
2020-07-08,-0.05044440352178682,-0.8682470747953289,-0.8919979023119674,-0.2131287124169572,0.12896530976462345
2020-07-09,-0.09198675814745386,1.3698753457784207,-1.5123984369299572,-0.15853799813678068,0.03987587407312958
2020-07-10,-0.06842272961717391,0.3560482577965132,-0.6660774139051205,0.09795349884643831,-0.06969864662794567
2020-07-13,-0.017407532372522256,-0.9336258751690227,-3.3921859002977977,0.14221002560906143,0.035267527456331195
2020-07-14,-0.11414929796739248,2.0020681371288203,-0.9877398361644464,-0.3495747175927948,0.1626644539414392
2020-07-15,-0.04244053034950833,-0.6102547691292401,-0.9421531764972615,0.27726214555152434,-0.17350540796114522
2020-07-16,-0.08756375542984932,1.3929185947886777,-1.092086217145694,0.1876013047957009,-0.17558276452177957
2020-07-17,-0.06375769594519555,0.6885323630751825,-3.1020199449750554,0.16319967484766185,-0.09847040065775547
2020-07-20,-0.048270292246854654,-0.3951598589732831,-2.657829698291563,-0.11170582270627283,0.10047266333871575
2020-07-21,-0.0991826217669392,1.1099663305060543,-0.47904564127325056,-0.44517188043518424,0.2422903838145013
2020-07-22,-0.01908622179194846,-2.0163090364411143,-1.012231064014509,0.11956974050668642,-0.09656664826581876
2020-07-23,-0.07450913567770576,0.6973020240845581,-1.1164976861163896,0.1519140304382264,-0.11227781892412178
2020-07-24,-0.09654080155926781,1.6995755072309802,-1.1535541511932885,0.23986784805117134,-0.18800341363087172
2020-07-27,-0.0944971030879469,1.4144730017096818,-3.0589239534053547,-0.05353336009622703,-0.05626201487787928
2020-07-28,-0.08157375939339258,0.7759725438551615,-0.8086226652455648,0.09276028386059533,-0.1330524534144242
2020-07-29,-0.05471369307095387,-0.3907485576674268,-0.9072571295225365,0.28404631983240214,-0.20369119542563593
2020-07-30,-0.08579516307820508,0.9393965552039225,-0.725759127457106,0.24934608732903688,-0.21602296017394668
2020-07-31,-0.048077324640798405,-0.631482449661086,-0.7210461342807534,0.5137932502677524,-0.44911227203667153
2020-08-03,-0.06494985052138486,0.14677800168552024,-1.4056460882378943,-0.5503339572515051,0.38336151101040233
2020-08-04,-0.05993393900833034,0.3227077039373032,-0.45595850815460065,0.22691989718865815,-0.09521552335578827
2020-08-05,-0.07479032426304544,0.11866508987996577,-0.5581675903391754,-0.4295834412127178,0.29432534915769476
2020-08-06,0.011001369631642964,-0.1501234746425875,-0.6672322714662222,0.576294822479347,0.24347220982802034
2020-08-07,-0.04509749017479988,-0.4179730422406304,-1.0895031770309325,0.35872366484351065,-0.26805467985993686
2020-08-10,-0.028322490565794226,-0.9083999499299782,-3.182905809273128,-0.36567647364479816,0.30218439363649646
2020-08-11,-0.06392241236159729,0.29171683331584103,-1.1019675428829814,0.055010538748777454,-0.05893156912921659
2020-08-12,-0.05486365433239548,-0.22658763355025152,-1.1605789156852135,0.1396968378414811,-0.06826775400798982
2020-08-13,-0.09128540732696104,1.2435265184990945,-0.779130824209995,-0.4004101105097039,0.2753758906616899
2020-08-14,-0.029681851006085776,-1.4340184798115843,-1.0393252839413727,0.09646230087354836,-0.05013332669869774
2020-08-17,-0.07812557157095067,1.2836144577299298,-3.1511227991546673,0.37000478552505844,-0.2989308990766489
2020-08-18,-0.07425710612392002,0.4492141952241125,-1.1289427972331336,-0.29724070138447317,0.1998807096782912
2020-08-19,-0.07742826287341059,0.7622889100941842,-0.8866917642701299,0.08602793636000365,-0.15704063470440074
2020-08-20,-0.009737988748221196,-2.0543624815816997,-0.9250191645863043,0.49470595322991456,-0.24015575136242703
2020-08-21,-0.07681109257404528,0.7766409528939259,-1.0207910806623104,0.12901983806940986,-0.18994809047241296
2020-08-24,-0.025467304386921855,-0.9706521389427633,-3.1546000077903833,0.14302479837114734,-0.017163227682759304
2020-08-25,-0.046766893596698625,-0.2641892766922859,-1.2219026016749428,0.3108424838544742,-0.20459183550442506
2020-08-26,-0.0984902556740784,1.5353217951354123,-0.9946844279472952,0.10695390496742689,-0.14703192705799134
2020-08-27,-0.0803108808926855,0.622992613299654,-0.6258661137796263,-0.3182494168998071,0.1778942711193737
2020-08-28,-0.05226403438007775,-0.6962135483863449,-0.11500999661284868,-0.48828537443588876,0.3977901480245325
2020-08-31,-0.0514791429436478,-0.6498489030390414,-4.199488237044169,0.14292370659740844,-0.27963696842634767
2020-09-01,-0.06415306231227458,0.4273171285724773,-1.0916088640691524,-0.05892260098529328,0.06981874254523548
2020-09-02,-0.053920718252145276,0.009084031781284453,-0.4739790598323278,0.733534639590044,-0.5239571599235154
2020-09-03,-0.056722958213843835,-0.021692306854026164,-0.9933452867816395,-0.2790960829712599,0.2485320818971539
2020-09-04,-0.022274017843371085,-1.503587942120093,-0.8188446300131367,0.3094582202428084,-0.16779729060163126
2020-09-07,-0.0882834930759761,1.7090121667620088,-3.235756758292563,0.03327495354874287,-0.07812796406976931
2020-09-08,-0.025204638256555993,-1.184127059304234,-0.3280715460665372,0.2766394098129988,-0.10359385681311938
2020-09-09,-0.09244807212521668,1.43445999919047,-0.47585391772391195,-0.5131669826872206,0.4514374111551032
2020-09-10,-0.03968228703161968,-0.8993758831823069,-0.6610457600004453,-0.030503056761693518,0.0010045072785650926
2020-09-11,-0.09522437269664623,1.8329597939569406,-0.7047498960171471,-0.18817598821807688,0.23411174760588424
2020-09-14,-0.11546673409213683,2.7961616752399108,-2.666999255322812,-0.24775250385596695,0.07706459530168022
2020-09-15,-0.11377199214218928,2.4208120303285106,-0.22314651932525215,-0.0031771938562591413,0.005595471805062543
2020-09-16,-0.1081508735086525,1.915091193734818,-0.43065916621371275,-0.23320378278738715,0.08800825957346056
2020-09-17,-0.13193930403013976,3.100579685370132,-0.669770635488467,-0.062307131053341826,-0.06255032473227204
2020-09-18,-0.09689613122217693,1.583167735335729,-0.7368719507163384,-0.054317511563845365,0.0016193355179828593
2020-09-21,-0.043897220128088554,-0.17028229611180962,-2.997363210449036,0.41440984332057546,-0.32147516049146674
2020-09-22,-0.10109653808929805,2.0762155588515796,-0.20449590319629163,-0.3084926802969085,0.24809530824521298
2020-09-23,-0.058916393529396406,0.07258894143711508,-0.4476193195949645,0.17443316074657067,-0.11404688109487086
2020-09-24,-0.12534389676827623,2.780800799997903,-0.6295503391750726,-0.031553973123755824,-0.06272408701075272
2020-09-25,-0.17294611506404817,5.1725849328326525,-0.6009439243539404,0.08922441848705466,-0.11303169505226941
2020-09-28,-0.09903476973249475,1.9703906274578078,-2.458689158567384,0.1363432525501047,-0.18491573455463675
2020-09-29,0.02904937655688975,-4.502771029810523,-0.23236205783360298,0.26473299713916426,-0.14639186571960028
2020-09-30,0.21965142766538306,-13.216090048435909,-0.5385727803418311,0.18545276074380537,-0.01362622296590616
2020-10-01,-0.13326230671016664,3.297481689874479,-0.8248768769398387,-0.11253912602426601,0.04883350919573689
2020-10-02,-0.044736934325784954,-0.3232731482645563,-0.6117481208898029,0.1832187215837583,-0.059317406480957
2020-10-05,-0.09677920544150076,1.6996010012387692,-2.1330437717088535,-0.0697761348568879,0.002988630300811348
2020-10-06,-0.0898380528191929,1.115692847900277,-0.11718624219228266,0.023343338502955068,-0.06608514566957746
2020-10-07,-0.061851412081217604,0.17118936327085832,-0.6307471019492944,-0.16496173575720213,0.1847203023097336
2020-10-08,-0.0035962585963533623,-2.6944581436971298,-0.694244152565978,0.11897089643036755,-0.05783611307034919
2020-10-09,-0.15243606094390125,3.9270731700382115,-0.8859303646354705,-0.6355943534736992,0.39678698178247074
2020-10-12,0.004970691919633078,-2.9669838135536257,-2.0269007026492023,0.44225615721930583,-0.36494208530223415
2020-10-13,-0.0916221685607052,1.1861069181559547,-0.09299586916151675,-0.34461330922735933,0.2067346708396551
2020-10-14,-0.04004059386212173,-0.4972576516324159,-0.07249948232571621,0.5675943888045928,-0.3128871757757009
2020-10-15,-0.06178986435483485,-0.05671630189830153,-1.0982911971694536,0.027657865912279055,-0.08095018863460657
2020-10-16,-0.07242738324550176,0.8721312671306153,-0.5914165803101104,-0.2077967326016968,0.22046632118550594
2020-10-19,-0.046696452654073406,-0.6629596041940143,-2.720424465582774,0.12517776287064672,-0.1508443610339973
2020-10-20,-0.08068985219646217,0.2715600821969549,-0.0813012291885684,-0.44391200545773074,0.2686331275802685
2020-10-21,-0.0696801626812117,0.5266129963906131,-0.21651273286449396,0.10412302770738627,0.017095416864807145
2020-10-22,-0.06719858140622685,-0.3521447895738642,-0.6584990129777925,-0.05743759667220226,-0.08617254646411553
2020-10-23,-0.06794828978587081,0.00947595269695814,-0.5783291781814822,-0.4588513898893857,0.27836704197726414
2020-10-26,-0.07115042932085937,0.6278921414459199,-2.202322437980888,-0.03020335925989473,-0.03951915819756605
2020-10-27,-0.04757489492268421,-0.975091902224579,0.024298677291769374,0.5505267593717236,-0.4099604154336543
2020-10-28,-0.06081266502028194,0.14104350528827253,-0.43366852299048314,0.49088965920099475,-0.4135677667648017
2020-10-29,-0.04658607233916239,-0.16041098148761992,-0.48179900401936726,0.19260970161796093,-0.06980426339761067
2020-10-30,-0.04589911031651957,-0.7039570333702407,-0.4448322216333384,-0.013077095792534224,0.02715850445587029
2020-11-02,-0.07286103291413067,0.7659742303872554,-1.2371121559456637,0.5748148077165969,-0.4347329845516628
2020-11-03,-0.19116816448361407,5.412306422742989,0.14073237437305888,-1.066204967745162,0.6956630236787001
2020-11-04,-0.14706481167636332,3.051254581930196,-0.06996207544230393,-0.7896220691829213,0.41287548048153777
2020-11-05,-0.26089440514771617,9.035588552476261,-0.09513176182281648,-0.8165028958727231,0.5448836935538498
2020-11-06,0.023623378681943002,-3.339570339308011,-0.3914399776072295,0.8003313619801847,-0.41359362615714784
2020-11-09,0.008840033839885306,-3.831665990937851,-1.014863478082107,-0.4406034766456274,0.2001682075112491
2020-11-10,-0.09406102328602572,1.6428999102370445,0.0853604462529533,-0.1138469261743112,0.07996956031822346
2020-11-11,-0.030052499890489193,-1.346713926496087,0.008334516852974523,0.4888125471303446,-0.34792971819297625
2020-11-12,0.004654437747524874,-2.9798115938346137,-0.4212223038679192,0.28159576928607094,-0.15458481639277466
2020-11-13,-0.04950531579669376,0.3012222656897856,-0.012933463343736655,0.09512172534738578,0.09041225407477554
2020-11-16,-0.131636829507261,2.5205041974883575,-1.000337903980423,-0.7997373586286837,0.43576477873286446
2020-11-17,-0.07004153585471967,0.1771821603769072,0.022972250248626532,0.0019727448716385016,-0.022696790488811205
2020-11-18,-0.031226095700327104,-1.536677706382282,-0.06227375952519254,-0.08366740850248892,0.08291871023421454
2020-11-19,-0.07370893325115424,0.6592771157756424,-0.20056774702465288,0.2945346473468654,-0.21737660900228947
2020-11-20,-0.08747384010290925,1.057513006443666,-0.21360935216351756,-0.32006867862283334,0.22186154564647234
2020-11-23,-0.0575879359666796,-0.48219381754594187,-0.12383503262229123,0.04411589701838206,-0.036624803829897114
2020-11-24,-0.05933448982161083,-0.2989079736989104,-0.9682643735437992,-0.21404795707646057,0.1460254024038728
2020-11-25,-0.07745640769557209,0.2674059020210758,-0.05961896321547802,-0.032776616693872614,0.03230856114631405
2020-11-26,-0.0625313399774767,-0.06660595331777097,-0.37981960747782084,0.05351082947434384,-0.07913298880945982
2020-11-27,-0.07062532636270974,0.772586688928851,-0.03846312315053622,0.38595353218062095,-0.20206633522078518
2020-11-30,-0.08486289590282027,0.7189542968163917,-1.1416372828925858,-0.19229349185339897,0.01545687362000985
2020-12-01,-0.06187232506510775,-0.07143847816458711,-0.23324776423928956,0.1283770433080848,-0.029205569348325557
2020-12-02,-0.08904780668017087,0.9362389978404707,-0.19404190733585375,-0.5292566372009451,0.38067796807968746
2020-12-03,-0.03414170755824542,-1.261863629731174,-0.30455112497230613,-0.0422692630714883,0.10951045258376002
2020-12-04,-0.07890738988343922,0.32091845714443307,-0.2841019250002346,-0.37284595120928266,0.15216866559197248
2020-12-07,0.0033083806297960843,-2.2927317272023866,-0.7833150420288232,-0.004948371051720422,0.1596896442706973
2020-12-08,-0.0004979615610999017,-2.750139128779541,-0.1420238739418627,0.0709628112086634,0.04587482744607976
2020-12-09,-0.09468640932365449,1.4578376996370128,-0.21368339957197324,0.05989383781675449,-0.07083314196372562
2020-12-10,-0.06655122144986021,0.08138757666784291,-0.298377515754406,-0.20888849119735092,0.19480926432542106
2020-12-11,-0.03990594259382509,-0.8842551646232933,-0.3086625659232516,0.16439527238199164,-0.051828894202153974
2020-12-14,-0.06205559265815745,-0.04308597303414814,-0.8664430805072165,0.3132536129453358,-0.2555731003247804
2020-12-15,-0.07384679921352896,0.3846302823648566,-0.05397150449748723,-0.3099470947701222,0.21985305685083786
2020-12-16,-0.06488850058873855,-0.26089544088905264,-0.2549422709706505,-0.10645207450255474,0.029692002721060755
2020-12-17,-0.09286603833130377,1.166785264613252,-0.2480771452054675,-0.18584332948416657,0.09402782930666474
2020-12-18,-0.045140088381160466,-0.7150762964535988,-0.27960529207624624,0.4929171341652458,-0.37772687878263433
2020-12-21,-0.010369302835069207,-1.6789120295318094,-0.9946681601552091,0.4087856000306079,-0.17931999653929473
2020-12-22,-0.0572871578971354,-0.07080446898358252,-0.02191719204487569,0.5073687246935359,-0.3924053444479681
2020-12-23,-0.06898843179836289,0.2820862710261873,-0.24051197809011152,-0.4043482569275354,0.3205685152041055
2020-12-24,-0.06790044189905015,-0.02455281503506351,-0.2575485362787867,-0.22042745645259224,0.10169000116794025
2020-12-25,-0.08784758514337934,0.977174332001923,-0.27759277621048384,-0.18881747079341551,0.10206477363222682
2020-12-28,-0.05682837636749595,-0.13693018633759332,-0.6849689820201342,0.09003099228929806,-0.07787214442438543
2020-12-29,-0.0908157975357214,1.480786384363109,-0.0031811707829213177,-0.2129819404917232,0.19985774356612865
2020-12-30,-0.0673796494871089,0.3278380028479906,-0.14598088737740997,0.46982546907428324,-0.3253736136605536
2020-12-31,-0.06251119988449448,-0.3784474149790351,-0.27822729236747307,-0.22223526294398635,0.06924125615448529
2021-01-01,-0.061857508038094124,-0.10923408691986013,-0.08495743091429833,-0.29984977361258697,0.19049894647944327
2021-01-04,-0.07947261487388928,0.8282710024260077,-0.6692838285561277,0.5033732477740477,-0.3640842113845892
2021-01-05,-0.11754263137108592,2.69869932389831,-0.1321443306892961,-0.22737493973135603,0.19888676662229987
2021-01-06,-0.06170619248105224,-0.2552978118405592,-0.01983974492881896,-0.13186129153494788,0.08145641005980907
2021-01-07,-0.051872486981171036,-0.25503658270506474,-0.07058060976463928,0.3335211697503913,-0.234436198704957
2021-01-08,-0.049999802295956096,-0.43904728773765656,-0.256332381758042,-0.267564833438569,0.2274603223957588
2021-01-11,-0.028577380186047868,-1.223145291692248,-0.7243233803096668,0.38160799286433156,-0.19773103093880282
2021-01-12,-0.06037066455375172,-0.41098408425803284,-0.07887783755283045,-0.7259171070847864,0.5085733373623775
2021-01-13,-0.07512353044580615,0.2346686231568389,-0.008023139768370735,0.07410620893889491,-0.12981339030904362
