Date,REGIONAL_PC1,REGIONAL_PC2,REGIONAL_PC3,REGIONAL_PC4,REGIONAL_PC5
2022-02-01,-0.6992002194512631,-0.1822415502186241,1.0455927966979865,0.5517749056353072,0.2248057330960849
2022-02-02,1.206367918788505,-0.26327738040549703,-0.8912574167332034,0.11057866647138058,0.6699652345001004
2022-02-03,-1.5665887355235446,-0.7302743708016941,-0.059312264481725004,1.1906063549808514,0.17536454387942835
2022-02-04,-1.3406744830045263,-0.8844614259540209,0.023131300644579963,-0.1528853155340544,0.30507573250840186
2022-02-07,-1.5729243465654137,0.2640966821453528,2.9015541357704837,-1.13844460892476,0.18347303625449624
2022-02-08,-0.3036890680267621,-0.08701003203380982,1.5767951884064642,-0.5474025283064083,1.0033738354978714
2022-02-09,1.3443991505813795,0.595300427332689,0.4139765967016291,0.2532406302090036,0.4324198647050579
2022-02-10,1.1104886596341577,0.8387805221307061,0.25193269191195466,0.8011787014700203,-0.5127463169261647
2022-02-11,-1.7594681851865304,0.5693586819060463,0.560393149051656,0.6252258880374529,-3.0546453594962486
2022-02-14,-3.7337186492940853,-0.4019576928078365,1.9983956996484356,1.6891990655899647,0.8557636648082821
2022-02-15,1.6969781272077036,-0.18885743533086735,0.05704001728962544,-0.7537961386457652,1.2686519597514374
2022-02-16,-0.4832313190074721,-0.7183440475997275,0.28883022759157306,-0.8455738100120758,1.0272048962020819
2022-02-17,-0.6378786588932581,0.27399973192700383,-1.3083709494262923,0.6551653009143443,-1.7368946657399509
2022-02-18,-0.7762042419004256,-0.05360909295927883,0.40247642028903563,0.49666462686842294,-1.7578217197737933
2022-02-21,-1.8908639484541183,1.0071489859880467,-1.6709884653459113,1.702006177394161,-4.769116617289549
2022-02-22,-1.5144097059805344,0.2106995995617872,-0.41826440603423065,-0.6519750274488043,1.3152474884414602
2022-02-23,-3.3891548719645312,0.7073886840467303,0.9946808677650059,0.45120812512178365,-0.8319776855476625
2022-02-24,-20.255456045063664,8.460515991207561,-10.126760725360075,2.7156856722696427,-12.589072409043657
2022-02-25,8.318101776784822,-4.900250941043281,10.856900165096457,0.9255134964870175,4.747305042063714
2022-02-28,-18.18970497431978,25.22697477736601,-8.15620425926167,0.8250470647287915,-6.335952564220356
2022-03-01,-5.910088611942332,2.5701475614744846,4.478111315514303,-0.439923956540167,-3.5022428111538333
2022-03-02,-16.582092182264663,22.140981538321988,-2.4351358128578564,-2.533762423257223,4.933957107138908
2022-03-03,-13.865732924489677,0.5542561020341052,12.295478825869218,5.606461577652794,-3.8926507582935734
2022-03-04,-5.836732703938444,-6.711236170365247,8.238885746130654,2.4037144464723417,-3.504942411258293
2022-03-07,-16.116886614598847,0.7581742725422019,7.7892751954062165,-0.6953672250977274,-9.338400256105848
2022-03-08,-8.109030475346838,0.6456471513960405,9.497513385708913,3.195493663797307,4.542940077540231
2022-03-09,-23.535159941109384,43.11162552711819,-4.373462961094632,2.613364758071869,10.17413746204182
2022-03-10,5.981290644275953,-6.778260665188963,-0.6398467384945072,2.2297490946006837,-4.113994786243442
2022-03-11,2.0930709987585634,1.2406245800052917,-4.552675196778991,-2.8113454681833914,-1.5866756723373223
2022-03-14,9.014157931931909,-13.220222724462083,3.3613734008717318,0.6158837036247645,0.8870477332493326
2022-03-15,11.868604755051184,-9.843124185161923,-0.8827327606336328,-1.9961103411084873,3.116271986848781
2022-03-16,20.55132405716647,-18.792194220721246,2.861843244031368,3.4928781266512168,-1.0336209738155222
2022-03-17,13.498753464924254,-12.79683728091677,-4.781930936734104,-0.8891071354386196,0.8279911360385082
2022-03-18,-1.0090872379913356,2.555107080434557,-4.069948558740553,-1.165443271424619,0.5388479487269117
2022-03-21,2.981288255421732,2.2968039032347147,-5.305990047189992,-1.1260282033714226,-0.2796351105451429
2022-03-22,-1.2420331264830147,2.9981559113695404,-2.8277503244009488,-1.8091066840169425,0.43875690389439315
2022-03-23,-4.3805150010706235,8.210045563407046,-1.5977110731230426,-1.7462700976938414,5.2304056858468835
2022-03-24,-2.633341990208705,2.914853083769393,-3.1354772437270144,0.532625476921282,-7.513437727696986
2022-03-25,1.5798871496387208,-4.3837389913856395,0.9731581615474254,1.4450077868671296,-2.196103161611423
2022-03-28,2.3776097176791233,-5.862784492645643,4.496965330623018,-1.156114477694602,3.735709403890823
2022-03-29,5.455377056160138,0.7043915485753481,3.647699612380388,0.06366442828095041,3.771080210608904
2022-03-30,2.560631933144874,-1.3722774484313947,1.9600699361446465,-1.659671603337622,4.132904081215409
2022-03-31,1.8404737260853696,-1.8013612609953173,0.23193064614532444,-0.5627370601854378,3.2188898443315415
2022-04-01,-2.056327806498725,0.09077205708077697,0.5505962663217482,0.4591755377028849,-2.4104337146156833
2022-04-04,0.72688077269355,0.4969363192631816,1.187078990765425,-1.8901431851759822,1.4541270317026191
2022-04-05,-5.25137581104159,8.498462230370512,-2.8563546452864186,-0.33749129345529594,1.271741209608747
2022-04-06,-3.364098783481702,0.990705585326453,-0.4162564764658597,-1.9875085757554514,1.6285194684535544
2022-04-07,-4.2035772566290355,8.96616525454387,-1.2324989213958695,-3.084330595059933,5.588865044857002
2022-04-08,0.36018108391089887,-0.8375563625710429,0.7092696405181352,-0.48139318115979113,-2.2109602974747244
2022-04-11,-0.8045833090355101,-1.7634852466499806,2.704637826189951,-0.9969159282224875,-4.430262627705964
2022-04-12,-0.4128944876231518,-1.6437836710883023,2.578691325681677,1.026949176123503,-1.4117401429855851
2022-04-13,2.022836145012506,-0.508465167431164,0.680335628381409,0.5762340435030535,1.3282701642475203
2022-04-14,0.8407706367969501,-0.123947887688294,0.7504318954073702,0.8539375391173939,-2.1362257054164773
2022-04-15,0.585523440783377,-0.019769211196946454,0.6155840276590824,-0.6894048819719559,1.6278006573853256
2022-04-18,-0.6415532977622395,1.0268444268733943,-0.4646236170644168,-0.1331979808609712,-1.0674201750269399
2022-04-19,-1.57429914558474,0.441258313878222,0.8594368466271513,0.3373763696364409,0.4930834423231234
2022-04-20,-1.5424595255753,-0.35482502786490144,4.271331113124761,2.0653676141810013,-0.5689823679161691
2022-04-21,0.6793204489403761,-2.802405637710288,2.2835588611152127,0.26128864556844467,-0.6086230095717553
2022-04-22,-1.6925620589058499,-0.8970231584776721,0.42572440091649494,0.14495883375518834,3.0335194130791723
2022-04-25,-3.135315996990331,0.4195783459195378,4.4766661064932975,0.46401795065482776,1.6487352094427339
2022-04-26,-0.5152047907509139,-0.40993043046298716,0.6945542040244936,0.9222824373123284,1.8584941119832963
2022-04-27,0.3488365019381005,-1.4712137071202103,1.5350589595769126,-1.4921747688157665,2.5818502391307794
2022-04-28,-2.054402979519817,2.2057324450616997,-0.30749255518107266,0.09884633586802592,1.1129018238302733
2022-04-29,6.458552937479713,-17.465408967645317,6.076221090947646,1.1385149488693227,-4.543083635000386
2022-05-02,-0.6876170723257813,-0.7115277879367993,0.8435677720282291,-0.8388130579794747,1.966175834776369
2022-05-03,-1.466643295553314,0.9087559050046805,0.036048815391493176,-0.7049905736336725,1.4024008614349506
2022-05-04,-1.993306680880634,-0.13826875875404523,5.301961301377769,-0.05117246994914761,3.0273919628551744
2022-05-05,-0.8517745976238811,1.9105650829796885,-0.05449613727543213,-0.03861841853535566,1.210036468626661
2022-05-06,-3.5505743080182777,-3.627653182882753,-0.24035012334341793,-1.0019324391125815,-3.9376666482811746
2022-05-09,-2.8552798506306782,-1.0895577768838287,-1.2709884748999498,-1.3756624381252247,-1.3979259816678635
2022-05-10,-4.576726203499996,2.000575926799036,3.288570948652349,1.3242893511935279,1.7831446373287838
2022-05-11,-1.1923126725662299,0.6817136688378762,2.128263168515779,1.5191461011073684,4.017058827132414
2022-05-12,-1.143834417776355,1.1438146295615976,-2.559673423717583,-0.1859420214647625,3.073526662102438
2022-05-13,-2.3849757167107493,-0.03745684128034886,0.3933734654763582,0.7243265198851523,-0.532306375507321
2022-05-16,-0.6536813500430276,0.07419656246785068,-2.0000811129755567,-1.446048616570093,3.2320494055185858
2022-05-17,0.9209593197813162,-1.7212668898810137,0.1987736898093194,2.478877463692854,0.18564179787953988
2022-05-18,-10.744626109098505,19.995511287841758,-4.094521201732328,-2.175177703015049,6.179472469093305
2022-05-19,0.7846221730370451,-4.1834722544100655,2.459942301501476,-1.3468615338023477,1.6537075829428503
2022-05-20,1.959764150923784,-1.0218942054966025,-0.47326324448212675,0.9695157718608651,-1.209420504759147
2022-05-23,4.021633640297483,-3.0789807396535656,4.35680035868419,2.234012150701611,2.0966550278061047
2022-05-24,-0.8095947160687909,-2.4503607212734853,-0.5225086067443905,0.01679271930311203,0.6731316381052668
2022-05-25,-2.0022180357676924,2.305699025683572,-1.9522600080095422,0.2811396152511588,-0.5780940745456754
2022-05-26,3.315541603806675,-4.4031405617339185,0.03370060485633088,1.4333937440697102,-4.9983553735036335
2022-05-27,3.1605961231506434,-1.1595888826266907,0.41971007927574544,2.012378152567816,-2.7572989739685045
2022-05-30,1.7164503660316024,-0.02524272392033404,-1.1428524306028915,-1.6378992435514976,2.085653568312325
2022-05-31,1.6358041925243907,-3.0785979692938152,1.8875055175045075,-0.0822240774126872,-0.15607540014910387
2022-06-01,1.1232632787385965,-2.937682051030018,0.8062852384594736,-0.28577144689819894,-1.2422225852837339
2022-06-02,0.9540872173521922,-0.36771828390781186,0.7346307264445004,-0.023433379736649083,-0.7197936230437454
2022-06-03,0.22846174462441182,-0.19127020396384595,-0.23567263012533726,-0.04015496741303124,-0.08933129652481583
2022-06-06,0.8503359549892079,-0.01513896768467464,-0.3189191860798245,-0.8607345543726932,1.4846762325143052
2022-06-07,-7.643511447989742,8.155984191993273,-4.186049435647548,-1.864286231533225,3.875128232509154
2022-06-08,-0.1628818080092831,-11.361896687588873,-1.0799458338154047,0.26252535308339464,1.4987666072453727
2022-06-09,-0.34186124672985446,-2.5882461418356577,1.2094835849707621,-3.800597124528072,2.878157656792736
2022-06-10,-3.7674350451575176,-2.4062513647734645,0.03409283605406876,-1.4852968154257935,-0.09430864420836385
2022-06-13,-7.260161093759804,-2.0999801662010324,4.359291342374547,-0.6561067272484136,1.8453632787772287
2022-06-14,-2.7863277026461724,1.5761059169030567,4.947765377693822,3.46512009516037,-0.5413442622883176
2022-06-15,3.519906347066378,-2.2101787414765193,5.493783861926241,1.1396059244419958,1.4112170920520453
2022-06-16,-0.6830334094565899,-2.6963097236487545,0.34477787100645313,1.463354885236729,-1.4429129947106398
2022-06-17,-0.520167986071785,0.7632186423550099,3.600327139791018,-0.38576699364291794,0.46504297543772555
2022-06-20,0.7523904883104728,0.12660246484619508,0.3578614615976308,-0.22019587887985895,1.5949101293917591
2022-06-21,1.1962674944213414,0.07168302011481771,0.9868404401502795,-0.28651852139364253,1.552067558890531
2022-06-22,-1.3868289577851471,0.2386284205790445,4.40798301034955,2.996367530224714,0.14062479574376927
2022-06-23,2.215506807054008,-1.6625930335184411,0.7092345717592832,2.0763470597498146,0.4273629789049836
2022-06-24,1.4499568049656884,1.6543455815356574,1.6389906883210363,-1.5428572793505624,0.6563209846266274
2022-06-27,2.2357129600289594,0.49751798073868014,2.4323559623277866,0.50822896322881,-1.1632484652054749
2022-06-28,-2.742552261952418,-2.9100821929646816,-1.1223054273436914,-0.3090657355986379,0.05687354157428609
2022-06-29,-6.769272540965664,-3.4014568164484675,3.3824781809437634,-0.702187888208005,2.3372106650992834
2022-06-30,-6.5010382118185035,-1.7445896613049348,2.974000553660747,1.1915162132011234,-4.114163581891245
2022-07-01,0.39261406131824167,0.6987864691397712,3.669982589257574,-0.6413870134613158,1.1824854975425598
2022-07-04,-0.16937538725416817,-0.19131137414156874,-3.1925298801712914,0.02652534259392635,-2.1932809036599847
2022-07-05,-2.9730330955111404,-0.7949430588613693,-3.2900953949751064,3.8293543867737636,-6.07647583411762
2022-07-06,-2.0082745063270764,-0.5721621554242866,-0.6476998410893237,0.49706121604409625,-2.388954468579416
2022-07-07,0.08622017667257294,-1.9748088436422735,1.2341927563999453,-1.5562181318023556,1.8476275715356134
2022-07-08,-1.212586194523598,0.278479782055942,-1.2074713579573906,-0.3911866335580686,-2.320141577215968
2022-07-11,-2.164079285674701,-0.9436202637980555,0.3216473242287823,-0.3509312268000554,-0.6057912924332345
2022-07-12,-0.16040682587274246,-1.7221895424976716,0.7358344181660043,-4.25728358423248,6.561886018367641
2022-07-13,-3.5798633780216638,-0.7965116863161371,1.4776386717638514,1.0318550271770222,-0.11409558124055302
2022-07-14,-1.1854540503592286,-1.964780859863187,0.255673664917808,-0.7304515153320218,-0.15143866632775843
2022-07-15,-0.5587353140923412,-0.3759187893365714,1.4494808150752028,-0.5658625480261494,1.2614526924958451
2022-07-18,4.777255688834396,1.5019388284731838,0.8757459506230955,2.12090230205105,-1.7897555508171132
2022-07-19,2.689165783028857,1.3697665283519758,-1.013721742774493,0.6481704019068182,-0.012298697671748793
2022-07-20,4.888091558012204,1.4069055626800515,-2.5846704692869644,-0.16376424463009093,0.4580215279972305
2022-07-21,4.4686631534861565,-1.756182634039212,-4.4885200453235745,0.37175535146070904,-1.7742203340662503
2022-07-22,3.129907810409158,0.1803060226968648,-4.814685649858666,-1.3072556055913305,-0.4620216730278919
2022-07-25,2.9610210314156955,-1.8292070145387624,-3.3531484697558147,-2.446240360488887,-0.6132943964674813
2022-07-26,-1.5630693888787057,-1.9841403287428323,-1.2513664845644628,-1.1235743975553727,-0.341761691054789
2022-07-27,-0.9834594215958772,-1.3589590396977023,-0.24513683789891985,-1.689119626325688,1.39780267079062
2022-07-28,3.907808121435415,0.28109296045738197,-0.6527172893396102,4.063057682064755,-4.3368336970875605
2022-07-29,5.242821977313652,2.74810543373893,0.6293442221327092,3.6564322541358294,-0.30290720549871925
2022-08-01,4.064889430662913,2.8924395533111698,-1.0341277468349304,0.017966403161128915,-0.89815520866733
2022-08-02,2.306164490101746,-1.0569395389887961,-3.9156303641720234,-1.4468473357811698,0.12917597647117643
2022-08-03,-1.0397159512082896,-0.14981822060629696,1.5210464166914561,-0.09655008869083194,-0.6138353349190832
2022-08-04,3.5960760291483025,1.466853312406746,2.073897080509617,2.0480508386687877,-1.724207710984148
2022-08-05,2.2594639216378365,-0.42023448789969026,-1.68338181641262,-0.8853834720332676,0.4552339689831484
2022-08-08,3.087681040270496,-1.318710150716881,-0.3124232308281211,1.4127475410175867,-2.3599592744200377
2022-08-09,1.3885280844257397,1.0090174636652807,-0.9670744471172608,-1.9084077905206591,2.2489450188172055
2022-08-10,1.0074107397230962,1.9783255435436704,0.47069100860252044,0.344996446487117,-1.830552992493741
2022-08-11,3.7906311225154052,1.3478891907789363,-0.724416201781489,1.1496990094661186,1.120462845229853
2022-08-12,0.5839327874169074,-0.35063875643114173,-2.673786174122949,-0.6925183772467566,-1.2401479099175996
2022-08-15,-0.4080635957879608,-1.1052775099887666,-0.6331832926858497,-1.5167580468622686,0.19324040605740983
2022-08-16,-0.6117530147773802,-0.7141638285818828,-1.1273589641001862,-3.0775394736721573,0.2774382439602888
2022-08-17,-1.1077206941291426,-0.6997034134978181,0.37311478680884447,-3.363580581630467,0.6083690960250262
2022-08-18,-2.311099551013941,-1.7715879991264518,-0.4426983318594701,-1.6630141750327647,1.088412891886516
2022-08-19,-2.3351071196003783,-2.0236050787395476,-0.8806517029043852,-2.780278581589005,1.1776105819056393
2022-08-22,-2.8959581526707834,-1.9289503427730006,1.219665043627383,-1.5615970308357214,-0.5062065623456805
2022-08-23,2.1310954909978923,1.7420963427805385,1.9148178631240027,0.8796396891019874,-0.24960949516256348
2022-08-24,1.7779301785419497,1.611460786192544,0.4613043975112832,3.086171767006755,0.8114269749713524
2022-08-25,1.7420105023893746,1.8827255625330905,1.0040506695107596,0.3897522053062446,-1.6741703587974688
2022-08-26,0.9342040541107202,-0.22468663192869964,0.14329420341903237,0.2889588666348828,-0.11840713661842456
2022-08-29,-0.694225655071803,-0.9472672846710692,-0.49860195258765194,-0.7390108022620706,-1.280880418488775
2022-08-30,-1.5993374517706433,-1.126771217447954,1.0157640277658626,-1.3176785417425518,1.7803551783417857
2022-08-31,-1.1816768763571717,-0.8168704817185841,0.650976764075228,-0.8659373938396615,0.7996160214832334
2022-09-01,-3.3441113996394067,-2.0232171358619007,0.27596808533120476,-2.7564850202871005,1.1601528220319093
2022-09-02,0.6769873443983785,-0.30822296941931043,2.868366913143591,-2.119332190366049,-0.03202934604076013
2022-09-05,3.5013588244635616,2.65965794626057,1.3775539044963607,-0.4191500680426376,-2.0960300015903433
2022-09-06,-0.6861722967686155,0.1419102539884652,0.6399850400945738,-0.018277556510303956,-1.6801483318489854
2022-09-07,1.1703585997750439,0.7097885282989751,0.010641046916447,1.0848539837499844,-0.2758518711458485
2022-09-08,2.85483990621848,0.187227401417536,-2.429737018598464,0.243680393463068,-1.447539996280055
2022-09-09,4.467376000612706,2.343672632929908,0.07782710054313513,0.89813801035999,-0.011642613978684935
2022-09-12,4.567141302557443,2.0581711622371235,0.102716994074312,-1.0476546797609023,-0.19730791723218177
2022-09-13,-4.042951566339785,-2.419095984933362,-0.27699273230445276,0.2788595366169524,1.741025328413265
2022-09-14,-9.964783679495264,-3.2438360480291006,8.114552755175565,1.2442458501441265,1.2985236677393828
2022-09-15,-4.673602629275424,-0.7830582988128625,4.61422903747537,4.080304828122334,1.047874393698802
2022-09-16,-3.070310990376541,-0.8563957460946473,0.5349749872779007,-0.8315060923469944,-1.4915724461344986
2022-09-19,-2.9467110228402205,-1.5673453344213013,0.0637662819454905,2.377353460850726,1.7768395159723536
2022-09-20,-0.5458841101751188,0.7547824532587422,-0.5731601262530259,-0.028481310534122856,-4.401791699656611
2022-09-21,0.3326155159248271,0.5247567250823076,0.13182494995738567,1.8471056261747563,-0.29628689455194596
2022-09-22,-0.7859268948930456,-0.5019766533457033,0.7651993415444438,-1.8442571525333855,1.630298646980651
2022-09-23,-1.6095799840086507,-0.09424442239010826,0.16436749400864265,-1.6932270648484136,1.709132937705153
2022-09-26,-4.3121870431447515,-2.06802228801747,0.5997558932322555,1.849152972607093,-2.351807991653254
2022-09-27,-2.6343368349883844,0.3660932519833703,4.564744303579568,-1.0901045271396008,0.476849696970215
2022-09-28,-6.917050677253179,-2.5609121013408713,5.47279082919445,1.7783535417124556,1.6707542229275463
2022-09-29,0.0757810684533574,0.263501967729759,-0.03831832631441779,0.36228008992858524,0.5283088703909451
2022-09-30,-1.0787194732577317,1.77917403658271,4.957148799394874,4.745104342064441,-2.420096885701815
2022-10-03,0.9790852044696674,0.7562302324649176,3.3630528286658627,-3.616614434953717,3.040561745042946
2022-10-04,4.9622871571066245,2.5753579994376317,-4.057263701277758,0.7365974866734664,-1.642019383084194
2022-10-05,0.24031673548432428,-0.616080383900485,-3.916607512035876,-2.5849584046613523,-2.890104906295177
2022-10-06,0.13726184423441445,-0.603831655106505,-0.5716954453578258,-1.5367768056911546,0.5388493532657005
2022-10-07,-1.358091077155607,-0.05242944838086633,0.3053502135870959,-0.42970645797043616,-2.8178787334436377
2022-10-10,-1.6158414753928605,-0.603969852469594,-0.8565661632944366,1.2115969246174665,-2.228602338176436
2022-10-11,-1.163229920724716,0.8526649827571458,1.3040017015100764,0.9565291214407045,-1.161567786679044
2022-10-12,0.38052455944192215,0.10321019826431152,1.4425664398618485,0.6071072362095775,2.2684081766222186
2022-10-13,-0.6562266311318674,-1.224461953320371,-0.5155036024090336,-1.1521708112275326,-0.9352922744356001
2022-10-14,1.7151936129526169,0.6514077561663172,0.5470959867700664,-0.9689832413971613,1.1646251476550253
2022-10-17,0.5978242808723735,1.116097348282212,3.2793092661745376,-2.4265798898616797,0.4704116596006639
2022-10-18,1.9030888042763845,1.06445950346284,0.5598088362203729,1.0127695346116792,0.5800937326554141
2022-10-19,-0.32985292767276675,0.0002840554126590643,0.6380310646904259,-0.2592527488919827,-0.8757236090494427
2022-10-20,-0.0808876330802508,-0.6877514337179524,0.7583937247758721,-0.4034210411776955,-0.05979301541396154
2022-10-21,-0.9943397615799677,-0.010499621363785896,3.253037809553126,1.7640884245096131,-0.06941642912985035
2022-10-24,-0.2356304913399394,-0.3528122879682293,1.2227135948239605,-0.5716702060650836,0.5650529350365221
2022-10-25,3.149022898988293,2.114031262242354,0.46040141592226214,1.9426404509798056,0.6063488508777222
2022-10-26,3.4607149366317316,1.0636524069797257,-1.4823145923347862,0.140127809750663,0.9585618402544585
2022-10-27,2.181060498962264,-0.5185736752879349,-2.3030148510201034,0.2620596369117287,0.8687881099544895
2022-10-28,-1.1116435807969167,-0.13322994795155899,0.8462265430376348,1.9516318581402479,-0.5384976532478418
2022-10-31,1.1382684242448677,-0.0002610450861770398,-1.9893274115982054,-1.8420260720616848,-1.3010629631987103
2022-11-01,-0.25110228395457046,0.5032289363872499,3.2354938620043043,1.6962815368824553,0.48114104446992734
2022-11-02,2.1104743757995097,0.14388663458857548,-3.1445065317841854,-0.7845921767947516,0.6710569564325196
2022-11-03,-0.8607399700430434,0.14349204732033222,0.4955170433080449,-0.9794909104898837,-1.5726818630079575
2022-11-04,2.3233243119895963,1.5139107075753062,1.1018318857984817,2.274305526198077,0.42016711515302446
2022-11-07,2.734502175844634,1.49698644818812,1.1820836179158507,-1.2879925830103318,0.5969568558281382
2022-11-08,1.814585349082427,0.03517186780816117,-2.572569873966791,-1.1421914003377749,0.7519993737019429
2022-11-09,1.098903373047581,-0.07351394046127206,-2.3544727289178273,0.2658655345427999,-0.7641968867767348
2022-11-10,5.369941625471739,2.2133845863111525,-1.179607066706092,0.3785081427318238,-0.37961339466711536
2022-11-11,7.46491795264829,0.5424061277481641,-10.392976448074766,-2.2995339655546045,-0.8405996249086382
2022-11-14,8.359684440975471,1.00138901394494,-10.61079910095135,-2.820652760454605,0.6536576196868851
2022-11-15,3.246217383455626,1.2963225836242627,-1.2011301091634639,-1.0551067265958252,0.3154685546671985
2022-11-16,1.1235154123500368,-0.23059999894088398,-2.2306785960201876,-1.705567308946406,-0.5986870816735462
2022-11-17,-2.513776317432799,-1.9829822221105498,-1.8226066587818999,-0.9657275843383615,0.5504575636802771
2022-11-18,-1.6669706391044272,-0.4936575581050019,1.7409336310705323,-0.5916283336807278,-0.4608099249706901
2022-11-21,-1.8470497576132157,0.2747578991813195,2.5168534505845477,0.8115538022386481,-0.7699667185746776
2022-11-22,3.278384572306483,1.413941040295672,0.08867585585044341,-0.9225409999328973,0.6485781856056622
2022-11-23,2.486240804672345,2.932677153271442,0.6004277530547238,1.3835327554663515,-0.9325257405547639
2022-11-24,2.171600301499727,0.5056737337756556,-1.6791581986135737,0.3344832811180096,0.6211188959800161
2022-11-25,0.5805310916744485,0.6469893351351161,-0.2592269793649076,0.8194217054484432,-0.6385744312298535
2022-11-28,-0.3916263869520863,0.4823813988828735,0.8839667029066203,0.4052344609396874,-1.9614455917567628
2022-11-29,2.3431176518443024,-0.16790754095530896,-0.9167993113952365,-0.6551086836171423,1.2530408745019543
2022-11-30,1.0025519626958004,0.04821654251176198,-0.7200380728810442,0.5736012125428548,-1.6042925563766082
2022-12-01,4.13745197232393,1.394724617706687,-2.86519422532242,0.45709782412562716,-0.08982152334873589
2022-12-02,4.678719891253182,0.25434539751760527,-5.609908633564504,0.6934227576634864,-0.5058434430110496
2022-12-05,2.516222305130487,-0.6610482970691534,-2.4996427931521508,-0.20506308577620072,0.05390192920119072
2022-12-06,-1.0094292186908755,-0.9193745301120346,0.7962915670636246,-0.004090621332994279,-1.0840569962076665
2022-12-07,-1.1741595306312622,-1.9606425852270302,-0.5594169871241479,0.1803424007555349,1.5772577686831388
2022-12-08,0.9474438328321888,0.8829175278559759,-0.15592468123742786,0.33791146145854256,-1.7612424905972732
2022-12-09,1.4237560725334104,0.8393824596317909,1.1539380046037404,-1.0076541168343103,1.0401613648700971
2022-12-12,0.06689322672637961,0.634782339816057,0.5891681865668155,-0.9882281764415572,-2.251794513380152
2022-12-13,3.421542615443144,1.6182314212872084,0.41270447665576454,0.49043871997371224,0.49977914495984577
2022-12-14,0.10209079161654579,-0.690466050532618,-4.317777548413138,0.70841305536163,-1.5765950231990877
2022-12-15,0.5887504793720012,0.4551619758108687,-0.9252455727982738,-1.7190984527198603,-1.1747468892465878
2022-12-16,-1.270580832244224,-0.43641407603079524,0.7023761498089703,-0.43498214708205185,-0.11465019320649142
2022-12-19,-0.9598739644783629,0.5219345743842914,1.9339567506066588,-1.555427399726382,-3.1479582186363455
2022-12-20,-2.0855593359911717,-0.38875094978623226,0.037602667987850606,0.4513161364067073,-2.140415107442016
2022-12-21,-0.338084462855128,0.21244733034958194,0.258980904450005,1.319252608715316,-1.9283040125450608
2022-12-22,0.5707977137439852,0.06813922269789142,1.6925467642842396,-1.1002421526855812,3.5203037110127684
2022-12-23,-2.5485049602755536,0.4398787869683101,2.92043556956488,1.7437823729071757,-1.1392372676537557
2022-12-26,0.4711337275875463,0.053067795141683034,0.39982004143941485,-0.679251322924767,1.5031511923238556
2022-12-27,-1.1269515754340091,-0.20520898489581188,1.081401711290154,1.1335300939473083,-0.5950089456640668
2022-12-28,-1.2638442540634793,-0.3822027226248483,-1.0334137746202867,1.1147699827690674,-2.3520006107183553
2022-12-29,0.12387376028054271,0.18491773493043034,0.33785644294509165,-1.181875572029597,-0.6723472019439835
2022-12-30,-0.5959277476077194,0.014539783007426199,0.0369231217248046,0.34617408872013944,-0.9570349093374592
2023-01-02,-0.4940659492357295,-0.317394943162271,1.9540751644690113,-0.7453266755953493,2.17197408388973
2023-01-03,2.6355588538329653,0.07745487742771377,-1.9290607573912326,-0.10821561107644244,-0.46333795963381397
2023-01-04,2.0315622015992414,0.4227766346046756,-2.883628612383953,0.32240173961785573,-0.7198307308691707
2023-01-05,-2.521413777729477,-1.8171183967766107,-0.8700954960461011,0.8845476253896203,0.9532665074310309
2023-01-06,-0.29569548765361203,0.014348407738375691,0.6621958941306275,-1.1660402825615999,0.12154790298091367
2023-01-09,2.30831568651753,0.26118437635757386,-1.1726732398952602,1.1506864242336092,3.027762858903433
2023-01-10,-1.0926283451502563,-1.2443954353254019,-2.202783521243097,0.1904040328830959,0.3008568875897547
2023-01-11,-1.9987555554342569,-1.8625326295416078,-1.0940236645117793,-0.32681150158133365,2.4898747325103687
2023-01-12,0.8194455699407082,0.7049485610885708,1.264266062505848,-1.747308971722724,0.10174550519312159
2023-01-13,0.7838651845512773,-0.13490772743487042,-1.071969960344811,-1.0499407735468156,1.3509263444994795
2023-01-16,0.020274550051203055,0.7961992266087883,0.7848066742760188,-0.5578580921517016,-2.187638685131949
2023-01-17,-0.48059708694565423,0.11945161150200405,0.8122609231240009,-1.4047531835185891,-0.6896426145920203
2023-01-18,3.048848498838799,1.2007642713116837,-2.134810035335875,1.1359048853716374,-0.21981405631571885
2023-01-19,0.05093141521556427,-0.48097650631106864,-2.4325568610745063,-1.9414995012432752,-1.1923659551732606
2023-01-20,-0.3259172323291474,-0.1421419171939568,0.9835428907802731,-2.32200732984553,0.8021011075080462
2023-01-23,-0.3503427457674919,-0.08544768750790624,0.830274503920209,1.5302376244985862,0.02557644655693575
2023-01-24,0.9880370008828832,0.6437095202985245,-1.7831976590762444,1.262500550857328,-1.3303382489646223
2023-01-25,0.06504134728276201,-0.37268298442423,-0.9122327664951906,-0.030859170956590107,0.2679224212674192
2023-01-26,-0.10758490868468322,-0.36830436178859066,-0.5012447258987764,0.0790726660529209,0.5442824187987247
2023-01-27,-1.0573714261848155,-0.25272779869132767,-0.9978895783622646,0.7698803255873812,-1.3075054008277351
2023-01-30,-0.2577363845618382,-0.4759039526157711,0.4255825995988496,-1.4781512741890883,1.5641785203509786
2023-01-31,-0.522699485481456,-0.03046781426777849,-0.019722961177997437,0.8711760950382035,-0.2064433826216178
2023-02-01,0.24175437468035055,-0.2482310630271168,-1.139478137476509,2.573385676996328,1.4491185112567653
