Date,LOCAL_CURRENCY_PC1,LOCAL_CURRENCY_PC2,LOCAL_CURRENCY_PC3,LOCAL_CURRENCY_PC4,LOCAL_CURRENCY_PC5,LOCAL_RATES_PC1,LOCAL_RATES_PC2,LOCAL_RATES_PC3,LOCAL_RATES_PC4,LOCAL_EQUITY_VOLUME_PC1,LOCAL_EQUITY_VOLUME_PC2,LOCAL_EQUITY_VOLUME_PC3,REGIONAL_ICE_INDICES_PC1,REGIONAL_ICE_INDICES_PC2,REGIONAL_ICE_INDICES_PC3,REGIONAL_BOND_YIELDS_EX_RUSSIA_PC1,REGIONAL_BOND_YIELDS_EX_RUSSIA_PC2,REGIONAL_BOND_YIELDS_EX_RUSSIA_PC3,REGIONAL_BOND_YIELDS_EX_RUSSIA_PC4,REGIONAL_BOND_YIELDS_EX_RUSSIA_PC5,RUSSIA_CREDIT_PC1,RUSSIA_CREDIT_PC2,REGIONAL_EQUITY_PC1,REGIONAL_EQUITY_PC2,REGIONAL_EQUITY_PC3,REGIONAL_EQUITY_PC4,REGIONAL_EQUITY_PC5,REGIONAL_MARKET_VOLUME_PC1,REGIONAL_MARKET_VOLUME_PC2,REGIONAL_MARKET_VOLUME_PC3,REGIONAL_MARKET_VOLUME_PC4,REGIONAL_MARKET_VOLUME_PC5,GLOBAL_EQUITY_RISK_PC1,GLOBAL_EQUITY_RISK_PC2,GLOBAL_EQUITY_RISK_PC3,GLOBAL_EQUITY_RISK_PC4,GLOBAL_EQUITY_VOLUME_PC1,GLOBAL_EQUITY_VOLUME_PC2,GLOBAL_EQUITY_VOLUME_PC3,GLOBAL_EQUITY_VOLUME_PC4,GLOBAL_RATES_PC1,GLOBAL_RATES_PC2,GLOBAL_RATES_PC3,COMMODITIES_PC1,COMMODITIES_PC2,COMMODITIES_PC3,COMMODITY_VOLUME_PC1,COMMODITY_VOLUME_PC2,COMMODITY_VOLUME_PC3,CRYPTO_PC1,CRYPTO_PC2,CRYPTO_VOLUME_PC1,CRYPTO_VOLUME_PC2
2022-05-23,-2.391047010447458,3.656735442548477,-1.7364770779231673,-0.2281576390984065,1.6852177983582977,1.4293585114930525,0.023093986055460713,-1.68950204306293,0.3255499749463799,-1.1483078218545812,0.5082754277203504,1.0442224881853996,2.249035029393358,0.6808961514978301,-0.9943175023137478,0.6012226026309654,-3.8477852662530596,-0.3847018816971298,0.6397333160182007,1.314220115046523,-6.2003214424771205,2.356538170986781,-0.232709642886898,-1.6796808957910436,1.5644098066909027,-1.7740420550909788,-0.10245639585746308,-0.1049793882993048,-0.652242341414158,0.5752895763434008,0.6229802499929753,0.9108851847968327,3.521240677897042,0.39918271514891424,-1.143139684447518,0.2868972176079996,-0.6150782757136203,1.0426301301442686,0.2373371502086367,-1.0872128071506768,1.8793070127750533,-0.04363759668029778,-0.09316701872430948,1.066084043563478,0.047829025138146054,0.5169983381066312,-0.02296815656812095,0.5731592806859819,-0.1933396958878276,-0.020054302438975987,-0.15589748848721982,0.16211906545295654,0.029234331850123276
2022-05-24,0.5052515020842817,-0.02847826993803951,-1.2986411863544183,-0.19129632935969257,0.6049438897597723,0.5950111015822086,0.0033076148685273216,-0.16277860094779142,0.13233246221385006,0.1109282140601881,-0.6860459445358922,-0.8713415084699159,-1.9346534694046773,-0.5147736847139881,1.162908051012771,0.36232590331844183,0.8420978664931834,-0.032201337011847554,-0.7592732939202973,0.05827977913434034,-1.9182680626829594,2.0194179178043687,-1.0111275388473042,-0.8481042000043931,-0.2554326417213688,0.6528006313751393,0.2578077253874015,-1.1557590286780166,1.388746317311014,-0.1586159408234749,0.45074882090616786,-0.18484620575259114,-1.05810535668558,-0.7465415674125968,-1.8242986466287694,-0.6812557443995981,1.5474152447458422,-1.0521942677213043,-0.09248334498030457,-0.6398791485594919,-2.0931978504463102,2.6828412064527307,-0.26237007865157946,0.29412075501661866,-0.5882283819819806,-0.7974046352744019,-0.21020709901410303,-0.2589035727572144,1.140935113716561,0.37809778764902463,0.302785488909275,-1.171311265769035,-0.15450941330495915
2022-05-25,-3.0310510127574184,-3.1669257847569647,0.20510058513176052,-0.5045995095786421,-0.656646654652606,0.7369590785314297,7.116621875363431e-05,-0.3133661508757155,-0.01937415063063344,-0.18746670861878004,0.188778072185507,0.18692919352980492,0.5788009032224646,-0.4096624717922415,0.015458698476763899,0.5092038010240587,1.206246959255083,-1.2568893887066896,0.2770246956701315,0.8110403530737511,5.030551235004321,-0.1599729534376899,1.5965675817913183,0.8565692258030506,0.423535484726886,1.0665987442071285,0.3763876775317051,0.6960431228895634,-1.0363045184340678,0.3944326833382495,0.006545563251217991,-0.45517249265519344,0.5454676069303948,0.13641965492846125,0.29016097496031407,0.3222895513477991,-1.476548575786409,0.18046642795238732,0.7082153434139261,0.6678623707888867,-0.5828101798324027,0.21756709491354237,-0.3134017268642762,-1.0972031559622695,0.9616748057557012,-0.1196756651487671,0.10330016955482096,-1.1796669130979613,-0.7699892588275669,-0.34678532036944415,0.18399769249688108,0.16250903082457138,-0.03024347896438855
2022-05-26,0.4333322333659773,-3.1103710765875365,1.5438213468376603,-0.29005423233283456,0.1779463530848701,-0.0888006842846153,0.017819260491406537,0.001988674824645171,0.0031993920369524716,-0.1437623093418259,0.6060883661305082,0.4818003703727317,1.0812504677604746,0.2985115618304753,-0.2918581426254578,-1.3208831314569205,0.0590512434631583,-0.8815567721101164,0.1372990528310306,0.77954060017284,-9.101179007963598,-0.5443193944996976,1.1621631431424597,1.1499484834027465,-0.7081091284702977,2.0100454724880175,0.4218354129185466,-0.09640092919008465,0.9100616203320848,-0.6358896519203997,2.6826932767223335,0.5802005802019791,2.866309397446283,0.378399574676759,0.18349143658547024,0.46983878108503196,0.6218111246373316,-0.6823779930400896,-0.40897421953208785,0.43953809270654953,-0.21355152485691767,-0.6759550202008131,-0.13056252887706105,0.45620781495575996,1.0306661105592283,-0.8923763937784688,0.5348367493151287,-0.025911222896323936,0.43825121072319584,-1.3183220365798831,0.8926718268344616,2.483522125619294,0.7532096563374576
2022-05-27,4.081873986154929,-1.4002525941270298,1.7068745826610918,0.4449570269012296,0.05290365471117003,1.7181474209180851,-0.012870286303383572,-0.968497894837038,-0.027466507777430954,1.1258684153752712,-0.2650944690111556,0.2536657999893906,1.765491101439088,0.07186412032256438,-0.08607403155082623,-1.8882916659001854,-1.8057985289778908,-0.5146519831185787,-0.6355980682049482,-0.3429380380588062,-6.582140850534799,-3.0633575519284966,-0.09745079467909834,1.5344744412729476,1.320495160632088,-1.3492383509794241,0.14110640642917835,0.8096584342492696,0.5421378776259617,0.14597625652770102,-3.33286852070399,-0.11197247153307988,1.8293109602609148,-0.2153830695583558,0.029332325520582566,0.4165739562031564,-1.4088314872706287,0.5433301683654929,-0.1370294045919857,-0.6547647384330965,-0.138505824239611,-0.11015686791625096,0.2776454750644862,1.0406181316212946,0.4712874031638604,0.17259676062977505,1.15541785625085,-2.0292453878291514,0.7334624440043636,-1.1062364037420207,0.21999867869764672,0.2158743294258509,0.25608646240710964
2022-05-31,0.10393448409213417,1.2642723818863066,-0.7479400700687499,0.6158963457586688,-0.33268312749232726,0.5817236448147884,0.0005752304557172396,-0.2365742116587306,-0.13636122104466974,2.4752394782031413,-0.5097424171112599,0.23222153329419654,0.3749774389692196,-0.3781807019389187,-0.7373644671960508,0.9272643730616544,-0.2070983023218244,0.8726171967125953,-0.24108792931168635,0.32305334814257264,-9.101179007963598,-0.5443193944996976,-0.12047225615927913,-1.8611620037809573,1.5438386916726217,-0.2613761503730521,0.07582505533425536,1.0148938814553217,-1.3172146202567063,1.3657079089162436,-0.9589166256652308,0.6257932737630787,-0.3560653567380828,-0.9331732912377454,1.2553034489694639,0.0723945677228955,2.554768890040697,-1.2222792812870513,-0.5369086301269165,0.7196238752210325,2.338741735958283,-0.6093690471849064,-0.23254802800753635,0.26084457934904354,1.381602850179094,-0.4142555366265197,-3.9187564036756566,2.393923831000314,-0.2242974769019098,-0.3934044135667117,0.43006422004841943,-1.207562036289088,-0.6773499511087535
2022-06-01,3.0068261435631705,-0.802583631671049,0.08518227794137548,0.11267152451164632,-1.3802570095668751,0.4504236914171367,0.003951074847226468,-0.11391756963063994,-0.00014881469458333216,-2.19902649469017,1.1086744833182867,-0.2594584538821814,-0.5057261480655132,0.16481775943156246,0.7503528702935307,0.3536711108232486,0.6447662015306034,0.3737238372877103,0.020231842118363767,-0.14841567622537793,-6.64045826549439,1.916401347969512,0.8040689936708398,0.23289555170895898,-0.19140043064440793,0.35166306825648,0.013430928351162939,-0.9560983224854749,-0.7029807568785914,-0.913261948431099,0.9546733090985811,-0.8547780774756203,-1.9006113855258326,-0.025441473029102876,0.367834808065372,0.14180529300585012,-2.139833471754736,0.6324753143623811,0.22153691482749935,-0.24198877167086572,3.4669655339812993,1.8368265870362204,0.3627430978194163,-0.9910186087525839,-1.9193589021345219,1.553476206918563,1.2870189910361653,-1.1583551050844065,1.0678973649363475,-2.186549170403344,-0.3279468109441217,0.9989901429359613,-0.21802221573530162
2022-06-06,-0.6503339928974898,1.5918827512769174,-1.6554701904449736,-0.8011996851511508,-0.7743961473836789,2.144579546449849,-0.013519572134949113,-1.5119999052223743,-0.14510437657127248,-0.31063874837028044,-1.0342443067233977,0.6158593153323718,-0.09590920232949526,-0.17581825737185441,1.0776005079447946,-0.7349107440168418,0.37299022347700544,0.6376675108439677,-0.20778277199379633,0.36606680246259443,1.1850282115755733,1.072025246797221,2.1581028960281996,0.16574987319548726,-1.127936210511444,-2.587215504980506,-0.3020986684753819,2.136523615646332,0.22744761102528213,-0.272509037887085,-0.6881495170978096,-0.8715150356557837,1.4924862814914355,0.6415298931150808,0.013232839162716984,-0.28207884675709116,-0.127330849972469,-0.12332877993897316,0.22842121912208957,0.3842930272941436,2.293662589520071,0.23390021295728217,-0.035591858390682726,-0.7025208382861345,0.24739653474880557,-0.22580187900954093,-1.4803791255370433,-1.5892546139740666,-0.49246811515067884,1.6818014254001394,0.3593204449174745,-1.4599416993361178,0.06626239719782868
2022-06-07,1.8764700552600635,-0.6907216845117747,-0.9096487953517715,-0.23987730423377499,-0.1167141813331696,0.6280364048684189,-0.003512805163455965,-0.19563508991699288,-0.21332562225839138,1.6450742957980535,-0.7203061347139669,-2.170598021454294,-1.9484154164571799,-1.1918636736880246,1.3849694059409072,1.6636714310010052,2.5413424107999525,-0.34327183494539953,0.12148026500193285,0.18391923911803812,5.030551235004321,-0.1599729534376899,-0.6901469173447263,0.34348090787296875,-1.3680372295832488,0.20138186775046807,0.6294621204206138,-2.190551688574241,0.9874066658218552,0.0040194972361375534,-0.09682273047417243,1.517417705556446,-0.09811631682614197,-0.6071291448945374,0.03774226586482223,0.05174954556723785,1.3843991825660549,-0.6476837765130369,-0.01276566839899305,-0.20119132934558767,-0.6913456234319191,2.85626823286913,0.13139464171920467,0.43419832773526545,0.024072513948875576,-0.41153918588779687,0.6654848947888365,1.0772575894744219,-0.38873554966226664,-0.5230680578351959,0.217692710964878,1.8043004899308974,0.34904757324043956
2022-06-08,-0.846979399209876,0.22127950878388122,-2.675582308796884,-0.273755893980592,0.5053360382404543,0.855205534410285,0.0007750704338222223,-0.37726485477828253,0.11819255762707628,-0.5215053904851954,0.9889561885586036,0.38568519151898434,-1.2980907037231812,-3.3757035419147,0.17700301332499338,2.440281656015588,3.847270578057729,-0.294862991118082,-1.1456782672933328,-0.16209044241735573,-9.101179007963598,-0.5443193944996976,-3.513937588721178,1.8076477315841348,-0.4175773867655467,1.0524030086364358,-0.1077298060706239,0.5993458592319854,-0.8824692610034456,0.33012630596743847,2.1452873216245525,-0.37613706127518587,-1.8340500799335713,-0.07051656933523345,1.706544644273027,-0.10211849900180024,-0.4018932637290574,2.218516197742618,0.6123228702452881,-0.15851208481143939,1.3537523406166754,-0.1617856480707701,-0.15206320213185373,0.8991789472836869,0.7288270242694047,-0.38487437921670553,-0.7298017107700171,-0.34615842996991486,0.44589941387748694,-0.7841602358555662,-0.42945668420585115,-1.7255543348981424,0.07645987914820652
2022-06-09,2.751245722729428,3.0665351982892233,-1.05256725513885,-0.5475606361218741,-0.9743351495765625,0.5856573338673778,0.000519329014093125,-0.29460148207182657,-0.21606491393053306,-1.9358193963893524,1.1370960120793898,1.8713446865831627,-0.7511388043869002,-1.659414164863389,-0.45387286203754673,2.7092427424472665,2.7590833833640325,-0.1895039295499101,1.2065992533267422,1.4568420031711782,-5.853603397024013,0.09934079669307039,0.8570051378160038,-0.19671462289768424,-0.48691501330747367,-1.5450259570137774,0.20661619403723072,-1.275144596775366,-0.2563357657717314,0.7304350796661615,-0.6600188292643375,0.16809886347726866,-3.668521239743106,0.46195849566043334,-0.1757235068110089,-0.1950780812633812,0.18403023214465083,-1.434048485469749,-0.07786703536655858,0.3141749785102881,0.586207305356616,-0.021531284313758864,0.1894064985717377,-1.0023085833007406,0.05262267260313077,-0.6605663497842733,0.1989396632161617,-0.031823688649132646,0.38965849493366667,-0.12883103135407256,-0.04330760616197124,-2.1729348748583432,-0.16950561226833116
2022-06-10,-3.08337823659221,-1.13017398997566,-0.14080551606018174,0.5460497078143541,-1.8770401418177147,0.5054685287329637,0.006330315796663131,-0.13144402758304385,0.1874147902097764,-0.034003835590336005,0.12845696797606598,-0.606175104223094,-3.7659154758935083,-1.4383299698600092,1.877901658403124,3.1910948692175047,2.56477021206159,-0.1669303125839937,0.5989841451928395,0.0688794062629835,2.4917906231724904,2.3787876583941396,-0.3658779538257938,-0.5162747524700767,0.27733952674174783,0.11327304886858913,-0.9814260856272193,0.651168637102848,-0.8140219554446783,-0.9561730195840837,-0.3350712223127042,-0.8749940725222755,-4.755660341172865,-0.4576636021015741,1.4543161424335183,0.07088018659184005,0.370527969890771,0.22248240464196514,1.5049105039598754,-0.6808455973885058,4.000856954741413,0.7270970187366714,0.5909167819477714,-0.4992542822919693,-1.119863839540939,-1.5790942779223798,0.47822454873261716,1.0074601070726728,-0.714199502608084,-1.7471520122496602,0.37817811605819873,2.198068201645508,0.28692846990568777
2022-06-14,-1.574501185837413,-0.6477665511108724,1.0841064620033567,-1.20655591771783,-0.41182971040716926,0.1475928407184387,0.022832013136630424,-0.38728350943377415,0.08938397233901009,0.7181704642004209,-0.6747430791967597,0.7583807908067529,-1.8175858286772708,3.7875565565076443,0.223335905279647,3.2613436712641164,-4.887253862273055,2.4135338624461977,0.12123389784605239,0.13606597696317416,0.1070764099498814,-0.00592655482847098,-0.02764968471925503,0.49797641817852895,-1.0606839331653353,-0.44252037074599687,0.05789325642495845,-2.2165161494124255,1.4435027470551725,-0.3312074446058169,0.6209349641335346,0.5457474198526842,-0.20255527620515046,-0.9275368831014601,1.125120937323832,-0.25096499140363115,0.6476823480361318,0.6095736746359699,-1.8469841711275474,0.3024804847028353,4.329368794101335,3.4317018563602257,-0.17325879234528924,-1.507994900248855,0.501388305321971,0.04687406431775403,-0.26907211006510695,-0.06788194733195187,0.5212028630912139,-0.18818474910570698,-0.33377795137590277,3.2888909663786396,0.09594023858137014
2022-06-15,-2.5537503691383003,4.158361296676147,-0.865785785457152,-0.7678469507023021,0.23891898352768534,0.47187105889880043,0.00827741814918618,-0.15768670233734264,0.19558043411222484,-0.8766915556605531,-0.29708146134598884,-0.5626377754100911,0.612667726878013,2.792985184380411,-0.09776506129229792,0.13880823416140103,-4.031147439012324,0.10310041852762528,0.034865292852028384,-0.22591540175676952,-9.101179007963598,-0.5443193944996976,0.3008595823767356,-1.6925408392154533,-0.18315584196814977,2.778353486407586,-0.26644071028898325,0.867308535941709,0.5231811712467572,-0.045537814308897306,-0.48108440167639155,-0.4310488075339738,3.627448011452458,0.13153563267294333,-0.7834817967436072,-0.7532199831712738,0.0005401636312318799,-1.079958141467684,-0.495286326488143,0.2206781734298207,-3.2123119042517185,-0.9784029482242942,-0.3449352862378961,-0.3368014047431065,-0.9730787543276563,0.36965877775176165,0.07974779391724461,-0.677757245074042,0.8784595269566514,0.5345581124198384,0.0470390104600453,0.5642156714262764,0.11912049674753823
2022-06-16,0.7315466553958562,-2.6245210669202814,0.8647333448653768,0.38475580766255574,1.9286623488076842,0.4741025446146605,0.008582846824640845,-0.16508623326287977,0.20438700716171856,0.26621890234351214,-0.09540837609659526,-1.051265593160613,-0.8007690921014624,-0.9938284540976455,0.10090246319333018,1.1288942880723554,-0.13055161725818482,-0.5063993478368295,0.23517736102601966,0.47354840590880354,-4.68283481792642,-1.9819301889451877,-0.8076987903504719,1.969880558012441,0.32023257610067796,1.1400559246075663,-0.36328301146058845,-0.2741614025071881,-1.2154112812608353,0.44544193422741213,1.7117201118557823,0.5826243007780152,-5.012566322787192,-0.8961423874278704,-0.9446260214636493,-0.28811113565199054,0.9265217303611031,0.16939159880208615,0.0705145713052699,-0.7262109363178523,-3.2499672257683847,-2.2641096260835707,0.06776514247559312,0.5706836159729796,-0.7695758477251539,-1.8477876283548735,-0.17559344814082575,0.16777122042308046,-0.2545009697112975,-4.0768787994767175,0.13584112456989694,-3.413858177261747,-0.00853213656944395
2022-06-17,-0.8483447311949812,0.4729916659235989,-1.045637662239213,2.037888081508615,0.5198137303048666,0.41242216245578855,0.013680621174051336,-0.26032875169682584,0.23056881386325728,1.2662758409502162,0.33433262708583106,2.4009480625171005,0.2799603308167009,0.9084217343746317,-1.0282483765695756,2.7501561592260213,-1.361435243797724,1.3530173206346834,-0.08158334182908619,-0.10407014719821459,0.1070764099498814,-0.00592655482847098,2.817344996080963,-0.6803151361063281,-0.8263074135853734,-1.556503799658201,-1.119377936307254,1.0465717831142896,0.03462538886278205,0.18646132554930445,-2.3407271017707862,-1.4770260432687359,0.5806862502289201,0.8308999924934648,0.5309290990889676,0.022947737343579536,1.146073557948036,-0.07510365619602419,0.679981208526287,-1.1261769215293893,-1.0072371784365364,1.4090982870673667,0.3887519667065973,-2.8986177654197665,-1.526549635138884,0.2249225315932676,0.08144611959768928,0.30112572453312125,0.07817211043590758,0.3037984095115048,-0.17848135021053008,-1.1686857576168808,-0.32450009886666564
2022-06-21,1.320349989771374,1.4774634656068146,-1.4787547544103672,-0.159644211870201,-0.7533556299439047,0.11829412326807326,0.02280421515622787,-0.37829836022646895,0.053051638474232665,-1.8111188080062433,0.201569296780487,-0.9318722688359502,-0.7552240202837701,2.1900494097782053,-0.44067021093200404,-0.4640153347385,-1.0008570416483633,-0.07008568716305585,0.24556410875234808,-0.1519554109364294,0.1070764099498814,-0.00592655482847098,0.7465726143787199,-0.4924029747032719,-0.509024201816876,-2.2180541572970616,0.4147725203111847,-0.7107141264498794,-1.1145938969606977,-2.212184362511388,3.738649952781986,0.7306772433768652,2.616893729824485,-1.5187497395992455,-0.730712097299438,0.07868401586551023,-4.17325972399933,0.4816665501226053,-0.12360415084414637,1.4379319696046036,1.020597851198767,-1.2929301756364702,-0.3685678258391848,0.5467154836971198,0.5459276043311384,0.11602457511008378,-0.011592198766227047,-0.36423388041695853,-0.49136613911141824,0.032611744290196684,0.13008612844944661,0.3897503076297191,0.005065986733843159
2022-06-22,1.6058978242358783,-1.1750930086243592,0.5833683859411388,-0.3954786016754258,-0.15264468321533578,0.4777308023887482,0.008282977745267138,-0.15948373217875192,0.2028469008850732,-1.3032327679420475,-1.601351561819249,-0.19360816349077883,1.1230884312392246,0.0877241861316037,-0.6037060589126299,3.261847978031006,-3.7430915195998473,-1.7160183623718868,-0.3065989426703153,-1.042275218600399,0.1070764099498814,-0.00592655482847098,-0.2033010754914486,0.1733308360333658,0.2822422987783838,0.6850737427867728,0.06927092097299267,-0.19714344176219256,2.184918313943071,0.6433561141093251,-1.9231283315866508,-0.21587354639891368,-1.4627499508607549,0.5733277033597572,-0.8183882300863127,0.01985767461404094,0.8057126869954097,-0.3229223801465635,-1.181926622669614,-0.46357280557845737,-3.0298022584656263,3.2834494384668345,-0.06098550060962871,-1.7836343022558732,-0.8035818435956863,-0.6946073247627587,-0.6693181216844403,0.5794856338961307,0.2979199881536305,-1.6932699022155866,0.29299815236315874,-0.16321643798433744,-0.07198156346220767
2022-06-23,4.805925404558416,0.22983126788320477,-0.5920935153964871,0.027017196178555532,-0.7238879993915746,0.47410254461476653,0.00858284682463812,-0.1650862332629788,0.20438700716160857,0.21480360252374991,1.3561491650537496,-0.9044213902195385,1.1573259708040797,0.7624288954723344,-0.2405876620118916,-1.0049522822869155,-1.8703603939210942,-0.7755113465913375,-0.4275013960542109,0.2345450623106569,-6.162328269762838,2.394531343701064,-1.069277545613842,1.2578051482538573,0.21204168100995655,0.8613392215679236,0.1831263489310751,0.5176315319552882,0.8691940014119759,0.4322691743661968,-0.12010584839104327,0.1812441320215644,-1.6916579200798698,-0.7207767510690263,0.9921514488151878,0.33708823334444593,-0.332382429832662,-0.10783876415307114,1.5524269028024862,0.8695815257163707,-2.0894232581005276,1.252692784007229,-0.05357180087076414,-2.670423205311445,-0.06755695680549373,-1.6519349357890092,-0.14687010971260414,-1.3978102341887384,0.938350974316301,2.2066124640135287,-0.20590676927419493,-0.33543127360899,0.1968752884033574
2022-06-24,2.327895699250012,2.2676931745885494,1.440822287445478,0.7127417268392188,-0.45011758114419737,0.4124221624558927,0.013680621174051435,-0.26032875169685776,0.2305688138633864,0.1539453092712597,-0.810183582311768,0.35428918035416773,-0.07838152565016238,0.9006539875384856,-0.055104441445794426,-0.3828080987180313,-0.8804346033806243,0.9321935865289592,0.20865284168736953,-0.1385868380664788,2.124491988452807,2.0114890236744563,-0.011223975789712086,0.1505540989924613,1.91605014517419,-0.4081367150536406,0.3820817256502076,-1.0216704458731276,-0.24286492041935842,-0.23210320707279053,-1.4884068763856293,0.56340318385554,4.5467945840707,0.4326936931589822,0.05235231746037671,0.4732298057191653,0.7469037109154277,0.2299537013839596,1.4173720278885393,-0.5822610668383796,1.6441861421074702,0.9705544193237842,-0.27042451758183655,0.6687191748875693,0.9793297723194968,-0.5463518768349275,0.8127825674315927,-0.653126958723723,-1.3250498138898312,1.1217375843729145,-0.9012808137922179,0.2738469519839553,0.5714366701964688
2022-06-27,0.2432928206576887,1.7966774367302094,1.7122882973396951,0.8620895654825678,0.5570965045355117,1.606842619050618,0.006192106964858023,-0.8572676215175823,0.9354477403510095,-1.1524950347199787,0.41625501757611494,-0.2941113433967704,0.5874683506827254,1.22867714912571,0.09041616545206461,-1.332942968585858,-2.3509674960812115,0.2811701014690066,-0.5818055466174754,0.6193314114103137,-3.840538727977702,-0.09314257390674152,-1.0033314716094375,0.5495311876798277,0.2056274555038602,1.1720052631729934,0.07668754808605156,-2.321705165098424,-1.260622988582859,1.368772800295044,2.0163600680273563,1.3203101739131708,0.24796914731438646,0.9546270312442935,0.5211395016328939,0.019323673338519382,-1.9445604682215425,-0.5386723195820211,-1.883421216321384,-0.4782611519598822,2.2520662927646984,0.6629953106358817,0.09554184531330627,0.4283297674062732,0.8689640367374654,0.10723875491283108,0.4347713758613063,-0.22488076025309456,0.015753119453790803,-0.8833378799527969,-0.062046353168508095,-1.4119334086158617,-0.35690748532006156
2022-06-28,1.5166881919036916,-1.3419157319818042,0.07720166237138695,-0.6992881637637205,-0.5178287304180845,0.09485514930786765,0.022781976771900816,-0.37111024086077116,0.0239857713820837,2.466008358304465,1.1173709524002773,-0.8661665331445433,-3.8476842685418218,-0.5712365114526367,0.8078842163250495,1.6708876837250954,1.7373313290450692,-0.5299254732276694,-1.5243260866955766,-0.17621131934100945,-2.040543334036838,2.141693189158248,-1.108056591869428,1.5355684773661549,-0.8437845489046153,-1.5152022626160007,0.06731707585924558,3.1631963015038993,1.9637449223793924,0.05172360927058037,-0.910662228472923,-1.2126594599848346,-0.7992427330082543,0.5633848641837069,0.110504409275783,0.009221873071169635,1.4025308418683116,1.2514041891257495,1.0856587555902624,-0.18266811239452896,1.408347609611379,3.7977088149001146,-0.2797311036821705,0.5080585018530066,1.0521796823711305,-0.3140579796443926,4.44739676887782,0.8267762917898858,3.2422767160892425,-1.0675174776946459,0.17815664217927724,0.3864426009106816,0.27728179078094073
2022-06-29,-1.0313571086341204,1.3822592981867816,-1.191273478050431,0.626193648068019,-2.0605928133422866,0.47410254461476653,0.00858284682463812,-0.1650862332629788,0.20438700716160857,-2.018032862673256,-1.8777009159070222,0.9505871139592902,-4.24338550065129,-1.776626246563603,-0.9957191055943324,7.099376194325926,0.8006340286890988,-0.887010805358534,0.7329168408620846,-1.7427060424482075,0.1070764099498814,-0.00592655482847098,-2.718508064849316,0.5928829717438827,0.6681862692576457,-0.9013690207133294,-0.6985789163802354,-0.33524224423913807,-0.15376975249001967,-1.3645206452438818,-0.7399827871933347,-0.02344892455932691,-1.5498906985579062,-1.161580412847688,-0.16573190636273755,0.10026908221913801,-0.3076312808353675,-0.8653458275419488,0.4132790117597613,0.5299768864961192,-3.1637765891737026,-0.35948426195509464,0.1530145150135006,-0.6007349172881885,-0.31410998896393866,0.35815302453305775,-1.0515058022555186,-1.6358705924804253,-1.4674043165269206,-0.7919513848822809,0.415443506199482,0.5520336746930891,-0.01979425866918032
2022-06-30,0.20227606592569872,-2.9378175517328025,1.6796651283080473,-1.1675014508126031,0.008936048710578626,0.4741025446148062,0.008582846824643544,-0.16508623326311025,0.20438700716176506,1.793363285590543,1.781076375875662,0.4857402243960519,-2.7203318692573895,-0.40082597664658803,-0.6039870668597079,6.996638563623742,0.11545741496457519,-0.4926343646495385,0.03600372361812595,-0.9250048189337329,0.1070764099498814,-0.00592655482847098,-1.0651782315879614,-2.3629869190497645,-0.39353367298486963,-2.1592568782734536,0.1989855528359822,0.537045076293953,0.9675978512002121,0.8946973913565228,3.292678860658684,0.4543899212895562,-1.622115118560702,-1.449334462085462,-0.4061270488282928,-0.4935571869935321,1.3061220411805068,-0.48896065061770166,-1.2163860893104896,0.2079751667699821,-4.2898602084700626,-1.9333957428315725,-0.1570432979766428,-1.4978578537072533,0.027180339681678805,-0.37114456866718326,-2.900595016378473,3.134104800923913,-0.944354607198017,-0.7639178490863626,0.11011500455858592,0.4971549595577731,-0.14890378184040165
2022-07-01,-6.680173473326271,0.6646959590791387,-0.2981174419756574,0.09705776452376925,-0.3127433113969435,0.31493270209752505,0.019699080357506952,-0.3221194586683758,0.2938994586603468,-1.4254878768526857,-0.3831307946020661,0.12852039058965614,0.3355692576214293,1.2716814489276729,0.04148895463952127,1.7956941863383422,-1.642252641981701,-2.183603871866142,1.1509129218374703,-0.22294288625159994,0.1070764099498814,-0.00592655482847098,0.8473446785645949,-0.7972296518551533,0.08437828127443771,0.4661012572262385,0.27736258080310205,-2.6444051256070895,-2.241806330813175,-0.2512448977692253,-1.0164774535825118,-0.23491724697510916,-0.3348699932588034,0.040910054309407036,-0.44973947978783857,0.9547398686994595,-1.2172450157259136,0.43412595565377776,0.018889858651974307,0.4736244433066567,-2.4848904009290607,0.8746742178021973,-0.43197375884817574,-2.155262397243422,-0.6807863851513689,-0.6675771043034697,-0.11704827765134296,-1.1421139630279913,0.24603266955977604,-0.6404135570179628,-0.40982658388004284,0.6648261100494623,-0.27571967132676006
