Date,GEO_EQ_BASKET_1D,GEO_EQ_BASKET_5D_FWD
2020-01-16,-0.010977603930765264,-0.04343431765407265
2020-01-17,-0.004198010667026371,-0.03222519751517098
2020-01-20,-0.015395189058485581,-0.033044255278962854
2020-01-21,-0.01387792520693587,-0.017325767795041063
2020-01-22,0.0013220836864342722,-0.015131085025976562
2020-01-23,-0.011285276408059097,-0.003120458323306282
2020-01-24,0.007011109471875295,-0.007765963515440196
2020-01-27,-0.016214246822277456,-0.011693157656781139
2020-01-28,0.0018405622769859242,0.00013684218814017748
2020-01-29,0.003516766455498773,0.00240274283659773
2020-01-30,0.0007253502946111823,-0.0011099615740737256
2020-01-31,0.002365604279741381,-0.0027647153858472904
2020-02-03,-0.0201414409636184,0.014750286028137735
2020-02-04,0.01367056212190724,-0.0005378147781800457
2020-02-05,0.005782667103956325,0.010851086428320963
2020-02-06,-0.0027873541160602735,0.08602142438784204
2020-02-07,0.0007108504679678163,0.08493048603766873
2020-02-10,-0.0026264395496333748,0.05815678269456015
2020-02-11,-0.0016175386844105393,0.05150820848915642
2020-02-12,0.017171568310457335,0.029262699547839777
2020-02-13,0.0723829838434608,-0.02779212584527106
2020-02-14,-0.0003800878822054858,-0.041107386900870235
2020-02-17,-0.029400142892741954,-0.020852836893093436
2020-02-18,-0.00826611288981427,-0.010198280387953082
2020-02-19,-0.005073940630859308,-0.008807523607237725
2020-02-20,0.01532815845034996,-0.0551909579931548
2020-02-21,-0.013695348937804663,-0.06377132702347084
2020-02-24,-0.009145592884965156,-0.05256209465953754
2020-02-25,0.0023884436153260857,-0.044388363111593776
2020-02-26,-0.0036831838501439527,-0.058013463270558376
2020-02-27,-0.031055275935567117,-0.027289449162377338
2020-02-28,-0.022275717968120706,-0.018887070888179498
2020-03-02,0.002063639478968149,-0.12183635220080664
2020-03-03,0.010562175163269849,-0.10778927331564825
2020-03-04,-0.017308284009108554,-0.1072671279607517
2020-03-05,-0.0003312618273860757,-0.19800835278828335
2020-03-06,-0.013873339693922867,-0.22476140401929393
2020-03-09,-0.100885641833659,-0.21481807514389964
2020-03-10,0.024609254048428248,-0.40129855597840186
2020-03-11,-0.016786138654212007,-0.45132993580422825
2020-03-12,-0.09107248665491774,-0.5281407984858487
2020-03-13,-0.04062639092493344,-0.4452512317438706
2020-03-16,-0.09094231295826471,-0.45029827270171663
2020-03-17,-0.16187122678607394,-0.07494942854806623
2020-03-18,-0.06681751848003843,0.011341231536952176
2020-03-19,-0.16788334933653823,0.17817412160501922
2020-03-20,0.04226317581704472,0.11291279128693736
2020-03-23,-0.09598935391611074,0.1932528983744212
2020-03-24,0.21347761736757645,-0.02128482110043269
2020-03-25,0.019473141604979965,-0.0848757560989164
2020-03-26,-0.0010504592684711749,-0.052112106556438796
2020-03-27,-0.02299815450103715,-0.08966399662989881
2020-03-30,-0.015649246828626895,-0.010656391992501346
2020-03-31,-0.0010601021072774348,0.03238988161920845
2020-04-01,-0.044117793393503746,0.13602505082567454
2020-04-02,0.03171319027400643,0.1590084291358896
2020-04-03,-0.06055004457449716,0.21955847371038675
2020-04-06,0.06335835780877057,0.1562001159016162
2020-04-07,0.04198617150443237,0.0595761318695028
2020-04-08,0.05951737581296235,-0.04499686345259576
2020-04-09,0.054696568584221485,-0.075373222931572
2020-04-10,0.0,-0.030421638204152373
2020-04-13,0.0,-0.037816728048719085
2020-04-14,-0.05463781252768104,-0.04827207535649151
2020-04-15,-0.045055619509136204,-0.012856105843946178
2020-04-16,0.02432020910524524,-0.04710226163849344
2020-04-17,0.044951584727419634,-0.1000250220687211
2020-04-20,-0.007395089844566716,-0.07897388840881188
2020-04-21,-0.06509315983545345,0.02035818820511041
2020-04-22,-0.009639649996590874,0.06743664260287348
2020-04-23,-0.009925946689302023,0.04887547686851712
2020-04-24,-0.007971175702808031,0.05704864729596112
2020-04-27,0.013656043815342503,0.014072826630350402
2020-04-28,0.03423891677846883,-0.03692578865758652
2020-04-29,0.0374388044011722,-0.08494857502007942
2020-04-30,-0.028487112423658385,-0.04433101504990441
2020-05-01,0.000201994724635964,-0.04453300977454037
2020-05-04,-0.02931977685026821,-0.02884394593562793
2020-05-05,-0.016759698509468086,-0.002268703625037357
2020-05-06,-0.01058398196132071,-0.02030651184408779
2020-05-07,0.012130447546516635,-0.11241399424223619
2020-05-08,0.0,-0.07387554807887249
2020-05-11,-0.013630713011355766,-0.06964409371629172
2020-05-12,0.009815543801122484,-0.06624341564457836
2020-05-13,-0.028621790180371143,-0.03415987497257237
2020-05-14,-0.07997703485163177,0.057675990053396076
2020-05-15,0.038538446163363695,0.0005575259347992597
2020-05-18,-0.009399258648775,0.00995678458357426
2020-05-19,0.01321622187283585,-0.0005810227041702642
2020-05-20,0.0034617504916348483,0.04650019065529102
2020-05-21,0.01185883017433668,0.08969167745402513
2020-05-22,-0.01858001795523312,0.11567029659831822
2020-05-25,0.0,0.13913595272059087
2020-05-26,0.0026784145850913266,0.16474041803371087
2020-05-27,0.050542963851096134,0.17192134102645262
2020-05-28,0.0550503169730708,0.10362217647705159
2020-05-29,0.007398601189059957,0.1399611902069456
2020-06-01,0.023465656122272655,0.13682575249255077
2020-06-02,0.02828287989821132,0.10351185232201561
2020-06-03,0.05772388684383789,0.028472172768558696
2020-06-04,-0.013248847576330233,0.020620600500157016
2020-06-05,0.04373761491895397,-0.0356368353704913
2020-06-08,0.020330218407877815,-0.03975548210767658
2020-06-09,-0.005031020272323827,-0.011850703329952786
2020-06-10,-0.017315792709619027,-0.015458705163928036
2020-06-11,-0.021100419844731915,0.0031769453679350392
2020-06-12,-0.01251982095169435,-0.005518003853148157
2020-06-15,0.016211571670692537,-0.025630989306873724
2020-06-16,0.022873758505399966,-0.028400917443330547
2020-06-17,-0.020923794543594276,-0.03226688227084096
2020-06-18,-0.0024647693128688384,-0.04275947872066229
2020-06-19,-0.021214770172777547,-0.01997944630810348
2020-06-22,-0.003901413783033029,-0.011006996182650738
2020-06-23,0.020103830368943143,-0.038991743238658026
2020-06-24,-0.024789759371104687,-0.0009256531282560617
2020-06-25,-0.012957365762690168,0.03058324924302047
2020-06-26,0.0015652622397812621,0.030715435003398683
2020-06-29,0.005071036342419714,0.015802438762931265
2020-06-30,-0.007880916687064143,0.02397889127419332
2020-07-01,0.013276330739297274,0.0016537403222411928
2020-07-02,0.018551536608586366,-0.01605144957900051
2020-07-03,0.0016974480001594738,-0.03987854648363709
2020-07-06,-0.009841959898047703,-0.0331368578605323
2020-07-07,0.0002955358241979085,-0.06080711364784075
2020-07-08,-0.009048820212654851,-0.06834325534978425
2020-07-09,0.0008463467073446621,-0.08907424524248146
2020-07-10,-0.022129648904477106,-0.1121837772134439
2020-07-13,-0.003100271274942908,-0.14658043709686588
2020-07-14,-0.027374719963110545,-0.10335909592080039
2020-07-15,-0.01658496191459835,-0.099454385048748
2020-07-16,-0.019884643185352546,-0.08974715386046321
2020-07-17,-0.045239180875439544,-0.05267845129162829
2020-07-20,-0.03749693115836491,-0.03695553944997106
2020-07-21,0.015846621212954954,-0.04207396733061305
2020-07-22,-0.012680251042545962,-0.052712169210677194
2020-07-23,-0.01017741199706775,-0.04958884198877955
2020-07-24,-0.00817047830660463,0.007890371937358346
2020-07-27,-0.021774019316707676,0.03036384732183824
2020-07-28,0.010728193332312971,0.01945579384565484
2020-07-29,-0.023318452922610106,0.08645556398877814
2020-07-30,-0.007054084775170111,0.09483230486211847
2020-07-31,0.04930873561953327,0.00991965309860802
2020-08-03,0.0006994560677722195,0.02232212158041354
2020-08-04,-0.00017986014387042873,0.06022785479239342
2020-08-05,0.043681317220513195,0.03962445543676041
2020-08-06,0.001322656098170209,0.029340618197994866
2020-08-07,-0.03560391614397718,0.06063644042624968
2020-08-10,0.01310192454957774,0.02946016426355058
2020-08-11,0.03772587306810945,-0.011385897809615372
2020-08-12,0.023077917864880188,-0.020622871718946056
2020-08-13,-0.008961181140595334,0.010018829871654367
2020-08-14,-0.004308093915722362,0.049469021478091735
2020-08-17,-0.018074351613121358,0.03210775449297006
2020-08-18,-0.003120189005056506,0.05273092322288179
2020-08-19,0.013840943955549504,0.050664471999034566
2020-08-20,0.021680520450005087,0.02838746574136926
2020-08-21,0.035142097690715,0.009228935125879264
2020-08-24,-0.035435618598243034,0.04466455372412229
2020-08-25,0.017502979724855223,0.05187640022798753
2020-08-26,0.01177449273170228,0.03188940064529892
2020-08-27,-0.000596485807660215,-0.016584534670224027
2020-08-28,0.015983567075225007,0.001634830240493453
2020-08-31,0.0,0.003114835639320098
2020-09-01,0.024714826228720455,-0.02771751545686881
2020-09-02,-0.008212506850986326,-0.052029084210498754
2020-09-03,-0.04907042112318316,0.00032495500245029635
2020-09-04,0.034202931985942486,-0.04844636978488189
2020-09-07,0.0014800053988266448,-0.038525080043904314
2020-09-08,-0.006117524867468453,-0.016716566227923613
2020-09-09,-0.032524075604616266,0.027429482514371717
2020-09-10,0.0032836180897658864,0.007887174201617997
2020-09-11,-0.014568392801389699,0.029655209066401216
2020-09-14,0.01140129513980422,-0.011571733156330088
2020-09-15,0.015690988948512247,-0.018717592935522036
2020-09-16,0.011621973137679062,-0.05079455206379957
2020-09-17,-0.016258690222987832,-0.04984378721329367
2020-09-18,0.007199642063393519,-0.035511823483733496
2020-09-21,-0.029825647082927082,0.024964044322142165
2020-09-22,0.008545129169320301,-0.0013898248745046378
2020-09-23,-0.020454985990598473,0.038585566542013096
2020-09-24,-0.015307925372481934,0.052222405877299094
2020-09-25,0.021531605792953695,0.03802215867701338
2020-09-28,0.03065022072294858,0.015548566395317357
2020-09-29,-0.017808740027326502,0.041543509312964355
2020-09-30,0.019520405425919263,0.0124382524345689
2020-10-01,-0.0016710860371959384,0.04638068200626799
2020-10-02,0.00733135859266798,0.03891101182153278
2020-10-05,0.008176628441252554,0.04420815116015272
2020-10-06,0.008186202890320496,0.045598774932443055
2020-10-07,-0.009584851452476192,0.03741781551433617
2020-10-08,0.03227134353450315,0.0003497370358357769
2020-10-09,-0.00013831159206723065,-0.03355698991535775
2020-10-12,0.013473767779872489,-0.04080499246200916
2020-10-13,0.009576826662610838,-0.048872678149754156
2020-10-14,-0.01776581087058308,-0.04362432816285633
2020-10-15,-0.004796734943997238,-0.011456635599367567
2020-10-16,-0.03404503854326076,0.023660414386378115
2020-10-19,0.006225765233221085,0.007584626268901218
2020-10-20,0.0015091409748658375,-0.013970237087793658
2020-10-21,-0.012517460883685253,-0.015270773872160618
2020-10-22,0.027370957619491525,-0.06523186705024164
2020-10-23,0.0010720114424849214,-0.056827336170975164
2020-10-26,-0.009850022884255813,-0.049016554750255535
2020-10-27,-0.02004572238182904,0.0031573447351371797
2020-10-28,-0.013817997668052215,0.024144323805078544
2020-10-29,-0.022590135558589502,0.06078297999066481
2020-10-30,0.009476542321751399,0.06001604568282907
2020-11-02,-0.002039241463536179,0.12504313071598405
2020-11-03,0.03212817710356367,0.16037432191117573
2020-11-04,0.007168981401889152,0.22680296318669138
2020-11-05,0.01404852062699676,0.1783727836004485
2020-11-06,0.008709608013915663,0.1415579166365406
2020-11-09,0.0629878435696188,0.11401927844681466
2020-11-10,0.06745936829875536,0.08656959851774704
2020-11-11,0.07359762267740481,0.06769623958362884
2020-11-12,-0.03438165895924613,0.08523880194887663
2020-11-13,-0.028105258949992235,0.09477965075627075
2020-11-16,0.03544920537989286,0.07628216953051219
2020-11-17,0.04000968836968773,0.06114260696351844
2020-11-18,0.054724263743286615,-0.002014243277563388
2020-11-19,-0.01683909659399833,0.012875389020358194
2020-11-20,-0.01856441014259813,0.0009386604826530457
2020-11-23,0.0169517241541343,-0.031622521300236794
2020-11-24,0.024870125802693988,-0.01934106108993931
2020-11-25,-0.008432586497795214,-0.012187153936830342
2020-11-26,-0.001949464296076749,0.019759395742522612
2020-11-27,-0.03050113868030328,0.06611431698238064
2020-11-30,-0.015609457628755541,0.05449878357710247
2020-12-01,0.037151586012991476,0.0199446761664841
2020-12-02,-0.0012786793446862472,0.022129272612844215
2020-12-03,0.029997085383276206,-0.009157729088471012
2020-12-04,0.015853782559554757,-0.041521422410524034
2020-12-07,-0.027224991034033714,-0.015996994310039536
2020-12-08,0.002597478602373101,-0.009068333770000011
2020-12-09,0.0009059171016738699,-0.013525099997973836
2020-12-10,-0.0012899163180390232,0.0016178889977169764
2020-12-11,-0.016509910762498265,0.006624939909923929
2020-12-14,-0.0017005629335492174,-0.014200736661649524
2020-12-15,0.009526139142412626,-0.00594675922010568
2020-12-16,-0.003550849126299956,0.025657999634192425
2020-12-17,0.01385307267765179,0.007598722972984436
2020-12-18,-0.011502859850291314,0.01910158282327575
2020-12-21,-0.02252623950512267,0.04162782232839842
2020-12-22,0.01778011658395647,0.05029157804728738
2020-12-23,0.02805390972799815,0.03911526069504142
2020-12-24,-0.0042062039835562,0.03608733214718218
2020-12-25,0.0,0.03608733214718218
2020-12-28,0.0,0.03850250444533051
2020-12-29,0.026443872302845433,0.01779740528554652
2020-12-30,0.016877592375752187,0.03118904279702391
2020-12-31,-0.007234132531415434,0.05009538448886541
2021-01-01,0.0,0.04249641625838881
2021-01-04,0.0024151722981483235,0.0064854946010795
2021-01-05,0.005738773143061445,-0.009808892254683435
2021-01-06,0.030269229887229576,-0.03366265008739281
2021-01-07,0.01167220916042607,-0.016346316508306497
2021-01-08,-0.007598968230476603,-0.027661855098476778
2021-01-11,-0.03359574935916099,0.006187591051019403
2021-01-12,-0.010555613712701492,0.012863118010597882
2021-01-13,0.006415472054520199,0.01155101118882936
2021-01-14,0.028988542739512384,-0.02709114450992563
2021-01-15,-0.01891450682064688,-0.025861668603941162
2021-01-18,0.00025369679033519316,-0.05366740368587397
2021-01-19,-0.003880086753123013,-0.04368124058176578
2021-01-20,0.005103365232751678,-0.07574462648841067
2021-01-21,-0.009653612959242608,-0.050398655021830795
2021-01-22,-0.01768503091466241,-0.03465566541973497
2021-01-25,-0.02755203829159762,0.013230495960129632
2021-01-26,0.006106076350985183,0.03227423592829023
2021-01-27,-0.02696002067389321,0.050156521264386855
2021-01-28,0.015692358507337262,0.027444338226466858
2021-01-29,-0.0019420413125665892,0.043163618842254614
2021-02-01,0.020334123088266987,0.02615517877955072
2021-02-02,0.025149816319145774,0.00448319244522762
2021-02-03,-0.00907773533779658,0.004919760988061868
2021-02-04,-0.007019824530582734,-0.024473466173537517
2021-02-05,0.013777239303221167,-0.024245167037516408
2021-02-08,0.003325683025563094,-0.011255897761249134
2021-02-09,0.0034778299848226744,-0.009362614018692206
2021-02-10,-0.008641166794962333,-0.018271381574687922
2021-02-11,-0.03641305169218212,0.005341290055052165
2021-02-12,0.014005538439242274,-0.023881457283868295
2021-02-15,0.01631495230183037,-0.05665561157287802
2021-02-16,0.005371113727379602,-0.06488940425905369
2021-02-17,-0.017549934350958047,-0.06270627397694202
2021-02-18,-0.012800380062442033,-0.050059930115755456
2021-02-19,-0.015217208899678184,-0.0582052117847592
2021-02-22,-0.016459201987179355,-0.053583686623937865
2021-02-23,-0.0028626789587960686,-0.07208908170471773
2021-02-24,-0.015366804068846385,-0.0470065585209507
2021-02-25,-0.00015403620125546227,-0.03214972981503735
2021-02-26,-0.02336249056868193,0.024453079922386396
2021-03-01,-0.01183767682635802,0.02887152949987759
2021-03-02,-0.02136807403957593,0.04543964823595522
2021-03-03,0.00971571911492064,0.04595803839678118
2021-03-04,0.014702792504657891,0.03694447136423018
2021-03-05,0.033240319168741816,0.02818034834745838
2021-03-08,-0.007419227248866826,0.05151673237006212
2021-03-09,-0.0047999553034983045,0.0819177322294163
2021-03-10,0.010234109275746603,0.06133265465365353
2021-03-11,0.005689225472106892,0.05912926742402972
2021-03-12,0.024476196151970015,0.013526352780512063
2021-03-15,0.015917156773736913,0.004392420300835642
2021-03-16,0.02560104455585588,-0.027486498119161002
2021-03-17,-0.010350968300016175,-0.03400705639295554
2021-03-18,0.0034858382424830894,-0.04748785255987453
2021-03-19,-0.021126718491547642,-0.029586935984101597
2021-03-22,0.006783224294060493,-0.037322480850131935
2021-03-23,-0.0062778738641407665,-0.03660785806481318
2021-03-24,-0.01687152657381071,-0.024072332761247466
2021-03-25,-0.009994957924435907,0.01748675044978798
2021-03-26,-0.0032258019157747064,0.020712552365562686
2021-03-29,-0.0009523205719698483,0.021664872937532536
2021-03-30,-0.005563251078822014,0.05827551960858853
2021-03-31,-0.0043360012702449895,0.05117106387076668
2021-04-01,0.03156412528659954,0.011794068236754404
2021-04-02,0.0,0.0069479284158650385
2021-04-05,0.0,0.026943209365368315
2021-04-06,0.03104739559223398,0.0007845994810115423
2021-04-07,-0.01144045700806684,0.00756309964563077
2021-04-08,-0.007812870347412737,0.019642216266546015
2021-04-09,-0.004846139820889365,0.01562327240234603
2021-04-12,0.019995280949503275,0.0005484030280196173
2021-04-13,0.004888785707877208,-0.007125438959894037
2021-04-14,-0.004661956843447612,-0.0006497053017227769
2021-04-15,0.004266246273502509,-0.02727593642982784
2021-04-16,-0.00886508368508935,-0.030738910792270424
2021-04-19,0.004920411575176864,-0.017587106969933892
2021-04-20,-0.0027850562800364465,-0.025880912906350268
2021-04-21,0.0018137768147236482,-0.04190826053278748
2021-04-22,-0.022359984854602555,-0.01970624589644195
2021-04-23,-0.012328058047531934,-0.04519421061396548
2021-04-26,0.018072215397513396,-0.06326642601147887
2021-04-27,-0.011078862216452823,-0.045587724281768605
2021-04-28,-0.014213570811713558,-0.01924791768021361
2021-04-29,-0.00015797021825703084,-0.00752886391218525
2021-04-30,-0.03781602276505547,0.0664701429196013
2021-05-03,0.0,0.08784017327148048
2021-05-04,0.006599839513257451,0.09087974519574853
2021-05-05,0.012126235789841436,0.09949742762728257
2021-05-06,0.01156108354977133,0.0639943070470242
2021-05-07,0.03618298406673107,0.03916927276765699
2021-05-10,0.021370030351879194,0.017972644752220823
2021-05-11,0.009639411437525483,0.022206691453609356
2021-05-12,0.020743918221375484,0.014906288037071835
2021-05-13,-0.02394203703048703,0.014340939769138158
2021-05-14,0.011357949787363856,0.028979466222642653
2021-05-17,0.00017340233644302927,0.06058016349295089
2021-05-18,0.013873458138914016,0.034837226509435514
2021-05-19,0.013443514804837964,0.021548089573184104
2021-05-20,-0.024507385298420708,0.06260162045360025
2021-05-21,0.025996476240868354,0.05093959268252357
2021-05-24,0.03177409960675126,0.01916549307577231
2021-05-25,-0.011869478844601359,0.03132909806307671
2021-05-26,0.00015437786858655636,0.015028471259990036
2021-05-27,0.016546145581995447,-0.016601161619139937
2021-05-28,0.014334448469791669,-0.030657668696515056
2021-05-31,0.0,-0.017452020975895117
2021-06-01,0.0002941261427030402,-0.013204190660203322
2021-06-02,-0.016146248934500118,-0.005615782865076173
2021-06-03,-0.015083487297134527,0.003897725009076295
2021-06-04,0.00027794139241654747,0.0061626911576371235
2021-06-07,0.01320564772061994,0.0010567914629033837
2021-06-08,0.004541956458394836,-0.0014495124257543068
2021-06-09,-0.008557841139372968,0.006448469552566838
2021-06-10,-0.005569979422982059,0.01030482088446627
2021-06-11,0.002542907540977376,0.008273818425629317
2021-06-14,0.0080997480258862,0.00993336862607149
2021-06-15,0.0020356525697371453,0.02709850531480414
2021-06-16,-0.0006598591610518234,0.03161686004184302
2021-06-17,-0.001713628091082627,0.029308959364702975
2021-06-18,0.0005119050821404217,0.032484733878945495
2021-06-21,0.009759298226328372,0.026172414398305754
2021-06-22,0.019200789258469797,0.01212659504024701
2021-06-23,0.0038584955659870523,0.021463771799600757
2021-06-24,-0.004021528768222667,0.024697982885549585
2021-06-25,0.0036876795963829423,0.03071107722086926
2021-06-28,0.00344697874568863,0.043830707429988625
2021-06-29,0.005154969900411051,0.04288386805233424
2021-06-30,0.013195672325340801,0.007798590829240393
2021-07-01,-0.0007873176822738396,-0.007612435024435538
2021-07-02,0.009700773931702619,-0.012929371339952755
2021-07-05,0.016566608954807993,-0.028110867755536322
2021-07-06,0.004208130522756666,-0.027634535763915242
2021-07-07,-0.021889604897753046,-0.002684980684305671
2021-07-08,-0.01619834353594977,0.015282851954169155
2021-07-09,0.0043838376161854,0.00020772091065864492
2021-07-12,0.0013851125392244275,-0.04769503983801856
2021-07-13,0.004684462514377745,-0.048855153805007635
2021-07-14,0.0030599501818565264,-0.03976889945855566
2021-07-15,0.001769489102525057,-0.03772812563141281
2021-07-16,-0.01069129342732511,-0.009581903488688889
2021-07-19,-0.046517648209452776,0.044081906034502495
2021-07-20,0.0035243485473886635,0.04805030826818054
2021-07-21,0.012146204528308502,0.03183488341063597
2021-07-22,0.003810262929667907,0.04109712811381261
2021-07-23,0.017454928715398815,0.028867194375787886
2021-07-26,0.007146161313738612,0.014998403151573747
2021-07-27,0.007492750781066704,-0.0010701101458108948
2021-07-28,-0.004069220329236067,0.006839898318827882
2021-07-29,0.013072507632844546,0.016203534702179983
2021-07-30,0.005224994977374091,0.04902551797803767
2021-08-02,-0.0067226299104755265,0.03197206847555467
2021-08-03,-0.008575762516317939,0.05318831676967243
2021-08-04,0.00384078813540271,0.05782322249260726
2021-08-05,0.022436144016196646,0.037068826634781026
2021-08-06,0.03804697825323178,-0.014308187552081483
2021-08-09,-0.023776079412958524,0.01969192520957656
2021-08-10,0.012640485777799823,-0.003963670988844796
2021-08-11,0.008475693858337538,-0.002167029032077957
2021-08-12,0.0016817481583704108,-0.024877687561809598
2021-08-13,-0.013330035933630727,-0.016420376830412753
2021-08-16,0.010224033348699516,-0.03443152570656016
2021-08-17,-0.011015110420621532,0.007973819835742635
2021-08-18,0.010272335815104375,-0.006975197282859262
2021-08-19,-0.02102891037136123,0.01577234693805618
2021-08-20,-0.004872725202233881,0.01466293850161667
2021-08-23,-0.0077871155274478925,0.022450054029064564
2021-08-24,0.031390235121681265,0.028845046693529646
2021-08-25,-0.004676681303497521,0.03134798967067217
2021-08-26,0.0017186338495542113,0.02568433888178978
2021-08-27,-0.0059821336386733925,0.027406549363594657
2021-08-30,0.0,0.03297925060069066
2021-08-31,0.03778522778614635,-0.015022765316533645
2021-09-01,-0.002173738326354998,-0.020314331105843575
2021-09-02,-0.003945016939328176,-0.008434865774181954
2021-09-03,-0.004259923156868517,0.003051572995497557
2021-09-06,0.0055727012370960045,-0.018489293830330933
2021-09-07,-0.010216788131077958,-0.020454867413562432
2021-09-08,-0.007465304115664928,-0.03929275771545641
2021-09-09,0.007934448392333445,-0.020501718348754583
2021-09-10,0.007226515612810995,-0.03088173834670105
2021-09-13,-0.015968165588732486,-0.05720082444781097
2021-09-14,-0.012182361714309456,-0.050530122479430194
2021-09-15,-0.026303194417558906,0.01434533998710874
2021-09-16,0.02672548775903527,-0.028657921051446305
2021-09-17,-0.0031535043851354714,-0.003828384227031171
2021-09-20,-0.04228725168984241,0.029336537975209225
2021-09-21,-0.0055116597459286725,0.02106901965259504
2021-09-22,0.03857226804898003,-0.023302199317683108
2021-09-23,-0.016277773279519774,0.009037048942087159
2021-09-24,0.021676032439279663,-0.002672963010041348
2021-09-27,-0.009122329487602018,0.01628212817852918
2021-09-28,-0.01377917806854286,0.033840683217837064
2021-09-29,-0.005798950921298118,0.03761425709734464
2021-09-30,0.016061474980250495,0.032003691743754135
2021-10-01,0.009966020487151154,0.02596164148551357
2021-10-04,0.00983276170096851,0.0037049909127685097
2021-10-05,0.003779376970765025,0.015678212439475054
2021-10-06,-0.0020253770417905472,0.008962638447731486
2021-10-07,0.01045090962665999,0.012828873743835198
2021-10-08,0.003923970228910593,0.009753601874561054
2021-10-11,-0.012423888871776553,0.031670175905661235
2021-10-12,0.01575259849747157,0.028901111041770438
2021-10-13,-0.008740951033534117,0.04845116941454849
2021-10-14,0.014317144922763703,0.03055167767339902
2021-10-15,0.0008486983596364498,0.0055358600246598515
2021-10-18,0.00949268515932363,0.0008205061522074489
2021-10-19,0.012983533633580771,-0.012144529562846914
2021-10-20,0.010809107339243932,-0.030446594964367673
2021-10-21,-0.003582346818385762,-0.030171438015474283
2021-10-22,-0.024167119289102718,-0.002743869573927545
2021-10-25,0.0047773312868712265,-0.005220479839306662
2021-10-26,1.849791852640929e-05,-0.014775482065428816
2021-10-27,-0.007492958062276826,-0.006277988181709808
2021-10-28,-0.003307189869492374,0.0001061681340375209
2021-10-29,0.003260449152444019,-0.00917512750745401
2021-11-01,0.00230072102149211,-0.01193096888867536
2021-11-02,-0.009536504307595747,0.005703438378385606
2021-11-03,0.0010045358214421836,0.009041774384262643
2021-11-04,0.003076966446254955,0.01687626607958433
2021-11-05,-0.0060208464890475115,0.012976233059025214
2021-11-08,-0.0004551203597292404,0.006579765424276
2021-11-09,0.00809790295946522,0.012115940203818898
2021-11-10,0.004342871827319221,0.012882602819754396
2021-11-11,0.010911458141576643,0.02231780748203797
2021-11-12,-0.009920879509606628,0.03002410286754002
2021-11-15,-0.006851587994478455,0.032990306816015114
2021-11-16,0.013634077739008118,0.00868161750046855
2021-11-17,0.005109534443254719,-0.0018313430206533532
2021-11-18,0.020346662803860216,-0.010313491487124645
2021-11-19,-0.0022145841241045794,-0.039078742378623264
2021-11-22,-0.0038853840460033595,-0.029581705285675497
2021-11-23,-0.010674611576538448,-0.03459320105169539
2021-11-24,-0.005403426077867183,-0.011023553575082001
2021-11-25,0.011864514337388924,-0.013463315455004565
2021-11-26,-0.030979835015603197,0.026987058168376137
2021-11-29,0.005611653046944405,-0.0035679685476116183
2021-11-30,-0.015686107342558337,0.013763091240085679
2021-12-01,0.018166221398746202,-0.010134726928123635
2021-12-02,0.00942475245746636,-0.013896202000596011
2021-12-03,0.009470538607777504,-0.0226213824677098
2021-12-06,-0.02494337366904335,-0.001294005698661967
2021-12-07,0.0016449524451389586,-0.009226423679143133
2021-12-08,-0.00573159676946311,-0.010871229674785118
2021-12-09,0.005663277384993985,-0.017310519105263527
2021-12-10,0.0007453581406637136,-0.00915922136922124
2021-12-13,-0.003615996899995514,-0.021154629755891847
2021-12-14,-0.006287465535342207,3.011372272906006e-05
2021-12-15,-0.0073764027651050945,0.015222869704722086
2021-12-16,-0.0007760120454844236,0.012311840055859799
2021-12-17,0.008896655876705998,0.0113353243238589
2021-12-20,-0.015611405286666121,0.026946729610525022
2021-12-21,0.0148972779432787,0.012049451667246322
2021-12-22,0.007816353216887931,0.03701920039551432
2021-12-23,-0.003687041694346712,0.04432590230074555
2021-12-24,0.007920140144705101,0.07983983642494064
2021-12-27,0.0,0.07983983642494064
2021-12-28,0.0,0.08106767329971183
2021-12-29,0.03278610194515593,0.04606853485332948
2021-12-30,0.0036196602108845197,0.030058477319325167
2021-12-31,0.04343407426890019,-0.03135899818370961
2022-01-03,0.0,-0.042241697988503045
2022-01-04,0.0012278368747712005,-0.06124279108056404
2022-01-05,-0.002213036501226432,-0.03409946713943487
2022-01-06,-0.012390397323119787,-0.01231456454303137
2022-01-07,-0.017983401234134593,6.356183127150435e-05
2022-01-10,-0.01088269980479343,-0.002873729242973836
2022-01-11,-0.017773256217289795,-0.0014927167446609306
2022-01-12,0.024930287439902738,-0.031538991849095734
2022-01-13,0.009394505273283707,-0.04583931661486126
2022-01-14,-0.0056052748598317175,-0.06520447878246143
2022-01-17,-0.013819990879038771,-0.0973069154018078
2022-01-18,-0.01639224371897689,-0.0770619850224592
2022-01-19,-0.005115987664532066,-0.05731268259180666
2022-01-20,-0.004905819492481811,-0.049172887211692405
2022-01-21,-0.024970437027431885,-0.03772668980189353
2022-01-24,-0.045922427498385154,0.007496778110887892
2022-01-25,0.0038526866603717145,0.0232483612989182
2022-01-26,0.014633314766120472,0.029305878321346828
2022-01-27,0.003233975887632449,0.028749059218247403
2022-01-28,-0.013524239617633013,0.03757768389738114
2022-01-31,-0.0006989595856037312,0.05118004454308019
2022-02-01,0.019604269848402023,0.027911179740065666
2022-02-02,0.020690831788549097,0.04544233721577454
2022-02-03,0.0026771567845330266,0.051631958423281755
