Date,GEO_EQ_BASKET_5D_FWD,LOCAL_PC1,LOCAL_PC2,LOCAL_PC3,LOCAL_PC4,LOCAL_PC5,REGIONAL_PC1,REGIONAL_PC2,REGIONAL_PC3,REGIONAL_PC4,REGIONAL_PC5,GLOBAL_PC1,GLOBAL_PC2,GLOBAL_PC3,GLOBAL_PC4,GLOBAL_PC5
2019-04-26,0.0004806723766521692,-0.04939872097785082,-0.4067961932036641,-0.4955235965806833,0.11910158000450821,-0.029082186730175784,-1.7545649159958354,-1.320477225138512,-1.4176057288021249,0.6194403286932469,0.2222784677784182,-1.3393703086228856,1.017600340302878,-0.3254507361082414,-1.4139962889216122,-0.5156437243898443
2019-04-29,-0.0028691161887771286,-0.06255672440054777,-6.587518269811928e-05,-0.08200485097316805,0.10925710834582919,-0.09228373841503672,0.26906741782734145,0.1296120966157908,0.08375498964935907,0.09512695895743643,-0.11034736014386759,0.4883337488935835,-1.1236431465546641,-0.5802826846745376,-0.6350157152914321,0.6493647666360524
2019-04-30,0.004846807617476874,-0.07375435127171208,0.35458522148729715,-0.08184044111780377,-0.15039621159589275,0.10944350816536208,0.8336383774257137,0.3041625310450111,0.012412814466896235,0.8510856242120706,0.7341693710834843,0.1114615125361071,0.7625902983021273,0.6248001167593643,0.4696818000456597,-1.2036559698947058
2019-05-01,0.01996491743037006,-0.07927394824530284,0.6517974072988794,-1.4576682899250635,0.00402226332318118,-0.15060676316005883,1.174706370132942,0.6184790639481772,0.18311968147254232,0.7724361883013113,-0.030717722087848988,0.5454626704738452,-0.9344908331308426,-0.1648888126825712,0.3797551164508686,0.14046162631268203
2019-05-02,0.005859105783704965,-0.06052088608126874,0.32382119807891147,-0.6129463419592364,0.2646326875899047,-0.2965889584384693,0.4275030890797346,0.2837664727091591,0.18641429457112646,0.28883075060350494,-0.22407784991898236,-0.6343964660995428,-0.41940873538162854,1.79117946436904,1.6646918263816446,-1.3422638119728558
2019-05-03,0.012221653516854966,-0.07739947989131979,0.015570429990720547,-0.18048465519523021,0.13313228418163345,-0.18713305815436446,0.8299784410246787,0.7354645727308797,-0.25315182023226257,1.8389673477391488,-0.5293513135293559,0.07267538961698064,1.3324403568051468,-0.5336925908489042,0.5237035165482214,-0.7885298682909535
2019-05-06,-0.0034936029492538268,-0.06536121009870755,0.0861054912721129,-0.2526939067812699,-0.15567409354987005,0.14040296560224902,-0.13919659877579174,-0.10595266691048703,0.07228938791609327,-0.4191730106132819,0.3206069222664872,1.4868746651211866,-0.6487896709582605,-1.421128527748657,-0.5273787441626993,0.4244810381168552
2019-05-07,-0.031076781108606195,-0.08837495611295068,0.7957501002749686,-0.000970557922478192,0.044156163215589274,-0.12185465838835309,-0.9339169836589625,-0.7803201197534925,-1.0121953457388073,1.5698504087936618,0.4603760574013937,-1.2097386840855961,-1.3282214833309196,0.7770590592702058,1.0730707521747243,0.6688605465580582
2019-05-08,-0.05818114437471156,-0.0880020137085751,1.344886554483551,-0.31728077224906875,-0.12099841644322175,0.22232389026056032,-1.5214890210104213,-1.2036235551456573,-1.3012547354503101,0.17012939497087373,0.5278277107977074,-2.838445945429572,-0.9893138105959723,-0.6679682742511143,0.6809158528055484,-0.26712912923224624
2019-05-09,-0.0388515274107486,-0.0963342135591511,1.4984827901781017,-0.4137914514031051,-0.27485687692971955,0.1506025789853341,-1.627865880012588,-1.1491660545089446,-0.6816400655187829,-0.5980815432445022,0.49550727150945334,0.6085317835586518,0.8945456561163094,-0.4650618807684537,0.20457582211366906,-0.24684787228282826
2019-05-10,-0.037632877884182424,-0.0550413188213919,-0.12463732904223579,-0.08224525019734737,0.10249583826052454,0.07085080627911447,-1.6051907577628826,-1.0764013980515097,-0.6757782817349196,-0.899386774532094,0.05557712180167043,-1.612283981272649,-0.511109505059871,-1.1806725230521005,0.32635420228257983,0.46743699356802065
2019-05-13,-0.03696188578962264,-0.034335108886192026,1.1956582477489837,-1.2452033473206305,0.2386355257535572,0.09243094408739065,1.2931863313270127,1.0405452791275247,1.1168140196605927,-1.5259771260517763,-1.0048950894247044,0.7634518106245161,-0.2313351184226794,-0.3119856082839271,0.26377234942405386,0.060919939084553745
2019-05-14,0.005864012788973157,-0.08902032909059025,0.08214154783183213,-1.7614275695778447,0.012609393184276292,-0.32643903132634894,-1.4782754526434396,-1.2157956335069824,-1.3904539574950028,1.18648746432417,0.5454919656721513,-2.7163293274266507,-2.762630498259569,-2.651663238869837,4.81337783509033,0.9750903138765373
2019-05-15,-0.005222854946973499,-0.04541208643641121,-0.3609062403356539,-0.4183283705910537,-0.3368821270399641,0.4795378539265016,2.525474386277388,1.6513781916123,1.5527265938216466,0.006478497536428452,0.4092749476513482,1.7885371033085882,0.3545691725307906,-0.9806379521445988,0.4621760456576425,-0.246482648638152
2019-05-16,-0.015423962714817977,-0.05060467884847027,-0.07004482141126495,-0.5121246217451888,-0.07444695124359967,0.11091098745656029,0.6374796468686116,0.2581899310255341,0.20112217396611723,-0.08794245997891603,0.06411062760175104,0.9761181691238832,-1.0011401188272069,-1.8217046564929973,0.35544340053058243,-0.1295075876476347
2019-05-17,-0.009251017798563854,-0.07789412255071086,-0.3486410967424862,-0.8075304710609603,-0.14886694727063352,-0.14954883993870363,0.826250255190143,0.21138365883648283,-0.07942179245298754,1.0130229595764757,0.6926377860931431,0.7018770357699274,1.0512523749672957,-0.4532722431802013,-0.16710750247785208,-0.3457483381547572
2019-05-20,0.018053103358994644,-0.052227067994578165,-0.235859743228625,-0.5771523899617653,0.07905210555842573,-0.04520515252150173,0.07412298593397704,0.02256578437646748,-0.11074274843927746,0.43031649395346416,-0.14656761549111214,-3.0374555206232685,0.6491597356779844,0.061645612359917654,-1.0195768800161842,-0.09009491424264132
2019-05-21,-0.010319918035446888,-0.08718299611558777,1.2685713308663562,-0.40272588107063023,-0.1743177172686793,0.09588310742704048,0.9262388032975255,0.38601529867684653,0.25536062476187016,0.02820625010494297,0.1351780085429064,0.16135188096861078,0.3308540687716063,-1.430452081062197,1.1597103096412131,-0.07982006463546946
2019-05-23,-0.014248332298128089,-0.10696273232082833,2.094541229873536,-0.23326703756231126,-0.1769692263507265,0.099056884425189,-0.21603836969809076,-0.4683584255569265,-0.5535539561825003,0.35663026427625594,1.0702835316970325,1.2581654331914827,0.5907748508777592,-0.03091667395181575,-0.3097525251390374,-0.6466998595141811
2019-05-24,-0.02145732455957816,-0.06174427575129998,0.23885273224615433,-0.8232850016497921,0.16868156597048448,-0.02644505265586665,-2.5869444004494584,-1.7762570281193666,-1.32741821600887,-0.9801864599810038,0.09711277613683106,-3.9136704698731783,-3.149053671912579,-1.4395130166443009,-0.7017772524806244,-1.07754801453458
2019-05-27,-0.03009463404003136,0.04498791598244861,1.1823203999332377,-0.30953351608387286,0.4094378682014019,1.0763190363225292,0.04662894923863321,-0.035419342207043174,0.4046131350521994,-1.3008242323628365,0.12315160336135386,1.4802933599829788,0.4120506985327228,0.44887668161646116,0.18267854556527635,0.13299246351902036
2019-05-28,-0.04463629996440736,-0.05107119001552017,0.0910453948288101,-3.896644141108378,-0.014827473763327995,-0.039355199336306386,-0.25622106668866357,-0.301463732259698,-0.07733440051436569,-0.23533792862606184,0.2758978472251248,1.0137580148607406,-0.7819598283315399,-0.6869941590322942,2.1917101298769324,0.11216669413559172
2019-05-29,-0.03624771957240617,-0.050907181948064296,0.33164196318900346,-1.5066179420243768,0.08839825602290677,0.02325878861561664,1.2378601386894086,0.9488963841468481,0.7672624364252666,-0.25281359696846234,-0.7602283832862775,-0.2452021757005622,-0.6534968300231432,-0.2799781088213189,-0.6649280470359622,-0.3769833085048806
2019-05-30,-0.034055409773135516,-0.09852559619157662,1.744058394960338,-1.3150483013227752,-0.02987789236264773,-0.04638146121955839,0.546647031269074,0.4572746666670934,0.15919886422338914,0.28423643864213755,-0.2307873202650842,-0.6516912975760379,-0.4483866680777732,-0.9869165888512312,-0.7843530701269862,-0.6263973228250003
2019-05-31,-0.006599581104664705,-0.16637485056133952,-1.1836270373709439,-0.861985687006581,-0.5631133563648907,-0.7757016565625466,2.1938592639739722,1.8667289444206405,2.0607661013316205,-1.7190047184712736,-1.2562551619394906,-0.7204238968605536,0.11553860982052135,0.017835745631518907,-1.248056186986198,-0.6938427387233738
2019-06-03,0.03829392610004545,-0.03651883781531122,-0.9320439035118683,-0.42332457920835737,0.25782545623731445,-0.017117284013782447,0.5109856650796424,0.5817458431710614,0.42586040911652934,-0.35694871378102516,-0.6170505682398773,-0.9146199664643803,-2.834385937629407,-1.3086478734228972,0.07874683071351365,-0.4156893645366344
2019-06-04,0.048021465828861874,-0.04308824447887194,-1.1686895441451497,-0.48531360121299744,-0.013294675190282804,-0.07570635616221232,0.2515270860512331,-0.060701507696563725,0.4101148883270976,-0.22413892665245624,0.7597377255965313,-0.443498046693449,-2.1913944041536704,1.082246876410922,-1.3548519275179238,-0.6529140530240716
2019-06-05,0.03668572459813039,-0.007995296103242353,-2.3431641377494046,-0.5983464165328776,0.03431981927206197,0.10690339460685296,0.4528078147684576,0.3130956609272774,0.44297075252673235,-0.28873589468277083,-0.34908249271634695,1.9757839222022653,0.9535227050991008,2.087558802486119,-1.222979148010933,-0.23552822925855615
2019-06-06,0.032797458916100496,-0.039970054350287866,-1.0461069642079341,-0.28340314945246753,0.1876208154700826,-0.26425893438843134,1.4840914521998818,0.904301122223199,0.343198705909922,0.7871368058781858,-0.3045820856795789,-0.4644656909050743,-0.6418229938532257,0.09949302286693261,0.8802242530381844,-0.7489806929750648
2019-06-07,0.022686270428199744,-0.03948500410254828,-1.127665456785817,-0.32987648867962716,0.0016752199411299057,0.03986805134784995,-0.25618597856292713,-0.5163554271165472,-0.15719514088748954,-0.1510385241023555,0.7241647312875832,0.20051965103714856,-0.020925553337933615,-0.6302538033381738,-0.48089335608017225,1.043567597016373
2019-06-10,-0.014147085232565507,-0.07209572913567577,0.16856688540825945,-0.4513067026912303,-0.016232582698562485,-0.16904388095356504,0.9071805681372094,0.501211802068665,0.7270319937703696,-1.1367892229503302,-0.015765824718073473,1.254710364155356,-1.3189289243762434,0.19579522860328927,-0.10135279983357491,-0.3054470150729711
2019-06-11,-0.008024456726505461,-0.059559394596643216,-0.14570190113428136,-1.3647174813725491,-0.009591723264554326,-0.12820592317681148,0.9715787580671711,0.6836156042564425,0.6082347829484492,-0.5582831232328164,-0.10327434394192508,1.374997065481791,1.2252883793092677,1.2576786852525828,0.2851734892250029,-0.5199870131153289
2019-06-12,0.015704719082979768,-0.05904060038992269,-0.0648985476331407,0.07987770127460249,-0.08971288062611449,0.1279021650420423,0.2543562428269721,-0.0575635187983974,-0.3329499203905316,0.7333368730194787,0.5640998036880222,0.5865539184417426,0.012455430597832303,-0.2531829053741325,-0.7941330102542965,-0.09629149056726505
2019-06-13,0.04334668513978664,-0.07957044678141979,0.8502402107319056,-0.2773319136848045,0.14995408979671374,-0.10198922695982295,-0.3514512867267741,-0.16942364964478338,-0.3074805097837594,0.40390654206095655,-0.02492972923562997,-0.8077134443683206,-1.5627219335000557,-0.5058150206555123,1.2375398683943941,-0.4526346971608819
2019-06-14,0.044008195762892534,-0.07939260016510753,0.7619286224667737,-0.2894893721305177,-0.19555387101898147,0.09757692558608014,-0.8317414637623884,-0.8928970614322358,-1.102663491859674,1.2324588078988723,0.9461754104938231,-0.5388175897372026,-0.8372454066126996,-0.8525856508660848,-0.753668416631002,0.4700776250816842
2019-06-17,0.014337795989288082,-0.05538895085350513,-0.1255360894476728,-0.2829057102528081,-0.07160592636513854,0.06996537213075622,-0.7132348030367851,-0.681364366824421,-0.647027886841618,-0.2874373392007191,0.45415393781906943,-0.602478646008501,-0.012623947868482005,-0.9175247238044419,1.201974819993787,0.17721852388073486
2019-06-18,-0.012997659937978412,-0.10047099621059853,1.8779857151207398,-0.5452034641708324,-0.19773713861492195,0.11186213774791218,0.5723567742571174,0.30354773088632947,0.4107554798587392,-0.7448536735109397,-0.28208704750684443,0.16396397483446584,0.238476363243527,-2.3333101827753655,0.20358494171100552,-0.20269371930115582
2019-06-19,-0.03365220445949676,-0.10332116520347392,1.9089179586490541,-0.39754443852207577,-0.34304708531732475,0.17004507750264253,2.961704749681193,1.677779855854384,1.3705792960879513,-0.24797243281136108,0.5323413215640018,1.8773039656496238,0.04919306313852127,0.08346153649693751,-2.1198393046751374,0.5093228315947433
2019-06-20,-0.05206041575309861,-0.10776728605679184,2.0012666915902377,-0.10187347254943181,-0.2258688296048648,0.13292264030756468,1.210988687650123,0.6520190789944917,0.5408212528251315,-0.28396362594961766,0.126921221614898,0.2014196892503321,-1.2756970395626714,-0.5872175246904603,-0.11965843114604034,-0.8654609772104112
2019-06-21,-0.05318190622818708,0.00021949440327166233,-2.3980442002780915,-0.2580751108988958,0.09474592111768967,-0.012736509042890958,4.361884290481451,2.359603580996738,0.8883142336176715,2.2346811174724808,0.7558401936816436,2.3557531498357362,-2.491268587034476,0.8118377842073956,-0.662143023172408,2.264893137382998
2019-06-24,-0.030346034200990246,-0.10761370179094652,1.220863940884397,-0.3748250009168757,-0.06529286134017537,-0.049071613338233525,-1.708119407551907,-1.0780153289600807,-0.5098187647526234,-0.3452807700227893,-0.36283062612764316,0.8918226411010801,0.40863730388570135,0.009507021419403926,2.3483807166150052,0.812443674372724
2019-06-25,-0.0247385119788676,-0.15550675448733053,4.062059016232628,-0.8375934066293219,-0.49715436106849226,0.3950195013989744,1.8574536229584724,1.2572958095328928,1.0524821536415547,-0.13729493297508535,0.16853589781610417,1.0478110517856134,-2.2784681159932227,0.05632406326646921,1.3872980295705082,0.22754989860565183
2019-06-26,-0.024874439094298168,-0.10778554814904531,2.124067608035159,1.121898659178618,-0.17076848710071035,0.4022391029948153,0.9242702760152454,0.6146953751910383,0.10105657232098765,1.665528223032634,-0.47842118719736604,-0.02021381156171721,-0.7595106754282647,-0.25100745656159784,1.2148894169860955,0.3971745009604906
2019-06-27,-0.01804524246001904,-0.14741968447414827,3.8471283842672785,-0.046770175367208656,-0.2549830036000364,0.1372044418578068,0.052274980357948544,0.22712459836129428,0.5466202924837169,-0.9850695047715821,-0.4468040706047312,1.918543376013583,1.3212715488146758,-1.098642970913242,1.4278269144967828,-0.35523494004974226
2019-06-28,-0.02298859970614468,-0.06640986065570524,-0.2873918101941486,-0.18353993240120953,0.10406859809535822,-0.22009394062544518,0.6470923583126504,0.5099661653756005,0.2623067773653011,0.593445531627919,-0.26954915466026114,-1.2062989915572533,-0.035212533602080605,1.9125597402862407,-3.2544979638593876,-0.49881497466657626
2019-07-01,-0.018204957004722317,0.0018666803181192362,-3.1193007687583267,0.284013600262746,0.1810411242581991,-0.1620854192515117,1.5216421174429515,1.0455022447894944,0.6888666905447982,0.4027944163981805,-0.6871008697760137,1.3139822247892161,-0.8868059552669109,-1.3502070175152143,1.2035569088870306,-0.3500034130475326
2019-07-02,-0.016530088372963547,0.007957324202795985,-3.0374589663047318,0.3061209273813057,0.10914713498666513,-0.1829954103052036,3.453783102002479,2.608073401305946,2.642079274083894,-2.1338572950993058,-0.8334698299646776,-0.150825271726845,1.8935580463583184,2.5074719893433683,-1.7448920914464565,-2.0333219273913805
2019-07-03,-0.0037601964760079674,-0.08660522717830943,1.228597608744812,0.2240727313992536,0.22596429578614977,-0.25774385112817705,-0.12015738940511102,-0.1788790183382161,-0.550840010004464,0.7899520945794107,-0.1383159641599791,-0.39549892978335927,-0.4240206761288709,-1.4823697453643345,-0.9379169720654035,-0.9908405373460565
2019-07-04,0.008372902183625927,-0.03728551987276842,-0.9188579946046073,0.10891552939157248,-0.26146799394529485,0.31764305991791614,0.12876657541204048,-0.21380091886372518,-0.2056136435982446,0.4589561853283745,0.7520035070611143,1.5091065667522623,-0.7013727221953173,-1.485586144432821,0.5417539744437737,0.7525407130999393
2019-07-05,0.0033846963641540975,-0.04016558905156796,-0.850751980613442,-0.009614527798598851,0.3802535215397286,-0.24087993250952605,0.013550030980841413,0.14160910736420926,0.09929361713451958,-0.20588916444019092,-0.5371738907801102,-0.7294874254608893,0.3930696845611444,0.8111505658815321,-1.306916462737617,-0.11317274733160816
2019-07-08,0.008750362514598523,-0.045003120840463345,-0.6271371670256073,-0.7990787523321903,-0.12733421329280128,0.15999057750095333,-0.5949688583830688,-0.2728603517797727,0.07790424159905789,-0.8696748929742153,-0.2527744175675216,-0.12850951849601835,2.7110953335366914,0.5941375224774139,0.9954797108875718,-0.42376667839503684
2019-07-09,0.020802669318152518,-0.15231609932819243,3.9735533744013605,0.0068544216805296685,-0.06110543239926184,0.007377074966776678,-2.6372461190970578,-1.9859671387618283,-1.4983422509070379,-0.9217725331039283,0.46620729358981744,0.15619811683402518,-0.09915084795507717,-2.614864768677493,1.4800085934453728,-0.032768326502841415
2019-07-10,-0.001786620099505291,-0.14927652144926642,3.8867933044002956,-0.20990298929118836,-0.2669408929209394,0.11585353363003052,-0.7466403601884777,-0.40802015194204083,0.061307736961106855,-0.7917608640059541,0.0803054495955013,-0.32611699775742253,0.7235905589748632,-0.38881097724355335,0.2966558884197789,-0.28023970058171727
2019-07-11,-0.013754456773435416,0.02104720456929195,-3.629548911159372,-0.23654244507364294,-0.009040709760846493,0.1112687076336405,0.7668136102400487,0.46209469950708604,0.6367220849040256,-0.8937500132743114,0.21752967899202785,0.3865931282636078,-0.5320728394194286,-0.1997845493961184,-2.2622522077829856,1.7935995577904162
2019-07-12,-0.006067400007262099,-0.09805460848117181,1.4098426464115217,-0.26322404549984313,-0.2163145935559481,0.08401764864473724,0.0034598887581419957,-0.058665585170164854,-0.1094046365151268,-0.07179637803689552,0.09513391960330637,-0.4943724231749289,0.9029855656249413,2.2085139672611973,-0.3512750981784272,-0.14074004001716975
2019-07-15,-0.02396979551012768,-0.04574710714622612,-0.6238678868898158,-0.7009746355953287,-0.05357628157529812,0.018577384104689145,-1.969581963337231,-1.6641042292835468,-1.5533950169160746,0.4473814085178786,0.8936719178212487,0.6656007644366154,-0.7623249474500231,-0.3460140497236002,0.39146244928913815,0.13161911019185993
2019-07-16,-0.041465176325887164,-0.08445947492339032,0.9462954064281331,-0.2786690661006876,-0.1772696695981604,0.0894465762070802,0.6939880999730792,0.4758889218458269,0.2891701656299234,0.32559894709454396,0.06433313428619195,-1.389426258921585,-0.014243310810834714,2.4721804191660084,-2.1084368361623573,0.239529434201707
2019-07-17,-0.07797896712337149,-0.08404285308494755,1.153588230031986,-0.20674935695956065,0.0426354377930631,-0.04269250448673656,0.688776274937909,0.5013101098390718,0.17547574842260608,0.8662348684817165,-0.5410303640015944,-1.9062470967280463,1.640314214959573,1.6891685017923739,-2.4878468897777477,-0.7597816860578981
2019-07-18,-0.10039772780256435,-0.049016386438077535,-0.2353914492379233,-0.2474150581992575,0.1734173367513857,-0.05136876855962593,1.632714598242187,1.3961607072757047,0.8556668432536217,0.519061416590539,-1.3945443688265482,-0.8006878440514458,-1.3666644489476807,-2.5448642366691754,-0.4959866080596787,0.2891264657959597
2019-07-19,-0.11108887466275237,-0.10776548087163886,1.8463499396844252,-0.23222343550502322,-0.3368663970656964,0.1567081027170614,0.6237590993034858,0.47303881626761174,1.0038125775021778,-1.8557187054068602,-0.01075047861113193,1.0543042018951407,-1.9480581890092608,-1.2015904414618945,1.2811737505044427,-0.6890555200371467
2019-07-22,-0.0692028685260017,-0.0852640377451775,0.9593487725496037,-0.7112663242187631,-0.02807070554206686,0.03924495283804599,0.8135997259040074,0.5232964696835872,-0.02648729614777647,1.3991480368994107,-0.13912822793702845,-0.15187465469962722,-0.32018428461606396,1.9466674090910432,0.680573511186555,0.9710003921997334
2019-07-23,-0.07584184211746174,-0.05484226110426539,-0.3019797910439159,-0.14274545290950236,0.1178486628633619,-0.1759643634928325,-0.06310790441698362,-0.12618184153286516,-0.38923168434708566,0.5335338581936011,0.02614135695515296,-0.7134115660027763,0.46196424698007016,-0.3948778705049867,-0.5447819626219759,-0.20768691076696436
2019-07-24,-0.029755702856991324,-0.12389965126581827,2.8268562484471125,-0.19477681678755132,0.03224684836359861,-0.036561861876708644,0.7686723935563909,0.6546099739352204,0.4609704186621581,-0.023567829203898567,-0.4307050062826135,0.32512745514795105,1.262922977781311,0.32201852126098757,-0.8686690378118058,-0.5885172911224443
2019-07-25,-0.023063416889547234,-0.08838457212674518,1.414377333821282,-0.21943957632574942,0.04901170112401275,-0.060792500509968116,0.8711486882842647,0.6535405393697644,0.19986795832492155,0.47088339526854883,-0.46476222823458346,-0.2595859081375299,-0.02754090843226154,-0.9273975470325626,-0.5376299963622945,-0.14458422820035532
2019-07-26,-0.030396174124551756,-0.06114148836371704,-0.18601831191725418,-0.22885842810434515,-0.2624421709254459,0.12749218186452352,0.5027341942866481,0.07734242280598146,-0.2682906232413464,1.486855633776454,0.921972356703427,-0.5733276778914547,0.645982251943546,0.5248731492304078,1.1500017755053216,0.030790510738624474
2019-07-29,-0.060772842945527795,-0.09307720264935672,1.5352543124792983,-0.8272752252035109,0.15779188043094794,-0.11187594485667027,0.6692814256837247,0.6271150529938364,0.49436704587816144,-0.4684059349977388,-0.7620822133133601,0.2041909221519338,0.2822321865928464,-0.3089683708917937,-0.34247889157707606,-0.23214803172424264
2019-07-30,-0.04204421339034781,-0.04970370257454818,-0.25798169748026833,-0.05310057628728842,-0.10527549469599952,0.09236554869767183,0.49235568969203036,0.3296793866566188,0.515850537431298,-0.7414305455267154,-0.022250793918973444,-0.46937728294763753,-0.2268200026027713,-0.37044840594375517,-1.5570871933957569,0.20121357880915164
2019-07-31,-0.016655140143441827,-0.13690944862622953,3.90402371706458,-0.07983022985070257,-0.08921584551277972,0.2966405303377097,0.5583516624159001,0.5665216038688663,0.5721426711046281,-0.6770051921437578,-0.6212771968699142,-2.7736688502497544,0.48639678434384037,-1.7918678040542813,0.3302978084472843,1.1161949515784502
2019-08-01,0.017379667431855,-0.05497733155682596,-0.04386943254771995,-0.12388470714011025,-0.1724760795631917,0.10946425048690643,-0.9860722965272941,-0.833521276973803,-0.735161589419019,0.6374013625724991,0.4451720513173152,-0.771245047098098,-0.4632642686807082,-1.1615144678929696,0.9758150927316773,-0.02937645837219422
2019-08-02,0.026140647739190115,0.07298979002286415,-4.169639042503181,-0.22271288841485487,0.8960455550289662,-0.265697810152609,-2.132303038036371,-1.1616503752398322,-0.5592538086776818,-0.9845001823787005,-0.7708714340405487,-2.715560274282452,-3.0153323350731247,-1.6872587915397548,-0.2257353527469478,-1.8246638544773466
2019-08-05,0.00042841601296676285,-0.09335200609720745,-0.14809281303287306,-0.45474364303770864,0.25739116044949767,-0.5300750747910763,-0.19004027920545097,-0.023319137825322495,-0.5220482279378549,0.8500387835797787,-1.33060624461617,-1.6399047842339605,-0.7635001082456796,-1.1510337541355709,0.08507972395558698,0.1839705169938301
2019-08-06,0.0025650472074360367,0.038856468086935075,-3.6984404368576,-0.2678252032709288,0.6453359117215036,-0.1286296733281702,-0.5644848194760632,-0.19798653461943416,0.050390245351421246,-0.8001649854691221,-0.7432766830985484,-3.1970698187111206,-4.3094307912987215,-1.7993033239754066,2.647675432009464,0.21751125584995476
2019-08-07,-0.011509839184630444,-0.15175672930596892,2.9197145660011907,-0.189526936217816,-0.3881347256567902,0.03298093683617947,-0.07104059325820085,-0.004962727181897047,0.5268907471696314,-1.6324951388009912,0.10980608140222486,1.0840296531556386,-0.07868503353114607,1.8587391239747966,-0.3016582184519417,-0.017762017590821775
2019-08-08,-0.03934442066252316,-0.0879175468044011,1.0992436790248585,-0.06901573626517088,0.04625459550293187,-0.16198921536501149,1.2029603471958705,0.7466637405915131,0.15460193407993456,1.458981874578686,-0.12106557488949497,0.06679298125996036,-2.2950016543363256,-0.83616578144835,-0.4606452824597593,0.1606093134941737
2019-08-09,-0.03202933736784974,-0.0595211517899846,0.035691695517316574,-0.13617976413556643,-0.33732570899028563,0.2281412211381049,1.1821044258529216,0.4092203427107235,0.4520414695705962,-0.015909695269985192,0.6712483808076679,1.2886514521115233,1.0930613464148493,0.14651316089022312,-0.6551925153919596,0.34453842042791405
2019-08-12,0.013605446564326051,-0.04990256300309329,-0.5155502772910403,-0.47995506844409114,0.18307158147784633,-0.13018677721388835,0.46899902353247536,0.2500309847736842,-0.04644043876068017,0.6333066912266365,-0.3760279680959807,-1.2128822013038982,0.5590641164421025,0.3110371615485937,-0.001401373132778845,0.42877538821373967
2019-08-13,0.005815988491337946,-0.012555536337740779,-1.8526798634468267,0.18495519422956835,0.02117515102418327,0.367413780321422,-1.378182704338263,-1.0471339258334853,-0.47501189200785837,-0.5138004189522104,0.26279900361535813,-3.1001737349913863,-1.664514148851749,-1.4579744263602248,-0.7939352124954492,0.6247310799829113
2019-08-14,0.0012438751125968632,-0.0553977061053203,-0.499861420030786,-0.17009582061827183,-0.20941345627747626,0.07891552414962894,-0.6933633615256326,-0.5771047474746949,-0.05986118022986047,-1.1056705484952243,0.4927999653962357,1.955169274356093,1.680931398897212,1.4961737769588077,-0.6828463704288111,1.1085743318744419
2019-08-15,0.023109128937918538,-0.04572210543504948,-0.4867968058703965,-0.050916446538810826,0.5585704367323927,-0.3242381312662589,-0.5552492218752477,-0.4092034148614007,-0.7265341322793161,0.8666200342212311,-1.3076472843028697,-5.639094642872075,-2.080462476470892,0.12908978366902973,-1.0924626679475844,0.19155932008427232
2019-08-16,0.01579660905853153,-0.06074409280707287,-0.013056873047521086,-0.049073716297663376,-0.02602395350727846,-0.014491681927945947,-1.3897466662499864,-1.1560584837055476,-0.7538100343983536,0.3022895711482509,0.2637485177728641,0.002969389346513638,-1.7856861853859924,-1.2743044400679757,-0.6316543705799388,-0.6433225262628318
2019-08-19,-0.0004705081292808444,-0.06262956442427811,-0.017959415113090304,-0.2754670773374213,0.2644092639790643,-0.2992051942493725,0.10884513171014176,0.1541094049454555,-0.2766248428521932,1.228796541383009,-0.2876271316590852,1.6589989127916973,0.16836352537378518,0.04171255728521321,-0.8602394252258064,-0.7375067404655319
2019-08-20,-0.0006687853034142618,-0.08332925162300452,0.7950987912852143,-0.10333454596518366,0.2494082172936768,-0.22397871272261705,-0.6521022213123121,-0.3777206263964036,-0.8141339895967818,1.469584096224165,0.1882946801940681,1.6277239769649636,0.9960478570653662,0.44515702826962383,2.115557449835846,0.1402516540309261
2019-08-21,-0.007466956560200355,-0.10709379460891671,1.8198054204242933,0.003432805376105545,-0.30112443343957596,0.0796141941574227,-0.8901671443650652,-0.9645858590384995,-0.43470473554454436,-0.5372526200987116,1.1801777505175801,-0.58332149739555,-0.06949178915296947,-0.20207593908073535,-0.8333343674434874,-0.4193234131600578
2019-08-22,-0.03153853322824688,-0.06820020969389454,0.16417095001145215,-0.06909530271270171,-0.1409850366204036,0.07430054173257007,0.09322284063864265,0.0032036442314219,0.036900179346193794,-0.2937465445386216,0.4025322502022512,0.5304545594156941,0.793494899762387,1.741102556779482,-0.8905498544994541,-0.020732473148046333
2019-08-23,-0.02822589097902206,-0.035834739378525236,-1.0395424334748664,-0.09031880865660727,-0.25273022711741594,0.42153798837738615,-0.10883941040468852,-0.4240054582126849,-0.6759418987002874,0.519497503511167,1.1841702639513687,-0.2794380924880316,0.9904588170469614,-0.2654292665217592,0.5542865989580814,-0.705549632397757
2019-08-26,-0.014951300378625318,-0.0964042507040259,0.9700028883475186,-0.09975327321336488,0.2264536829132183,-0.4135240886679858,0.6861202494222308,0.5260475622390032,0.47152007347408725,-0.2979916328783781,-0.7657954452219579,-1.613466046933559,-3.2322856801586446,0.47866615158401876,1.0415049486562846,0.5954859144040521
2019-08-27,-0.030752349668767682,-0.09604375791560729,1.327700335577955,0.7540585673692788,0.03500292225862157,-0.18612680498532516,-0.34058691171454614,-0.21632669142731548,-0.3547867816172709,0.7189902938160948,0.3015626987764847,0.5268300421170983,0.3574049199548601,0.9733894918888355,-0.0033937404200079404,-0.03433732551948839
