Date,LOCAL__FX_GEL__USDGEL,LOCAL__FX_GEL__EURGEL,LOCAL__FX_GEL__GBPGEL,LOCAL__FX_GEL__RUBGEL,LOCAL__FX_GEL__TRYGEL,LOCAL__FX_GEL__AMDGEL,LOCAL__FX_GEL__AZNGEL,LOCAL__TIBR_BPS_CHG__TIBR,LOCAL__TIBR_BPS_CHG__TIBR1M,LOCAL__TIBR_BPS_CHG__TIBR3M,LOCAL__TIBR_BPS_CHG__TIBR6M,LOCAL__ICE_TRI__G0GE,LOCAL__ICE_TRI__GJGE,LOCAL__ICE_TRI__GAGE,LOCAL__ICE_TRI__G1GE,LOCAL__ICE_TRI__G2GE,LOCAL__ICE_TRI__G3GE,LOCAL__ICE_TRI__G4GE,LOCAL__ICE_TRI__GDGE,LOCAL__BOND_YLD_BPS_CHG__TBC_Bank__XS2808539410__mat2029,LOCAL__BOND_YLD_BPS_CHG__Georgia__XS2334109423__mat2026,LOCAL__BOND_YLD_BPS_CHG__Georgia__XS3262542155__mat2031,LOCAL__BOND_YLD_BPS_CHG__Bank_of_Georgia__XS2801343414__mat2029,REGIONAL__USD_FX__USDAMD,REGIONAL__USD_FX__USDAZN,REGIONAL__USD_FX__USDRUB,REGIONAL__USD_FX__USDTRY,REGIONAL__ICE_TRI__GDAM,REGIONAL__ICE_TRI__GDAZ,REGIONAL__ICE_TRI__GDRU,REGIONAL__ICE_TRI__GDTR,REGIONAL__BOND_YLD_BPS_CHG__Turkey__US900123BB58__mat2038,REGIONAL__BOND_YLD_BPS_CHG__Turkey__US900123AY60__mat2036,REGIONAL__BOND_YLD_BPS_CHG__Turkey__US900123CB40__mat2043,REGIONAL__BOND_YLD_BPS_CHG__Russia__RU000A0JXU14__mat2047,REGIONAL__BOND_YLD_BPS_CHG__Russia__XS0767473852__mat2042,REGIONAL__BOND_YLD_BPS_CHG__Russia__XS0088543193__mat2028,REGIONAL__BOND_YLD_BPS_CHG__Russia__RU000A1006S9__mat2035,REGIONAL__BOND_YLD_BPS_CHG__Armenia__XS3020792696__mat2035,REGIONAL__BOND_YLD_BPS_CHG__Armenia__XS2010028939__mat2031,REGIONAL__BOND_YLD_BPS_CHG__Armenia__XS2010043904__mat2029,REGIONAL__BOND_YLD_BPS_CHG__Azerbaijan__XS1678623734__mat2032,REGIONAL__BOND_YLD_BPS_CHG__Azerbaijan__XS1678623064__mat2029,REGIONAL__MARKET_USD__AKBNK,REGIONAL__MARKET_USD__BIST,REGIONAL__MARKET_USD__MOEX,REGIONAL__MARKET_USD__AAZ,GLOBAL__FX__EURUSD,GLOBAL__FX__GBPUSD,GLOBAL__US_YIELD_BPS_CHG__US5Y,GLOBAL__US_YIELD_BPS_CHG__US2Y,GLOBAL__US_YIELD_BPS_CHG__US10Y,GLOBAL__COMMODITY__Brent,GLOBAL__COMMODITY__Gold,GLOBAL__COMMODITY__Copper,GLOBAL__CRYPTO__BTC,GLOBAL__CRYPTO__ETH,GLOBAL__CRYPTO__SOL,GLOBAL__MARKET_USD__EUFN,GLOBAL__MARKET_USD__IXG,GLOBAL__MARKET_USD__FM,GLOBAL__MARKET_USD__EEM,GLOBAL__MARKET_USD__HSBK,GLOBAL__MARKET_USD__FTMC
2022-11-22,0.0,0.005946571060458261,-0.004956296408832328,0.016444161647217292,0.00017538731410082775,0.0017968092498277244,-0.0001169180405869441,5.000000000000071,-0.5899999999998684,0.08999999999996788,0.1200000000000756,,,,,,,,0.00048167975796431506,,-0.7067619492001853,,,-0.0017968092498223953,0.0001169180405868886,-0.016444161647216404,-0.00017538731410038366,0.0026532178903204695,0.00027825312866447405,,0.008994146817904891,-12.823262093677101,-13.942605087183502,-11.377134910693876,0.0,0.0,0.0,-18.20757060850049,,-3.258262475613183,-8.93195993074718,-1.6276151189610566,-4.636341455693582,0.026445406490689327,0.04518750921431547,0.030074640766592164,0.018574194662601847,-0.00828200490875056,-0.0049562964088323,-6.999993324279785,9.999990463256836,-6.700015068054199,0.010352218892034415,0.000517895339190666,0.01196785288642288,0.025174715080391152,0.02391031482250572,0.048557478798052056,0.011160197600678767,0.012289281393698559,0.0020205786037532647,0.0023940546792085016,0.0006879290043708686,-0.0044928065371125925
2022-11-23,0.0074211843376168485,0.016386461784668738,0.013067143102416079,-0.0016982763668131895,0.0074530861436425955,0.0070666282887223986,0.013401502348613037,0.0,0.0,0.0,0.0,,,,,,,,0.004695151881615622,,-3.178075135995062,,,0.00035455604889467196,-0.005980318010996077,0.00911946070443026,-3.190180602619108e-05,0.0015651343728890765,0.002722791152165449,,0.0086097901911808,-21.463886807186228,-38.767805357468,-19.432749543930505,0.0,125.72962400993842,0.0,0.0,,-4.203707138223756,-0.2171697653031046,0.4436431530605134,0.3703650162009353,0.03818684024525559,0.015272624835586335,-0.0019278454507598575,-0.029860674094312742,0.006362364906543405,0.005645958764799175,-4.600000381469682,0.19998550415039062,-5.199980735778809,-0.033956152624594615,0.0037896091787743558,0.0008296518546004883,0.025667956985737206,0.041436812501330245,0.1432899559048546,0.009880928906677688,0.0071910948216338255,0.005234575989907508,0.008202262199939359,0.005645958764800785,0.009659005757927552
2022-11-24,0.0,0.0012794997480578552,0.014931535065003665,0.013985422217506205,0.0004124197312922462,0.0,-0.00574646825839592,2.999999999999936,0.15000000000000568,-0.09999999999994458,0.140000000000029,,,,,,,,8.714312173907501e-05,,-16.885007964722654,,,0.0,0.005746468258395643,-0.013985422217506205,-0.0004124197312918021,0.0001515569030177133,0.00013178383308876107,,0.00019675246858685824,-14.260439291163607,-6.001971235616033,-22.821785764010016,0.0,0.0,0.0,0.0,,-4.569408904480277,-5.85137137407683,-8.543821320220957,-4.438179058157754,-0.02428009439180623,0.0012464077763816306,0.013560355964078674,0.008889199432630689,0.010145862095391884,0.014931535065003831,0.0,0.0,0.0,0.0,0.0,0.0,-0.00037586363225727837,0.017413073703338888,0.015956644021296373,0.0,0.0,0.0,0.0,0.0036105592894721816,0.01697046839844063
2022-11-25,-0.011152531950475164,-0.012401652843968325,-0.007851013599122325,-0.020122615122461163,-0.010288970862389446,-0.011456337112439208,-0.011386381703075266,0.0,0.0,0.0,0.0,,,,,,,,0.005355594066141833,,5.6162649306347845,,,0.00030380516196082397,0.0002338497526004346,0.008970083171985443,-0.000863561088085607,0.002806536665906023,0.0013722937475577623,,0.011798294869621806,-0.26171602257001325,0.44875032646842783,-3.7974009493085603,0.0,24.28004834370512,0.0,0.0,,-0.5699748115065795,0.8653870531905028,-3.5149890784139437,2.402335398603128,-0.02147715538538475,0.004178214445788697,-0.0161328783145831,-0.027470154769694402,-0.0007809388137343665,0.003301518351352617,-2.2000074386597124,-2.4999618530273438,-1.5000104904174805,-0.021060958283509734,0.004802492929498747,0.002484767864859405,-0.00498837489510251,-0.004209279937229304,-0.036254895011015975,0.008638096279121044,0.004811256927212071,0.014354281573037753,-0.004754380908147393,0.0014023552861739397,0.003577752170843773
2022-11-28,0.001867414174795634,-0.0037470769837884,-0.002990411069838439,-0.020209826883510917,0.00014582573850119296,-0.00033241730008448656,0.0019843322153825227,0.0,-0.03000000000010772,-0.16999999999995907,-0.3400000000000958,,,,,,,,-0.001908645875045245,,-11.920213459957374,,,0.0021998314748890024,-0.0001169180405868886,0.022077241058306996,0.001721588436294219,-0.0011340480195984881,-0.0013029408104330287,,0.001168628524329307,-2.482066486170531,0.8981783205156191,-1.5997173070569914,0.0,0.0,0.0,0.0,,-0.7595524289085276,0.6493781106146734,3.5149890784139437,3.3328629735255078,0.037339018629258425,0.008258520059338359,-0.030182265965221333,0.025913847876412915,-0.003905934448185218,-0.004857825244634101,2.6000022888183594,0.7999897003173828,1.2000083923339844,-0.0052750969082184795,-0.007557185534083466,-0.004421671991031939,-0.018603304167175594,-0.024348669784903798,-0.047965224585373445,-0.02144385142804195,-0.016453769253899964,0.009848420577498018,-0.004511308977750872,-0.004857825244632963,-0.01790184244179116
2022-11-29,0.0018639334380626815,0.0009020223952334039,-0.006000885608743012,0.02508079188173662,0.0007294478403536697,0.003886587849320833,0.0017470153974756264,0.0,-0.33999999999991815,0.16999999999995907,0.16999999999995907,,,,,,,,0.011365414486434133,,-7.684288502455949,,,-0.002022654411261371,0.0001169180405868886,-0.023216858443674937,0.0011344855977086787,0.004295710215936666,0.0002912298239925448,,0.001451991306431033,-5.589187598057421,-4.630884506676658,-8.2248364557433,-32.62295686443899,-24.28004834370512,-77.4432199974342,0.0,,-9.45470988752044,-4.755391414895804,0.5869860039703134,-6.658119740335344,0.006271002555462757,0.00680631101604412,0.026824661988892995,-0.00786481904680549,-0.0021230044815689283,-0.007864819046805582,2.4000167846679243,6.999969482421875,4.499983787536621,-0.0019252040711617013,0.00475852916155084,0.00538638595189278,0.01394046411034644,0.03923025892901855,-0.002598342367697626,0.014539264420354137,0.009020964006428045,0.014399852740384134,0.021313966547499064,0.034932256048791466,-0.01338484537944673
2022-11-30,0.0,0.007509242148659778,-0.0011236229086624139,-0.0175520860937306,0.002571897606601814,0.0,0.00627439241393879,0.0,0.17999999999993577,0.0,0.1700000000001367,,,,,,,,0.000643728497558449,,-24.64660231413216,,,0.0,-0.00627439241393879,0.01755208609373149,-0.002571897606601592,0.0016693809380390334,-0.00045074877067374786,,0.003255522738965233,-8.375658782407314,-2.826443883614971,-9.531917282861002,-31.147644122349227,-23.50000397276748,-37.61023278033697,-35.45744309151715,,-0.18834846291655438,-14.387310431340605,0.5873168096723447,1.6616796718311733,-0.015178515205518772,0.00562216495834722,-0.02250180777192856,-0.01947273245413475,-0.002035955238195948,-0.0011236229086620808,-8.800005912780717,0.0,-4.499983787536621,0.028495357163772717,-0.0013736405532718265,0.02704151144113842,0.04305976658394428,0.06273462567793686,0.05427611621191808,0.010910203124915974,0.016307433652517744,0.01685865354129712,0.02848893766206162,-0.026955256823769425,-0.0023178204977467587
2022-12-01,0.006977462987339922,0.0183719169331773,0.017853022400502683,0.005136190520091066,0.0033710037931604653,0.006395530702772767,0.007448161984027757,0.0,0.0,-0.16999999999995907,0.0,,,,,,,,0.0087350789272298,,-32.95996407351982,,,0.0005819322845663777,-0.00047069899668772397,0.0018412724672485226,0.0036064591941791235,0.00921339388019593,0.003973450980606863,,0.0077194098859205695,-15.990982516745156,-17.35569400786776,-12.57978228144978,0.0,0.0,37.61023278033697,0.0,,-19.24561018187889,-15.51532452858817,-0.14686023501830903,-8.840465854057822,0.00330210076980747,0.01007116077257475,0.004009512938694559,0.04127304957401966,0.009721073718734867,0.010875559413162206,-15.199995040893555,-5.999994277954102,-17.400002479553223,0.016830493836351934,0.031070118388379697,0.022404287428695602,-0.011802068595368809,-0.01509745296550058,-0.04599064940529596,0.0045584389863839725,-0.0019047761464010549,-0.00916027058781399,-0.003294635392942613,0.05654565903458497,0.023636032040111665
2022-12-02,-0.01257971853600981,-0.011273996883405912,0.002357700008257524,-0.026836633316652758,-0.011095976255258044,-0.011694034920201268,-0.01932480994663638,0.0,0.0,0.0,-0.1700000000001367,,,,,,,,0.003099757261670888,,0.3411992314862111,,,-0.0008856836158139814,0.006745091410626514,0.014256914780643726,-0.0014837422807514322,0.01781008312084431,0.0023875417602949867,,0.003896417379145589,-8.12611014245821,-9.561745829652324,-10.429005896797428,0.0,0.0,0.0,0.0,,-42.26568637961936,-29.092176979966933,-3.6647954452386777,0.18363006327053455,-0.03176524678897874,-0.015145408960210105,-0.017393558124513486,0.026842271835415786,0.009837653378816265,0.014937418544267528,-1.4000177383422852,1.5000343322753906,-2.3000001907348633,-0.015193073708535287,-0.0028912731689034743,0.00887506701793428,0.0071369860458059264,0.014027755399922626,0.01725784424368504,0.0017041581826049423,-0.003957334355604303,0.00916027058781399,0.0038008161790723527,0.0396300460311827,0.012559475831760203
2022-12-05,-0.0018744147943503542,-0.006310743824781362,0.0012196445565533232,-0.003056465382083484,-0.0014363753584942796,-0.004175562590079451,0.0033417142484389872,0.0,-0.37000000000002586,0.0,-0.16999999999995907,,,,,,,,0.0005192245656884253,,-0.6823538968002474,,,0.0023011477957259885,-0.00521612904278923,0.0011820505877322418,-0.0004380394358562967,0.004255989533067606,0.0030004839798056793,,0.0023441021133239204,-2.1117342506984826,-6.1746874790333806,-1.9022361166621593,-29.782627892047664,-66.2424989270173,-110.73472288969306,-34.247697926050336,,-6.962840948884352,-12.379658318295128,-8.453000079260953,-4.583817510735955,-0.03456845120139951,-0.0006102695564598193,0.011505190083941574,0.03798135189801145,0.0014961831121075159,0.0030940593509036773,12.7000093460083,-5.000019073486328,9.299993515014648,-0.034357012358961825,-0.015996748721573084,-0.015319461924328648,-0.0066836616215848466,-0.027117446027857817,0.008383817159100637,-0.00912218594603953,-0.0198847128076709,0.00870075216687205,-0.011446277001466054,0.02207647970618165,0.0013520767103178954
2022-12-06,0.0018744147943503542,-0.00025039795519932184,-0.006684571947452422,-0.01123940167832238,0.001784898495245324,0.002683006120791198,0.0029326781654998024,0.0,0.1900000000000901,0.0,0.16999999999995907,,,,,,,,7.415293516643828e-05,,-9.194369561506122,,,-0.0008085913264315181,-0.0010582633711495593,0.013113816472671402,8.951629910525227e-05,-0.0008815800074488678,-0.0005980018668152454,,-0.005307799022066462,1.7386695140508834,4.015844366877452,4.356538813343214,29.782627892047664,-79.7162606779473,-104.79105710058398,34.247697926050336,,5.173685190705868,-1.4374273137792493,4.509446655626803,2.1984312744097956,-0.003165544053259972,0.00842035287929388,-0.018580941148717223,-0.0434462792889103,-0.004492329102575514,-0.008558986741802638,-5.999994277954146,6.199979782104492,-8.599996566772461,-0.041109310761924256,0.0010744618189315602,0.00578874769550719,0.006733035250819697,0.0094631181872602,0.0325592250474509,-0.0005727859496236221,-0.0075597561576188355,-0.009080632082040907,-0.0012797677412068609,-0.02928515169555146,-0.02050301612681249
2022-12-07,0.006086309697715175,0.009613062243868153,0.0011993246903383437,0.021739893486308226,0.0031858974729082057,0.005757740613112183,-0.00018808271622361428,0.0,0.17999999999993577,0.0,0.0,,,,,,,,-0.0002754529098893954,,5.103985787877363,,,0.0003285690846057676,0.00627439241393879,-0.015653583788591163,0.0029004122248070807,-0.00051074387305583,0.0012231156613129457,,-0.002547321384506418,2.36568957063632,14.054161923438002,19.566930575630792,0.0,-36.70045554504284,-99.41059692568714,0.0,,-1.6079882394039124,3.4933724658100296,-1.1655988173520093,1.467467425101887,-0.03292151499927709,-0.03813288090236355,0.014122524871833075,0.024269612779864436,-0.002662687988950793,-0.0048869850073766374,-11.899995803832963,-3.699970245361328,-10.500001907348677,-0.027857671000724338,0.009114472318120903,0.011477864376372215,-0.014224977832437702,-0.03132434910984916,-0.05533540640807333,-0.005747318981676575,-0.001828637276869216,0.0,-0.0059089999173469465,-0.029623168636598862,-0.013800895391456791
2022-12-08,-0.002795849056115296,0.002053025392803054,0.0037262263620003733,-0.025158613443353683,-0.001688771529194888,-0.0013543982520891618,-0.0026789310155281854,0.0,0.0,0.0,0.0,,,,,,,,-7.417336437853805e-05,,-1.3620387265826928,,,-0.0014414508040383467,-0.0001169180405868886,0.02236276438723639,-0.00110707752692063,-0.0007765650332016705,0.0004394065336299491,,0.0032619089172403193,0.0,-12.03940512262367,-7.844809027760391,0.0,0.0,0.0,0.0,,1.6079882394039124,-5.134401608912054,-3.779211317184661,1.4689479929991478,0.029278040220924784,0.007072213319280429,-0.026223587813622107,0.04042365925875234,0.004217558881531046,0.006522075418115503,9.599995613098145,-3.299999237060547,8.29999446868901,-0.01330565736298972,0.0017905836665894626,0.0064633356259302666,0.02261420008103876,0.038737917295217805,0.012464404116745431,0.002302803633301931,0.001828637276869216,0.0022778219125871857,0.01203749124413278,0.017198350600841295,0.0008750870377483011
2022-12-09,-0.01269786774349535,-0.01525006394807149,-0.01076650194294193,0.015069684852569765,-0.012202149403292228,-0.0145435631209887,-0.006540393370143616,0.0,0.0,0.08999999999996788,0.0,,,,,,,,-0.0015589128946471575,,3.065586783569163,,,0.001845695377506118,-0.006157474373351901,-0.027767552596064782,-0.0004957183402027887,0.0014464484919018972,0.0003911839540933215,,0.0031741431149558963,-4.6004276365973595,-5.028342701471544,-7.747518348644888,0.0,0.0,0.0,0.0,,0.7153458546516056,1.230597505800013,-0.8701811893975453,0.3674686700892771,0.029095161807956182,0.030794490214081982,0.024750779261782263,-0.02623952328021692,0.004404086803714562,0.001931365800553364,4.699993133544922,2.299976348876953,7.599997520446777,-0.0006568545623073518,0.005241466558799424,-0.0011603561354087688,-0.00583837050588798,-0.013225254083277349,-0.007996881399299216,0.005161953323721491,-0.0014065011996384769,0.004162773539343245,-0.006641049740094385,-0.0016147175832883498,0.006806839157121658
2022-12-12,0.010792215602106636,0.011423799802863455,0.01104928710325015,-0.014592274183724108,0.010356500322827866,0.011676712949409307,0.010792215602106636,0.0,-0.37000000000002586,0.0,-0.16999999999995907,,,,,,,,0.00044565171995181174,,-3.746339811727406,,,-0.0008844973473118856,0.0,0.0253844897858313,0.0004357152792779928,0.0009410580306674632,-0.0005010174877542184,,0.0004912877725535836,1.8618474072550129,0.5732278794361889,4.415370821268283,0.0,0.0,0.0,0.0,,0.7157677067323398,-0.6154294576726116,1.886312626089648,-0.9184978518641529,0.051577110574748286,0.036436266958587815,-0.02754031191284323,-0.03463022104596391,-0.003552214389789629,0.0002570715011434854,4.500007629394531,-0.49996376037597656,4.4000148773192915,0.0245323411346563,-0.009836314542059021,-0.020197407299658243,0.004268266909601692,0.008140746059668302,-0.019454572067944653,0.002285887203679504,0.00785006640030339,-0.006820855036020923,-0.0030801293545730246,0.031728102056019836,-0.00486277985263861
2022-12-13,-0.010792215602106636,-0.0019897675695050854,-0.008206378960454952,0.0034542787353748494,0.002340338454731361,-0.011348276682041636,-0.017066608016045537,0.0,0.1900000000000901,0.10999999999992127,0.16999999999995907,,,,,,,,0.004772975655718881,,-2.041194780349098,,,0.0005560610799433263,0.00627439241393879,-0.014246494337480264,-0.013132554056837442,0.0058188274917050364,0.003063944188920864,,0.008286994069138132,-17.81848770833534,-13.373845411136642,-19.761468802738236,0.0,0.0,0.0,0.0,,-9.804990614015185,-1.4349858410819927,0.5810920691168953,-0.5508207271708088,0.007421491272706915,0.025169650479987205,0.01480773128160262,0.03747312918875916,0.0018535661317022056,0.002585836641651601,-15.49999713897705,7.999992370605469,-11.000013351440385,0.033910130917231385,0.018585013105521853,0.010735868843074758,0.03286478873072873,0.03540038140457824,0.037970959641402846,0.015468857012475912,0.007737085411203992,0.006066557701368325,0.007125679325571621,0.014562035572509568,0.016668404345405285
2022-12-14,-0.003787883316937135,0.0011019676567916026,0.0031815847746721193,-0.034689268422400055,-0.015122369744040354,0.00031401132894881556,0.00248650909700171,0.0,0.17999999999993577,0.0,0.0,,,,,,,,-0.0011937524856895365,,-8.487840040972028,,,-0.004101894645888393,-0.00627439241393879,0.03090138510546314,0.011334486427103663,0.002808113143817792,0.00045844096664993117,,-0.0043801825733007504,0.2430838335465424,-6.892231919145431,3.902422628740254,0.0,0.0,0.0,0.0,,-4.961354025254927,-8.172748433179056,-8.538389872887464,-8.784903684187295,-0.02111851923807334,-0.04809067221267416,-0.03762469667410073,-0.027917824455498633,0.008022755899189216,0.006969468091609338,0.6999969482421875,-2.8000354766845703,0.20000934600830078,0.024728848259543135,-0.003534561790434765,0.00920352593287066,0.001928930642170812,-0.008533116264882956,0.021916507742608893,-0.006226936209808187,-0.009184053113681756,-0.003417315884464145,0.0005182560873540076,0.006969468091610587,0.004430376641018086
2022-12-15,0.009442940800282185,0.004360394735048567,0.014509616406967574,0.004215388899926342,0.0068756474029501025,0.009113154777687704,0.0031685483863434505,0.0,0.0,0.0,0.0,,,,,,,,0.0009086491337946256,,1.356200902666238,,,0.0003297860225988103,0.00627439241393879,0.005227551900354399,0.002567293397331749,0.0005646156824274939,0.00046506857179906547,,-0.002996604743045417,-0.6075705615549154,7.033449915491374,8.289326721997803,31.147644122349227,0.0,32.57060916416954,35.45744309151715,,-6.17328006812512,-11.769105541584324,-0.5763463592372453,-1.8235327088859776,0.06507493004375903,0.02128877371567217,-0.020629304116449365,0.005066675606685216,0.004665415530993457,0.005066675606685056,-2.80001163482666,-0.6999969482421875,-5.299997329711914,-0.018181184107358916,-0.01690561044591643,-0.02932914815279508,-0.025628381021023827,-0.033372777943086795,-0.008452190369583779,-0.02413920084773613,-0.022537482470066372,-0.01571834285417717,-0.02332093258583212,0.01184639796416409,-0.002531206804882835
2022-12-16,-0.0037664827954769775,-0.007883843526620193,-0.022480218353131853,-0.007111108288254009,-0.007319929429018268,-0.004248282198746622,-0.003649564754889978,0.0,0.0,0.0,0.0,,,,,,,,0.0004223463513985948,,-0.6781885492777917,,,0.0004817994032668693,-0.0001169180405868886,0.003344625492776032,0.0035534466335414017,-0.0006828314131386293,-0.0009029778357882989,,-0.004745407819422454,2.433067177184256,0.0,13.552480930862743,0.0,0.0,0.0,0.0,,4.40627577706687,4.452881001622355,1.7299975891990726,1.0938453615490396,0.010935741037423785,0.0013431757978219494,-0.0005509013341562508,-0.018713735557654782,-0.003357472785711836,-0.018713735557654765,-0.8999824523925781,-4.999971389770508,3.2000064849853516,-0.02708431599803962,0.007176555247797367,-0.0003987320727960597,-0.04218980898150093,-0.08062686389052143,-0.13371201814553402,-0.003496364843876165,-0.006262188922439904,-0.0023209799408023812,0.0029120105013893394,-0.04785031607987866,-0.03500449289146701
2022-12-19,-0.00795609425038657,-0.0059718749240582625,-0.010330151938398924,-0.046583688176129456,-0.0027044253127499474,-0.007550383871313571,-0.008073012290973514,0.0,-0.37000000000002586,0.0,-0.16999999999995907,,,,,,,,-0.00023226841887424854,,-1.355848596324627,,,-0.00040571037907177754,0.0001169180405868886,0.03862759392574411,-0.005251668937636733,-0.0014788769805127444,-0.0011024642216641567,,-0.0013891232001794762,18.488487488501804,9.941613881843914,6.322956522664924,0.0,0.0,0.0,0.0,,-1.0589677646102302,4.2633010547310946,-0.4327690981621224,9.881781695424507,0.09341678027767052,0.03874841756307834,-0.03992723072652238,0.009390825089235635,-0.0052320434161781185,-0.0023740576880119935,9.399986267089844,0.0,9.89999771118164,0.009569477675640314,-0.0012857697271355661,0.00569956105441527,-0.012561210713320392,-0.0005561408422360969,-0.027601850238235137,-0.0005838748184556763,0.0011681952136637364,-0.007385979701242107,0.0007926757311578214,-0.002374057688011355,0.0008753577256674916
2022-12-20,0.00038030044192893797,0.001863332319681943,-0.00019109382412807463,-0.03392857879401934,0.00010003358278587449,0.0018015844049426022,0.006654692855867728,0.0,0.1900000000000901,0.0,0.16999999999995907,,,,,,,,-9.503445005965006e-05,,-1.0164243440466514,,,-0.0014212839630189933,-0.00627439241393879,0.03430887923594739,0.00028026685914284144,-0.0013493280091054771,-0.0032665863055116873,,-0.004237718985654837,-1.494934135650361,15.851174367789511,5.532035626573695,0.0,0.0,0.0,0.0,,8.497750601311882,2.4418233751694274,8.980665603231941,-5.863965842871721,-0.024972927435893896,0.004735038359823918,-0.03930259453293372,0.07270080392956424,0.002787749794717638,-0.0005713942660570959,7.299995422363237,6.699991226196289,10.299992561340332,0.002378057456169813,0.015651375902693054,0.0038255842291201603,0.027988705082472976,0.04200799338122785,0.028735049336544805,0.009880825785510527,0.007559140190568137,-0.0070477226550162975,-0.00026422778607093633,-0.0005713942660574567,-0.006174451182308083
2022-12-21,0.0,-0.0016840148016730172,0.002945451954069256,-0.030485923333154474,-0.0014566436940961491,-0.0006093690679938035,-0.006157474373352012,0.0,0.17999999999993577,0.0,0.0,,,,,,,,0.0012980230717749563,,-0.6773963401876415,,,0.0006093690679866981,0.006157474373351901,0.03048592333315625,0.001456643694095927,-0.0017535537019846004,6.186226026105857e-05,,0.003882652930796482,1.370249456817696,-0.5813900902522207,-3.8350684927861423,0.0,0.0,0.0,0.0,,-8.850534398603394,0.40737140344804246,6.859910855218221,1.8299531173403771,-0.003959697627808859,0.00040726912550681504,-0.03201584926019274,0.035033715859314016,0.0011683215286930684,0.0029454519540690893,-0.8999824523924893,-2.500009536743164,0.0,0.027253664781615505,0.0,0.002235839507275461,-0.005264509420177532,-0.00337567189132848,-0.012415760905009066,0.017770470974493247,0.01694483146675374,0.0035302311636176142,0.008942656164014018,0.011603467264982292,0.019995382466155398
2022-12-22,0.009460808504228924,0.008498533564085475,0.00024815501268049545,0.06874697170788346,0.011077901748691499,0.00920701427922932,0.00934389046364209,0.0,0.2700000000000813,0.0,0.0,,,,,,,,-0.0018895515563306375,,1.3549685775042342,,,0.0002537942250055991,0.0001169180405868886,-0.05928616320365432,-0.0016170932444623531,-0.0026890350548764985,-0.0021674593829921207,,0.0021040678236712296,-3.2349935521969186,-5.071003294229648,-6.900504011361086,0.0,0.0,0.0,0.0,,12.765323374029158,2.0385785995255645,-2.7785975930315843,-0.7322573505977203,-0.0034081224492928525,0.004945415717957147,0.06248500340398566,-0.03049004589207964,-0.0015928200295245304,-0.009212653491548484,1.1999845504759854,0.30002593994140625,-1.5000104904174805,-0.014953012878252459,-0.016042989850930667,-0.01442303634699127,0.0007612154110798741,0.00376856029563033,-0.027936829672744246,-0.005126673325149156,-0.008867449714926146,-0.0031373313580713713,-0.008942656164014018,-0.06779193816965057,-0.014613195644852972
2022-12-23,0.0018814680997056854,0.0038682022078455613,-0.0012260310066523061,-0.026987484475265777,0.0007217298734141231,0.0025414671082835127,0.0019983861402925185,0.0,0.04999999999988347,0.0,0.0,,,,,,,,0.0011404918022561716,,-3.047690437184958,,,-0.0006599990085742746,-0.0001169180405868886,0.02886895257497102,0.0011597382262915623,0.0019299666263679072,0.00014464354002363677,,-0.0008625672844830845,-1.1167611438244407,1.0118877957927097,-2.376375191275848,4.791044053524551,0.0,0.0,0.0,,40.96361988265844,2.0414535638056286,11.602073520971334,0.18302980542843628,-0.007730477253658774,0.0002271609376798267,-0.028346222025951384,-0.003107499106358186,-0.0006363550446384578,-0.0031074991063579915,7.500004768371626,-1.5000343322753906,8.20000171661377,0.03566169021111687,0.00496806645959591,0.013634490901053287,-0.0019858084288220113,0.0016218362460937996,-0.0007347592986945983,0.0039897306401885935,0.005729897663360184,0.008603847505467943,-0.0013218611798748725,0.011411887419912503,0.0005102766865050512
2022-12-26,0.01492565021667569,0.0170674180875654,0.01659211223832635,0.03557882217862618,0.013007864484712917,0.016984597830832726,0.014808732176088801,-5.000000000000071,-0.17999999999993577,0.0,-0.16999999999995907,,,,,,,,,,0.0,,,-0.0020589476141648078,0.0001169180405868886,-0.0206531719619516,0.0019177857319627734,,,,,0.0,0.0,0.0,0.0,0.0,33.83938330915228,0.0,,0.0,0.0,0.0,0.0,0.008173161088899678,0.007079544757497835,0.027779254430077227,0.0,0.0060621629144153935,0.0016664620216507164,0.0,0.0,0.0,0.0,0.0,0.0,0.007287302465424972,0.00556974780415409,-0.04153888273959572,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-27,-0.011173300598125269,-0.011064151241205966,-0.009172963101930387,-0.02828878859289219,-0.009478329929957674,-0.012698853906957908,-0.011056382557538325,5.000000000000071,0.0,-0.04999999999988347,0.140000000000029,,,,,,,,,,6.438193067763365,,,0.0015255533088369688,-0.0001169180405868886,0.01711548799476681,-0.0016949706681677057,,,,,4.476439374854024,-0.5783627412599301,2.096332318422256,0.0,0.0,0.0,0.0,,0.0,1.839772701100184,0.44314037575361453,12.86960227935694,-0.012970319370770811,-0.011027121458276667,-0.011656432403875261,0.0,-0.0025889456317026646,0.0020003374961948817,10.100007057189986,0.20003318786621094,10.899996757507324,0.004873753030528505,0.010468993076298005,0.00798797820993613,-0.012048246868378243,-0.011626442101574597,-0.019755957718838424,0.0017050864350247608,0.002425111668932445,-0.001168894747187732,0.014706033960077303,0.0,0.0
