Date,ice_tri_levels__GDRU,bond_yields_pct__XS2334109423,bond_prices_filled__XS2334109423,bond_yields_pct__XS2010028939,bond_prices_filled__XS2010028939,bond_yields_pct__XS1678623734,bond_prices_filled__XS1678623734,bond_yields_pct__XS1678623064,bond_prices_filled__XS1678623064,bond_yields_pct__XS2010043904,bond_prices_filled__XS2010043904,bond_yields_pct__RU000A1006S9,bond_prices_filled__RU000A1006S9,cryptos__SOL,ice_price_levels__GDGE,all_market_usd__FM,TIBR__TIBR3M,TIBR__TIBR6M,TIBR__TIBR1M,bond_yields_pct__XS0767473852,bond_prices_filled__XS0767473852,all_market_usd__CGEO,bond_yields_pct__RU000A0JXU14,bond_prices_filled__RU000A0JXU14,all_market_usd__BIST,all_market_usd__MOEX,TIBR__TIBR,ice_price_levels__GDAZ,ice_price_levels__GDAM,ice_price_levels__GDTR,all_market_usd__EEM,yields__US2Y,bond_yields_pct__US900123BB58,bond_yields_pct__US900123AY60,bond_yields_pct__US900123CB40,yields__US5Y,yields__US10Y,ice_tri_levels__GDAZ,all_market_usd__TBCG,all_market_usd__BGEO,all_market_usd__HSBK,all_market_usd__AAZ,all_market_usd__FTMC,all_market_usd__IXG,all_market_usd__EUFN,commodities__Gold,commodities__Brent,commodities__Copper,ice_tri_levels__GDAM,cryptos__BTC,FX__EURGEL,FX__GBPGEL,currencies__GELTRY,currencies__GELRUB,currencies__USDGEL,currencies__GBPUSD,bond_yields_pct__XS0088543193,all_market_usd__AKBNK,currencies__EURUSD,FX__AZNGEL,bond_prices_filled__XS0088543193,currencies__USDAZN,currencies__USDRUB,currencies__USDAMD,FX__AMDGEL,currencies__USDTRY,cryptos__ETH
2021-06-18,0.0031545673141835096,2.7466679660858695,-0.0012780810863306513,1.4402016355179015,-0.0011852811042318834,-0.10220842391919227,9.66510414901478e-05,0.2555562110109211,-0.00017825311990193882,0.5796876712039989,-0.0004128819216377977,-1.1345148271526106,0.001175680350402608,-0.0689425471768792,0.0004907975558641198,-0.007221437030680011,1.670000000000016,0.8599999999999497,-0.0600000000000378,0.7602371336230096,-0.001015902873290564,-0.0005739093790619876,-5.1387313716960925,0.008007730170079164,-0.01835646841978278,-0.01026271992588157,0.0,0.0006542973547443154,-0.0006033789402684064,0.002598702112148743,-0.00698295404670457,0.0,-2.7169620541683592,-4.6792895627794096,-6.253069265508238,0.6999969482421875,-6.099998950958252,0.0007746573163895931,0.008872916342808068,-0.006763291717324815,-0.0037284861275770353,-0.0037284861275772574,-0.013131305609547894,-0.022765055315734806,-0.027591693804692063,-0.00333175014814735,0.005866723881114311,-0.005271442057981579,-0.0005067710348045651,-0.0614015913917374,-0.0038861020430125404,-0.0037284861275772574,0.0018938709816282984,0.006032863789454002,0.0,-0.0037284861275771464,-4.12545449935271,-0.0018938709816282984,-0.006873769574630206,0.0001169180405868886,0.0022933523819093082,-0.0001169180405868886,0.006032863789454446,-0.0007394147285832986,0.0007394147285859631,0.0018938709816285204,-0.06095582169829328
2021-06-21,0.0012545128591598953,-2.9577838138704404,0.0013763273898925732,-13.148939098955115,0.010830624341158668,-3.671815675611567,0.003473230698502583,-1.532525950444663,0.0010690424180719305,-7.9462387885705255,0.005662237807781523,-0.08097372782636114,8.39243003305512e-05,-0.31831378818565925,-0.0030468351252253,0.007833682775103323,3.8699999999998624,2.5800000000000267,-0.08999999999996788,-4.023437230931481,0.005380339697550696,0.044895878672079004,-2.5482594234518707,0.003979946350384012,0.0009563530625573691,-0.0015329560239627504,0.0,-0.00037383178005523376,0.003414343545919074,-0.0013984619200524406,0.00423233257381872,0.19999984651804004,0.29061713584352944,2.229856035988753,1.9403407955860708,-0.1999974250793457,3.399991989135742,-6.347392810557295e-05,-0.015938259161433876,0.0003202751683399896,0.012941501665060695,-0.008756834820241477,-0.002821286531819567,0.01683096666145545,0.014141984854074696,0.007831701368744781,0.01873243044898576,0.005988064755717559,0.003760248284340406,-0.12201039035218031,0.003056548482548882,-0.010350460655519589,0.005985760920463878,0.0058837917358043335,-0.0015936258352780008,-0.008756834820241421,2.454439314971779,0.003183659152018792,-0.003342081870940955,0.005152256910449515,-0.0013645996300049035,-0.006745882745727294,0.004290165900526333,-0.0008568480203310358,-0.0007367778149482973,0.0043921350851854335,-0.16702341473130922
2021-06-22,-0.0009296925225505959,-3.1638926742212803,0.0014725374476478592,4.927526530207782,-0.004061136285911537,2.2421116818479803,-0.002121096051701521,1.532525950444663,-0.0010690424180719305,-0.8636839356642945,0.0006157635662544791,3.570811451692668,-0.003699348426011717,0.004284407437681548,-0.000689281697321853,0.003055166119805719,0.5800000000000693,0.8599999999999497,-0.30999999999998806,5.136399474072739,-0.00686697977417694,0.025558581446239348,3.2130978953246903,-0.005017332231232352,0.02187164792806051,0.005339488670667247,1.9999999999999574,-0.0002804655746890816,0.0024031252177847406,0.0007993605541551929,-0.00460106565083418,0.7999999448656998,1.2606872551647719,-0.6377413937587839,0.5117146859943134,-2.499997615814209,-1.1999964714050293,-0.0001269599443078917,0.007806635987789079,0.024237150341380964,0.0014736277977633883,-0.00976841101138859,0.017665655637131294,-0.000647160937746527,-0.003516894478679866,-0.0030915399958519885,-0.001202377645832975,0.011161344012827978,0.002503145804444884,0.025833047609392423,0.0019256491641814755,0.007806635987789079,-0.013802866770221245,-0.0031836633769350975,0.0,0.0078066359877890235,0.9269009430048936,0.02692392764521001,0.003270534209435738,-0.00662895103371397,-0.0005152014491676127,0.006628951033713748,-0.0031836633769355416,-0.00046768128373564366,0.0004676812837427491,-0.013802866770221023,-0.0071730366503670595
2021-06-23,-5.970170641234063e-05,0.8431835667152221,-0.00039246468321696426,-1.688377194908064,0.0013911929045642424,-0.20405867430950408,0.00019301293246520856,0.12779840618049043,-8.913847668257091e-05,-2.587322865571018,0.001845018973569701,0.7324088808892792,-0.0007583737460583606,0.11547443246493572,0.0018698032313730906,0.003654204315544529,1.130000000000031,0.870000000000104,0.1900000000000901,-0.46888334967323253,0.0006262231124409823,0.0017589317553960981,-2.1363591366425627,0.0010373858808483405,-0.0038611092798852553,0.0003581585323622072,-0.9999999999999787,0.0,0.0023973640490169146,0.0020952863739482908,0.006069125246962681,0.20000003278256018,-8.1075922161582,-2.969367577391413,-3.1652572703069204,2.09999680519104,1.4999985694885254,0.00013965505224877717,0.012511875156275387,-0.0026953202137103283,0.004297022066035883,-0.027020114290740582,0.0008679010715963997,0.00012969006001117833,-0.004539751146878324,0.0033721157314259287,0.005066742610206454,0.022533186717704323,0.002416247794206683,0.03676667515561327,-0.004284267250375784,-0.0014359591411230443,0.001722085247418903,0.006876519391428637,-0.0031948908965191425,0.001758931755395876,1.9851721478623574,-0.004129310473732994,0.0020271682179379136,-0.003428740649119466,-0.0011031837559860591,0.0002338497526004346,0.0036816284949097167,-0.002048681268710162,-0.0011462096278043177,-0.0014728056491004615,0.059420100064373926
2021-06-24,-0.0009270277004134186,-0.42163911655190844,0.0001962515951738908,-10.586666978900716,0.008730890214406095,-0.10201203788420266,9.64924977830961e-05,0.12781194361237702,-8.914642305857257e-05,-2.2951612032151125,0.00163716397971303,-0.4883488858416385,0.0005056463954016266,0.03698439775089701,-0.0015743386111113367,0.0030348316731090286,1.1200000000000543,0.8599999999999497,0.13999999999985135,-3.1548075856925983,0.004216779635758172,0.0012562562522084875,1.3444584771043377,-0.002075849048821077,-0.001970127566001345,0.0086589065036482,-0.9999999999999787,-0.0003740765030064708,0.0044796252303402895,0.00019932230482488933,0.009125681328682855,0.30000023543834964,0.09598781347319729,0.2117294864990349,-0.4071437487453089,2.7000010013580433,0.0,-0.00024758367978705564,-0.004105817160357628,-0.009215025396518861,0.005051174131594394,0.004899383028570403,-0.005354457834617854,0.008378961063212564,0.013557889331567985,-0.0037663122158093643,0.004908734462717668,-0.00451253966079479,0.004598932959983593,0.027475699857644642,0.00024147784558126162,0.0010962434508428043,0.008130570721787578,-0.012078256293811762,-0.00016001280136546114,0.0012562562522084875,-2.534919007420111,0.0013490903510732233,-0.0002983489797237504,7.383695123486245e-05,0.00140874222637688,-0.0002338497526004346,-0.012238269095177223,-0.008040047232308112,0.007880034430929328,0.007970557920422117,-0.000643523057368256
2021-06-25,0.0013138314882725766,-0.21078405585925886,9.811135646842217e-05,-2.181286519929948,0.0018005618379355326,-2.139593337057999,0.0020241946282126833,0.0,0.0,-7.14416244892826,0.005098930076431252,2.363186249505844,-0.002446329618508436,-0.08295255513693567,-0.0005910165656670685,0.0045352716817941285,1.1199999999998766,0.8599999999999497,-0.029999999999930083,3.5650591997801406,-0.004764703409788851,0.0036796628683402055,-1.3444584771043377,0.002075849048821077,-0.017310881634001518,-0.0032013563129122957,0.0,-0.0003742164886029187,0.0011911853701533914,-0.00039868434695300436,0.008322957437575607,0.0,6.169799201752202,0.7414985795779927,0.0,2.300000190734852,4.900002479553223,-0.0002603463891643898,0.0035178714838433045,0.003865504436965317,-0.009957979700573105,-0.0036249715105466374,0.0023941843558361597,0.010090267677148823,0.005471378996124265,0.0005630313834590339,0.008171954733961151,-0.00290350039811349,0.0012590029620289656,-0.09130465397426413,-0.001127395835308409,-0.0050021395665340584,0.005179200653879779,0.006773089001749444,-0.00137716805598731,-0.0036249715105466374,-45.53387978602706,-0.013121680869387808,-0.00023858341510832326,0.005310642861789394,-0.0004673625260327441,-0.006687810917776704,0.005395920945762356,-0.016917248821140873,0.015540080765165776,0.0038020325978926905,-0.09225583547533578
2021-06-28,0.00040216501360390566,2.9531322799172255,-0.001374435716073208,2.5666980539102546,-0.002118644860285457,0.3053457728374731,-0.0002889199230384776,0.12782548378900138,-8.915437085210698e-05,-4.266125970190782,0.00304692496540504,-3.501480981573657,0.0036251778520295375,0.13745920992943406,0.0,0.006014849389682553,3.9500000000000313,2.5800000000000267,-0.009999999999976694,-3.0987925759587753,0.004141116204297468,-0.00011679635643657704,0.0,0.0,-0.004115415776623443,-0.0016622271630684082,0.0,0.00028067549419397153,-9.921127048162504e-05,-9.969592750369571e-05,0.0009003206155204779,-0.30000023543834964,-2.802194617249665,-1.7995812567941805,0.20353553517313827,-3.3999979496002197,-5.799996852874756,0.0005396671337196679,0.009048268959717998,0.001409463633784469,-0.00794495572565479,0.01644717137502738,-0.006555907667587846,-0.009191920352196625,-0.014489517180813927,0.0016871946194525478,-0.019886642296472523,-0.004896805697029993,0.0002713419727182753,0.08470225042447765,0.009622398035763924,0.001149138414697104,-0.012065853606520127,-0.002695883118497555,0.0027204804821276962,-0.0015713420674308698,-2.0240063240466455,0.007470818277804603,0.0009907275906233248,0.002073212225689569,0.001072212724281485,0.0006472682564383492,2.4597363630363134e-05,-0.005119413716549559,0.007839894198676589,-0.009345373124392431,0.13710042961046032
2021-06-29,0.00032209269867689017,0.21111584778457093,-9.824630356192188e-05,-1.5407840740781609,0.0012717254787286691,-0.10179340543374771,9.63159162790106e-05,1.790980027250333,-0.001248996504593869,-0.1419426827246717,0.00010140445174222634,1.2196650133677878,-0.0012631048793130262,0.028118565914354132,0.0,0.0,0.48999999999992383,0.8599999999999497,-0.21000000000004349,0.3499531950902135,-0.00046794572683506175,0.01899196565883088,-0.6192312332280459,0.0009566327260168705,-0.009854330241849674,-0.0113223376470315,0.0,-9.354974514508285e-05,0.0008925472898777542,-0.001296952344216784,-0.0007202992839290268,0.0,0.0,4.559802237980826,-0.3052760634646212,-0.5000054836273193,0.1999974250793457,3.808314821185377e-05,0.000606350177254189,-0.0041334061348519135,-0.015318823387906022,0.023539852392857163,-0.0007621972748097505,-0.0028257488561500566,-0.004539751146878324,-0.00948512454602124,0.001070688401904718,-0.00035061145826320583,0.0009675978752854419,0.04078512112413968,-0.012877495401815153,-0.003937181425385461,0.01148769358463353,0.004989711209678838,-0.0027845809917486086,-0.0011526004336364082,0.48596434455450144,-0.01058096332274805,-0.0011100406473405489,-0.009058973405687731,-0.00025746575997320775,0.00627439241393879,0.002205130217929785,-0.00294295717346138,0.00015837618170078116,0.00870311259288492,0.038260655171505675
2021-06-30,0.0006021542996608176,-0.6332763515457085,0.00029470995841851533,-1.538489078442673,0.001270110246950118,0.10179340543374771,-9.63159162790106e-05,-1.9188055110393343,0.0013381508754459759,0.0,0.0,-2.2751694894874497,0.0023565067292778963,0.04868503497584742,0.0002955519454053146,-0.004809007295493384,1.1100000000000776,0.8600000000001273,0.11000000000009891,-0.6996893100111201,0.0009356725828837398,0.022698038941844967,-0.6184204977048413,0.0009557184543957931,-0.008463268970658966,0.0015801176711693898,0.0,0.0,0.0004955155941042122,-0.0004992760600996959,-0.006506534982135825,0.0,3.286427253939017,1.2771934903708093,3.162426861349399,-1.799994707107544,-3.7000060081481934,0.00011424074345001145,0.016527941375407362,0.0003610366587700753,0.002554739274772011,-0.013127817522025076,-0.010019886593304328,-0.00180237014215745,-0.011696140544467326,0.00452796776501696,0.004936898661468625,0.004665815048149113,0.0006773774667685473,-0.023325202965851943,0.004623912749468051,0.0053611192885676395,-0.010756699400035874,0.0038027470615564773,0.007980888331012626,-0.0026197690424453746,-0.824915906929613,-0.004771394566359888,-0.002263947929253468,0.008097806371599847,0.0004370537855260537,-0.0001169180405868886,0.011783635392569103,0.000988670722058771,0.006992217608955187,-0.0027758110690232485,0.05131732097104269
2021-07-01,-0.001129486084693987,-4.426964113453691,0.002060541375676017,2.308593830143657,-0.001905770825616493,-0.10179340543374771,9.63159162790106e-05,0.0,0.0,-1.2767272024790444,0.0009121776338165688,5.128482314057603,-0.0053099707554320474,-0.06244362289170802,0.0024595417977080203,0.003308762818252209,1.7799999999999372,1.9399999999999196,0.0,3.3312834972895278,-0.004452262773484428,-0.03488393773432952,1.9094027774521738,-0.002949737061261004,0.01854697099302971,0.0003809309280313755,0.0,-0.0002807017562291847,9.907366134775941e-05,-0.002400001152000897,-0.0056367757606548,0.0,4.8601739521638265,5.129419514552591,3.180051797726069,2.899998426437389,3.7000060081481934,-0.00019675606437097315,0.004176717213616676,0.028345267473891322,0.005448611029221784,-0.01498841930871686,0.009973644284844596,0.004628118998307507,0.00967188542281594,0.002875900975945811,0.009405899836116838,-0.012765905292922985,0.00017235011737870565,-0.042818245600875215,-0.002174877010165721,-0.0025734762908897757,-0.004907895431867537,0.0054879934602247715,-0.0015910902322417986,-0.000982386058647866,1.2205846816602417,0.02526131766148909,-0.0038013635275334356,-0.0017080082728289092,-0.0006466678867349529,0.0001169180405868886,0.003896903227983195,-4.033477866816071e-05,-0.0015507554535627577,-0.006498985664109114,-0.07338593655568282
2021-07-02,0.0007801615115230476,0.21057128319350582,-9.8024800353258e-05,-0.3851241457560661,0.00031788079737893327,0.20359829534903895,-0.00019264111020778074,2.302933013188957,-0.0016059960625298686,0.5672661792708311,-0.00040530956072082347,-2.5277469063087032,0.002616366433209727,0.01828606785100062,0.0017671318166243566,0.001500244477241175,1.1100000000000776,0.6000000000000227,0.0,-2.6899348056065975,0.0035945963531265335,-0.002179168199108794,-1.9094027774521738,0.002949737061261004,-0.0007865292171027605,0.01221663016195551,0.0,-0.00018717828786485313,0.0006932409289763797,-0.0009014875153514623,-0.0010947588874423708,-0.20000003278256018,0.7806550417231328,4.5155734627456035,5.997749688853116,-4.299998283386241,-4.900002479553223,-4.443414701427173e-05,-0.003335086968852874,0.03461657696306952,-0.014063545628748564,-0.005048610627061856,0.00043967169951208973,0.0008973189298622231,-0.0040610841068651204,0.003765608592876113,0.004341850686184756,0.009385324889507052,0.0007936581595835435,0.009632020913439732,-0.001856411203465358,-0.008238405995162124,0.006805983313743047,-0.007188346703926207,-0.0031897953681001567,-0.005048610627061856,-3.309092993850271,-0.01295346357777627,-0.0008888767430043354,-0.003072877327512935,0.0017534152694800298,-0.0001169180405868886,-0.010378142072026364,-0.0007061221077604429,-0.0024836732603530365,0.003616187945642668,0.01709133614491254
2021-07-05,0.00038985262991531044,-0.21057128319350582,9.8024800353258e-05,-0.6415546496342017,0.0005295768804591816,0.4073344543774393,-0.0003853935879671866,-0.25609858647177575,0.00017857142904631473,-0.14184175330651527,0.00010134279207996144,0.5700670704159805,-0.000590194359697982,-0.030922287871972376,0.0,0.0,3.369999999999962,2.0500000000000185,-0.22999999999999687,-0.05833458243462708,7.800007804004139e-05,0.012338619822872321,0.6184204977048413,-0.0009557184543957931,0.013358704600081595,-0.006716600886210067,0.0,0.0,0.0,0.0,0.0,0.0,4.210449467843258,0.0,-1.2460884309239972,0.0,0.0,0.0003300351009594138,0.023861503187826205,0.013499703853725453,0.006493726284725554,-0.0019676320048593876,0.017235234199041827,0.0,0.0,0.0,0.0,0.0,0.00038122410289886943,-0.004465890229404579,-0.0002423948624159511,0.005200830774580112,-0.0018250178442118514,0.01114871393375294,0.0,0.005200830774580056,2.325766353396519,0.022252924628646698,0.0008414202119713388,0.0,-0.0012324556141054543,0.0,0.011148713933752497,0.0,0.0,-0.0018250178442116294,0.022326265066257456
2021-07-06,0.0009376465759638464,0.0,0.0,-1.9222763681602473,0.0015870500077665994,-0.30551807748215865,0.00028905911460075373,0.128042499799097,-8.928172855426908e-05,-0.14182494510306398,0.00010133252276034455,0.08147212422335848,-8.434192220274639e-05,0.03820475122513667,-0.0018653974286522157,-0.010853068069854643,1.0899999999999466,0.8599999999999497,0.11999999999989797,0.1750218561789918,-0.0002340184885287755,0.015924157874453115,0.0,0.0,-0.009760539087319664,-0.01436471011652607,0.0,0.00018717828786485313,0.00227441383583038,-0.0011029228570782479,-0.017679938013170027,0.20000003278256018,-1.4715331233080775,-2.368500117783512,-0.5184030077957757,-5.0000011920928955,-6.099998950958252,0.00027917541914845856,0.010167878083761739,-0.013467644389944855,-0.008590024315593414,-0.020019448033358644,-0.0037320086420855603,-0.013416195544140308,-0.008171500102356788,0.006096058971481355,-0.02176594783072172,-0.005620663029976436,0.0023762971052097015,0.014392210079462231,-0.006973755152293704,-0.0018812582971996505,0.006191519214682861,0.018485928377432792,-0.0036808875680214292,0.0017996292708218897,-1.6374447931992275,-0.015461867461674994,0.0006404732242415445,-0.003797805608608651,0.0008676634369448877,0.0001169180405868886,0.014805040809410919,0.00020180005718906102,-0.003882687625200276,0.002510631646660766,0.05576931230607318
2021-07-07,0.0025867727534061302,0.0,0.0,-7.526423288256456,0.00621807346788561,2.9576830050747294,-0.0027977443361288934,0.0,0.0,-4.1056289510547295,0.002934185339824147,-5.52083450447145,0.005719107262094347,0.06556721792764542,0.0024537481026154495,0.005441161769972336,1.0600000000000165,1.159999999999961,0.11000000000009891,-5.169344334886494,0.006919366771015234,-0.014934992457101615,-3.1864898298217703,0.0049280761050214394,0.005912731354773548,0.0008060930659268273,0.0,-0.0008425783394141462,0.005123163914888984,0.0007020007308300436,-0.0011155183888953424,0.30000023543834964,1.5697413092570223,-1.932626921917624,1.3488268201060194,-2.9000043869018555,-4.900002479553223,-0.0006790395975988517,-0.03583033311536621,-0.014903489120791313,-0.002346857836256433,-0.01846640529731025,-0.00038971927556996633,-0.00012988604824837324,-0.0025675147954267175,0.00445063321581074,-0.01486913689539282,0.01653702529637524,0.0051446075327277185,-0.011157826650300962,-0.003913580209084833,-0.004774339599698418,0.0009798407635570605,0.0030934372077560113,-0.0011229647446238111,-0.0036513748550744407,-1.0154455007594265,0.002003728643778957,-0.003316459527154869,-0.0008891149920233765,0.0005381713069319005,-0.0002338497526004346,0.0019704724631326442,-0.0007670569613074107,-0.0003559077833239499,-0.00014312398106630653,-0.004102550428394913
2021-07-08,0.0011265720817545954,-1.473338008819125,0.0006859046861436013,-1.5241052383844433,0.0012599749671924343,-3.263097677319049,0.003086719919703107,0.0,0.0,-6.483615951630384,0.004636637678715694,-1.4548867048224778,0.0015084223089756321,-0.09715025970502333,0.0,-0.006351132450223673,1.040000000000063,0.5700000000000927,0.0,-1.1551527526082683,0.0015483474487600901,-0.030571084843220575,-2.5541712088041013,0.003956640439120029,-0.01339768260412999,-0.008958753468816472,0.0,0.0010297215981243113,-9.827526910743956e-05,-0.00040108292927154565,-0.021053353452113566,0.0,0.786143348899504,2.4703029645483987,0.6236102848216518,-4.399996995925903,-3.2999992370605247,0.001142045146080406,-0.017692746111126922,-0.00033119965350181246,-0.006871429745515467,-0.004069564902807077,-0.01424987367977959,-0.020735594459453388,-0.020779895290423678,-0.0010552467875140081,0.009352862853512889,-0.013371488070429427,2.44058696132754e-05,-0.029311778537964628,0.006081191538198194,0.0012726499284729798,-0.0009435332388185724,-0.0014175119590866814,0.0016038495819745702,-0.000331199653501979,-2.7382689920254055,-0.011875442705152728,-0.0026356570520698896,0.0013699998293740245,0.0014516174939034343,0.0002338497526004346,0.00018633762288811084,0.0003432297957148833,0.0012606197862616852,0.0006603163431559977,-0.08805107932235767
2021-07-09,-0.0003583710531511741,1.6839092920126308,-0.0007839294864968593,1.9054834747388227,-0.0015752169179981124,1.426153672611452,-0.0013492677451756308,0.2561257629649205,-0.00017858737434650607,1.9695567962608962,-0.0014088761513288972,0.9696231272035671,-0.0010053620149763631,0.001833074189876438,-0.0005883506739632338,-0.00030331472684741456,3.2400000000000873,1.4799999999999258,-0.03000000000010772,1.5021610509672545,-0.002013319558811233,-0.006610136505079023,1.2242766344730427,-0.0018972337706708586,0.00871013292735956,0.009996198283794833,0.0,-0.0005615348767111783,-0.0011800571730296028,0.0016033674143418608,0.017139529167430112,0.0,-1.7676287836861704,-6.428219686081782,-1.5577523143711858,5.099999904632568,6.7999958992004395,-0.0004630055484815543,-0.006012721520167297,0.02577437087380252,0.009698954239543589,0.014125090516378891,0.010518943070212394,0.025529953909479985,0.028462447330743323,0.005762440859236939,0.019109290639589105,0.018785304387606727,-0.0009583777901571722,0.0276173634478738,5.413012884303292e-05,-0.0033124125579273578,-0.002289952475523993,-0.008924321039139649,-0.002567395505245873,-0.0007450170526811517,1.7798688326589929,0.004857347980769977,0.004619447070696503,-0.0024504774646587624,-0.0009436103947848551,-0.0001169180405868886,-0.011491716544385966,0.0007869646776530459,-0.0033543601829029157,-0.004857347980769866,0.012499704988266025
2021-07-12,0.001092511895279813,2.528699297303527,-0.0011770477082340136,-0.25426781479094274,0.00021017234209352864,-1.3243602671777044,0.0012529518288966202,-0.3841682627640175,0.00026786910290077515,-1.6883900398208418,0.0012077296153991668,0.16172101242961645,-0.00016765864738665925,-0.0754204758183663,0.0,-0.008534078151293922,0.9999999999999787,1.980000000000004,-0.47999999999994714,-1.2713199632079952,0.00170384180005545,-0.03727032567725619,-0.6125354951130202,0.0009490668222653653,-0.009253530743139393,0.00015645220569426854,0.0,0.0004679676251813092,-0.0001968116518851204,0.001100825730381061,0.0009331698394063892,0.0,-2.056816108867743,2.2439641266241317,-2.4836075317173467,0.9000003337860107,0.7000088691711204,0.0007483131595709125,0.03219909341856919,0.00922656987636028,-0.0012824389785270895,0.0041533178945509786,0.007265006136162988,0.006699157442517922,0.0040733707801590135,-0.0024892835423582227,-0.005175505843187267,-0.006800788799357971,0.00018320051347320288,-0.019182874907549774,0.006339977800919661,0.007207229478211286,-0.005693030484545725,0.005738078862758567,-0.0006428801250024652,0.007850109603213584,-1.3182073382986381,0.0006808813696050908,0.002104069879447029,0.006103002620724829,0.0006988350048331426,-0.006745882745727294,0.005095198737756768,0.005491479900965324,-0.006134360025959573,-0.00633591060954819,-0.052587035167220186
2021-07-13,0.0001505567936854746,0.0,0.0,0.6357870217310158,-0.0005255137017261546,-0.5088522322266531,0.00048148684063686886,0.0,0.0,0.4218741134008219,-0.0003017956866120386,-0.9698239031173728,0.001005530502018459,-0.057608691207736484,-0.0003924261798617934,-0.005217188247849336,1.0499999999998622,0.870000000000104,0.1200000000000756,-0.5769253960740794,0.0007735148900529509,0.014364472375491655,0.0,0.0,-0.010177401472238223,0.005615312053774524,0.0,-0.00018716077164881995,-0.00029529012469087235,0.0008997751169399493,0.0009324589616666046,0.20000003278255046,-0.6843138691661643,-5.22608432379883,-0.7223567692528299,5.199998617172241,5.1999926567077415,-9.50934928241054e-05,0.01444252719535255,-0.014753612027710972,-0.01808775866924739,0.006477080075846242,0.00044569399337657245,-0.008381010718150783,-0.013814376339352119,0.002157750367033806,0.017540762136098564,-0.0019681857282249915,-0.0001648789517432192,-0.0137820864258007,-0.014465132896785526,-3.0832582329498592e-06,0.0017916892373661675,-0.006148901721299005,0.0008999164970640017,-0.0009029997552971736,-0.40536893149174524,-0.01218849556669832,-0.0006528392208572931,-0.005845966248663181,0.00021492794026478634,0.006745882745727294,-0.005248985224235447,-0.004705134049753923,0.005605050546821033,0.002691605734430169,-0.04860993272705816
2021-07-14,0.00023942159649781303,0.4217811918171055,-0.00019630938421855149,0.1272044130794292,-0.00010513588823179987,0.0,0.0,0.0,0.0,-0.7030408698408763,0.000502942222541769,-1.9360402607527583,0.002008032803245463,0.07154483129434963,0.0003924261798617934,0.0036855637052259915,1.100000000000101,0.8599999999999497,0.12999999999987466,-1.3246894611039561,0.0017768168759753067,0.004706948751117324,-0.6117411393600225,0.0009481669484054933,0.02693585179142577,-0.010685412608043343,0.0,-0.0006553386931162919,-0.0005908419669671261,0.0017971250843142883,0.00427791004799527,0.0,-2.2439325962146484,0.0,-3.7006134680050096,-4.899996519088745,-5.900001525878862,-0.000469260289532869,-0.0007796305329534903,0.005252532327405746,-0.005843262144034522,-0.028149050917177676,-0.01358468278609859,-0.001814516649529807,0.004112980380176712,0.008201066475029606,-0.022876974243668968,-0.008729591718294794,-0.00044591999223975165,0.0036725998364310897,0.010854923409435502,-0.009963793341141391,-0.007775005243019217,0.0033451989995318954,-0.004120531197106203,-0.005843262144035244,0.9798294833793797,0.021392426272393683,-0.007600298375475378,-0.004120531197106314,-0.000519488285876335,0.0,-0.0007753321975743077,-0.0011091282381654466,-0.0030114029589460856,-0.011895536440125642,0.027577542543094857
2021-07-15,0.002158131562580934,-1.0542753791572768,0.0004907012218779983,0.7635558513809926,-0.0006310475598558796,0.4070588267929054,-0.00038517092435785827,-1.023851201294157,0.0007139670093554429,1.2657712711767743,-0.0009054782046300502,-2.7345276380804417,0.0028378284631997985,-0.09478889081614517,0.0003922722419620328,0.0033665475498900754,1.1200000000000543,0.8699999999999264,0.0,-1.0345436301801847,0.0013883534817811238,-0.023594995236959626,-0.6618254012682456,0.0010261673553122463,0.0,-0.016238012383768208,0.0,0.00046814288575625085,9.849790699956174e-05,0.0049751346401141205,0.002409854496879138,-0.7000003010034603,-10.348930751584096,-9.089901565521874,-8.138644873131984,-2.4000048637390137,-5.899989604949973,0.0005009591252376211,0.0237627710421342,0.005140691502400596,0.03137757092410487,-0.011389414912960527,-0.007229691383089154,-0.002077547643981603,-0.009796374846244849,0.002244902250705394,-0.01740583491469927,0.01300836736618316,0.00019549625564785345,-0.03224946835684328,-0.010145761554441579,0.0053739378689157125,0.0042617353896066135,0.006010928658816361,0.0016116038943414512,0.0037623339745743722,-0.844718698184943,0.0,0.004910529098378247,0.0014946858537546737,0.0004478507716676461,0.0001169180405868886,0.007622532553158479,-0.0003430704841678178,0.001954674378509935,0.005873339283948287,-0.04259022453127237
