Date,LOCAL_CORE_PC1,LOCAL_CORE_PC2,LOCAL_CORE_PC3,LOCAL_CORE_PC4,LOCAL_CORE_PC5,REGIONAL_CORE_PC1,REGIONAL_CORE_PC2,REGIONAL_CORE_PC3,REGIONAL_CORE_PC4,REGIONAL_CORE_PC5,GLOBAL_CORE_PC1,GLOBAL_CORE_PC2,GLOBAL_CORE_PC3,GLOBAL_CORE_PC4,GLOBAL_CORE_PC5
2020-05-11,0.14756808574234864,-2.950905431838654,0.3251948248797628,0.29294347011372357,-0.6261805172408099,2.7742787312907464,1.294164973196377,-1.6683899463128649,0.8572224508264644,-0.6525631086621763,-3.2575933299807693,0.9615324883211633,2.9762289110365314,-2.2292252288112113,-0.9567205482296129
2020-05-12,-0.8504790149843833,-0.08989096511227862,-0.06718149931564878,-0.05640750825801927,0.402658832993082,4.6433355253144954,1.845054480297892,-0.9161213535682801,0.353706626959568,1.6923782463586718,-2.2677511426548786,-0.16133721419116487,-1.7194004571920976,0.6823729887266271,0.7685953046437977
2020-05-13,-1.6666343545848015,-1.3786517167155456,0.07127478917189603,-0.16925137104354115,0.18696580027162818,0.8748447648472413,0.42304268058510225,0.49578591189373594,0.5115524928658374,0.9688849693456737,-3.0367657015019844,-0.6965746324115167,-1.7553526123424261,2.1000368081699428,1.0558696726186876
2020-05-14,0.4578306041943184,-0.9187765547247407,-0.24706749536508818,0.21212466778111372,0.17176774974048536,-1.8334815075189952,-1.0507264027598187,-0.2057306306399279,-1.0180600951174483,2.0285856174734835,0.20110558254849276,0.04106900941464214,-2.499535944875898,0.056424003099154484,1.947104152797459
2020-05-15,-0.13734394260733562,-1.317843125687497,-0.02114379709533692,0.3372919464970635,0.208134866152192,1.4987823508238567,0.481671381273435,-0.16864735265259984,-0.27124594856834966,0.9548482349010928,-0.2507070074760265,0.24180068208623617,0.8956673620680057,-1.0521442016721396,0.7161923362295044
2020-05-18,1.6447494027232188,-3.7437778136715547,-0.47445924866092176,0.19060854324493776,0.4130563446319788,3.760957437063116,1.0771649736933488,-0.39722877339194856,-1.5471247264745716,0.052350657607362884,7.4876115008933954,2.6429414204624644,-1.4132310766529974,-0.7160090545593917,-0.20572450552516464
2020-05-19,0.8169721575291906,-0.5082856715497173,-0.22284132103783574,-0.09767463375710357,0.40775804187908726,1.95602726860898,0.3488441778982867,-0.5827139385385717,-0.7663743855545229,1.8144368716532175,-0.6362724457579089,-2.0338770321818136,2.2195831715665877,0.7252200074250583,0.9396518528143393
2020-05-20,1.2322756809628754,-0.54203569557269,-0.6123321680359504,-0.08397858935205542,0.7408100810460576,3.6608070446199896,1.1270891712765767,-0.3667167894601048,-1.588036491820974,-1.4307960927595562,2.6916039597165575,-0.7918529526797013,0.6317539397457826,-1.5617143484870435,0.14137555054957107
2020-05-21,-2.8078724096929673,-0.5793940644185799,0.25745262697645666,-0.04784018319012744,-0.23407113676805935,1.212101477333019,0.3684324453607557,-0.9105736483902922,1.0706682811863633,0.5271871179160699,-1.2396589883482312,0.40726203689801194,1.4088263904543963,-0.5263294068537138,-0.8268395219691
2020-05-22,0.7302071269911872,-1.232541400106011,-0.010411945525752515,-0.24933797602014354,-0.08125331961483082,-1.3768616253005703,-0.5872413193262311,-0.0368709907659196,0.044474486615899346,0.6052612626055498,-1.329780606389078,-0.4563608742126012,-0.4703830890286086,1.005814065536673,-0.5566125665203678
2020-05-25,0.45960406707092516,-3.672357017162489,0.06936339921804413,-0.0445240647107815,-0.37459893093695873,-0.5427290702222124,-0.15439921693249314,0.5064633537608536,-0.15301797611504203,0.006232507153168439,-0.3706578364214355,0.43735173533525484,-0.5273463160809195,-0.8345801320483214,-0.20643391445589004
2020-05-26,0.07047890638294403,-0.08942047376924889,-0.2283285098978854,-0.03951977308668761,0.6404664875313566,2.069441900466906,0.713808341101547,-0.3524813332858214,-0.4185753374386754,0.03351125243085375,5.150327370665584,1.2155966545780597,0.8604035518738128,-1.7203143131663423,-1.8424502792076356
2020-05-27,0.3481589239512487,-0.9355562025166971,-0.008582433190941386,0.1924062481354259,-0.07391937000711413,0.14819323202365217,0.019490218073517522,0.8507475420116595,-0.058040785564714384,0.34962144236561715,3.868613395859982,-1.4775116423723451,2.1466684793037016,0.8455628151832337,-2.5952465246778806
2020-05-28,0.019678022968085386,-1.0345110402377506,-0.30189588639294473,-0.06238935957650314,0.3740907375252388,-0.05970936985297297,-0.1303255827034609,0.4324761952484756,-0.9928516243796007,-0.7506763585432479,0.6850343956027126,-0.03895894114770477,0.018206901687539575,1.2102886587520816,0.4549446206723079
2020-05-29,-1.7738289238566547,-1.3806204549035668,0.21789709237484817,0.17214408025952516,-0.15856282888788936,-0.9402002397229503,-0.3493037712073148,0.420537599801197,0.46781659289533545,0.7167416058301356,-0.5779322251103212,-2.069888319325434,0.41362770725296866,-0.027910834164796606,1.1144813249010896
2020-06-01,-0.36280307554211855,-1.3285354559731715,-0.5612488256503947,-0.23831578280541085,0.82253923821423,1.6521725165411747,0.3983202010391156,0.8457539383139968,-1.1046462210738068,0.5119071064333025,4.893499407981757,-0.34508004353535077,-0.20908654245776692,1.1699290518433219,1.1626584494232355
2020-06-02,2.0105876446192954,-0.3946090430910987,-0.10084571093346759,0.13251013478089005,0.17020581931029577,3.7746524874358247,1.527339070513754,-0.4829367609285833,0.001305609649751755,-0.8478763525199924,3.03792409940018,0.1396149282987638,2.6537728210820832,-1.9346789102538655,-0.7138905135815963
2020-06-03,1.3415640782873148,-0.5720479775692857,0.05047059754130194,0.04691806685604381,-0.06410866282689831,3.96682409995978,1.8205878101688653,-2.0006828812661395,0.6895691646418048,-2.5529543113619346,5.928411657042732,0.9970717099136649,2.296147582197186,-0.11131055209460554,-2.2975866509416356
2020-06-04,-21.75111005200234,-0.6732462390069847,1.1785515375705353,-0.673946146839844,-0.9777509190707265,0.5082821624849196,0.28537883223808064,-0.2917854534515607,0.7410460332558748,1.32201620171667,-0.12586116634119773,0.3813972602245753,0.38191769039120904,0.5526716070882515,1.0673305107774638
2020-06-05,-1.8479331221026372,-0.45935186302563386,-0.034249577546907835,-0.07044203387893512,-0.07672303829120816,1.8795607089568143,1.1913800667723733,-0.6295294168646546,0.040372618523515785,-2.3588599017616922,4.76530462077359,1.7916892144829353,2.4907465543710496,-0.929470706121764,-0.2947373575134882
2020-06-08,4.635356670680322,-1.18329646515585,-0.3972895324236259,0.12616611321764973,0.5482881049423434,0.8620513288430741,0.07669142554042327,-0.6626272533268039,-0.8465110496906876,0.9549775668417109,2.0487081198705646,-1.2406052410030373,0.20703068580592854,-0.23955629292486877,-0.7415944618115023
2020-06-09,6.002443742219171,-0.33139360188274264,0.2010836008864606,-1.0441253581388947,-0.2736016800200482,-0.7449386328979009,-0.21503904388830422,-0.5573671622438167,0.49252697187303046,0.00023991784456387213,-2.5439747988628563,-1.0252151764119117,-1.065022009583965,0.08006579901407061,1.819026006802745
2020-06-10,-1.1578868948038394,-0.5215285266890873,-0.15159005305813558,1.2322907706379422,0.1634823543242433,-1.1929415720178667,-0.6214526978750575,0.748287674780698,-0.507956775441723,1.3263774172725538,-1.2434179034010628,-1.6688432810186702,-0.8088231710126864,0.03114321055473949,1.2132654298660437
2020-06-11,-0.2621433924819527,-0.39978855890311044,0.6439104001462823,-0.37672810656320005,-0.957502637356245,-2.3945674649022086,-0.6188291528494239,-0.6372908478742781,1.2805042437963259,-0.14904098889924158,-10.35066403300192,-2.060906631408047,0.8900111379074921,1.6194324988024982,1.176130531328049
2020-06-12,-0.19982045458093245,-0.5489652599123975,2.8606622198350517e-05,-0.1765306497637205,0.1262834018796385,-1.9039747026767189,-0.6022814358835988,1.9227150710360836,0.15512182374760577,-0.3772118938575398,2.3986098182270332,1.7934783590781684,-2.4155355525486497,-0.8961786735163367,-0.6839765201040547
2020-06-15,1.748900820156647,-2.1076227342277014,-0.17249286407939765,0.3329018550083732,0.36649480186745936,-2.3747573501585766,-0.5489960175255917,1.120095490726408,1.318464597211249,-3.3091880911164604,0.09520059449703476,1.0861287986631578,-1.0191864580490004,-0.8269733155664961,-0.7788810215936328
2020-06-16,1.9012561489210635,-0.45448340950367927,0.00022685869879615793,0.45319907440532836,-0.12202232616061576,2.8236812298432272,0.9164791632212772,-0.5216510279482787,-0.049548833207167,-0.2246740410699428,2.788358805184001,-0.5500604736318888,2.9199592201138387,0.5985770805457813,0.3741025014739199
2020-06-17,-1.4308746539593988,-0.5784912791238084,-0.012901575064377278,-0.09226062790815737,0.27968393075683184,1.1802345022006002,0.5380603082265888,0.2545282061403888,-0.04863439850057954,-0.19264043724627994,0.020417710931737797,-0.0024637999878649834,-1.0224212320407515,-0.7580521381504394,-0.16296323467792445
2020-06-18,-2.7707255982436187,-0.606876192964918,0.10599680135569141,-0.2615360412186356,-0.11954013712922565,-0.26721023287524936,-0.061657290076066094,0.1791822466216267,0.25731251327661203,-0.14433248368679052,-0.3707539871439141,-0.2801349580849396,-0.7731281384396738,-0.4215538443583,-0.014313025651739288
2020-06-19,0.07266175171487507,-0.6311525182696784,-0.17909684546707696,0.12449662098848538,0.1529432359419956,0.7318475245757733,0.18198611385386895,0.0688577636969762,-0.3429102647308547,0.2722136025503255,-1.2822872866788473,0.3226250287985266,-1.1811115851426843,-0.8081992546699681,1.527147713577628
2020-06-22,0.672404470139442,-2.2574557882507102,-0.18112096490115717,-0.039986659107470304,0.5093339027577286,0.09090211611396684,-0.13430476478002282,0.8658354819409334,-0.21809210440467033,0.8949027110845963,1.4839633246225945,0.4418372763835036,-2.101949411494572,0.3028930555059056,0.9173877611102916
2020-06-23,2.9565554732494084,-0.3166029821674983,-0.31202664100272565,0.07400821973479363,0.33147624206459503,0.5102937485366026,-0.01243649240350579,-0.047211340683962634,-1.13187818089926,-0.3488711151790907,2.940816002983076,-1.8694387522052898,3.0089982850847035,0.1436055389516622,-0.6786988841201427
2020-06-24,-0.5266894918799808,-0.5709255464127599,0.4024449477459934,0.07474041814184709,-0.45938824294422564,-0.7360935809373674,-0.5404374075663858,-0.4565826199467777,-0.09420872467107264,1.6339183986528156,-3.673623540225016,-0.6046756671619328,0.4434646284676051,0.3419521047478556,-0.2745980364252252
2020-06-25,-1.324089973930722,-0.6607512083028315,-0.2307281617879387,-1.4212191774516518,0.41816869898116893,-1.9464440086280292,-0.6411120143801456,0.71633636566899,0.3240338216602208,-1.2550879202339897,1.014407782174723,1.252608334058963,-2.1083996655567416,-1.4071964382042483,-0.400334881807523
2020-06-26,-0.8675778526006938,-0.8760290602812835,0.8508120605209842,-2.453677715199414,-0.9594389012089293,1.0838158317603632,0.7331438749062382,-0.6505056438948884,1.1918652031681451,0.031020092775416418,-2.956287911562397,-0.8955322119555189,-0.11824761538419537,0.2507016029837149,1.2958753917048056
2020-06-29,0.6898981517898033,-2.8553168037147687,0.08733519729630393,0.049426140160716045,0.1359290459379106,-0.0018037494312789248,0.20287312079217645,1.190201229255125,0.38562469262073185,0.3207711264294575,1.057425094337734,0.30896184373449337,-1.1933319709017853,-0.8587661447757171,-0.12791651713866894
2020-06-30,-0.07799661288866425,-1.4246853926942054,0.49959621090487605,0.179116463917335,-0.6795495922588236,-0.2791775575686946,0.2694469525918846,-0.11108337683654641,1.1078471561172551,0.7026129423687263,-0.05759951788093816,0.1329749751926079,-0.39122961527192157,-0.4396799969364209,0.7936117365582889
2020-07-01,1.1991752190357368,-1.208469721123047,-0.36074584476025523,-0.16771696674395709,0.4743354502241075,0.5069938812657147,-0.11565525600825985,-0.769754762981842,-0.7733973600534394,0.44879123800104065,1.0957188947496177,0.3233087016328926,1.179967050598246,0.6259182903643438,-0.20022931986091003
2020-07-02,-1.949285018487108,-1.6533207989703327,0.3150848169622105,0.3642068699858123,-0.35096116578496206,2.5134806448692686,0.8665442813285409,-1.1954439649993467,-0.27749093542974507,0.048375999110845204,2.265617934780174,-0.8399067462401936,0.8670351468219673,-0.9700814789902674,0.19092510178048244
2020-07-03,-0.04274208022146038,-0.9275138578219655,0.15225917429735336,-0.12144881100106579,-0.16316733811338324,-0.431032908437704,-0.15283823389296483,-0.4853237461765099,0.07929155701655345,-0.5095123014619776,-0.43263630703659806,0.19803557111066933,-0.2684275761642892,-0.30386560698288345,0.07122557025183304
2020-07-06,0.6536366794679492,-3.3362784489715613,0.447734118469197,0.5332493921542264,-0.4797354294781146,0.8259476928142799,0.5949203945477077,0.6808210775846558,0.543404434042693,1.0478259871466373,3.876228190897494,-0.1448760341820637,-0.6284307533565849,0.052892084970943755,-0.3064239457263377
2020-07-07,1.0860883174521785,-1.0990285338500145,-0.13747954086406922,-0.28479991081181516,0.21065736978269836,-1.3331686188442478,-0.5441537143867682,0.7986738935436196,-0.4024642219542662,0.4331671005923315,-2.1213987674331984,-1.0803748819024943,0.7594490056364324,0.38661521229601914,1.4270974879980076
2020-07-08,-0.8514039620093327,-0.8395520413948951,-0.22606900788329012,0.07755822645701098,0.35687103458195063,-0.6593548500994101,-0.5076096456088266,-0.1793468097083656,-0.8324078468393076,0.2069199979638368,1.7811032627551564,-0.25032804813698584,-0.7076166148091089,-0.14558941224721772,0.2948642874597383
2020-07-09,1.355409783534838,-1.412695816700611,-0.05457472305880713,0.10730061530028547,0.09598954548631229,-0.5078422156355721,-0.24593151654730636,-0.5624142993738809,0.1139281322716343,-0.09308180463508738,-1.8893269183476735,-1.2082646709527052,1.0701123368457257,0.4742320141666063,0.021823073498969163
2020-07-10,0.3372504810777641,-0.6294667409059304,0.0917920211614046,0.189524194159369,-0.14215789441565443,-1.5144790579544245,-0.5984063806847069,0.05992191163781394,-0.38279008567681616,-0.20341312004737985,1.7276536847965835,0.9107569491847844,-0.3953154560691985,-0.969718169797775,0.4266978636262694
2020-07-13,-0.8860561471142793,-3.154047463672786,0.16450546821377343,-0.8866923063299639,-0.010395300551434287,1.0399315190881073,0.4705773457320854,0.8565334089140773,0.7113047836970895,1.049236741234936,0.16632647087064265,-0.6591243041016469,0.9195541700719874,-0.08357640776036897,0.8123377162708183
2020-07-14,1.9211385629510216,-0.9278621964634082,-0.3493347754455154,0.6163832638285371,0.5283028379580915,-0.7694174973908177,-0.4880292678930827,-0.09800272885212022,-0.6034563438491134,0.39157876775855144,0.23204974570798706,0.189040034871711,-0.9434959752157193,-0.32727838714224855,-0.6669792283068071
2020-07-15,-0.5784417305336698,-0.8834512530938401,0.3228832260754119,-0.11932680360351697,-0.3028390974830486,0.10711481194952231,0.07833355316136799,-0.11036647357500708,0.4801996407548308,-0.024272854194445647,0.9154787164175713,-0.1163447318409041,1.080077543419804,-0.014772224649465418,-0.3856599880932793
2020-07-16,1.3631351219136318,-1.023155865371559,0.2942094643787197,0.1401497000688084,-0.3706915381198177,-0.0014980934947916927,0.13691675284598773,0.48261849810189245,0.736934550526194,-0.2592899537536667,-0.748184702468453,-0.3793270352442737,0.33926699112116177,-0.050467193898295494,-0.35152428058428714
2020-07-17,0.6612346476771528,-2.884322922165327,0.21004074372306752,0.0824107082601896,-0.1636600523535087,0.02297808166636956,-0.003399155823096389,-0.031731246556017216,0.013170578653631417,-0.1321662636327036,-0.40829624636197576,0.3691684542769049,-0.7834250805313254,-0.19385567409314905,0.41597674579946103
2020-07-20,-0.37502219636196993,-2.472405550479173,-0.18776541061811172,0.04255752737034763,0.37323506304129916,0.8331507716829918,0.21536308304376112,0.3504140782650669,-0.6634554114065516,-0.016953753779163534,0.3904556135148434,-0.5350494896782123,0.447296632796603,0.19627806423167873,0.5236281931042968
2020-07-21,1.1021921105804968,-0.4575888319362919,-0.3742399787270601,-0.03098345153515423,0.7126667837204508,2.207850927938573,0.7276898659818248,-0.5461683432289178,-0.466036166614915,-0.7354763928201302,2.238431714896257,-1.3016277889525796,0.7405150925133195,0.18223517513369472,1.0771471978885112
2020-07-22,-1.973491841083984,-0.9508473355001008,0.1595404048089431,-0.030556594611985746,-0.3182520907528576,0.7126878966614727,0.42411098036582384,-1.336313179280888,0.19988819638451483,-1.2324276649909494,1.0287327375312603,-1.571641773391622,1.5963314783759024,1.51714001635975,-0.11353321890850665
2020-07-23,0.6953247658694752,-1.0452747996645857,0.18338109347261922,0.0849138878095702,-0.13990856749130706,1.8599360325180032,0.7964766552384274,-0.6542684804192899,0.3370143920720979,0.3546548492078872,-1.2651479715329073,-0.8900982180114348,-0.16824098976672952,0.9945958726044355,1.1790606601313303
2020-07-24,1.657992033828354,-1.0809495354549274,0.3137572553719965,0.1305861491902326,-0.31516453481848783,-1.210211977364054,-0.45131833237311336,0.25444153620739224,0.006041779937357805,1.3688526038321411,-0.531042944226147,0.006503880175205579,0.0008166219414162905,0.4526935075299223,-0.09346373791855056
2020-07-27,1.3665410279581076,-2.8455804511227014,0.036711535091392716,0.4299637322664056,0.04177520748271078,0.4990145682277703,0.20445609845943807,-0.16953775200346408,-0.4304490976745753,-0.20819779359778207,2.534807488421364,-1.2452370619335886,-0.9082394825962151,3.589896467713082,1.2666896517582822
2020-07-28,0.7275728454444057,-0.7658323102201641,0.27841238384032946,-0.08567134691717561,-0.4794462434494823,-3.613014326861677,-1.7633722997525334,-1.8373287862371717,-0.5840468727746615,0.85253529441573,0.44709440757540714,-1.68972047471379,2.0989989214186338,0.11641988099311816,0.36062568957483576
2020-07-29,-0.38682430882237917,-0.8534633565325123,0.33984918770936773,0.02192786872586307,-0.3545467807374784,-3.1912077004011543,-1.5507751521513138,0.28453329219429696,-0.9491327551236365,1.522710767114929,1.783648904861501,-0.20113403258362914,-0.7094808571012706,-0.5224239746867725,-0.31360567298590275
2020-07-30,0.9163590016744672,-0.6857893824721008,0.3525244902659155,0.09537399421864529,-0.3996523828516173,-4.047053733151862,-1.7635942425160909,0.741564407111436,-0.10700921913959366,2.089271252895541,-2.6152609553195134,-1.261615074532381,0.8082045557976977,1.8858305388099184,0.48238628103334896
2020-07-31,-0.5649452880875124,-0.6759492247028717,0.6814895439626388,0.17354194275752635,-0.8357836138341869,1.2757164101327327,0.7367973930850367,-0.6257310652248841,0.8225634785888863,0.38279158064455343,-0.6450185916229015,-1.6077591090757912,1.9978177362188916,1.7500659276433397,0.7063612374766072
2020-08-03,0.13559051795807892,-1.3156644170572627,-0.5599016161445749,-0.10760832527397968,0.8261071198456248,2.540542196171121,0.8706682179725977,-0.9048499499901598,-0.8601493204288665,-1.0400687437847258,2.6113498483272086,0.5851911301395212,-1.476715637574494,-0.057958994263690104,0.22856922949877423
2020-08-04,0.3529679270080223,-0.4322223612292382,0.23044007918879683,-0.26564806939737395,-0.06075438404390701,-1.1492657334470486,-0.7558929306902311,-0.46572445625734904,-0.2922419048541283,1.5218747421466876,0.4731534681876999,-0.9608284040536275,-0.9349107546557196,-0.6962271252189148,0.32374923826979135
2020-08-05,0.02974263959277868,-0.5381936780624701,-0.43835718323515194,0.0011968258363677456,0.3753820610280185,-0.9678560956587591,-1.127667858332836,-1.378507541325258,-2.466555329513915,0.9495257081396223,2.2796408348469814,-0.4261333607117659,0.39465124394353496,0.615274317290202,1.061719539829297
2020-08-06,-0.22639811561050585,-0.6523921484983077,0.6299092144036073,-4.018395328898604,-1.0374865850038797,-3.4499323608809185,-2.088352879944747,-4.2864971870429915,-1.3888567635103408,1.0320585628586867,0.0849869832592578,-0.7820433858528801,0.5179404187313923,-0.05410316839757597,0.4247426772400122
2020-08-07,-0.4155671839310414,-1.0208125998437996,0.43356068340274345,0.1018327896310538,-0.6945698054182596,0.6506615669246157,0.5528192652819593,-0.04759939216410957,0.9880619938442042,-0.32885003073817837,-1.7475625971174447,1.1632103941748453,1.3072818364288334,0.6273716973587483,-2.452960959304357
2020-08-10,-0.9083336729224949,-2.9599211160700625,-0.4433895010155498,-0.05812448548340355,0.5626084281780283,2.012532847833498,0.6912361640877362,-0.8771048885876541,-0.5380569628619395,-0.5983878303424445,1.288764664865617,0.6259697180721885,-2.1975994508740726,-0.40437706647058946,0.9556187727670816
2020-08-11,0.35993068632513275,-1.0262218215747798,0.06081792451945621,0.11236827838533404,0.1984431473873839,4.199707785186922,2.101384088690931,2.20088961746057,0.8831493623334125,-0.12368463734419183,0.5683537083558825,2.849625645823393,1.9034635863056975,-0.4215520002636436,-2.5792633540420318
2020-08-12,-0.28810261832288864,-1.0927652682770124,0.15688859038601707,-0.031113190625036112,-0.3592118018440761,0.16242270157946495,-0.011599058694499651,-2.011928438541567,-0.2114129403268557,-1.2184062015014279,2.060681990448323,0.31436483473886045,-0.713259049651475,-0.27452015001255015,-0.009808891848905883
2020-08-13,1.1983334642516374,-0.7366430738640476,-0.401673481416042,-0.03719936628458494,0.5674385559083447,0.18430944420176726,-0.1222383272511293,-0.3660698155611972,-0.8914887244420141,-0.8146931905602084,-0.9349806201311287,-0.006794957952375679,-0.012600294727250555,2.2462609285985584,0.23052937369372695
2020-08-14,-1.4027345628720627,-0.9750823958448062,0.08740088193241397,-0.036395452637741785,-0.08576075288950884,-1.5258379031567189,-0.6812532447031567,-0.6250324086396661,-0.4867213415253814,0.7290343837306804,-0.523509942277421,-0.16054747199708805,-0.09091339699820326,0.3369134246091803,0.4053397317757062
2020-08-17,1.246402315096387,-2.9297473255849975,0.47721564111489423,0.2209514378956452,-0.6076886653860822,-0.8690763814766033,-0.08563156050973192,0.14730413291500793,0.38610007079429104,0.8770721383251889,1.563071614794488,-1.6868691861654657,0.04000591450021323,-0.3179144895971078,1.5184874858497528
2020-08-18,0.44024520970669445,-1.0586473096884388,-0.30721317076565585,-0.02229990903462083,0.5279356975598897,-0.5039753374542457,-0.4468823479252076,1.1262520336926003,-0.6023840846597525,0.9686288791894605,-0.43043043671892217,-0.41137236707504926,0.1349490766166842,-0.6972690546837883,1.4208287723802357
2020-08-19,0.7941754403430243,-0.830094795755232,0.22828180949540805,0.1684549071250601,-0.2755854684382701,3.155601314727109,1.7303135811348123,0.9602398191434997,1.3418685136201498,-1.495529524787289,-0.26826284755188035,-0.38473159373153826,2.757337796415171,0.1410090389610739,-0.28890295040577285
2020-08-20,-1.9671380627062647,-0.863726967711999,0.38358592664825975,-0.045952012865155954,-0.12265735068503136,-1.1026299517642941,-0.12394999893150833,0.3551256963470896,1.465265645104763,0.3455674277904165,-1.2798590959341762,1.033784117486258,-2.6700900622691193,0.1485692750361729,-1.5907403806673912
2020-08-21,0.7394103980274862,-0.9597804284948248,0.30991884549029547,0.15590328549455099,-0.6913428677168,0.21493869094696486,0.1819427103652965,-1.7810237765267172,0.5012447979887105,-0.8600263419407789,-0.6536068972888225,-0.6280344916938514,2.1312457875321105,-0.37261024065165216,-0.8081193421312257
2020-08-24,-0.9370981823141006,-2.9301935668770254,0.04273230338900266,0.00567933164526139,0.19854185386541107,0.26493126884357293,0.11620943397598035,0.11637425943553852,-0.1250544439388069,-0.3823997483129721,1.6962468328713647,1.2489211523079549,-2.575685442847048,-0.4891279841322215,-0.5182356094483347
2020-08-25,-0.24330709684488797,-1.141312250306636,0.31124589070698355,0.11317400866304307,-0.4320299991923013,-0.5034668177285738,-0.05286882324524615,-0.8462469372721272,0.47598004724642023,-0.1029959476913753,0.5696182778260365,1.119212669808994,0.5668576109975583,-1.4564890847609036,-0.4852382178840597
2020-08-26,1.4928111116783778,-0.9356125507610439,0.24618588896525825,0.12539561746677408,-0.3505424620614549,-0.20551012040007363,0.21191725170970713,0.06657421101911082,0.6088805983551836,-0.9114807661133577,1.6562559369652343,-1.3299105942894167,1.4358002357901083,0.08244950242639981,0.5213008214443995
2020-08-27,0.6043930775625665,-0.5940472027814291,-0.26111114859830953,-0.01624981323445194,0.350223992210837,0.44783624125950844,0.1649040926833811,0.6360986060778582,-0.1833175407698699,0.01985027616908294,-0.3953755033033068,0.6795655737379045,1.453487987441,0.3915399357355208,-0.3010670114763338
2020-08-28,-0.6760557894486741,-0.12024450018297056,-0.6036526143032621,-0.18012396926802637,0.9425512130489175,0.2174693383708585,-0.05377652195672088,0.24275332323101678,-0.9311432495170555,-0.2729849519669422,1.7915642926004587,-1.0045501928006775,-1.4291437115199825,-0.550105708294588,0.6939372193480903
2020-08-31,-0.6195781093309334,-3.898009762192901,0.29521200609144693,0.6622133669724339,-0.3287161122557267,0.2757517260770876,0.07261110196552725,-1.323936816420619,0.44899997381858403,-0.5015882298398315,-0.34303715911105576,-1.8370516241335224,1.5756316613623087,2.1247252884765113,1.2840735683798798
2020-09-01,0.40034515562203893,-1.0251988191645343,-0.0694020057180838,-0.10624762571544699,-0.03824555531239719,0.7635231831386797,0.15508092301552914,-0.42277707531500325,-0.5024142515579635,0.6219215192058152,1.405436751639842,-0.6649467845163866,-0.3364192104266175,1.2588807304555976,-0.5965198474137484
2020-09-02,0.03270072191069618,-0.4490156279797961,0.861516027154867,0.025545221701972598,-1.1228753231127422,1.2476177759262612,0.8521849653040535,-1.3680250761740143,1.9582607908783747,-0.4060115688892419,-0.8556207177568698,0.501924668912682,0.6025314475499155,-1.4801645036373814,-1.5632768340913903
2020-09-03,-0.051045300870921205,-0.9357302805223079,-0.3032594688722688,-0.25644982885439244,0.39862625711554445,-0.8968254784126196,-0.4695541263718688,-0.6832864871804669,-0.501275100895036,-0.43577292083046065,-4.786172982439862,0.6541483794848544,0.2719713884462769,-2.3613644337319837,-0.27765246526722875
2020-09-04,-1.449284219152163,-0.766728023471621,0.23264785254270307,0.15660826794424026,-0.22407216023247115,-0.9860379685966623,-0.14094487647900528,0.7695342513420576,0.5887046700173153,0.24368871599268047,1.0901091536254726,1.9500031672674165,-0.9314875291393202,0.048301409637720484,0.5203463663776455
2020-09-07,1.6532942349036706,-3.0090160242987736,0.16024173883683146,0.14753081143237673,-0.13639698238129813,-0.08123647199012186,0.08739939551152692,0.1579859258737332,0.13811119254154072,0.33949821065896113,-0.21990523652610766,0.06652514742215099,0.727051530368641,-1.3818419721042607,-0.2856374552408379
2020-09-08,-1.1453537595339682,-0.314492773326342,0.21939090024498448,-0.17814082197870348,-0.24958369506965417,-0.9728544009899075,-0.1284679692333369,-0.243434847287052,0.813215174635907,-0.2806175687104196,-3.913993784258455,-0.7106362613426567,-0.28265397683448396,0.0718947472156843,-0.6873199056158433
2020-09-09,1.3782460700603745,-0.4545140451576095,-0.6791851071921577,-0.002278891195349204,1.1250204724697854,-0.5423188005332024,-0.3523032391870669,1.254256846320059,-0.7255432233100525,-0.3097131599614807,1.1781153724585485,1.396557768517469,-3.2235922946571,-0.840113875189952,0.6235084781174189
2020-09-10,-0.8530041448162167,-0.6222873852964659,0.00916707019769446,-0.005963536879155333,0.03650391407440945,0.8159303911477727,0.326299922167575,0.21418274213746327,-0.04782973936825542,-0.23451751587117575,-1.1209367296906598,-1.0226389935410352,0.6618734751589208,1.567988303475898,-0.3905027101478468
2020-09-11,1.7591526861764504,-0.6669361204414288,-0.2955947107480707,-0.08145239597480272,0.614309317173697,-0.16138497270324456,-0.14081638253803253,0.22793198088944971,-0.15057896938138893,-0.9160809380054041,0.18145708518977122,0.6549053872777136,-2.1438395674324053,-0.5145287683572611,-0.2518569179010234
2020-09-14,2.693160041070297,-2.4849615619657506,-0.04614679125756738,0.10650053302936956,0.08366179514166955,-0.7086139619300094,-0.47709266879492634,-0.29733131075517205,-0.5708955410610507,0.9288750464513051,1.9061978957490993,-0.4176443590458464,-0.23869356701091957,-0.18517639692908117,0.16353938033185342
2020-09-15,2.3765050454222787,-0.21982637097772356,0.04635703245527391,-0.07074909288704728,0.1122993984613212,1.0357511625585378,0.398914381774012,0.8478508244931647,-0.4224951928240745,-0.2842419334437112,0.8210658682262485,-0.302950321319873,1.0022124779762898,-0.21884410197884996,0.2724220229813895
2020-09-16,1.8474351971857983,-0.41471644685091946,-0.09906197319541428,0.04902049274788984,0.06187693630506763,-0.6736930600380058,-0.4460303940823279,-0.5764237663289263,-0.18007432406758883,0.6843263701410215,0.0970880428312688,0.2727996460698585,-0.025460724731599053,0.21972541709455218,0.8816107557409781
