Date,GEO_EQ_BASKET_1D,LOCAL_CREDIT_PC1,FX_GEL_PC1,FX_GEL_PC2,FX_GEL_PC3,REGIONAL_CREDIT_MARKET_PC1,REGIONAL_CREDIT_MARKET_PC2,REGIONAL_CREDIT_MARKET_PC3,REGIONAL_FX_PC1,REGIONAL_FX_PC2,REGIONAL_FX_PC3,REGIONAL_FX_PC4,GLOBAL_EQUITY_RISK_PC1,GLOBAL_EQUITY_RISK_PC2,GLOBAL_RATES_PC1,GLOBAL_RATES_PC2,COMMODITIES_PC1,COMMODITIES_PC2,CRYPTO_PC1
2021-09-28,-0.01377917806854286,-0.6189522383196436,0.4486681972369138,-0.16409738811637165,0.8046504743197324,-1.0173535588424967,-0.24728977932322277,1.3679222997843676,0.8933391698077131,-2.7459646140986282,-0.6050586462430128,-0.4219044597950157,0.6214622039389488,-0.5901357179218473,0.5582446682905586,-0.22214662426005244,0.33599932948228084,0.5955750170313259,-0.25937728945512795
2021-09-29,-0.005798950921298118,-0.8704037536471835,-0.48280110027108303,0.222176273207889,-0.49455167987970355,-1.7648517322135977,-0.5618470102049753,0.39202814329089086,-0.8485343860985505,2.334967103136517,0.9098290983356306,0.4929510583806458,-2.319569286663851,0.18766960663565374,1.0845254700523272,-0.23285527084806654,-1.0765868607443205,0.32099084881868695,-1.117550432078553
2021-09-30,0.016061474980250495,-0.5009978839111847,-1.2677810880439946,-0.03235133831175054,0.6126851930443337,1.521835006247217,0.7800881889884319,0.42797339453893923,0.2359765489595842,-1.557330289804828,-1.7255202939751908,-0.018978218796407063,-0.8080677672172398,-0.566326012042087,-0.0736246790924429,-0.020188886313649672,-1.0561842244318855,0.31941399652403857,0.4205084095102877
2021-10-01,0.009966020487151154,0.1565590093911291,-0.08356949142114888,0.10306805799797508,-0.15509738707170045,0.08108461312459496,0.11275624628612267,0.6126244828526771,-0.25346829343542554,1.8441044843555772,1.3312639284272096,0.5645887772002225,-0.46727080555427175,-0.6086977278986014,-0.36892358518618606,0.018139787027744745,-0.13905155152773346,-0.9205310719012421,1.5730173576510034
2021-10-04,0.00983276170096851,-1.6428052322978486,2.782978556428548,0.6070731659762881,-0.04292726359299147,-1.1036684166369668,-0.3491537130904263,0.6108468118195358,-0.39759532640767026,-0.32325071954488266,0.35829526951401636,-0.30592991889273613,0.7530515721113654,0.19456134868074793,-1.278362593721774,0.3918959621842445,1.237267954123397,0.17608730777901982,2.9288556996805086
2021-10-05,0.003779376970765025,0.1973098967222696,0.46702320106021605,-0.3157575433398839,0.12120881058686488,-0.21694506925710524,-0.017518640437991014,0.04128785795898843,0.017224980349882537,-0.09729540562108634,-0.04169276127667153,0.30375958185774987,-1.1677895189246579,-0.23216713859069263,0.02816078980642889,-0.04421520423216899,1.2001094601782494,0.48941889375460096,0.6285409735006042
2021-10-06,-0.0020253770417905472,0.1284477237534997,0.09734365258832767,0.3896153859874038,-0.38750129953015966,-0.05706809330928079,-0.056412767130779785,0.1252105950721267,-0.3042245259637134,0.09103583980663704,0.03834399233231787,-0.456555824340083,1.7493329344425304,-0.7672324572136686,1.0120244649097705,-0.1414214982894714,-0.4297004050106255,0.7738060238615662,1.3535210368692527
2021-10-07,0.01045090962665999,0.11171594039421787,0.656155602023533,-0.09391272059475257,0.010114341929048752,-0.9814108217109708,-0.2618016299274065,-0.3571809073961834,0.04923683776795404,-0.09872773968944995,0.00946742898360236,0.10058331421302587,-0.5151078553721674,-0.8379570707592411,0.042521023888690515,0.12983101943027373,-0.7920475803198783,-0.5334162925675567,1.4778270375401819
2021-10-08,0.003923970228910593,0.2902797574721482,-1.3298786451644113,0.3236600785528951,0.41862272129194456,1.7124860674347868,0.6059095154478,0.5212664390036914,-0.9991252173902381,0.5438809677572222,-0.6617992369932041,0.6717100865883974,1.635552107145528,0.40336035961031813,0.9269471926500834,-0.35436935711571277,1.0086280101841645,0.3479617418523747,-0.4943432587891065
2021-10-11,-0.012423888871776553,-0.06499979515914538,-0.3453406766536493,-0.4653003480463444,-0.9118011593793304,-1.5052320126683723,-0.5772079079239144,-0.2624618352599493,0.658030208311538,0.5253759721015793,-0.24136457779901443,-0.5106061725502646,0.5714559234044867,0.11133510549102686,0.7130221128577343,-0.2780315159282959,0.31390111243168517,0.21221237669435297,-0.05855776815651189
2021-10-12,0.01575259849747157,0.03259952689038307,-0.9419910521923257,-0.08711304654065616,-0.23385442580933,-0.09587284251418757,-0.04581708326181186,0.6087803606503833,0.15275112159278217,0.17073841053154465,-0.013265986652590425,-0.1968776764287213,-0.026957120161346527,1.0672521204851522,0.21626427010103816,-0.10646834106802994,1.0622264162175512,0.4708706630251206,1.0195176253978282
2021-10-13,-0.008740951033534117,-0.1418574468363096,2.8246394571650053,-0.3168303605753831,-0.7814412267534459,-0.6952009335537818,-0.3370003703216545,-0.09117284071743953,-2.580215852225645,4.1193448156230845,-4.19424016258704,2.7604802711380767,0.05942348581806337,0.7329867088306478,-0.27703498338685967,0.08387746866746125,-0.42641502112649543,-0.1269688872709866,-0.6681427942641605
2021-10-14,0.014317144922763703,0.20079773880026505,0.10053349375160812,-0.19521107138393776,-0.11117350455730281,0.8255896988366695,0.2217281862805984,-1.2110619644256087,0.37641937992618735,0.11553826130265328,0.04832571468527588,-0.13638047327619124,0.7369711512608477,-0.28443705608979825,-0.20037671719369846,0.2288624428804518,2.8437954101477465,-1.2898613653917594,0.82743686565197
2021-10-15,0.0008486983596364498,0.0823627084357367,0.43385921643122416,0.014578492339186318,-1.0393819772166781,-0.45326841484442715,-0.5078860857224337,-0.6499032608498304,0.4585528809969885,-1.1569670836880592,-1.7426612714600234,-1.3932469673734384,1.1527773173160034,0.2675937413404448,-0.8707250120863286,0.0811609122234191,1.2476970522452715,0.1483325594298298,0.6035701279953325
2021-10-18,0.00949268515932363,0.12171149511345018,0.2082916650479269,0.3880177490889963,-0.45807463680126626,-0.06589819429989482,-0.11939866195570026,-0.9077956524663383,0.06961582106076658,0.005374219675536021,0.38065714123483296,-0.76208729484151,1.776124142409916,-1.3593257201707307,1.4654317053733448,-0.5897534407827567,0.15182297961508523,1.1188609071109161,1.5096916876599074
2021-10-19,0.012983533633580771,-0.07943994990953532,-0.4298663043122706,-0.6250092833588179,-0.516716342925841,-1.214826637834114,-0.5510948445980383,-0.27070063959106894,0.7677909452557632,0.07744076205724142,0.03187234897339928,-0.35940968780053056,0.7396888797131081,1.6802582658594283,0.5801128761746585,-0.040384971463955074,-0.2628539242688677,-0.10086998064585387,-0.29726671529836246
2021-10-20,0.010809107339243932,-0.15000202050810565,-0.013279174637272777,0.4699083371141687,0.15522628138532557,0.768958330452538,0.39844055481800855,0.9776641837764307,-1.242689756977047,2.0706153651965584,0.9200325838770721,0.9762174414740019,1.243830342295138,-0.32714628088365644,0.5972305016470947,-0.024409870621987947,0.10757635489615286,0.1798946111747316,1.0522607957402712
2021-10-21,-0.003582346818385762,0.03878440452146904,1.9401699255321354,0.15514219912994134,0.5179081492206087,0.4421698654731468,0.25741401324023394,0.8024610621707415,-0.15452023287861544,-1.9589535967220129,-1.3135112307952719,-0.059166472202716223,0.11364719178619742,-0.35557643840846204,-0.1341224153231411,0.003953481331346893,0.9246822786547915,-0.1569284578664947,1.3706762996546458
2021-10-22,-0.024167119289102718,-0.17289014552850074,-1.0060951140909002,-0.8552918569638412,-1.9497432376067445,-1.3658866742445661,-0.5638880673627932,-0.8768006085396157,1.1863004273222342,2.8224274199538875,0.9886366665587687,-0.7607874209575167,-0.5075510700498579,-0.02753857802540786,1.2012252742663196,-0.4262279899561596,-1.9313942255708376,-0.18784447552106315,-1.3888398692709751
2021-10-25,0.0047773312868712265,-0.023466715189427813,-0.18954662983295578,0.9172857777015366,-0.8399077862947597,-0.3679574300190939,-0.16667354749623758,1.1009369373635272,-0.37941525476039917,-0.9886296432642401,-1.7639623063124514,-1.5108533282471672,-0.03769508666656929,-0.23632048938157768,-0.2943034405614354,0.07459631168739994,0.010898428071383399,0.012968309675375581,-0.7349087083487129
2021-10-26,1.849791852640929e-05,0.09277430987425767,-0.32275881537836276,0.03186882140416224,0.09914073740085609,0.3140211942378588,0.1352190567115113,0.44068817241691804,0.41295704752547485,-0.5867639443006671,0.5379010142408099,-0.3578353075164681,0.18129334732169783,0.369715554373232,-0.6753168633971597,0.18400832926663582,0.6041515013737118,-0.13015333646403893,1.453169013087955
2021-10-27,-0.007492958062276826,0.02218772654366598,0.13892258964643703,0.4314253953228973,0.1754432685952682,2.282181361134342,1.0458424136882594,0.0429500419389939,-1.0923784651025232,1.7545086477105678,1.1580804402358924,0.8620243553261969,0.3390288198673007,0.16033965587445045,-0.1417779480047339,0.02486083653626682,-0.9862066470724015,0.6244630143320453,-1.0606854157830274
2021-10-28,-0.003307189869492374,-0.11477583905430716,1.42247094150363,-0.32280325178945807,0.6602780008790031,1.593207245480526,0.7176445166100167,0.5355858931494843,0.11400288537394904,-0.3753696340553802,0.08992270436328041,0.7297816758820248,-0.8442346289928713,-0.025504080521631407,-1.631596917902236,0.5383188495910357,-1.213788854152284,-0.7097621338243141,-1.2422856268548284
2021-10-29,0.003260449152444019,-0.05045316299832899,1.0294564823338483,-0.16413589918188923,-0.29423278553184723,-0.4281731776872746,-0.15707551377346388,0.24699878580776646,0.5997836359524723,-1.1405008360373248,-1.6417456732811284,-0.665508892624248,1.010853418700545,-0.371937823863872,0.9949444011178302,-0.43350458985087625,0.4996652211807452,-0.22900931848155387,1.7703351591123067
2021-11-01,0.00230072102149211,-0.2353462769071819,-0.8861430089488362,-0.35608544202214437,-0.4746459436973262,-0.7211856772403672,-0.28219144828679477,0.11467475668349039,0.11167509391773495,1.587753646962905,1.4931849895028604,0.26920067158469596,-0.7659340221449557,0.25837760348905137,-0.16264410948578398,0.02541672872375398,-1.2067064950410584,0.649014895890317,0.8291224146219012
2021-11-02,-0.009536504307595747,-0.18357109000036592,0.6302660767300852,-0.26062161243183946,1.3218025371571234,0.4742093028967997,0.31535327019886367,0.7985847148092781,0.2804211555123911,-0.7828026940619709,0.4767115571392819,0.9561923304354516,0.31114679349582774,-0.8259304159577611,0.2177301314861529,-0.3896135945161375,0.6480828452392141,-0.2272165935297667,-0.6451421854472505
2021-11-03,0.0010045358214421836,0.06386153250799761,-0.49170007375523167,-0.22853167587578396,-0.4216545897598616,1.0053686480370638,0.4440108462499733,-0.3943012614431884,0.5744514361595444,-1.2528427912385691,-1.847788268563247,-0.74669958384212,-0.5582530546139832,0.4932927209810332,-0.8570189579809877,0.4138225646628614,-0.5149424877866036,0.24281794555942482,1.386945684460348
2021-11-04,0.003076966446254955,-0.0796262748567024,-0.08264859435532249,0.37678923799796377,0.12319604321239794,0.8988682942321637,0.43817098770190666,0.4195216746593884,-0.4348932511109298,1.459636677069552,1.799829357427016,0.34572258464694045,0.6074194733248403,-0.6321502077239264,0.7458986279249874,-0.28317023488757154,-1.8610797065299152,-0.2397351043335684,-0.027449385821040097
2021-11-05,-0.0060208464890475115,-0.08796793943064928,-0.015296334185769343,0.03667661244931779,-0.6137598538933587,1.284493429483713,0.5735099033124823,-0.08938925474101042,-0.038008600800212795,0.21350813365424606,-0.12267304344206184,-0.43373374803304066,-0.35550870188120504,1.257397574514544,-1.7317788220104655,0.18786961332228078,0.551795079064415,-1.4054851901925327,-0.653685967207041
2021-11-08,-0.0004551203597292404,0.12834575991176775,-0.6379643571694553,0.43834637524340125,-0.14388715058778787,1.5187529005837084,0.5998428761895438,-0.2140136153113632,-0.059956917077450635,0.3901458530812602,-0.18698489233394344,-0.3099111735595768,-0.08189657750172744,-0.45076934089735593,-1.4090206599549957,0.6233933208125494,1.355275286504112,0.19075557977335292,-0.26568281006019995
2021-11-09,0.00809790295946522,0.049280744796235676,0.11550843559113448,-0.09244064083144925,0.26153258993120154,1.5485044432616328,0.5324298157970788,-0.06310717197299945,-0.08502959051005674,0.023929534529540376,-0.1613072896720283,0.3572443439163785,0.4948690883056789,-0.5823352171295891,1.2086338490190578,-0.6032905972504644,0.9724687053509646,-0.07767650530569249,2.6749871184857694
2021-11-10,0.004342871827319221,-0.015161963529054374,-0.8855516216628645,-0.1976587052520305,-0.3470996065406685,-0.7156369363172804,-0.39956222123731544,-0.08886994755743036,0.13141859774708756,0.19325023425701268,-0.028158437235549623,-0.22128374175152224,-0.7755465949519642,0.43097283247463314,-1.3600801506167406,0.602602814703311,0.06983985131869669,0.4842892566717063,-0.3916887108779855
2021-11-11,0.010911458141576643,-0.21062958579090219,-1.4737819165511292,-0.30125933372612007,-0.8377684799374148,-1.1092619118934686,-0.42907050569454336,0.1497331565394411,0.4373544609430421,0.5235111690542926,-0.2751113670953788,-0.4985412170279976,-0.4038792583881897,0.050734257333372085,3.246599654207665,-0.9456947113594603,-0.4795543320793904,-1.2333405726173363,-0.8290873361275855
2021-11-12,-0.009920879509606628,0.0014806333113453526,-0.49042790835609923,-0.48719155260289737,0.13504362625793612,-1.0277620661384124,-0.42860667659274665,-0.31088548358304374,0.40937649175127444,0.5411249438824444,-0.4264342942151191,0.555416525984088,0.5098945210992682,-1.1485503701294708,-0.0018110397406403613,-0.20384052190499274,1.208993325179928,-0.398175500913326,0.23503111903285423
2021-11-15,-0.006851587994478455,-0.7612067167809018,1.0898204088274765,-1.2529984133883132,-0.13499272626528247,-0.9224725390092601,-0.18260113185037172,0.004183007010158105,1.4455114650944632,-1.1275655942348382,-2.0954292073433907,0.050119344603450584,-0.28496513577272475,-0.4500890939750312,0.4383861359531686,-0.08287369875104751,0.434712842639259,-0.4263662206325085,-0.4168167598010237
2021-11-16,0.013634077739008118,0.3748609983542548,-1.2574457674557062,0.5319786565856724,-0.8712801366134011,0.9454101362024224,0.6303174527075628,2.8695993617854465,-0.48596317094907493,1.8300371895553609,1.79848040034473,-0.49170341930677275,-0.16517373129765608,0.2574879356354546,0.6524249239048757,-0.4386670381058658,-0.5936974820850875,0.07625010321410822,-0.5026247166679214
2021-11-17,0.005109534443254719,0.21600832938376363,-1.4247020472651646,-1.107818901990537,-1.72114517963585,-1.6426666664495038,-0.6923895036445012,-1.3456122846362633,1.6849802607149615,1.1674056420434729,-0.4606847327605379,-1.0486217440524677,-0.5362468532168367,-0.46354728111835797,0.23804079894020186,-0.046776199794990536,-0.8101513298168925,0.5709352442882251,-2.024026253324742
2021-11-18,0.020346662803860216,-0.7804497924796129,-1.3508995266662127,-0.7295795267187566,-1.6128552286374038,-1.335084946362371,-0.5246869228444734,0.17013865345574775,1.4864480099546433,-0.5084427040612214,-1.9513624546268542,-1.6585570681739248,-1.2941039727886545,0.49594936945433465,-0.6969869085128798,0.3718028025633636,-0.8749139805082893,-1.1847439019422736,0.2627037884934404
2021-11-19,-0.0022145841241045794,-0.7664641328273779,-2.142225179320492,-0.9150125052220949,-2.400908610520223,-2.5414066532528894,-1.1698056725233288,-0.5324066907205255,1.5247342677234401,3.0027687803431826,1.1667461178238414,-1.3790528572222316,-0.5266787174146009,-0.005395492230185882,-0.360956997368206,0.08733349491803286,0.2683427847318052,0.6117232564446554,-1.9717562482564293
2021-11-22,-0.0038853840460033595,-0.08016334127054432,-1.4987281416148697,-1.2594096741231,-1.1768680043780952,-0.468240505572671,-0.15591457962003644,-1.2559392568195455,1.683176931568805,0.7357303677011656,-0.12930679744299411,-0.6019167158875585,-1.9779863591012774,-0.13951360803788163,-0.8982482122064328,0.28494299702169973,0.11892587293858198,-0.7361993550171305,1.2958469970782356
2021-11-23,-0.010674611576538448,0.07289960460629252,-0.9136806858278593,-1.3308585417817933,-0.34924354056653434,0.00965393730801277,0.35036267396539134,-0.7368001180107693,1.408908445306388,0.5758655239897862,-0.35171676573091093,0.30599070019466446,-0.9109679893038162,-1.154386414361022,2.223015603455753,-0.9469728083197054,-1.3562159984962838,1.6514986404766343,-1.251018515490025
2021-11-24,-0.005403426077867183,-0.038222153922911305,-2.527695561496908,-1.8779467536796692,-8.52717694014124,-6.364831416273208,-2.8343792943202883,-4.2376347129078,4.780304539672413,5.820108842890064,-2.292058435817122,-6.274639203419905,-0.3840949307452809,-1.3475631328473938,0.8034944883200614,-0.14254951187506237,0.08991760102614817,1.6819180570670207,1.1727796963999713
2021-11-25,0.011864514337388924,-0.14308698034014244,0.9307449999510762,0.5571278699687217,4.583357542217213,1.3900634254357183,0.8123363635268871,3.7326006699480665,-1.9161551701883779,-4.472790016977438,-0.3850020516472128,3.1100354004055246,-0.22032297862165862,-0.1492053160852068,-0.1269681932622748,0.19767753399036153,0.2888886616487097,-0.04852946100070024,-0.7322457103830313
2021-11-26,-0.030979835015603197,-0.00047810185860999233,-1.1842671055032128,0.9354972613159387,1.4924433373605284,-0.32824239990224713,-0.09660789425829948,0.6964425139231556,0.7538729493059858,-2.087015714710808,4.6958148389479195,-0.9615845701824435,0.16005714088055498,0.6042376076669704,-0.030537378431630725,-0.02499163431594224,-0.04849422839703546,0.025746020816506298,0.39565967950896863
2021-11-29,0.005611653046944405,-1.315492320847161,-2.2127813600728516,-1.7173252370325685,-2.451665659312132,-2.5488909767667227,-1.2243795932820642,-3.413482519489641,3.0303468772410116,0.24355261897933167,-1.9898615786252534,-2.24099597423935,-6.059069593178074,-1.6214506702832399,-4.084120272901782,1.0911825268986135,-3.8608950380328637,-3.7764343087161167,-1.9797449207283004
2021-11-30,-0.015686107342558337,0.40442859474587073,0.1007087553280082,0.17185307816337814,-2.3484485644908357,-1.5437436692509279,-0.7856155837388884,-0.11812053334608719,0.6195927245998004,1.3152961264659313,-0.497866720392496,-1.9777291559975774,1.119041877243691,2.008738214057875,0.6786940307272407,-0.45398081574425964,0.5787200332037623,0.37311567791706574,2.621371348949724
2021-12-01,0.018166221398746202,-1.4778505556613286,1.3311916865954274,-0.5185096444047623,-3.591626576388656,-1.3841324842630527,-0.7264494829665711,-2.376206505301298,2.8515431286429735,2.6045422063013643,1.997476295572782,-3.321983241635767,-1.7910463604657467,-0.46015747303179944,-1.3755930508237049,0.801802219335201,-1.5898596745846012,-0.9364616530196112,0.2814849267686218
2021-12-02,0.00942475245746636,-0.03213111224888467,0.14979601915523919,0.3902081938927208,1.2027743084507918,0.7046996246047982,0.2122531107477868,1.9863128831364214,-0.7028544177705973,-0.9020736379981876,0.36223770464712046,0.7741633858749372,0.6708932856187058,1.2237024691657052,-0.0599510829133698,0.06163939024035522,-0.5274483603597838,-0.9579846456061245,-0.08071407551667029
2021-12-03,0.009470538607777504,0.27948294839373944,-1.8258007244838366,-0.07596702363388262,-1.5359570998330518,-0.3530519653029562,-0.40459297406059574,-0.5651457921974072,1.5898485848858033,-0.09005592637503469,0.8551706051500976,-2.247083061679483,2.190963722639717,-0.2150543240723447,0.6771886508377982,-0.48437713818476,0.016802250963863407,0.9574363941934213,-0.47542636350975653
2021-12-06,-0.02494337366904335,0.4122946278226747,-1.2542886608388555,-0.4728398370836354,-0.2512211892574914,-0.012291365793966611,-0.07044239941830038,0.061217857158868426,0.6309142986273985,0.07333033149266095,0.08803589635903757,-0.22940848490937538,-2.231630849585095,0.3711553500577055,-2.262566481288918,0.7378171886730536,0.3402853623679622,-0.4709125491495584,-1.8288666635045432
2021-12-07,0.0016449524451389586,-0.24571161443737782,-2.787382377705688,-0.24852141304484848,-0.037713337880870446,0.4467308488911459,0.25877977843924876,0.3659441467590562,0.5369733206480058,-0.12332333826627966,0.18830590755560722,-0.29480746722668527,1.2399958071291082,-0.6334694575712554,2.091154437536319,-0.7404085311340115,1.2847703449365675,1.5197005009584301,-0.6096295331322283
2021-12-08,-0.00573159676946311,-0.10406491521232124,1.2467233862533167,0.48083264142582305,1.3101112890296958,4.665736964204401,2.0822795931513634,0.6192789234787831,-0.8669160879489329,-1.056802806808472,0.5359727548986741,0.872131774946362,2.7038349429679363,-0.7890418513371076,1.187102643687403,0.0828232568295976,0.6673566798829896,0.8928365187808144,-0.11458321400758185
2021-12-09,0.005663277384993985,0.32754312386494017,0.9758585810993193,0.3383715473409721,-0.8906307398538851,1.732953831340918,0.8259314842103077,-0.6053070341585749,0.7516577680304278,-0.25401082897081745,0.3923373511424945,-1.5298188346534565,-0.15813515593452532,-0.1170495166464186,0.3848607342569634,-0.10914673201653122,0.5810313036606671,0.11092869598013433,0.28989699679085074
2021-12-10,0.0007453581406637136,-0.17798321751570895,-1.244983709188412,-0.12594066348341815,-0.23957179697250813,-0.6837317380858258,-0.22826821178934856,0.5099784485815718,0.598301332654548,-0.11365637608519381,0.5419162289059785,-0.5068673571660522,-1.0321214637643905,0.5320110738044916,-0.4140574312108325,-0.12829397721388444,-1.2388622397343017,-0.2531265585015112,-2.0318722565711083
2021-12-13,-0.003615996899995514,-0.10191030595822426,-0.6423703560416275,-0.05794586165821954,-0.5073617796764585,-1.3856756821419518,-0.6499708679865486,-0.5484668456262256,0.4433758459816874,0.03980043267528648,0.13411437670270404,-0.6721091189334916,-0.17884220137930815,-1.4788581297713932,-0.09562986249451076,-0.11062032244626166,-0.08932203843685602,0.14233891265856924,-0.8821394051930844
2021-12-14,-0.006287465535342207,0.5934386451879005,0.3912537621826247,0.011985362749784283,0.43480016169814484,-0.9574407020465536,-0.25409129105241635,1.8841380784996773,-0.5896437385913368,-1.211407482796973,-2.0103579702835392,0.44427898901056423,-2.118106421804411,0.374898767541357,-1.3350607855439431,0.18610568582527176,-0.1491761177697154,-0.3956619397607425,-0.6411763200098952
2021-12-15,-0.0073764027651050945,0.46750979193651004,-2.0580304187378835,-1.0018336042856064,-2.559371058529878,-0.30015645892554915,-0.23702642619443043,-0.3521240722704579,1.8629313016683982,3.110112512997675,0.97315778413961,-1.4574503983598335,-0.10597001805103434,-0.06400036986588895,0.4325385950596435,-0.004177078584312775,-0.9605341572423243,0.21893024738309358,-0.20545144625139608
2021-12-16,-0.0007760120454844236,0.9259218174838192,0.7718759827823747,-0.24522881324528936,-2.3956303241523917,-0.610987375569297,-0.278563526155876,-1.3866676896518237,0.3874361332214681,2.3174993403221342,-1.4025682989283437,-1.1665571771585936,-0.14769362610593645,-0.3940232631575192,0.5505031684909144,-0.32331070336616236,-1.002837130286235,0.4095953976108636,1.7579652998114061
2021-12-17,0.008896655876705998,0.1315037995954677,-1.0994789275326735,-2.084697806820957,-3.648280240669818,-0.543519158678798,-0.24241717046828412,0.04465986176582143,3.530697301103521,1.042246078392461,-2.477952633217842,-2.800261053573408,1.1294179550397092,0.31491368067072834,-1.6445603376155171,0.14718319569824845,2.483199685445604,-0.6011061340484133,-0.6561960362776292
2021-12-20,-0.015611405286666121,-0.08638688153831603,-1.3145434782106649,-1.3719481256322728,-3.226593751459118,-4.758496308382309,-2.373623558451549,-6.5967327821176225,2.2158031029626852,2.1119555651961663,-0.8603354531737084,-2.0284399339179466,-1.0273262481194467,1.0257067878574653,-0.27668558500936286,-0.10212968963784065,-0.27175670571945965,-0.8192025835976271,-0.8513367619824574
2021-12-21,0.0148972779432787,0.08328965608455373,4.055600397522835,4.814381547020217,13.84930426442529,-2.0541708569529615,-0.5872163776154181,9.880715949080361,-9.200610580170823,-8.087200205969644,5.441918683238654,9.785345975272623,-1.7228739539189424,-0.40837780391535133,0.10685996315627935,0.18929689542092926,-0.8628853720033411,-0.5617528538195321,0.4206488711384434
2021-12-22,0.007816353216887931,-0.08428276268669933,1.9895009647356574,2.2188560736656875,5.802555245378001,3.239742232729948,1.6787532277317314,0.7172767232464377,-3.9431559596928505,-5.480427709824806,-0.09800677929891384,3.477629517905185,2.594235596810302,0.004067314540493662,1.8886825292087592,0.2643906600593626,0.8519653191504802,1.2266245213727822,1.0233018957366988
2021-12-23,-0.003687041694346712,0.1774820193431283,0.18831597796498936,0.9413610624409121,2.4620829535992033,-0.5518627398871239,-0.2343759092342655,1.9492897720782125,-1.9823677527059007,-1.560765065173476,0.6668791702243428,1.7346194158184032,1.427385548595817,0.5159876274134095,-0.5411050890941069,0.1560730184394884,1.1774166224194629,0.1395256383648896,-0.25924261339264704
2021-12-24,0.007920140144705101,0.1375717441902468,0.977378430926668,2.0823164374514374,5.546491323085225,5.492211563647412,2.638308959043156,2.8041571136220598,-3.918536419519549,-4.154713262706955,1.8281950864879966,3.5621695368415214,0.9326840733334891,0.48760875936278386,0.5715000023761978,-0.4779056210400163,0.5731562949468602,0.4080164224835824,1.1566582277169593
2021-12-29,0.03278610194515593,0.0015634495367048231,1.5256399299568697,-0.37042952832495757,-0.6997970699716457,-0.9998669737075082,-0.5548344600669575,-2.4790731622390787,0.526867678408966,0.4652222458710706,-0.16207114171030218,-0.2915937836691106,-0.4405732267975795,0.15595040288591175,-0.03838770016733397,0.21600887748621259,-0.34242872886534054,0.14709180049106818,-1.9190083833497258
2021-12-30,0.0036196602108845197,0.0015621232939269359,0.9816911315364851,-2.51872357596117,-4.97662213270412,-1.4485290288134944,-0.6130596291700252,-2.0658484894927165,0.42278715404379685,7.802917742780712,-6.088970295741199,0.6198428593895056,0.42291788261180485,0.4834923630895417,1.2282983036080348,-0.6287802329371762,-0.31431392456336105,0.3074542158779276,-1.0677259819781026
2021-12-31,0.04343407426890019,0.35451960970972274,-0.40244831893021576,-1.180490932685619,-1.5676118294687253,-0.630890626200216,-0.4204862152029995,-1.7519900048514219,1.3963622393760682,1.2436983160442499,-0.5479666275483945,-0.6542482469160003,0.4201160724837359,-0.07329566714468742,-0.8067628502911091,-0.45113995097157983,0.03195526263074274,-0.1393729595363711,0.5643285822204492
2022-01-03,0.0,-0.10282439659750306,-1.5026697298158085,-0.5031508726010605,-1.299288409702361,-0.07769153165618081,-0.12995180294089684,-1.0339592325177973,1.169918794311075,0.8350945172004228,-0.24340449142146903,-1.2241055429433116,-0.3182218776130763,-0.22003236756071506,-0.11021828432167383,0.2742440982798352,0.7404289771231721,-1.0934340019768958,-0.4614005109492138
2022-01-04,0.0012278368747712005,0.032848167710715304,0.6348924103474005,0.3063293132849231,0.39872201276954633,0.20521499224011966,0.18971714821882127,1.3255395026737689,-0.6005736306332603,-0.45697412967124773,0.21965352888361842,0.4116159475129996,0.951999651106182,-0.43219434945808644,2.7504338168134788,-0.27704300518527114,-1.025176815223255,1.3612492675162737,0.3186380062953816
2022-01-05,-0.002213036501226432,-2.055808438324205,-0.3080672702320748,-0.4642852688781976,-0.7293466728174328,0.05250961173017404,0.1993468154367211,-0.1373073392586186,1.583918812026751,-0.32957877572332195,0.7023011311902329,-1.2011183432229062,2.649385240635168,0.44484991657979095,0.8472759441456978,0.5972244091097013,1.1118472437340723,-0.03396312038553271,-0.11901948226374774
2022-01-06,-0.012390397323119787,1.791593012229834,-0.34843581769467447,-1.6443519615811324,-1.0278024750585588,-0.7367152445666632,-0.13314264121668282,-0.37523682984322193,1.9774076872945436,0.7928091037868616,-0.1937108219322811,-0.31478587428102667,-4.435588879788186,-6.143435131716757,1.1364693601686031,-0.23363131494713446,-0.14830530975087,0.1007309402334173,-1.821479834061492
2022-01-07,-0.017983401234134593,-0.09248672323989747,-1.3765017651577203,-0.09299905005609212,-1.2423026174219283,-2.479972453743107,-0.8441890578872783,-0.06822260586859426,0.4433825840225664,0.708137865232822,-0.2945339354661862,-1.0395166232595476,0.9603354460054266,0.3086220998913191,0.866547477462726,-0.14544855335815596,-1.438717140732059,1.5831075500547132,-0.6916708715960785
2022-01-10,-0.01088269980479343,-0.25149161202390613,0.5085662942658356,0.16337021607399352,0.12328318478839148,-1.123379857917463,-0.41746027515758666,1.294378141102687,0.16148906441484126,-0.2793936379107523,0.3429289357546241,-0.24602595890149861,1.5516071377525344,-0.24724610784356293,0.7286258568759463,-0.3551610317506507,0.691587605780927,-0.36304253483853666,-1.5951721085750492
