Date,LOCAL__FX_GEL__USDGEL,LOCAL__FX_GEL__EURGEL,LOCAL__FX_GEL__GBPGEL,LOCAL__FX_GEL__RUBGEL,LOCAL__FX_GEL__TRYGEL,LOCAL__FX_GEL__AMDGEL,LOCAL__FX_GEL__AZNGEL,LOCAL__TIBR_BPS_CHG__TIBR,LOCAL__TIBR_BPS_CHG__TIBR1M,LOCAL__TIBR_BPS_CHG__TIBR3M,LOCAL__TIBR_BPS_CHG__TIBR6M,LOCAL__ICE_TRI__G0GE,LOCAL__ICE_TRI__GJGE,LOCAL__ICE_TRI__GAGE,LOCAL__ICE_TRI__G1GE,LOCAL__ICE_TRI__G2GE,LOCAL__ICE_TRI__G3GE,LOCAL__ICE_TRI__G4GE,LOCAL__ICE_TRI__GDGE,LOCAL__BOND_YLD_BPS_CHG__TBC_Bank__XS2808539410__mat2029,LOCAL__BOND_YLD_BPS_CHG__Georgia__XS2334109423__mat2026,LOCAL__BOND_YLD_BPS_CHG__Georgia__XS3262542155__mat2031,LOCAL__BOND_YLD_BPS_CHG__Bank_of_Georgia__XS2801343414__mat2029
2020-05-08,0.002532082191882168,0.003202033573449503,0.006607828643798719,0.018612473614104896,0.0073797711016365675,0.0005056552458722052,-0.005803256042079097,1.9999999999999574,-1.9499999999998963,-0.849999999999973,0.0,,,,,,,,,,,,
2020-05-11,0.0011233151455789514,-0.00201810597237273,0.004470342869562716,-0.009248905429680487,0.002197098883552462,-0.002793811809266522,0.0011233151455786183,0.0,-6.879999999999953,-1.4799999999999258,0.029999999999930083,,,,,,,,,,,,
2020-05-12,-0.0029357590028731284,0.0007500577319103918,-0.009717409125514331,-0.001988919536169753,0.010271144806743404,-0.003964036728435261,-0.0029357590028729064,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2020-05-13,-0.005960427973327853,0.0017863321564695056,-0.012353372937226714,-0.007075501216199154,0.005384842646906307,-0.008341968065849414,-0.004907673167944937,-0.9999999999999787,-2.1800000000000708,-1.1499999999999844,0.029999999999930083,,,,,,,,,,,,
2020-05-14,0.0036745695466142703,-0.007947674162731344,0.0025844981100513476,0.007285134751344735,0.003683932446303717,0.0011759506785304907,0.0034990334296077785,0.9999999999999787,-1.7799999999999372,-0.5800000000000693,0.0,,,,,,,,,,,,
2020-05-15,-0.0025739231989259093,0.006190179148503061,-0.0031980371724371626,-0.0008382705921725631,0.0023386353034796636,-0.0005263365872965053,-0.002222820146574489,1.9999999999999574,-1.7400000000000304,-0.8900000000000574,-0.40999999999993264,,,,,,,,,,,,
2020-05-18,0.002605271652665886,0.011611202539115073,-0.009578604417638026,0.012887138541592513,0.0052114017332769436,0.006713065795637796,0.009712288145899417,0.0,-10.580000000000034,-1.3299999999999201,0.45999999999999375,,,,,,,,,,,,
2020-05-19,0.0022545099729736062,-0.004742866033647264,0.011665056802610207,0.008452767939190586,0.013649501014179388,0.00478920886642431,-0.005846978508387113,-0.9999999999999787,-0.5200000000000315,-0.5399999999999849,0.0,,,,,,,,,,,,
2020-05-20,-6.255669202248626e-05,0.005027863755594497,0.004510750633478056,0.020762334394248683,-0.0020974361774497297,0.0021063055059480362,0.008038931789338344,0.0,-0.5200000000000315,-0.5399999999999849,-0.009999999999976694,,,,,,,,,,,,
2020-05-21,-0.008891460937541451,-0.011434919044326364,-0.010446792919861947,-0.012731996348842145,-0.0055086092379468266,-0.004851051400530437,-0.008891460937541673,0.0,-0.47999999999994714,-0.5500000000001393,-0.029999999999930083,,,,,,,,,,,,
2020-05-22,0.005130879883963768,0.000547495223093053,0.004030232221309493,0.0027587714194443613,-0.0016561387370676028,0.004445969673812833,-0.002970608597397173,-1.9999999999999574,-2.0799999999999486,-0.9299999999999642,-0.03000000000010772,,,,,,,,,,,,
2020-05-25,0.0,0.0,-0.0030634653259722366,-0.0017515544454251852,0.0006621263957377055,-2.074753363245918e-05,0.008101488481360941,-1.9999999999999574,-9.250000000000114,-1.3199999999999434,-0.09999999999994458,,,,,,,,,,,,
2020-05-26,0.00018836530366805881,0.007605035864689302,0.001444325523235479,0.005277461752158263,0.012233296288261863,-0.003559865924843031,-0.00791312317769266,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2020-05-27,-0.000470979803672833,0.0016282693954976502,0.010422981272064646,0.003139065796001539,-0.007158226700170522,-0.0006983206402360054,-0.0007048295562734896,0.9999999999999787,-0.4499999999998394,-1.27000000000006,-0.05000000000006111,,,,,,,,,,,,
2020-05-28,-0.001382821804940093,0.005209753716089116,-0.007089897578594906,0.008099128228415076,-0.005075069588091341,-0.0013621565917238954,0.004891570608998919,0.0,-1.9100000000001671,-0.6299999999999528,-0.01999999999995339,,,,,,,,,,,,
2020-05-29,-0.007323033893638531,0.0024672814297239665,-0.0027131676273035588,-0.00929159362159826,-0.006554617577371413,-0.00732303389364386,-0.00908618451201959,0.9999999999999787,-1.980000000000004,-1.1900000000000688,-0.029999999999930083,,,,,,,,,,,,
2020-06-01,-0.0023153664973682986,0.002037294499403375,-0.00016665462909304374,0.015190720357800558,0.0013169035860478573,-0.0004537463506686379,-0.0068266082929259175,-0.9999999999999787,-2.2299999999999542,-0.969999999999871,-0.03000000000010772,,,,,,,,,,,,
2020-06-02,0.0043092588864599435,-0.001470962897122341,0.015507110734969576,0.00755529182975323,0.014315075943069466,0.0054486240726516755,0.004309258886459499,0.0,-0.37000000000002586,-0.30999999999998806,-0.140000000000029,,,,,,,,,,,,
2020-06-03,0.002273876674554254,0.007895148863496848,0.009806941701326899,0.0030409624511369415,-0.0026699739328478467,0.002418979957241163,0.0025077264271549105,0.0,0.04000000000008441,-0.9199999999999875,-0.029999999999930083,,,,,,,,,,,,
2020-06-04,-0.06911680886493321,-0.05051753641467438,-0.06961996278050919,-0.0741362024230483,-0.06488961652903402,-0.06832873773182868,-0.06911680886493321,0.0,0.05000000000006111,-0.30000000000001137,-0.04000000000008441,,,,,,,,,,,,
2020-06-05,-0.00651136698768684,-0.0120961427316022,-0.003816587163023799,-0.0011305482204901907,-0.010564259996762693,-0.005930285329372786,0.0004707953289126987,0.0,-0.0600000000000378,-0.5500000000001393,-0.03999999999990678,,,,,,,,,,,,
2020-06-08,0.0134171228177844,0.015104817055920039,0.022626139900650877,0.021389208504050128,0.013111007569898248,0.014081629861092182,0.006318028789171315,0.0,-0.2500000000001279,-2.0899999999999253,0.029999999999930083,,,,,,,,,,,,
2020-06-09,0.017899802530348286,0.020522510090867696,0.01865080077523551,0.00936210014097938,0.013557239512263064,0.01825300158246268,0.017782884489761286,-8.000000000000007,-0.29999999999983373,-0.2700000000000813,-0.140000000000029,,,,,,,,,,,,
2020-06-10,-0.0024100772655497593,-0.00758852045662195,-0.004293039176587632,-0.0006802071114933028,-0.0035760398428377194,-0.001973600251605312,-0.0024100772655497593,8.000000000000007,-0.21000000000004349,-0.6699999999998596,-0.06999999999983686,,,,,,,,,,,,
2020-06-11,0.0013213096098678712,-0.005042492868198689,0.0012704785024948428,-0.016038998836708895,-0.008503796942835429,0.0001162648981685166,0.0013213096098679822,-2.999999999999936,0.07999999999999119,-0.5700000000000927,-0.04000000000008441,,,,,,,,,,,,
2020-06-12,0.0012536290900200253,-0.0025454612395350296,-0.009316466633636722,-0.0017653643681514453,0.005480942783322451,0.0009007013431236999,0.0012536290900200253,-0.9999999999999787,-0.30999999999998806,-0.6099999999999994,-0.08999999999996788,,,,,,,,,,,,
2020-06-15,0.005064467546693763,0.01107076128519524,-0.0003791306705505093,0.007766382543946904,0.0016682075150774578,0.005832763939233487,0.005064467546693763,1.9999999999999574,-0.42000000000008697,-2.35000000000003,-1.2000000000000455,,,,,,,,,,,,
2020-06-16,0.00507158551261111,-0.00023181014852724502,0.015331260743200348,0.0047587949830454335,0.003978845055635616,0.005383225259588009,0.00507158551261111,1.9999999999999574,-0.6599999999998829,-0.23999999999997357,-0.15000000000000568,,,,,,,,,,,,
2020-06-17,-0.007567727643568389,0.0008400562462647088,-0.011742138014817494,-0.003239676924051249,0.0006797942751196606,-0.00559175071235174,-0.0001161720566147384,0.0,0.10999999999992127,-0.6000000000000227,-0.31999999999996476,,,,,,,,,,,,
2020-06-18,-0.0072278735100745894,-0.011766897578837865,-0.00980451655589909,-0.007310182686240285,-0.010821640461424642,-0.006394713703492094,-0.007816628310714058,-0.9999999999999787,0.11000000000009891,-0.6099999999999994,-0.30999999999998806,,,,,,,,,,,,
2020-06-19,0.0036369687965758235,-0.008000983969349118,-0.006442062816973015,0.00423031946143082,-0.0006276619798081251,0.004470823337278773,0.0030485604242004305,0.9999999999999787,-0.16000000000016001,-0.6299999999999528,-0.31999999999996476,,,,,,,,,,,,
2020-06-22,0.0026367846523034366,0.01004974518587276,-0.003718029525730193,0.00625764965964315,0.0017045713542795937,0.0037218360900244107,-0.003637607761635464,0.0,-0.30999999999998806,-2.469999999999928,-1.3600000000000279,,,,,,,,,,,,
2020-06-23,0.005089069507471233,0.00934164668961257,0.017439083805088185,0.016536448633511558,0.004680055342688227,0.0041500141281209935,0.011951870293785638,0.0,-0.33999999999991815,-0.1700000000001367,-0.1200000000000756,,,,,,,,,,,,
2020-06-24,0.0006547716717808516,-0.004325303925978963,0.002519235158485511,-0.011577508075895082,-0.00022550456742298497,-0.0006375952067321222,-0.0059741793619332295,0.0,0.1300000000000523,-0.6299999999999528,-0.33999999999991815,,,,,,,,,,,,
2020-06-25,-0.0021295773467153722,-0.00513330182809435,-0.011107053466575145,0.005966389463356592,-0.0020272560158409725,-0.00473008851214729,-0.002363427099315696,-8.000000000000007,0.12999999999987466,-0.6499999999999062,-0.3500000000000725,,,,,,,,,,,,
2020-06-26,-0.002627259310890251,-0.002547249909718996,-0.0016213061531944462,-0.01908335747522516,-0.0022925995072284877,-0.0039146081732921445,-0.002627259310890251,-16.000000000000014,-0.31999999999996476,-0.7400000000000517,-0.37000000000002586,,,,,,,,,,,,
2020-06-29,0.0026600564116294745,0.004708781348655933,-0.004064364998313641,-0.0012400996298000955,0.0048611519411758675,0.0015816208680492494,0.0026600564116293635,0.0,-0.280000000000058,-3.3200000000000784,-1.6599999999998616,,,,,,,,,,,,
2020-06-30,0.00042626445435978155,-0.00037939035344392025,-0.002137539214773776,-0.014663216918654687,0.00045130427699813236,0.0006128335528465811,0.0004262644543601146,0.0,-3.2999999999999474,-0.38000000000000256,-0.2500000000001279,,,,,,,,,,,,
2020-07-01,0.0019977409254263723,0.0037002008857611735,0.008370239351690678,0.014190368479658044,0.0006773385371063867,0.0027236184913883577,0.001997740925426039,-0.9999999999999787,-0.5499999999999616,-1.5499999999999403,-0.22999999999999687,,,,,,,,,,,,
2020-07-02,-0.00607106631306209,-0.0071504967062669955,5.666987139774093e-06,-0.011506835584059516,-0.00652846694139908,-0.008888669900832369,-0.0059541482724750905,1.9999999999999574,-0.8399999999999963,-0.9999999999999787,-1.3299999999999201,,,,,,,,,,,,
2020-07-03,0.0,0.0008783230451057111,0.00012967515531125962,-0.003524704632651421,-0.0017486833286920467,-0.0009925559127497152,-0.0001169180405868886,-0.9999999999999787,-0.7699999999999818,-0.8800000000000807,-0.22999999999999687,,,,,,,,,,,,
2020-07-06,0.0013157896635198618,0.006562947412155795,0.002046571461904678,-0.011417132058622492,0.0015243221960731246,0.00030357064860986327,0.0013157896635198618,1.9999999999999574,-3.2700000000000173,-2.689999999999948,-1.5000000000000568,,,,,,,,,,,,
2020-07-07,0.003609519915639847,0.0003197535018450992,0.005207634980698428,0.007419390253581515,0.00395612815921631,0.0020209572304974444,0.003609519915639847,-1.9999999999999574,-0.32999999999994145,-0.9000000000000341,-0.7799999999999585,,,,,,,,,,,,
2020-07-08,-0.004135628042992501,0.0011038169946639975,-0.00035484760187731723,0.005430314077778053,-0.005928338569880176,-0.00413562804298806,-0.003901778290391955,0.9999999999999787,-0.36000000000004917,-0.9199999999999875,-0.22000000000002018,,,,,,,,,,,,
2020-07-09,0.004102872839006677,0.0001161204170028185,0.009725308413037093,0.004969470555724165,0.0075963956705773494,0.0010566001062022323,0.00398594112699302,0.0,-0.7699999999999818,-1.5699999999998937,-0.5000000000000782,,,,,,,,,,,,
2020-07-10,-0.0001637921154138411,0.0010734751157779332,-0.0008321003802338467,-0.0015956919711759276,-0.0027935496224318346,-0.0004720186849391794,0.006582090630313564,0.9999999999999787,-0.5000000000000782,-0.2600000000001046,-0.45999999999999375,,,,,,,,,,,,
2020-07-13,-0.0027885784846939377,0.0010143899314913885,-0.0010121978268602394,-0.003714847861615578,0.00022499718848445482,-0.002726940770605424,-0.009417529518407797,-5.999999999999872,-2.890000000000015,-2.5599999999998957,-1.3700000000000045,,,,,,,,,,,,
2020-07-14,0.0056020720146281455,0.01043177000708262,-0.00041321566819707556,0.011788774711389394,0.002658796996773627,0.007864749108742686,0.0054851403026148216,3.9999999999999147,-0.37000000000002586,-0.9199999999999875,-0.5099999999998772,,,,,,,,,,,,
2020-07-15,-0.002616946210534543,-0.001376976034431765,-0.0012227499024575206,-0.009160834056531897,-0.0013978763577652265,-0.00034913779606782214,-0.0027338642511216538,-0.9999999999999787,-0.19999999999988916,-0.8800000000000807,-0.45999999999999375,,,,,,,,,,,,
2020-07-16,0.003955481530609761,0.0015776267166005553,0.005681532977567905,-0.004943270502520747,0.0037923296014592545,0.005732084555392092,0.004189331283210418,0.0,-0.7699999999999818,-0.8900000000000574,-0.46999999999997044,,,,,,,,,,,,
2020-07-17,3.262483076160727e-05,0.0038047333240527337,-0.0024723804437942754,-0.004142981562318404,-0.0003617945046701099,0.002143858616423522,0.006367328400236794,0.0,-0.8399999999999963,-4.3199999999998795,-0.45999999999999375,,,,,,,,,,,,
2020-07-20,-0.003365961250519911,0.005864618528318433,-0.002436125629511343,0.0044487978896938785,0.0008594757727184987,-0.003324519921062752,-0.0030717137862813493,0.0,-4.070000000000107,-0.5800000000000693,-1.440000000000019,,,,,,,,,,,,
2020-07-21,0.0016680571006970624,0.009379924684062901,0.008846741151394832,0.013200080653279489,0.007540691677600075,0.0018752895125739855,-0.005077825645030232,0.0,-0.04999999999988347,-0.17999999999993577,-0.4700000000001481,,,,,,,,,,,,
2020-07-22,-0.004914014802428923,-0.009493473950372922,0.0005199800227346785,-0.005884366871667268,-0.013991308357013899,-0.008327870080922395,-0.004797083090415599,0.0,-0.04000000000008441,-1.010000000000133,-0.46999999999997044,,,,,,,,,,,,
2020-07-23,0.0021323718405521497,0.00436236599119888,0.002068695364971118,-0.0037250766431919935,0.0037389957292429665,-1.3418901698258878e-05,0.0018985220879519371,0.0,-0.8399999999999963,-0.8699999999999264,-0.45000000000001705,,,,,,,,,,,,
2020-07-24,0.004414296385762073,0.009592332232355671,0.004477972861343327,-0.005252117442983373,0.003526543124933057,0.00422881924528884,0.004414296385761962,0.0,-0.8399999999999963,-0.9600000000000719,-0.45999999999999375,,,,,,,,,,,,
2020-07-27,0.0004566656960336424,0.008724429232164654,0.005562006849173073,0.002510503009815146,0.0004077102595606563,0.0011369167967458793,0.007319466482347825,1.9999999999999574,-1.6500000000000625,-2.829999999999977,-1.3700000000000045,,,,,,,,,,,,
2020-07-28,0.0037433111757323445,0.0006103651282598488,0.011050729563807371,-0.0031897953680997126,-0.00915596230070237,0.004382756736359461,-0.003119489610581949,-0.9999999999999787,0.140000000000029,-0.8899999999998798,-0.4399999999998627,,,,,,,,,,,,
2020-07-29,-0.0023094322883341345,0.004151680472061159,0.00032362524317064434,-0.008818886061042974,-0.007202482653684172,-0.0018140966883466447,-0.0020755825357337,0.0,0.10000000000012221,-0.9400000000001185,-0.5000000000000782,,,,,,,,,,,,
2020-07-30,0.0020494810277316144,0.006771662079804397,0.006583051407107687,-0.006699979208037998,-0.0014253899963458938,0.0004817592659920322,0.0019325493157181795,0.0,0.0,-0.6700000000000372,-0.45000000000001705,,,,,,,,,,,,
2020-07-31,-0.002310033400232392,-0.008153641293673353,0.008064614867818953,-0.018539545949946667,0.002406525516339464,-0.002660371892614144,-0.0024269514408192805,0.0,0.0,-0.6499999999999062,-0.45000000000001705,,,,,,,,,,,,
2020-08-03,0.0004884800227393793,-0.0008577872383626062,-0.0007438254088318885,0.016615984698090447,0.0009374372938365516,-0.0004794646122672219,0.0004884800227393793,0.0,0.08999999999996788,-0.9100000000000108,-1.3499999999998735,,,,,,,,,,,,
2020-08-04,0.0,0.003399154866758014,-0.0017540511425258032,-0.005824167529136837,0.008521759500420334,0.0010297601568964865,0.0002338497526003236,-1.9999999999999574,-0.1900000000000901,-0.0600000000000378,-0.4700000000001481,,,,,,,,,,,,
2020-08-05,0.0004556995066165026,0.00552996800946115,0.0010181942790976617,0.014699086845985754,-0.020640429619434353,2.4743901789747724e-06,0.000221849754016179,0.9999999999999787,0.04000000000008441,-0.30999999999998806,-0.45999999999999375,,,,,,,,,,,,
2020-08-06,-6.508721689346686e-05,0.0010968521446277357,0.00304110855302131,-0.005058007731611358,-0.027031613906125074,0.0006972728393987992,-6.508721689357788e-05,-25.0,0.0700000000000145,-0.30999999999998806,-0.45000000000001705,,,,,,,,,,,,
2020-08-07,0.0003253937292799769,-0.007178742236703117,0.0011790407162322047,-0.011486941760966651,-0.007231679604532082,0.0006346242631076748,0.0005592434818804115,0.0,-0.9100000000000108,-0.6000000000000227,-0.5999999999998451,,,,,,,,,,,,
2020-08-10,-0.001204486041742392,-0.005452772412694262,-0.007752072208390581,0.010965595149037721,-0.005273017831063043,-0.0016786004358646522,-0.0014383357943427155,0.0,-2.620000000000111,-1.9700000000000273,-1.7700000000001381,,,,,,,,,,,,
2020-08-11,-0.0005213084961015468,-0.0002775850121921053,0.0013861707444793314,-0.002446272138080463,0.017973780679854556,-0.0006655595756637211,-0.0005213084961015468,0.0,-1.5399999999999636,-0.30999999999998806,-0.5899999999998684,,,,,,,,,,,,
2020-08-12,3.2589744010325106e-05,0.003685592965554596,-0.001992349603654464,-0.00270592745973941,-0.019457114638341655,0.0006509552177007549,3.2589744010325106e-05,0.0,-0.6099999999999994,-0.849999999999973,-0.6000000000000227,,,,,,,,,,,,
2020-08-13,0.0030911925696730513,0.005626824941095565,0.00288245219375316,0.013958216806236212,0.0020772841689818966,0.002781962035854235,0.0030911925696729403,0.0,-0.5599999999999383,-0.30000000000001137,-0.5800000000000693,,,,,,,,,,,,
2020-08-14,-0.0048852075660492655,-0.002423375735048916,-0.0031614141959068753,-0.0039465454997245075,-0.008998603210824463,-0.004225400123408107,-0.00465135781344872,0.0,-0.7100000000001216,-0.569999999999915,-0.590000000000046,,,,,,,,,,,,
2020-08-17,0.0017940149963762142,0.0041546923800508395,0.004580626065531668,-0.009459260821965465,8.411843881139802e-05,0.0022066158315512396,0.008422966030090073,0.0,-2.489999999999881,-2.1100000000000563,-1.750000000000007,,,,,,,,,,,,
2020-08-18,0.0013352658674081752,0.006459051411677796,0.0014021125046490557,0.009361328680344894,0.0025268491019090344,0.0022022821473113297,-0.005410616878319341,0.0,-1.6300000000001091,-0.25999999999992696,-0.5899999999998684,,,,,,,,,,,,
2020-08-19,-3.254625636994746e-05,-0.007942853513936754,0.01105234302650282,-0.0036507015758151518,0.010768291266716301,-0.00017710118232105998,0.006713336489357458,0.0,-0.40999999999993264,-0.6000000000000227,-0.590000000000046,,,,,,,,,,,,
2020-08-20,-0.004534267526166813,0.005457226525711567,-0.015396276027191957,-0.016313204814186744,-0.0005965570314979685,-0.005401158537969408,-0.011397068312480996,0.0,-0.37000000000002586,-0.590000000000046,-0.5700000000000927,,,,,,,,,,,,
2020-08-21,0.0039808190397205845,-0.009480046267647202,0.012301341302050961,-0.004410054058831214,-0.006242456095328808,0.0032589834837599696,0.004097737080307473,0.0,-0.8200000000000429,-0.590000000000046,-0.5799999999998917,,,,,,,,,,,,
2020-08-24,-0.0028371588761810784,0.004435207887497183,-0.01242870378943417,-0.003989322876903234,0.0,-0.0032494025180040964,-0.002954076916768078,0.0,-2.4499999999999744,-2.059999999999995,-1.7400000000000304,,,,,,,,,,,,
2020-08-25,0.00042445515289113445,-0.0036348656294837856,-0.001315560291655915,-0.009178647196956824,0.0,-0.0005230607785877694,0.0005413731934781341,0.0,-2.0199999999999108,-0.22000000000002018,-0.5800000000000693,,,,,,,,,,,,
2020-08-26,0.004592168828154941,0.00426686400182863,0.01075467977700284,-0.0022038170166833737,0.0,0.0016318229373952775,0.004592168828155052,0.0,-0.21000000000004349,-0.8799999999999031,-0.5999999999998451,,,,,,,,,,,,
2020-08-27,0.0009418796064866175,0.0002471950243989607,0.006071252945297978,0.00976969403527228,0.0004234238112124089,0.0011882406498529008,0.0008249615658995069,0.0,-0.18999999999991246,-0.21000000000004349,-0.6000000000000227,,,,,,,,,,,,
2020-08-28,-0.003512198732352534,0.003399592033574761,-0.005044538155982714,0.01520918119371295,-0.000296415491996882,-0.00394329073612365,-0.0032783489797520993,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2020-08-31,-0.004145929385914071,-0.0013694130097972046,0.007671234773534152,-0.007802108567853683,-0.0038032500205080755,-0.004063830949834646,-0.004379779138514284,2.999999999999936,-3.440000000000154,-2.62999999999991,-2.4100000000000676,,,,,,,,,,,,
2020-09-01,0.0014709971107782494,-0.0007128365712825158,0.0020721963151528744,0.00364065166447336,-0.0032424494141055638,0.0021691060851800614,0.001587915151364916,-0.9999999999999787,-2.4299999999998434,-0.15000000000000568,-0.2000000000000668,,,,,,,,,,,,
2020-09-02,0.0012078676078808304,-0.003571824876659857,0.003817436349941472,-0.022648868258045685,-0.0011344777367523484,0.0003250466297535226,0.0010909495672940528,-0.9999999999999787,0.06999999999983686,-0.5300000000000082,-0.20999999999986585,,,,,,,,,,,,
2020-09-03,0.0006196898487640379,0.0002752091606978979,-0.002978328235566652,0.009677494882065929,-0.006321054179872609,0.00022985429286404013,0.0008535396013643615,-0.9999999999999787,0.04000000000008441,-0.5500000000001393,-0.9700000000000486,,,,,,,,,,,,
2020-09-04,-0.0029387776252440823,-0.003942711789361786,-0.009631994612534944,-0.01040832044122686,-0.0028335713600458057,-0.004004919523083572,-0.003172627377844517,0.9999999999999787,-0.8399999999999963,-0.5499999999999616,-0.21000000000004349,,,,,,,,,,,,
2020-09-07,0.005543793751610737,0.0038326372137256204,0.004297914516276258,5.305873398819827e-05,0.002583227135431354,0.005502810984851614,0.005660711792197737,0.0,-1.5100000000000335,-2.040000000000042,-2.5000000000000355,,,,,,,,,,,,
2020-09-08,-0.0016273396593755596,-0.0051872201955351915,-0.007952035378961275,-0.008348556000951746,-0.00362296604670842,-0.0027127714298256222,-0.0015104079473619025,-0.9999999999999787,-0.10999999999992127,-0.12999999999987466,-0.18999999999991246,,,,,,,,,,,,
2020-09-09,0.0044850411560095615,0.014418771422102683,-0.010343586852654907,0.019050296619751883,0.006171057402205027,0.003952995633108358,0.004251191403408683,0.9999999999999787,0.0700000000000145,-0.560000000000116,-0.1900000000000901,,,,,,,,,,,,
2020-09-10,-0.002435026608609059,-0.009148994158947765,-7.201690891789347e-05,-0.0012121513457268307,0.0008787162939618565,-0.0013911317629737852,-0.0024350266086087258,0.0,0.11999999999989797,-0.45000000000001705,-0.5799999999998917,,,,,,,,,,,,
2020-09-11,0.005510906063364462,0.016023927828243467,-0.009281360411919515,0.009946663645204357,0.004068882897127479,0.006801929532337603,0.005744755815964786,0.0,0.03000000000010772,-0.5499999999999616,-0.5700000000000927,,,,,,,,,,,,
2020-09-14,0.008850897000439062,0.0028124088955958637,0.008715188905549898,0.008614167289772823,0.0031995985701620544,0.011520193480857088,0.008617047247838738,0.0,0.07999999999999119,-1.9099999999999895,-2.5900000000000034,,,,,,,,,,,,
2020-09-15,0.002751913675510087,0.011064376912562013,0.006112849057214209,0.0035996674697602593,0.011194621423241902,0.005572673856263144,0.010439068274037622,-0.9999999999999787,-0.10000000000012221,-0.08999999999996788,-0.16999999999995907,,,,,,,,,,,,
2020-09-16,0.007735073819737925,0.0030133757918746618,0.010462935780808369,0.0076034416707395636,0.0008105283808707009,0.007920658049735962,0.00028176897381082533,0.0,0.07999999999999119,-0.5399999999999849,-0.16999999999995907,,,,,,,,,,,,
2020-09-17,0.009561901276578855,0.0043838161522185,0.015383367876687037,0.0041303652898023735,-0.00046933334194854126,0.010614196305120949,0.00932805152397842,0.0,0.0700000000000145,-0.5499999999999616,-0.590000000000046,,,,,,,,,,,,
2020-09-18,0.00501254182354427,0.004153500065024129,0.00621210150684659,0.003035253506893376,0.003632405011007145,0.003259331453365988,0.00501254182354427,0.0,0.0,-0.560000000000116,-0.6000000000000227,,,,,,,,,,,,
2020-09-21,0.0015612805669524832,-0.004180010848287008,-0.001742106420190792,-0.013694219851320799,-0.008228744549542588,0.0015406728452322938,0.0016781986075394828,0.0,-0.01999999999995339,-2.1399999999999864,-2.769999999999939,,,,,,,,,,,,
2020-09-22,0.008327167183377115,0.0029384145773605486,-0.0003901217267234802,0.012459369574873147,0.004127226367043657,0.008265346566183496,0.008210249142789894,0.0,-0.1300000000000523,-0.059999999999860165,-0.15000000000000568,,,,,,,,,,,,
2020-09-23,0.0005258843484998721,-0.003495303439390529,-0.005456196813338421,-0.004537454501884586,-0.0027250293623511945,0.00025803916142042027,0.008213038947027629,1.9999999999999574,0.07999999999999119,-0.560000000000116,-0.15000000000000568,,,,,,,,,,,,
2020-09-24,0.009418931982941192,0.010554466165817233,0.007331067041570494,0.0015229703412078521,0.017976758853807118,0.009624960374372549,0.0017317773844136575,0.9999999999999787,0.1300000000000523,-0.5300000000000082,-0.6000000000000227,,,,,,,,,,,,
2020-09-25,0.011968167217401238,0.0191338668025669,0.015076045639209168,0.0033732454131851775,0.017160119805074925,0.012071197333196615,0.019655321815928883,-0.9999999999999787,0.09999999999994458,-0.5200000000000315,-0.590000000000046,,,,,,,,,,,,
2020-09-28,0.008980562421061933,0.001106636068310296,0.009746244258320047,-0.0022103134158717452,-0.019970142621201337,0.008177208892033327,0.00815620860884858,0.0,0.04000000000008441,-1.2299999999999756,-2.8100000000000236,,,,,,,,,,,,
2020-09-29,-0.01401835645101901,-0.007331713965756936,-0.005698124088306278,-0.012941491604730793,-0.015634353535095902,-0.014718189754602484,-0.02064730748473309,-0.9999999999999787,0.11999999999989797,-0.009999999999976694,-0.11999999999989797,,,,,,,,,,,,
2020-09-30,-0.039342419476074975,-0.041395434544262866,-0.039882982560332625,-0.02074507486225663,-0.026340490272540706,-0.04078171241498563,-0.03945935118808841,4.000000000000092,0.09000000000014552,-0.280000000000058,-0.1200000000000756,,,,,,,,,,,,
2020-10-01,0.00944888919793252,0.01191928422198063,0.013406772363844688,0.0074622581554941725,0.005687376519342258,0.006781400184192599,0.009331971157345631,-2.000000000000135,0.0700000000000145,-0.22999999999999687,-1.1199999999998766,,,,,,,,,,,,
2020-10-02,0.0002507522580841304,-0.0025651316670460833,-0.002174844489627459,-0.004726221883038839,-0.0029099999749424565,-0.000978000712408722,0.00036767029867113,-1.9999999999999574,0.029999999999930083,-0.24999999999995026,-0.6300000000001305,,,,,,,,,,,,
2020-10-05,0.0034102496875201282,0.00910840429431814,0.006882729356523454,0.0033362753277881296,0.004785195857278102,0.0034102496875174637,0.0032933316469330176,-0.9999999999999787,-0.1300000000000523,-1.1200000000000543,-2.2800000000000153,,,,,,,,,,,,
2020-10-06,0.0041454389472250774,-2.6512188980643003e-05,0.00888941593601622,0.00024880367030766237,-0.0007088206772060124,0.0009985331890289828,0.004379288699825623,0.0,0.05000000000006111,-0.009999999999976694,-0.10999999999992127,,,,,,,,,,,,
2020-10-07,0.0018334659186083346,0.004233034523370316,-0.00661484465560469,0.007029342722476795,-0.008838781944949803,0.0017722607896013542,0.001599616166008011,0.0,0.05000000000006111,-0.30999999999998806,-0.6199999999999761,,,,,,,,,,,,
