Date,REGIONAL__USD_FX__USDAMD,REGIONAL__USD_FX__USDAZN,REGIONAL__USD_FX__USDRUB,REGIONAL__USD_FX__USDTRY,REGIONAL__ICE_TRI__GDAM,REGIONAL__ICE_TRI__GDAZ,REGIONAL__ICE_TRI__GDRU,REGIONAL__ICE_TRI__GDTR,REGIONAL__BOND_YLD_BPS_CHG__Turkey__US900123BB58__mat2038,REGIONAL__BOND_YLD_BPS_CHG__Turkey__US900123AY60__mat2036,REGIONAL__BOND_YLD_BPS_CHG__Turkey__US900123CB40__mat2043,REGIONAL__BOND_YLD_BPS_CHG__Russia__RU000A0JXU14__mat2047,REGIONAL__BOND_YLD_BPS_CHG__Russia__XS0767473852__mat2042,REGIONAL__BOND_YLD_BPS_CHG__Russia__XS0088543193__mat2028,REGIONAL__BOND_YLD_BPS_CHG__Russia__RU000A1006S9__mat2035,REGIONAL__BOND_YLD_BPS_CHG__Armenia__XS3020792696__mat2035,REGIONAL__BOND_YLD_BPS_CHG__Armenia__XS2010028939__mat2031,REGIONAL__BOND_YLD_BPS_CHG__Armenia__XS2010043904__mat2029,REGIONAL__BOND_YLD_BPS_CHG__Azerbaijan__XS1678623734__mat2032,REGIONAL__BOND_YLD_BPS_CHG__Azerbaijan__XS1678623064__mat2029,REGIONAL__MARKET_USD__AKBNK,REGIONAL__MARKET_USD__BIST,REGIONAL__MARKET_USD__MOEX,REGIONAL__MARKET_USD__AAZ
2021-07-01,-4.033477866816071e-05,0.0001169180405868886,0.003896903227983195,-0.006498985664109114,0.00017235011737870565,-0.00019675606437097315,-0.001129486084693987,-0.0021140796858682975,4.8601739521638265,5.129419514552591,3.180051797726069,1.9094027774521738,3.3312834972895278,1.2205846816602417,5.128482314057603,,2.308593830143657,-1.2767272024790444,-0.10179340543374771,0.0,0.02526131766148909,0.01854697099302971,0.0003809309280313755,-0.01498841930871686
2021-07-02,-0.0007061221077604429,-0.0001169180405868886,-0.010378142072026364,0.003616187945642668,0.0007936581595835435,-4.443414701427173e-05,0.0007801615115230476,-0.000718603855818678,0.7806550417231328,4.5155734627456035,5.997749688853116,-1.9094027774521738,-2.6899348056065975,-3.309092993850271,-2.5277469063087032,,-0.3851241457560661,0.5672661792708311,0.20359829534903895,2.302933013188957,-0.01295346357777627,-0.0007865292171027605,0.01221663016195551,-0.005048610627061856
2021-07-05,0.0,0.0,0.011148713933752497,-0.0018250178442116294,0.00038122410289886943,0.0003300351009594138,0.00038985262991531044,0.0004969335827640364,4.210449467843258,0.0,-1.2460884309239972,0.6184204977048413,-0.05833458243462708,2.325766353396519,0.5700670704159805,,-0.6415546496342017,-0.14184175330651527,0.4073344543774393,-0.25609858647177575,0.022252924628646698,0.013358704600081595,-0.006716600886210067,-0.0019676320048593876
2021-07-06,0.00020180005718906102,0.0001169180405868886,0.014805040809410919,0.002510631646660766,0.0023762971052097015,0.00027917541914845856,0.0009376465759638464,-0.0009473259462708938,-1.4715331233080775,-2.368500117783512,-0.5184030077957757,0.0,0.1750218561789918,-1.6374447931992275,0.08147212422335848,,-1.9222763681602473,-0.14182494510306398,-0.30551807748215865,0.128042499799097,-0.015461867461674994,-0.009760539087319664,-0.01436471011652607,-0.020019448033358644
2021-07-07,-0.0007670569613074107,-0.0002338497526004346,0.0019704724631326442,-0.00014312398106630653,0.0051446075327277185,-0.0006790395975988517,0.0025867727534061302,0.0008297940622732369,1.5697413092570223,-1.932626921917624,1.3488268201060194,-3.1864898298217703,-5.169344334886494,-1.0154455007594265,-5.52083450447145,,-7.526423288256456,-4.1056289510547295,2.9576830050747294,0.0,0.002003728643778957,0.005912731354773548,0.0008060930659268273,-0.01846640529731025
2021-07-08,0.0003432297957148833,0.0002338497526004346,0.00018633762288811084,0.0006603163431559977,2.44058696132754e-05,0.001142045146080406,0.0011265720817545954,-0.0002284253289532856,0.786143348899504,2.4703029645483987,0.6236102848216518,-2.5541712088041013,-1.1551527526082683,-2.7382689920254055,-1.4548867048224778,,-1.5241052383844433,-6.483615951630384,-3.263097677319049,0.0,-0.011875442705152728,-0.01339768260412999,-0.008958753468816472,-0.004069564902807077
2021-07-09,0.0007869646776530459,-0.0001169180405868886,-0.011491716544385966,-0.004857347980769866,-0.0009583777901571722,-0.0004630055484815543,-0.0003583710531511741,0.0017232557639026425,-1.7676287836861704,-6.428219686081782,-1.5577523143711858,1.2242766344730427,1.5021610509672545,1.7798688326589929,0.9696231272035671,,1.9054834747388227,1.9695567962608962,1.426153672611452,0.2561257629649205,0.004857347980769977,0.00871013292735956,0.009996198283794833,0.014125090516378891
2021-07-12,0.005491479900965324,-0.006745882745727294,0.005095198737756768,-0.00633591060954819,0.00018320051347320288,0.0007483131595709125,0.001092511895279813,0.001608449033324355,-2.056816108867743,2.2439641266241317,-2.4836075317173467,-0.6125354951130202,-1.2713199632079952,-1.3182073382986381,0.16172101242961645,,-0.25426781479094274,-1.6883900398208418,-1.3243602671777044,-0.3841682627640175,0.0006808813696050908,-0.009253530743139393,0.00015645220569426854,0.0041533178945509786
2021-07-13,-0.004705134049753923,0.006745882745727294,-0.005248985224235447,0.002691605734430169,-0.0001648789517432192,-9.50934928241054e-05,0.0001505567936854746,0.0010819480110182411,-0.6843138691661643,-5.22608432379883,-0.7223567692528299,0.0,-0.5769253960740794,-0.40536893149174524,-0.9698239031173728,,0.6357870217310158,0.4218741134008219,-0.5088522322266531,0.0,-0.01218849556669832,-0.010177401472238223,0.005615312053774524,0.006477080075846242
2021-07-14,-0.0011091282381654466,0.0,-0.0007753321975743077,-0.011895536440125642,-0.00044591999223975165,-0.000469260289532869,0.00023942159649781303,0.0018763252396984953,-2.2439325962146484,0.0,-3.7006134680050096,-0.6117411393600225,-1.3246894611039561,0.9798294833793797,-1.9360402607527583,,0.1272044130794292,-0.7030408698408763,0.0,0.0,0.021392426272393683,0.02693585179142577,-0.010685412608043343,-0.028149050917177676
2021-07-15,-0.0003430704841678178,0.0001169180405868886,0.007622532553158479,0.005873339283948287,0.00019549625564785345,0.0005009591252376211,0.002158131562580934,0.005115398698559481,-10.348930751584096,-9.089901565521874,-8.138644873131984,-0.6618254012682456,-1.0345436301801847,-0.844718698184943,-2.7345276380804417,,0.7635558513809926,1.2657712711767743,0.4070588267929054,-1.023851201294157,0.0,0.0,-0.016238012383768208,-0.011389414912960527
2021-07-16,-0.0013330373002657936,-0.0001169180405868886,-0.011172290545781394,-0.005905644189046821,0.000268744962649059,0.0001711563517448056,0.0001383497946170209,0.0010851271336651536,-0.19203919994073004,-0.6303069100831671,-2.0166291904594402,-0.6608978541670751,0.6894844547832513,0.5856209727523431,0.48186783863237714,,-0.2545813795852503,0.0,0.0,-0.25582712417246967,-0.009464584927169284,-0.0028755575226462327,0.0032939070482616017,-0.013565231129757382
2021-07-19,-6.063484686436027e-05,0.0,0.016086095294142844,0.00644639121156132,0.00030530436028541885,0.0006273227781310453,0.00038184070141067394,-0.0019215574881634723,-1.6302822238293935,3.578385158964359,0.805794904383994,0.0,-0.8043164645187062,-0.4167153470295837,-0.6424243353358783,,-0.12726714829520702,3.240847597403107,-0.3053113343518987,0.38376102806041423,-0.021831311819283217,-0.015058274836584395,-0.03664802568127312,-0.06034366516127454
2021-07-20,-0.007303004361796539,0.0001169180405868886,-0.012782486272492122,-0.0020658348809079463,-0.0008428665288544579,0.0005952758075853382,0.0016415536323028945,-0.00026706506233775684,3.9381166484267816,0.3165167687484427,3.843170996619616,-1.217690456391196,2.877850811102922,2.276453320179428,1.0442083357139254,,0.5091627666050869,-2.537062072318985,0.3053113343518987,-0.12793390388794457,0.0,0.0,0.015750930506784222,0.03316062097819894
2021-07-21,-0.007315710247407736,-0.0001169180405868886,-0.005042477470306395,0.0005105239639582315,-0.00011610250030624769,-0.00012662475404212614,-0.00032101289284014456,9.652184210828807e-05,2.508469502859434,-0.5274577703063166,0.4060562858152039,0.0,-1.9585381202365415,-0.7103543325059913,-2.888236817719614,,0.6368068317705422,-1.407157166349382,-0.2035523674037254,-0.25582712417246967,0.0,0.0,0.010040225965555205,0.043295819966282734
2021-07-22,-0.006481570855290997,0.0001169180405868886,-0.004224130242546309,9.029343244337795e-05,4.888690626270176e-05,-0.0004876550538854829,0.00013337448683881092,-0.0003570450985890261,0.09665303301167327,1.3721207192756602,0.0,0.6084520554499484,-3.8396396133205,-5.097887790292033,-3.276406737485127,,0.0,2.6750155895266303,4.897973450487569,-0.38363901841158565,0.0,0.0,0.012644219040415017,-0.0016119024988274777
2021-07-23,-0.0020664580010203437,-0.0002338497526004346,0.002069709692923638,-0.0012883983917806319,0.0002993801631072657,3.1673133267240416e-05,1.7703240578370583e-05,-0.00012301172396611548,0.19334470011722615,0.9513224926448238,0.5079774561319361,-0.6084520554499484,1.887891802473618,-0.303300223634384,1.2769604479071273,,0.1274085200545727,6.5012327712958395,-0.511447514784491,2.816189200869701,0.0,0.0,-0.0073841976038484525,0.004355441392342119
2021-07-26,-0.001863470319976912,0.0002338497526004346,0.0059029252808118216,0.00032424850582435383,0.0002626475498779257,0.0006395825833624968,0.0008658959083014395,0.0006228391748983597,-1.0627588102190444,0.5290059972066885,0.0,0.6084520554499484,-0.40099157395649954,3.249630959825822,-0.7983453149038144,,-0.3821783952854041,-0.5667289267496933,-0.6133547443521792,-1.2809007726693356,-0.00340149149904867,0.0005926059626215618,-0.0017450706835440144,0.006350195275244275
2021-07-27,0.010267919740718945,-0.0002338497526004346,-0.0060419437683885135,-0.00025159520733231133,0.00015877668703101477,-8.863059407282492e-05,-0.00022878788514635318,0.0005260034826939375,0.579493629164407,-1.269022092940375,0.30500388168430703,-1.2667232891052649,0.17181854301835386,-3.968319463430303,-1.0366283752268224,,0.5096026419326272,-4.524194410250626,-3.976677650740079,-2.1744158608322017,0.0021988117350428826,0.007960242064571688,0.0014984251546841243,0.01634573947178708
2021-07-28,-0.010682496256752216,0.0002338497526004346,0.0033321402423291957,0.0002096473519177522,-0.0003114703563422694,5.0647015635618686e-05,-5.1897318806837234e-05,-0.00014402872142582623,-0.9655657085339442,-8.094906179809147,1.221649704705463,1.2667232891052649,0.5157706282085339,2.85432970829107,2.5541839629569463,,-0.12742424664722307,1.2707015555493584,0.0,0.6391274326318364,-0.008022187544673987,0.000672608338879499,0.009755874475923854,-0.026211564768222617
2021-07-29,0.0,-0.0001169180405868886,-0.002226454883666129,-0.011333714600189282,0.00012826424895973076,0.0001709147424451274,0.0006591316798107982,0.002187264713187531,-0.1929590142050408,3.3540815091684273,-3.6571232594619474,0.0,-1.2599390169210078,-0.7084712992044828,-3.2710431979520838,,0.0,0.4238672747741923,-0.10173602041811947,-0.127852572353504,0.03267300319515076,0.033780604042491724,0.008039344194836318,0.06101343446418739
2021-07-30,0.008094534987333368,0.0001169180405868886,-0.009595649223580693,-0.002267129352373054,0.00035416819695566204,8.228186607261989e-05,-0.00014971092263404984,0.0002966347795050339,-1.9267719370934522,0.0,0.4051902055805634,0.0,0.5150886549283307,0.7759622428971102,1.5141433196211196,,0.12742424664722307,0.14132246757316835,0.10173602041811947,0.0,0.011818329558992424,0.0031793055302546946,0.0009497693204831847,0.004124890803962944
2021-08-02,0.004002345172149369,-0.0001169180405868886,0.0037503308875068697,-0.012273684237350757,0.0010739501035263999,0.0017137206150650286,0.0010121750548197639,0.003886345863326035,-5.4633708245454216,-4.712630591754152,-5.646599350488213,-1.2667232891052649,-2.285681744778989,-1.1019713124108321,-1.912113802387383,,-1.4008023650774248,-0.28262824464198033,0.0,0.0,0.019849478474555093,0.017100805650997586,0.0006202314370420403,0.019978674669615448
2021-08-03,0.005596877098916764,0.0001169180405868886,-0.005724407339688042,0.008545931354775327,0.00035366285323323865,0.0011555767329021194,0.0023902716079735598,-0.000541130529419398,-3.7144971317277786,4.607600330615025,-0.4011936186755882,-1.263327515956858,-0.28505828391471866,-0.2023147583517293,-0.7953319574471873,,0.0,-0.565056278677023,-0.40687527443923344,0.127852572353504,0.0008437257420115252,-0.002022760306475746,0.007198993423688904,-0.01794976852190122
2021-08-04,-0.0024064946148989463,-0.0001169180405868886,0.00950548620228897,0.008339608037054802,0.001066328792289184,0.0008327025462229187,0.004223096096200862,-0.0020305349885809676,-3.411931321740802,1.3664803648444135,4.125700749799677,-6.266294018151886,-6.742076146348319,0.08991429524556338,-4.359876839486265,,3.4555435461789408,0.1412390527800511,-2.0316286536995243,0.0,0.004659731007907619,-0.004803869696641705,-0.005052740858529692,-0.01258119178692374
2021-08-05,0.007323804478525098,0.0001169180405868886,-0.003122214788968236,0.0022028960841034007,0.00020704059896470284,0.0003089328915155676,0.0009787763038167085,-0.0022074875048874176,10.572183920155176,3.690737284030643,5.785832918830014,-1.2433069850756429,-2.8648754701507517,0.06743926525696331,-0.5531475034922906,,0.13291983245311556,0.5651230029657839,-0.20291146388324854,-2.0440172127098144,0.016079203885302595,0.010434414612222831,0.009173745676925193,-0.03138811533724195
2021-08-06,-0.0014807755477121987,-0.0001169180405868886,0.0013196993625674835,0.014575812500438712,-0.0011697332880000744,-0.0005233505906261371,-0.0012139656645127062,-0.003914271846010564,2.4988286407388927,8.180580490086342,0.6124645887878089,0.5963771466745094,3.1465338915174446,-0.8989405257984195,1.027586721833318,,0.26588872634984995,2.2631649140232746,1.0150140168571742,1.6605001298708455,-0.031014566358810614,-0.01249665011406087,-0.008752536618540585,0.0063949741572296714
2021-08-09,-0.002703500950435256,0.0001169180405868886,0.0014696386784072146,0.0008311801428964039,-0.0003719206083836468,-0.0007192656229833005,0.00040598874904151927,-0.002529080117515292,5.605528553999672,4.820178774628836,9.474349343757815,0.0,1.297450844467507,1.6747104863780837,1.345815441835363,,1.064209625102741,0.14159003032867545,-0.4061426555419523,0.2556645104854649,-0.004521276565935817,-0.0023308124909551253,0.0063178797203322645,-0.007977222526652561
2021-08-10,-0.0013239234872992611,-0.0001169180405868886,0.009825201957880836,-0.004525631807796859,-0.0008052856453781843,1.8934672225690008e-05,0.000487670540857188,6.639215725101622e-05,-1.260182170462354,0.4298790608270764,0.31160688605451625,0.6469298384011335,-1.0720223729334677,0.58490394286137,0.5548356150892442,,1.1984898561667734,-1.8393648932213402,0.4061426555419523,-1.7885149653632304,0.019204795678143927,0.007905343533694875,-0.002755280350759115,-0.020232607101615452
2021-08-11,0.0008760225066444249,-0.006745882745727294,-0.007638060658774037,0.0005942485692047583,-0.0017470134186519104,-0.00092822081900934,-0.0019532821984498128,-0.001967076045040983,0.7752377671132571,4.635943017538224,2.707728501678286,5.661097972820439,1.750144591856495,4.224835194524523,0.31722637469266957,,0.9330784973151651,5.668641536035057,0.20313991156739597,3.0676506960506167,-0.02455844736443369,-0.019265380397152754,0.011527110212153246,0.014153214138460601
2021-08-12,0.0013837734447950112,0.006745882745727294,-0.0030802508062803824,-0.005434484714966548,-0.0005565085653298496,-0.00017058323713659007,0.0004345226555981796,0.005097105983238315,1.844514639735717,-10.526486660989232,-6.539059216627141,0.0,-0.22613168705394315,-0.4173807449375122,-0.47579115041784803,,2.6703855550683997,0.2841380772464319,3.460394313371884,0.2559899355487172,0.029398683510194923,0.028963498625753203,0.006039217610862568,-0.0015223420776712127
2021-08-13,0.0010365749243721467,0.0001169180405868886,0.001867831000027742,-0.007755332641155022,0.0005014830548786264,0.00038535037353693014,0.0009480326692816732,0.004220142853018416,-6.483565970781413,-5.317378716032373,-8.705551335625561,-2.5133124409718377,-1.5803785048436936,-1.1950959263661076,-1.5047582876196675,,0.1336925994254834,0.2842055396135912,0.20396643828792804,0.5121428364673886,0.005932259723140376,0.009954427611277517,-0.005954486021586547,0.0472938267465568
2021-08-16,0.0005280367311302214,-0.0001169180405868886,0.0008800805558468738,-0.0027998534761555227,0.0012648213369592654,0.0005935280363660311,0.001834989428990852,0.0032096292661938364,-4.896692645115586,-5.281974491968988,-4.253003264309818,-1.901183337748602,-4.09948254729815,-1.7796011049552973,-0.7117672119207885,,-1.202638585210014,-0.7103873666840954,-1.0193715125795588,-1.1520158838779881,0.03157881802619855,0.008042916377641873,0.004863784284141026,-0.01061111069385412
2021-08-17,-0.0007718400643161871,-0.00680474262979025,0.0025733872973363603,-0.005044424818745785,0.0002014904192009226,0.0009148583081008965,0.001786169969651752,0.0005595441831243164,-0.7651157295176958,-0.42104173380064225,-1.20933435809496,-3.729937294532615,-2.5679426028379027,-1.6875399830726057,-2.1314081059720102,,1.3363477202062768,-0.42603014025628383,-0.40742641008724156,-0.63953392572067,0.010349450697892282,0.009460018189632713,0.009597738362330244,0.005696451028041949
2021-08-18,-0.0021561815477149082,0.00680474262979025,0.00392164064319811,0.004565677930903345,-6.715896223585816e-05,0.00025222748530495664,-0.0006389679719003283,-0.001288997775893641,0.5737610372340107,1.1584033397431526,2.4212421459246514,6.835836562034681,8.191284950056144,0.0,4.506498381237645,,0.13372567449065897,0.28400324452277914,0.20369021112380814,0.5116000218327255,-0.013423158584382922,-0.012878220643460558,-0.008456369277126896,-0.007419723720895943
2021-08-19,-0.0007944834747739549,0.0001169180405868886,0.006327814008942667,0.005959364037056325,-0.00030532486802847814,-0.0003026806175094876,0.0004734351657180724,-0.001742325787123633,0.9572791913862844,4.014829571257739,2.634677304980304,-6.191430143505938,-7.187836970481509,0.5623020330678408,-3.559925796343766,,-0.26743480948692167,-0.14201004547826912,0.3056215501329618,-0.12792034177402378,-0.014895894009872235,-0.012694235225793271,-0.024631095842169604,-0.047644075814035736
2021-08-20,-0.00038728483244732104,-0.0001169180405868886,-0.0056719666162887705,-0.0016539842341898314,-6.718398336413856e-05,-3.15345003221168e-05,3.847133565404448e-05,0.00048457651858235806,1.6302822238293935,-1.9042953683853447,-1.1161581006199128,0.0,-0.2789156194401343,0.2924805317391588,-0.3945450448720855,,0.26743480948692167,0.9944243078958692,0.0,0.0,0.005238163910722293,0.004961331008191294,0.00013510171106867475,0.0030038913368162223
2021-08-23,0.000122316678031531,0.0001169180405868886,0.0028197772674616317,-0.007833301481317001,0.001098807294313886,-9.460946795591951e-05,-8.277349504215437e-05,0.0011025896181546813,0.09601324078722939,-3.1636980750367805,-0.6078934009524417,0.5956216968282302,-0.6688323098849036,-0.8885139724628566,-1.3399602400871125,,0.0,-0.7103873666840954,-1.5270736979564603,0.0,0.02732016345874999,0.01795749434995564,0.010221333147213407,0.02173219283546468
2021-08-24,0.0008557980838954649,-0.0002338497526004346,-0.005965534575866904,-0.004107861996551776,0.0011890136552006325,0.00038468936808300214,0.00045109075556837297,0.004416570735816805,-6.785521245561288,-4.7219935541430225,-6.44414239468416,-0.5956216968282302,1.4501456934574275,2.453129744328164,1.3399602400871125,,-0.26743480948692167,-0.42603014025628383,-0.1017130838450786,0.0,0.005860737081732292,0.008593002257460292,0.007473535499839645,-0.04517133779516025
2021-08-25,0.0026442665367909512,0.0002338497526004346,0.00411491423032917,-0.0017592076973418358,0.0012971552710867584,0.00012609545442643366,0.0003239138137951514,0.002467450083701195,-3.700379114834096,-5.525593269564677,-3.294463604269726,-0.6444064185287424,1.0061468860873113,2.637655327614752,2.2120304140445857,,-2.53733627583399,0.5680738900803561,0.1017130838450786,-0.3836796800587017,6.332612161763507e-06,-0.006866526195518752,-0.004688510061635842,0.01910304535367735
2021-08-26,0.0015832101871966486,-0.0001169180405868886,0.004926377387795888,0.0020206562780171744,-0.0002495564299600517,-8.196023672191188e-05,-0.0014946065217644744,0.0004282739190504259,-1.3237391288744682,-2.6966294581628247,0.29870923090005164,2.4833351004326154,-1.0619910779314345,-2.5700811368363663,-1.6596113802138657,,0.0,-2.270679649399021,0.5087374746475248,0.5116000218327255,-0.003776399266940511,-0.0053151434091063265,-0.01399055117219028,-0.012226648072010016
2021-08-27,0.0013174297840681248,0.0001169180405868886,-0.0169694879130029,-0.005321866475102688,0.0005051350430722579,-0.0003026806175094876,0.0004339224793268315,0.0015522606113860249,0.2834545418722634,0.7251119511940907,-1.1938962879045611,-0.6469298384011335,0.9501078614374325,1.2732170433783718,-0.3946249957165193,,-0.13337916798423777,-0.14177454338479833,0.6108638203830896,0.12793390388794457,0.012326939550013294,0.01200289244432895,0.026224039391880893,0.006759234805748915
2021-08-30,-0.00044570503168905873,-0.006862800786314183,-0.0006145168476914264,0.003942048210320959,-0.00021297764119498908,0.0003531184812244348,0.00023787757346482863,0.00010166071916817288,-6.023061233972626,0.7257771588815132,-2.281314326599837,-1.836405262031482,-2.400109413300333,-1.5660165174487428,-1.733978731117558,,-0.5333521378144468,-0.9919518144547723,0.3055870517563175,-1.9175857842482102,0.0,0.0,0.011136781619712544,0.0
2021-08-31,-0.0007500431119611406,0.006862800786314183,0.005712656634514701,-0.008489763968400954,0.0023281199254325813,0.0015686080090713261,0.001649592519397558,0.00472103462630713,-4.391433675834477,-7.227973999013226,-8.547345227388625,-0.6435242004825259,2.0645935248346348,2.9305739157975186,2.286509717815477,,-2.795788551445888,-1.5571220598640245,-2.4418035785501946,-0.12773076007981388,0.03208828628511906,0.01399391779379311,-0.008144017788227043,0.004229284287385893
2021-09-01,0.0009729204594277618,-0.0001169180405868886,-0.011769149786936772,-0.0016194335523032066,0.00072832331062056,-0.00033367435581421745,-0.00011407910816441102,-0.0020216860886312915,2.799959061242774,2.8832663114942925,3.5212310655704293,-1.235075262976304,-1.730310239180799,1.9644377364379295,-1.4988160826073127,,-0.5317120425867294,-0.9898418906306716,1.4235822624565575,-8.96033025672267,-7.982756697189064e-05,0.0030178452933284916,0.02496582595807295,0.007033897006608503
2021-09-02,-0.00012156330424062389,0.0001169180405868886,-0.0017576429822971917,-0.002188514947917497,0.004455482883635398,0.0015163768427246538,0.0012448535065638922,-0.0007905683531683749,4.2203917359707965,1.3422419196854385,4.828171231250078,0.6418339958893959,-1.6138603009897778,-3.9488377545140896,-1.417275434242793,,-6.888548029504715,-3.105610989034968,-3.277780846302658,0.0,0.007277458053013053,0.005567846023014411,0.00671884907032716,-0.013826394395558106
2021-09-03,0.0002228547705209749,-0.0001169180405868886,-0.001176038605969154,0.0038807108472544982,4.8320266737178486e-05,-0.0007862154823987666,-9.301957836349573e-05,-0.0008328529728220957,-2.816331482351231,4.66388907151547,-0.791082627192008,-1.8736710460506067,1.6695935521788385,0.0,1.1021023757970205,,0.5283314801570071,-4.502907530119682,-0.21066423173912163,-0.5363949354700193,-0.007270392833074957,-0.010970797845429203,0.003911114699746143,0.008530551763361705
2021-09-06,0.0,-0.006745882745727294,0.008988845468253182,-0.00497676704481842,0.0003744029223007317,0.0003271407300511342,0.0003801629398552109,0.00048808392888588514,2.306517207681935,-3.6298428858949627,1.880623257545544,0.0,-0.27861090545004963,0.8114822500230545,-0.39378705332686614,,0.0,0.1404595408470044,-0.10531438634604484,-1.0721115213873755,0.008366449030638545,0.009087678966249513,-0.0023760778296821883,0.0016202725054446088
2021-09-07,0.0,0.006745882745727294,0.0038242759503610557,0.007235233119428308,0.0,0.0008048138359377788,-0.0016670461030203754,-6.89680749657029e-05,0.0,2.694863096282507,0.4959373051878657,3.7052418345307814,2.456536971445056,2.798475503269371,-0.6296454265711571,,-1.0564046260006066,3.094290863143101,0.0,0.40193589238097793,-0.02086386089053449,-0.020876183884968036,-0.008325173650041151,-0.016752443643740622
2021-09-08,2.025706211927769e-05,0.0001169180405868886,-3.818730528237779e-05,0.014608843099168212,0.0008328455432309312,0.0004587055159648301,0.0010321977941609717,-0.001329540670981899,3.836450738739039,2.5998982240698965,3.0845080078771403,-1.2383295213932666,-0.8386645012987248,-0.9823187144982981,2.3637996416789875,,-0.2639397733311455,0.0,0.10531438634604484,-0.40193589238097793,-0.047741854833725283,-0.02907289940110136,0.0018345062075457719,-0.01597307451862484
2021-09-09,-0.000993078930049407,-0.0002338497526004346,-0.004916070170299491,-0.0043766949692853885,0.00014477192415185414,2.5128469300916834e-05,0.001251869394882199,-0.00039881606897118616,0.962229336393694,0.8337742127849879,2.599970817157793,-0.593241267086908,-2.397247672860736,-2.943096764104558,-2.914322089520205,,-0.2638752806408462,-3.2347504039901054,-0.5264537944357883,0.6699637585210194,0.0219517877323947,0.017416803255791535,-0.0010283258267094197,-0.0008814946044707339
2021-09-10,-0.0006490740780806803,-0.007217705834353216,0.0021928893771967495,0.002151279526118266,0.0016633724485108914,-7.538730230116641e-05,0.0010043139899842402,0.0017647932967541635,-7.853573877811915,-1.1462132856929763,-2.599970817157793,-2.4638072991211235,-1.7219150639550929,13.488612887162166,1.3376588038930937,,-1.9770119506992145,-0.4212796625989945,-0.10525533045360191,0.26808437629948223,-0.01972637228922758,-0.011800692605342888,8.318705105558877e-05,0.020721932884619765
2021-09-13,-0.001970083807201206,0.007451555586953651,-0.005286553713586883,-0.0009615429703848655,0.00161251539152385,0.0005903818183146115,0.0008189590630216514,-0.0032728688297858355,7.5647736791220055,5.747730030117015,1.7987133815112522,-0.6384785152282468,0.665920743732773,-11.346701429911654,-1.9663511063261474,,-1.4475115999224464,-1.9640116997012846,-0.7364569568636625,-0.26808437629948223,0.00273304906258931,0.0006556687935121985,0.014859193080588362,8.303152584299145e-05
2021-09-14,-0.0034417132551149976,-0.0001169180405868886,0.005274649411349586,0.0021134210050282043,0.00024045108739656484,0.0006214084830773459,0.001550240609300424,-0.0002480848515142853,-0.9618541117717427,1.3646701749554957,2.3066628844288672,-1.2254083038103936,-7.172343888565447,-5.764906901080202,-6.648685912506336,,0.3945834677619331,0.14017961623475905,0.7364569568636625,0.5362252855085625,-0.0021134210050278712,-0.004793818472949241,-0.0016831298273869422,-0.027485941652206636
2021-09-15,-0.00652894796654202,0.0001169180405868886,-0.012121673505016695,-0.003825019080936798,0.002431316539285966,0.00037015079362046066,0.002221525416032044,-0.0019947484356377387,6.759373953947989,1.3670243014909822,3.3259714448469424,-3.657142616682041,3.2437685652079384,4.885225217297151,5.157573044973196,,-6.296092732825276,-4.477615279549507,-1.5774149580245478,-0.4021901625527402,-0.01223255174623128,-0.003493793325162642,0.014542490253368179,0.017551847760091777
2021-09-16,-0.0006162062431807058,-0.006862800786314183,0.0042185191576784575,0.01406904705308909,0.0009948341365362268,-0.00037015079362046066,0.00098601916062524,-0.005980587863227527,5.159159863192286,10.739193996325636,5.178634037453644,-0.5825058921765436,-4.010726551756649,-0.39456109088575886,-3.0517862547780883,,-7.169400065172216,0.838276361646173,0.0,-0.2680561183764585,-0.01767260100666357,-0.018249207960549185,-0.009256362878625524,-0.008902553795022361
2021-09-17,0.009814022747812068,-0.000883262239080862,0.004222518504166217,0.008997725821016989,0.003539805539057639,6.27470665959251e-05,-0.0010068122314512706,-0.004324259755956739,13.00739265375217,6.6665735268808035,8.426256044901503,0.5825058921765436,1.8095123819892311,2.3350589040359804,1.8766059180656214,,-4.020034922114402,-0.4192116657645073,0.0,0.0,-0.007194271804391916,-0.00801092768916245,-0.006680358402809006,-0.03968485514972009
2021-09-20,-0.011397358982275563,0.007629144984808156,0.007926996339767456,0.00448902031749121,-0.0034439701841240122,-0.000973022252258815,-0.0004980076907035169,-0.003225668289035255,10.7135605354034,5.947350430992326,3.4264403262489473,1.2158826945840584,1.2095974234894946,1.6604432978691186,-0.46957582566324874,,4.279907294494123,2.5174780042317657,1.9985071264989163,2.4145417539474856,-0.041190499880910836,-0.02406749824443999,-0.02430757542712847,-0.004892902646436381
2021-09-21,0.0,0.0001169180405868886,-0.0019991351279298186,-0.0022947079107820123,-0.00013177598102309673,-0.00011305751499079975,0.001055805293933787,0.005591948854459794,-6.926389956219037,-9.232802731532885,-7.655112941391806,0.0,-1.5390348254664232,-2.4392008026724366,2.0368774946476265,,1.5605504133624493,2.2422172828755915,2.424953157644616,0.805867101135771,0.007886716351696799,-0.002241720848735973,0.002218276221665594,0.011239907165637497
