Date,GLOBAL_PC1,GLOBAL_PC2,GLOBAL_PC3,GLOBAL_PC4,GLOBAL_PC5
2019-10-30,-0.3434471255120127,-0.7836644663689324,0.4372090455931375,-0.6940434411949079,-0.34091489111781803
2019-10-31,-1.2901292267104136,-3.6971167983580933,0.12264319273742466,-0.16545381392161634,-0.500825324586294
2019-11-01,2.021649725682219,0.6228848290131653,0.4851818756571013,-0.362523258214498,0.16204971631471654
2019-11-04,1.3596149680151568,1.1588017324943816,0.2602124215106559,0.2997847138353251,0.30402771547362784
2019-11-05,0.295248789106532,2.4773035096391687,-0.41871257785651844,0.23248275829701223,0.045402520801804555
2019-11-06,-0.4920539684595529,-0.8897365400503505,-1.0983236336814841,-0.6051198968087214,-0.936459926231222
2019-11-07,1.081193810151738,2.858673225313554,0.714360700741893,0.20342978653451757,0.5201568497797509
2019-11-08,-1.7263554980849611,0.8013519026664218,-0.756585546208157,-0.8743934998685436,-0.5439513946080079
2019-11-11,-0.17290633240809686,0.3278011596394792,0.324531576723027,0.40411743297810265,-0.5160806772698489
2019-11-12,-0.2024795388875388,-0.7669663820942734,0.6836825392928866,0.5710244186381004,-0.5855498150913861
2019-11-13,-1.0569205917658162,-0.8442940946329652,-0.6944067421009454,-0.2183413632969144,0.34228567225381135
2019-11-14,-0.46883706195009717,-1.2676033989211737,-0.17974225340028488,-0.6958754336848644,-0.26670349687829986
2019-11-15,0.8499022995163021,0.5717921831396249,1.08641516476345,-0.5214311135801738,0.1494919974748162
2019-11-18,-0.4440074405756907,-0.9464810960924449,0.8620892292342568,0.17938222829248573,-0.409266915001886
2019-11-19,0.4289603128208675,-0.658543122378719,0.9314271048694492,-0.29801424446258806,-0.2018770171514665
2019-11-20,-0.9136142713789535,-0.6626819519018512,-0.17593193334271617,-0.5391553053518213,0.2683725337589283
2019-11-21,-0.8370748089362718,1.4804348073682898,0.9997427084264906,-0.8350884759940891,-0.1145931336112136
2019-11-22,-0.1748508181279634,0.5635899958270776,0.884363592930039,-1.3000883955356493,-0.006289821361083733
2019-11-25,0.41496266206360355,0.45898311622030197,-0.5351674834960803,-1.3778800942601899,-0.6802800409505466
2019-11-26,0.3914731493605933,-0.63713516838638,0.4042054132001082,0.21769004994207175,0.4177997424515404
2019-11-27,0.7943861622810569,0.605325555391458,-0.5955845952928216,0.6319375107909742,-0.3356752123982607
2019-11-28,0.15350668338367404,-0.17969212828441825,0.7693665026243767,0.049264595884754375,-0.12148725841650634
2019-11-29,-1.0807516588861765,-0.5393498557062174,-1.070530456110394,0.8723637051599042,-0.12958016221494026
2019-12-02,-0.8142005698629486,1.1438910581148978,0.9194528560881302,-0.4005802091895455,-0.3752443435929216
2019-12-03,-1.2431918177969745,-3.1505409575733534,0.08817518985557046,-0.3177216684010521,-0.19949925280650016
2019-12-04,2.122629594766365,1.1819970142499758,1.0868673789986985,-0.26341311706199333,0.7878339268175597
2019-12-05,0.8478590834342391,-0.32506734748666766,0.9268842962405561,0.93224749781144,0.27475557865960626
2019-12-06,1.968535150766888,0.8143255949589322,1.0295851255699173,0.21546158092546658,0.2783147173432129
2019-12-09,-0.5877545780516836,0.261564353333884,-0.411477105817421,-0.6194535871163699,0.43005713395928397
2019-12-10,-0.046967521939435486,0.30327115510657177,0.27540925261929317,-0.32346893993015435,0.2407249630029677
2019-12-11,0.22777487507805874,-0.9472515980112466,-0.12121709692484257,-0.945989980401626,0.0996918805946496
2019-12-12,2.5982246361127648,1.839929429321653,1.4317605117657344,0.5961287184166314,0.09273355168690198
2019-12-13,1.9446757855067944,-3.201814714810849,3.76318611245275,0.823806817670741,-0.4712739344270058
2019-12-16,0.5711418783523784,2.3135556277181846,0.01731428723748391,-2.038725067402207,0.30321215116364764
2019-12-17,-1.1620374108765488,0.6461116869854053,-0.06586596047155546,-1.5593679493468067,0.29752784327349746
2019-12-18,0.775914989016972,0.591731778612614,-2.655601708186897,1.0513006765473614,0.05803787968372635
2019-12-19,-0.14326256811067659,0.04754337179397504,-0.4768653657907687,-1.0769908460614355,0.16708888653850756
2019-12-20,-0.24963675500263044,0.45868074888530086,-0.7091474303305986,-0.20601467661990747,-0.4606319750699951
2019-12-23,0.21559722400652628,0.334881606603612,-0.5095406028680092,-0.14858755152660585,0.40634472114632925
2019-12-24,0.10004954421850198,-0.580708218274981,-0.3693493406559689,-0.6771934389255729,0.7624931071339816
2019-12-25,-0.21247008438601117,0.10721992305251253,0.07922090495589582,-0.30619993151123126,-0.05154447351893578
2019-12-26,0.7341404716916927,-0.31604647598484237,0.3181666703764136,-0.4053194369478958,0.6599812979137423
2019-12-27,0.15930570980699202,-1.173463158649045,0.21054344263258076,0.01259592660494567,-0.464247540863947
2019-12-30,-0.08850581201564965,-0.7630386884782113,1.3295758141533836,1.5708294529756353,0.37092530639625265
2019-12-31,-0.06304842752459845,0.25495589058793333,0.6782283483474919,0.015908045649588205,-0.9687741865013244
2020-01-01,0.15264011745201497,-0.5401687866180791,1.2028453954758487,0.8155143196136256,0.13077626957240987
2020-01-02,2.1245268807967737,-0.7283072140153724,0.7809703949401362,-1.8036965690168334,-0.3823810421426054
2020-01-03,-1.676932476908894,-1.9840022811143407,-2.6929122708178204,0.0014280956934646454,0.8811955538212332
2020-01-06,-0.21922431071526463,0.3699763589609173,-1.9088365458646996,1.0175744734520487,1.0887814579852448
2020-01-07,0.4970816582206584,-0.5409183271003787,1.0895898326547264,1.2950958785005895,0.16875899558516336
2020-01-08,-0.12325503510781505,1.4151941096066265,-0.6037014176014038,-0.4201861148334885,-1.017424141275858
2020-01-09,0.7170130422713643,0.24044930167894132,0.009279010535183511,-1.1393795775703226,-1.0776166130152918
2020-01-10,-0.1839711949567388,-0.8242930072898171,-1.0667683668372072,0.32834405271395223,0.17624490024097106
2020-01-13,0.9459218414255055,0.5006559011958881,0.24586556388117256,-0.24122602943557,-0.1537472267492163
2020-01-14,0.9329115400377745,-0.7359015091386331,-1.8626844555973785,1.7371520217161716,-0.14529328414058945
2020-01-15,-0.8674898173977562,-1.1165196701751199,0.12277633606749025,0.1741619038541156,0.17008107235714537
2020-01-16,0.7894753586899663,0.626672818564672,0.6317880829075622,-0.1292516511928408,-0.35921890788999944
2020-01-17,1.1399999523780613,-0.06017185395171409,0.03278841036185621,0.4462108075967187,0.14353000274246625
2020-01-20,-0.8114035409985453,0.647451570671676,-0.9230051214861884,-1.1375878267667356,-0.004707552034469986
2020-01-21,-1.9833194800475111,-1.4354706017106726,-0.48182642872690173,0.7003759592087252,-0.7326160244590273
2020-01-22,0.13805048820740942,-0.027651936024972738,0.4971626571169972,0.021675561190408234,-1.0176958406332224
2020-01-23,-1.0640495316602383,-0.7910009022413592,1.1034565904719729,-0.023050631134257437,-0.5785529418048592
2020-01-24,-1.312403681444919,-1.4488801607589643,-0.6701237784639831,-0.12786800724883618,-0.8917531766184255
2020-01-27,-3.9895808360834812,-1.2978814715992044,-2.264260275906644,1.7843405178670682,-0.7214414868416716
2020-01-28,1.6891179098361293,0.9866296084654687,-0.3835514237488836,0.6189668131914414,-0.7517967743735685
2020-01-29,-0.3202314293360291,-0.8819810298979386,-0.3307997877713316,-0.5412206332845569,-0.613840251054604
2020-01-30,-0.299941189985487,-0.9846128803511842,-0.9137573306931115,0.4584624971440734,-0.765208233775352
2020-01-31,-2.214895008356468,-1.4114773259255209,0.819714606493877,0.5307407851845962,0.28930303878200747
2020-02-03,0.15236969658775826,-0.7800754595281394,1.5018169655618154,1.6547852487047876,-1.241497044640671
2020-02-04,1.3436183449619177,3.0692890319183137,-1.3249100388836548,-1.113418713346292,-0.6214388829138949
2020-02-05,2.360143189013165,0.302716202227051,-0.32220189495752305,0.726410823847507,0.7767746174196166
2020-02-06,1.1328722132958349,0.010330594089762168,-0.7814012142263751,-0.42651537420421376,-0.26711319332082356
2020-02-07,-1.42766627791685,-1.16448061347244,-1.5484902185696823,0.14192812913084576,-0.7010745324826717
2020-02-10,-0.3729956156700947,-0.6064619582054925,-0.8863958347572061,-0.49575843358205623,-0.4488871123358545
2020-02-11,1.8462167914579097,1.0596971633691676,-0.3823355325440957,0.5325663871434481,0.23293076435151797
2020-02-12,1.9208572554563799,0.33988939206878205,-0.2002946853020814,1.0190539237933625,0.8718429918651959
2020-02-13,-0.6349812347688504,0.01862227742149138,-0.5394343653293102,-0.31153066908283195,0.5737890340363389
2020-02-14,0.6545263310029339,-1.0544904164820195,0.10479270512076477,0.49279469713430074,0.04722483751853279
2020-02-17,-0.6187714023305234,0.2923863154414481,1.0622317282373093,-1.1886744943482241,-0.12501161514755185
2020-02-18,-0.9277425523533911,-0.9326277953992288,-1.5353427831475246,0.8157460056607774,1.1080332414132876
2020-02-19,0.4816821344835072,0.723189272017689,1.2870681053043538,-1.653036474659283,0.06456499907211553
2020-02-20,-1.4917517265659517,-0.8565722752341797,-0.5340385085214239,-0.11192320378674164,0.12572852255293582
2020-02-21,-0.5616974577348381,-1.690947609716822,-1.3253125168991713,-0.6194190720393233,0.7050630129455253
2020-02-24,-5.655218042005581,-3.2893708091320604,-0.015433079212095514,1.8202501111180396,1.3434181413687754
2020-02-25,-4.523713278105342,-0.7619006866458055,-0.10741268728627267,0.26379895828373034,0.057088007754710075
2020-02-26,-0.5538851923344593,-0.5270449333521787,1.8607399430042855,-1.0401571533340435,-1.2043550908944358
2020-02-27,-5.340765857519905,-0.8286216296805885,-2.4800586652480745,0.8013444733351512,1.3315029046208486
2020-02-28,-4.9529100080270005,-4.041015666890751,-1.264353453486515,0.8287808476864738,-2.2448368375364183
2020-03-02,2.8341269795674595,-1.9936435777881867,-1.0000866515605091,-1.865331730953625,0.9686320051528365
2020-03-03,-2.2295894331731874,-5.135223311809124,0.4320542013854994,-0.20674720967605248,1.6654495016767352
2020-03-04,2.1151219779226595,-2.810920746907545,0.10012930690739669,-1.2231820868056886,-0.9002300223161371
2020-03-05,-4.238064950707209,-2.9574852386534385,-0.9953209402664158,1.6627362965575434,1.4739619654207132
2020-03-06,-3.9593184223001696,-6.091010792786193,-1.3689378545983295,0.9571998950719585,-1.1046299376336932
2020-03-09,-20.881087025887762,-6.370009116443898,1.720860187039247,4.817688136709509,1.5598287822250692
2020-03-10,6.972674921985006,6.168319597757435,0.7464460994760652,-1.4350543562946383,0.021996742574801213
2020-03-11,-7.064185650067209,1.7338910704500354,-2.23920980561069,1.8577912500124356,1.0036381915905224
2020-03-12,-24.78761132115793,2.709189859946668,3.2466883470349397,-2.5663952434316957,3.8413985118584857
2020-03-13,8.823479597827168,4.500173862505605,-5.278629591997943,-1.7099176700266332,-4.911293375999362
2020-03-16,-24.053501206371205,-4.070291045765698,-3.3432326131254206,3.4831714292338427,2.4455571207651015
2020-03-17,5.171455566432619,4.5260339955388575,-2.8768253587004997,-1.615264844116072,-1.2286265038791306
2020-03-18,-15.518121858631432,4.853572149716348,-5.297407947295787,6.161915340842507,0.20892906894867092
2020-03-19,2.3847895135598813,-1.001974718022527,-10.091498297746803,-2.9424469737889556,1.3094741899980795
2020-03-20,-1.0962949932260602,-2.5502850108059913,-2.3439786021462967,-2.7656157718329393,-2.7815228791721687
2020-03-23,-5.230603125157877,-5.04470902508758,-1.4058689755408336,1.1578500072274525,3.1358477406417125
2020-03-24,15.140787688761188,-0.33339475488311854,2.368983895968304,-4.604803800876308,-0.8463060814948583
2020-03-25,6.10882053873695,-0.2621989544865278,4.350521592406073,-0.33807989714596187,-1.9459577794698446
2020-03-26,7.193017747161289,-2.3336918400420794,2.9213441012775747,-1.542117357125674,-3.9174871028728275
2020-03-27,-5.603706738574251,-2.546065654287945,4.886381425413418,4.433408504444612,-0.0018929935986206866
2020-03-30,-0.2717389559481214,-2.2776948441332587,3.1734752153967074,1.7260333803475973,-2.2831071165389973
2020-03-31,0.6586919067381946,1.0824856871472173,-0.369605318027538,-0.5281951754223264,-0.38851774376024656
2020-04-01,-5.963983447414415,-0.1889236066381114,-1.2863067886404682,2.5009265644106304,2.720849917331183
2020-04-02,2.5826358128397944,0.6454579067151508,-2.3019720344541224,-1.9705995310882938,5.3130858881122505
2020-04-03,-1.7669749216108233,0.27266403549783297,-1.0228095915863022,-0.39611234256955746,2.3291549620392997
2020-04-06,8.655564660952265,1.1799052636468008,-2.63715518637611,-1.5819073453233612,-1.3380921875916907
2020-04-07,2.1389437200876995,1.055115731477137,2.6511761417438153,0.24559078896614173,-0.7625198607273862
2020-04-08,3.7476732240513035,-0.09301263210170853,1.934917901746473,0.6001384228160663,-0.6833811138889971
2020-04-09,1.853073884503564,-2.2648357749107313,1.411863879887084,-0.9989024300130561,0.02828958367847013
2020-04-10,-0.628984586437592,-0.11575017688902568,2.079556968427258,-0.6170995954261678,0.11234163691782924
2020-04-13,-0.4034952858455946,0.269036140502242,1.0789448269164001,-1.483413984710524,1.0380413647052216
2020-04-14,0.8932075206859326,-0.7213221302593897,0.4553066950868336,-1.7474628489186395,-1.1075954687430427
2020-04-15,-6.752489895515293,-2.728283879364357,0.40149681490654837,1.8992464645056513,-0.7345618555480656
2020-04-16,-0.19430049062614393,-0.10587221078640877,-3.619352486040438,1.2854837220661024,0.023492709018948236
2020-04-17,3.888453216590218,1.646067899874279,0.40078024978530374,-1.8510334885893027,-1.4369218902201488
2020-04-20,-3.9639274129620974,-1.141509969396078,0.7481625339093341,-0.361132948036717,-0.7425392510715036
2020-04-21,-7.013881028913923,-1.19841301910126,-2.537761309947066,2.841684452563071,-4.636012904999018
2020-04-22,4.608673933011343,0.1972400250346608,-2.5735572656832977,-1.0253842689851274,2.160916394597364
2020-04-23,0.386902684190953,-0.05482544453988256,0.7561391634021465,0.1162284749441181,0.7030167017038748
2020-04-24,0.6536596109520414,0.07665300451182513,-0.5933161366988204,-0.04546308150588233,-0.12798470083241353
2020-04-27,3.1770588535937008,0.5626027711966523,0.9928462405070773,-0.312594743309809,-1.933558663304959
2020-04-28,2.5797036394413086,-1.1722775247379573,0.4229446750740604,0.2877476829996437,-0.7250850743974769
2020-04-29,8.021231585936423,0.03151873909130061,-0.6958044372615272,0.49596753924471576,-0.993979513391894
2020-04-30,-3.5903787326415477,0.5301672467894291,1.161657382032143,0.7230888851351831,2.4063003778282184
2020-05-01,-3.2203675972919865,-0.5253391377938632,1.0491111969707334,3.6727777844713705,2.3376194783248665
2020-05-04,-0.5432871294840652,0.5996378738614508,-1.7513076229636388,-2.136580045287745,0.9856085924455211
2020-05-05,1.6123882877118387,1.3969635498985666,-0.20233473798169194,-1.2819816850757224,1.9620497387419404
2020-05-06,-1.8275219454179066,0.8585117452781319,-0.541251232659469,0.7763229776665096,-0.4336429410273967
2020-05-07,2.452333095425929,-2.2116514275093766,-1.8546964853487447,-1.477262348117809,-0.23440720885081007
2020-05-08,2.320354077654713,1.1467522244812343,0.9672328300771385,-0.4784884823030731,0.5482918826925213
2020-05-11,-3.7480925593017473,1.482567923913179,3.5592570608900465,-1.7116787551921941,-0.8512020465748933
2020-05-12,-2.077039967563845,-0.4713162081544339,-2.0544603616730956,0.5059595312093204,0.7445723864084905
2020-05-13,-2.8549556562068186,-1.0602574558075903,-2.2505866784400785,1.66616051987529,0.9393379030534305
2020-05-14,0.32881470636239013,-0.2270072704027151,-2.4774253489452613,-0.49468026979729646,1.908556757099607
2020-05-15,-0.34179481250248006,0.3938431324040435,1.077557465298003,-0.755248505697625,0.7641115762050295
2020-05-18,7.7698291176585155,2.489242843474143,-1.6709694965728916,-0.5761833371314665,-0.11051088358397573
2020-05-19,-0.7587233207208756,-1.7992970477962547,2.3346995334505225,0.98729952275589,0.8881065916671969
2020-05-20,2.4109702224661698,-0.45972654373735555,1.5034112622813685,-1.8806308008688923,0.15005098500933578
2020-05-21,-1.1440939529467262,0.4487995346281961,1.08348151289812,0.30337255308683303,-0.7221382411583213
2020-05-22,-1.161052065190242,-0.6431670252806324,-0.8456305903669534,1.0471646519093951,-0.583318982929051
2020-05-25,-0.5428953036368898,0.5158201496713832,-0.1327997368884709,-1.2093353497960924,-0.21139916217463953
2020-05-26,4.886314517279766,1.577685203880109,1.5474616559622594,-1.8795625329457624,-1.7872351794698944
2020-05-27,3.8697023898817475,-1.242927749306849,2.198741591306992,1.0909296048416657,-2.6192776125165977
2020-05-28,0.6223047700055498,-0.024864805398047033,-0.010527601964494038,0.8174924477078704,0.3294365965250907
2020-05-29,-0.5485063838006573,-2.037118054252131,0.5721010546936303,0.08022353260046021,1.1160521515992439
2020-06-01,4.844627927311131,-0.27580897896343104,-0.017313104778385626,0.567293336583662,1.020065465660525
2020-06-02,2.8346273490670546,0.5855466288987414,3.1387630857627093,-1.2955939313400646,-0.5971555399495421
2020-06-03,5.880939078932889,1.3042937312376066,2.3068611292707053,0.3482491991799256,-2.256607962466585
2020-06-04,-0.12497321441923243,0.3820774533944273,0.19809043803673365,0.6408880274129145,1.0362714080343691
2020-06-05,4.922676563370347,1.9772948044482632,2.0673328007881246,0.37049683888009105,-0.11680473390766968
2020-06-08,2.040425469876789,-1.1538065738887713,0.4992336739081473,-0.3389532197935835,-0.7329893667462223
2020-06-09,-2.5216063275371345,-1.1589411324966694,-0.9983737906771959,-0.16270281216238422,1.7930008026851814
2020-06-10,-1.252160316175411,-1.7283410670902304,-0.560832418407852,-0.2975725955420239,1.1786767113903547
2020-06-11,-10.481793263547326,-2.1334322794391354,0.5936548164872709,1.6776200787153717,1.0692314441091477
2020-06-12,2.4615476126838334,1.62085950912207,-2.278052027781507,-1.4090547089069327,-0.651017870352414
2020-06-15,-0.028667237310237657,1.101563133060943,-0.7074409170388116,-1.2791131949863346,-0.7876858410740366
2020-06-16,2.7711104498939925,-0.27724800019781043,2.7642377048170843,1.2895951314613072,0.37340172778502384
2020-06-17,-0.0020923796934505636,-0.03985560129213007,-0.7641568364478248,-1.036819204839674,-0.14591108843643058
2020-06-18,-0.19563007659640977,-0.43150845725931836,-0.9037006583770899,-0.24201128338615793,0.044135829532749374
2020-06-19,-1.0121180426306262,0.06477779028886571,-1.517359577135806,-0.35217845244575435,1.6440137312965823
2020-06-22,1.6593334756806026,0.185471372448421,-2.2320770590131276,-0.08747923325271773,0.8929162755366296
2020-06-23,2.779148042562834,-1.459757052450278,3.362137193889806,0.4683518336171621,-0.7089681909855695
2020-06-24,-3.5247906564270575,-0.729935300844091,0.01938813211713059,0.8651080326850714,-0.22701033038369545
2020-06-25,0.9099239444675886,1.202272625027604,-1.6356692106163642,-2.0662071667625628,-0.37585992117589045
2020-06-26,-2.8039566858171874,-1.0500846670692716,-0.42653690723801485,0.6062376702081399,1.3280527237845576
2020-06-29,1.4022891028978983,0.054152116043246615,-1.5288053529611205,-0.37209293100584434,0.015590458337877613
2020-06-30,-0.040672890859743155,0.10205933285871097,-0.34682740446013194,-0.41778666453543084,0.8258788134837047
2020-07-01,0.9777391119408185,0.4796649667343857,1.1779517411100597,0.6220991338472559,-0.26139099784172476
2020-07-02,2.0288228081105566,-0.5453450674853654,1.5336137558593785,-1.1808365141819674,0.1879100647890517
2020-07-03,-0.47596262829685887,0.20212466462439574,-0.17187783479128713,-0.3983164635302608,0.07871030532219689
2020-07-06,3.6225616834840304,0.0298148402081346,0.04036746414829775,-0.8871953961905544,-0.40863434364153944
2020-07-07,-1.9340975279990171,-1.1742387525022189,0.34918692644845917,1.0362411056450727,1.471872005618565
2020-07-08,1.9100196431799201,-0.3409783594031307,-0.7245714231827133,-0.16007371347257124,0.3197558888871286
2020-07-09,-1.6896324401538059,-1.2823371037866889,0.6238070205278246,1.2123190909564698,0.08735028766498992
2020-07-10,1.8567547972454093,0.8514214625429167,-0.4892072889476571,-0.6327333361450073,0.5306400099681838
2020-07-13,0.8019693045757724,-0.9595427781167403,-0.15904073290940565,1.6334163681275555,1.0428519595205756
2020-07-14,0.1687582512920438,0.16947089569727877,-0.70108269441002,-0.7466139898009978,-0.6847819982167734
2020-07-15,1.1781690436474699,-0.17279107432302304,0.5833879710060974,0.885883698415009,-0.27472890669243555
2020-07-16,-1.766528072753423,0.25483939925641186,2.069177423357619,-2.1993550571268634,-0.6699704834786153
2020-07-17,-0.1024156168067768,0.11662241376433828,-1.272195666476332,0.3186270195505377,0.519464557150456
2020-07-20,0.08736653457589996,-0.3128189394312949,0.9671701479236696,-0.38547793474057684,0.4223445583851831
2020-07-21,2.4956567153038898,-1.3476665906698762,0.467024170154131,0.8088957040519288,1.1393019871991235
2020-07-22,1.1901698793064388,-1.5518958078976317,1.2101137247057232,1.9613799430135714,-0.16319805823218111
2020-07-23,-1.20231129524647,-0.9898520148181849,-0.3604993789430469,0.9496795828272521,1.133758660100947
2020-07-24,-0.6619050254428702,0.0627887077714933,0.14221870179252766,0.08432026885817445,-0.17345218875351176
2020-07-27,4.108464398050297,-2.3183755834600532,-3.7457435495516473,5.979550549388444,1.4758969895689182
2020-07-28,0.4168136836942904,-1.4824452492760285,2.1675855954474446,0.606603666665369,0.37753349116989693
2020-07-29,1.563985307813323,-0.06696421335270054,-0.0728273061202981,-1.272960943719344,-0.37880311104833253
2020-07-30,-2.5027584707586774,-1.363905126865318,0.30219857664496724,2.131920242091355,0.41184072364489166
2020-07-31,-0.8710510414677631,-1.3662062975786944,2.1124133387798487,1.5380051353276343,0.5394758163486282
2020-08-03,3.00618998289903,0.27525120956211946,-1.9593603533236426,0.27008006190859113,0.3178601547033159
2020-08-04,0.5697010262652077,-1.0453177327469936,-0.7577699319219496,-0.7534537845313795,0.37480013914775373
2020-08-05,2.084108440656849,-0.2518151343834214,0.7492288400127084,0.10151222925801495,0.9472647575742533
2020-08-06,0.6669088484509059,-1.0779995446972563,-0.4074003970335419,1.3664253668779502,0.6197408502445505
2020-08-07,-1.9002356830291813,1.288557628399741,1.1267621077100227,0.7279246121342863,-2.4867808226513892
2020-08-10,2.352786596408188,-0.15690674965374593,-3.765057851564034,1.302497458328978,1.2724341628800195
2020-08-11,0.625331881768323,2.944158343291854,1.3230145836001492,0.5759942547697919,-2.4453526046772955
2020-08-12,2.374162876450534,0.1144333356179974,-1.0842114902453235,0.15848235044109962,0.08596238344875363
2020-08-13,-0.8897788490323173,-0.1265975836078295,-0.4542814950145675,1.986283684185752,0.08640768692698117
2020-08-14,-0.7594858299250643,-0.04780815903643701,0.25460186852911837,-0.230252154827228,0.314186854291005
2020-08-17,1.2891528664213514,-1.4531539700572425,0.8481081558508835,-1.043951053599302,1.4146280194134
2020-08-18,-0.2539674883710627,-0.49044080547224095,-0.057820012838483585,-0.10299096530859503,1.5284585508849924
2020-08-19,-0.6762577406127281,0.06518608389252473,3.185455031977803,0.14410225316249828,-0.35694747951182537
2020-08-20,-0.9628624622468152,0.6002748578371284,-3.1383695825703346,-0.0031524291128483786,-1.5504826620071368
2020-08-21,-0.9226711552937025,-0.29114540904478287,2.494798572101878,-0.22838592902364427,-0.8196843169585016
2020-08-24,2.0281361142606573,0.8829407609359038,-2.898891753262682,-0.5337466190808335,-0.4331234804323469
2020-08-25,0.4375105453976464,1.2879614030450894,0.8340001562366314,-1.280943282150613,-0.41544020749549354
2020-08-26,1.8336038306730755,-1.2790458256215729,1.2314263155255036,0.7808225971852253,0.5816587188750652
2020-08-27,-0.5050192422435271,0.8257006054382082,1.3263953644724549,0.6383627144782913,-0.3185248409859799
2020-08-28,2.1805577591651164,-1.2825171829826105,-1.6568628245323573,-0.20782093162754176,0.8080707462965201
2020-08-31,0.14492999543311605,-2.0645762168029567,0.4948273330338675,3.293047738928599,1.3140354133092864
2020-09-01,1.165530792122514,-0.5485590533889716,0.08769149526739352,0.24843699562192462,-0.7907189303214074
2020-09-02,-1.0065986344157127,0.6643045828694948,0.9075383889261202,-1.2829748369932696,-1.4606337941825485
2020-09-03,-5.219812205728868,0.9164958031931225,1.0283585939478699,-2.575896845648329,-0.2207704064255263
2020-09-04,1.0882406220439365,1.8679873735300525,-1.063826720062445,-0.16355228575968586,0.5107530213921464
2020-09-07,-0.7668588884972989,0.49382579644768615,1.7725127200198676,-2.1080007637946614,-0.3464643993155835
2020-09-08,-4.297537968784229,-0.5657642040422921,0.3110269536332071,-0.7759438743975764,-0.8007331801865324
2020-09-09,2.1980914642180176,0.5636460161951513,-4.655575607412417,0.5506186531593396,0.941591709441284
2020-09-10,-1.2076204487195406,-0.9755282875945159,0.6115271530783845,1.276309384941265,-0.5218707957995218
2020-09-11,0.16702639653975757,0.5106152334685568,-1.909555850715311,-1.142387835394384,-0.2620331995296714
2020-09-14,1.7533604589183829,-0.29537276364803156,0.21520322692025529,-0.6875312127307739,0.10916282721143034
2020-09-15,0.5019858273615074,-0.0052472698198114285,1.5606814937194504,-0.6229114446125372,0.19103593927136564
2020-09-16,-0.2794803687440358,0.4863632277348193,0.5465772628260532,-0.6293175419446401,0.7385325791231512
2020-09-17,0.47270777133801717,-0.2446581177342295,-0.7102243273879792,1.3885265296394125,0.14788439139539034
2020-09-18,-1.09120265648129,-0.44502712422609947,0.051639695014386755,0.9743308990799906,1.5774638119513202
2020-09-21,-5.950096059254225,1.0663137239041929,0.008376481344063573,-0.5029460896201625,-1.6740119828498088
2020-09-22,-0.6890438386121843,0.4968321665890779,-2.0946317867004876,-0.4798462940261567,0.35876510725686483
2020-09-23,-3.136290098492114,1.4907233499180617,-0.2096493665497805,-0.18241676812428104,-1.1316267657009402
2020-09-24,0.34767931174775896,-0.10716265797258832,-2.5384720617425747,1.271146089776249,0.06881795928549804
2020-09-25,0.595423719107929,-0.2753918629354007,0.47007951617888916,0.16434637731368948,-0.40636810809045687
2020-09-28,2.7043866221108885,0.10544854399414656,0.7088637423799277,-1.5859440814434438,-0.47061531534670176
2020-09-29,-1.3571355417460726,-1.5424988382835676,0.7780179125918466,1.29011450675011,0.5934878829892009
2020-09-30,1.3263199159466057,0.34524726494858404,0.9347586084550443,-0.15588393288824365,0.1918306579277111
2020-10-01,-0.0606373690127303,-0.06782758893264179,0.5645009644765674,-0.1868966172501991,-1.8317986033687454
2020-10-02,-0.3959134239546328,0.3572805426072167,0.510766330979854,-0.7426539491841272,0.5496078102119049
2020-10-05,3.4682126175033097,1.0975026366745664,0.2512511283159666,-0.45345045949989704,0.1497323522607252
2020-10-06,-0.0274867431380936,-0.1396706033675062,2.860299560293433,-1.0924663989407335,-0.08251575906007903
2020-10-07,0.9697302463326407,1.4385282284789773,-1.8490404540302556,-0.7838379279984348,-0.07701668587633204
2020-10-08,1.7244745517044495,-0.6899355502902523,0.21977809485599387,0.2510616122850522,0.29284974734064756
2020-10-09,1.4042411347348271,-0.7381226374469345,-0.31286973056028244,0.45784314768160483,0.884131557906382
2020-10-12,1.575644666842586,-0.9179364767665297,0.5689372959264194,1.4981454288984617,-0.8290486619091969
2020-10-13,-2.808637354223769,-0.2098978821269191,0.16491794757436148,0.15392952358061085,-0.13876206736598737
2020-10-14,-1.447929468015892,0.6815894923724755,-1.7589244613630866,-1.0576999525692663,0.9598629760615481
2020-10-15,-0.120692408005268,-0.18930094288165084,0.7023856610808584,0.2590872709436991,0.5106566071445334
2020-10-16,-0.38551631781362894,1.040731083740841,-0.9735996387064539,-1.600383090816787,-0.6440727985314295
2020-10-19,-0.2395974316070712,-0.20421796626726663,0.14359720913012777,0.9694482400393094,0.5431896069966115
2020-10-20,1.8771837252940216,0.33765833716046506,1.4700656686070395,-0.9279784114448967,0.4830489070602713
2020-10-21,0.15513100119092613,-0.8221509398522612,-0.7184345040155041,1.6860164738413257,0.9170517747504863
2020-10-22,2.0043585973706377,0.14484492358291193,1.7121912455644963,1.7794015087265267,-1.1424648302961635
2020-10-23,0.5624494055806484,0.15205236215209397,-0.4906149920046274,-0.8046156515868613,-1.1100453194515032
2020-10-26,-3.5460057767101927,-0.6050644795883922,0.4909483619883852,-0.007051565245335413,-0.2522154127985589
2020-10-27,-1.3330644937458873,-0.2703578633631573,-1.8488535043296195,0.5481522098487807,1.0497844699926056
