Date,MOEX,BIST,EUFN,IXG,EEM,TBCG,BGEO,CGEO,HSBK,AAZ,FTMC,AKBNK
2021-05-03,3544.0,1421.15,16.075227737426758,67.79885864257812,48.033119201660156,970.885009765625,1019.0076904296875,563.0,7.194936752319336,131.78158569335938,22497.400390625,3.981419324874878
2021-05-04,3577.21,1416.25,15.773422241210938,67.68480682373047,47.49032211303711,975.869140625,1046.925537109375,562.0,7.1848883628845215,134.27745056152344,22330.0,3.941525459289551
2021-05-05,3643.56,1420.0,16.019634246826172,68.48316192626953,47.7127799987793,981.8497924804688,1080.826171875,563.0,7.1848883628845215,131.78158569335938,22385.900390625,3.941525459289551
2021-05-06,3658.27,1427.73,16.218191146850586,69.4394302368164,48.166595458984375,1006.7698974609375,1072.8494873046875,570.0,7.265279293060303,135.77496337890625,22491.400390625,3.9893980026245117
2021-05-07,3682.69,1441.33,16.42469024658203,69.9658203125,48.66490173339844,1044.6484375,1106.749755859375,595.0,7.285376071929932,141.265869140625,22775.30078125,4.1090803146362305
2021-05-10,3694.78,1460.9,16.4088077545166,69.8342056274414,47.79286193847656,1070.56494140625,1116.7205810546875,595.0,7.3657660484313965,141.76504516601562,22697.19921875,4.117059230804443
2021-05-11,3652.05,1444.87,16.226133346557617,68.91304016113281,47.65938949584961,1080.533203125,1098.7734375,605.0,7.436108112335205,139.76837158203125,22167.099609375,4.021313190460205
2021-05-12,3654.14,1441.33,16.035518646240234,68.0971450805664,46.34244155883789,1078.539794921875,1112.732421875,636.0,7.335620403289795,143.76174926757812,22107.80078125,4.01333475112915
2021-05-13,3637.38,1441.33,16.23407745361328,69.11481475830078,46.2801513671875,1060.5972900390625,1088.8026123046875,625.0,7.23513126373291,142.26422119140625,22069.30078125,4.01333475112915
2021-05-14,3637.6,1441.33,16.607362747192383,70.360595703125,47.11659240722656,1082.52685546875,1106.749755859375,625.0,7.23513126373291,141.265869140625,22336.099609375,4.01333475112915
2021-05-17,3639.61,1454.25,16.527942657470703,70.24655151367188,47.07210159301758,1072.5587158203125,1096.7791748046875,630.0,7.194936752319336,142.26422119140625,22214.099609375,4.101101875305176
2021-05-18,3687.96,1459.57,16.56765365600586,69.92192840576172,47.70387649536133,1092.494873046875,1116.7205810546875,627.0,7.285376071929932,143.76174926757812,22332.599609375,4.148974418640137
2021-05-19,3634.76,1459.57,16.369094848632812,69.28150939941406,47.5615119934082,1056.6097412109375,1186.5155029296875,630.0,7.305474281311035,142.7633819580078,22234.5,4.148974418640137
2021-05-20,3636.16,1449.82,16.488231658935547,69.72893524169922,47.83735656738281,1020.7252197265625,1168.5684814453125,626.0,7.416011333465576,145.7584228515625,22392.0,4.228762149810791
2021-05-21,3660.48,1451.84,16.575597763061523,69.95703887939453,47.28565979003906,1066.577880859375,1196.4862060546875,622.0,7.586840629577637,155.7418670654297,22399.400390625,4.180889129638672
2021-05-24,3662.51,1452.18,16.655017852783203,70.25531768798828,47.67718505859375,1104.4564208984375,1256.3106689453125,635.0,7.627035617828369,154.7435302734375,22483.69921875,4.156952857971191
2021-05-25,3686.76,1400.22,16.56765365600586,69.9394760131836,48.14879608154297,1088.507568359375,1240.3575439453125,628.0,7.596888542175293,155.7418670654297,22438.900390625,4.069186210632324
2021-05-26,3711.05,1427.06,16.480289459228516,70.26409912109375,48.504722595214844,1090.5010986328125,1272.2637939453125,613.0,7.5767903327941895,159.23609924316406,22640.099609375,4.172910690307617
2021-05-27,3738.68,1415.03,16.71061134338379,70.95716857910156,48.513633728027344,1146.322021484375,1294.199462890625,606.0,7.757669448852539,159.73526000976562,22659.0,4.117059230804443
2021-05-28,3730.55,1422.06,16.774154663085938,71.1589584350586,48.8250617980957,1156.2901611328125,1306.164306640625,610.0,8.03903579711914,156.24105834960938,22684.0,4.140995502471924
2021-05-31,3721.63,1420.49,16.774154663085938,71.1589584350586,48.8250617980957,1156.2901611328125,1306.164306640625,610.0,8.03903579711914,156.24105834960938,22684.0,4.148974418640137
2021-06-01,3764.59,1432.04,16.86945915222168,71.31688690185547,49.83057403564453,1142.3349609375,1306.164306640625,615.0,7.817962646484375,156.24105834960938,22875.0,4.236741065979004
2021-06-02,3817.68,1430.73,16.893287658691406,71.50111389160156,49.910667419433594,1096.482177734375,1276.2523193359375,634.0,8.008889198303223,155.7418670654297,22933.30078125,4.2048258781433105
2021-06-03,3805.45,1428.13,16.813867568969727,71.39582824707031,49.37676239013672,1076.5458984375,1246.340087890625,630.0,8.028985977172852,150.75013732910156,22802.400390625,4.196846961975098
2021-06-04,3807.43,1432.93,16.837692260742188,71.65901947021484,49.82168197631836,1086.5140380859375,1260.2989501953125,626.0,8.03903579711914,148.2542724609375,22832.69921875,4.212805271148682
2021-06-07,3822.21,1447.08,16.885345458984375,71.45724487304688,49.57252883911133,1096.482177734375,1276.2523193359375,630.0,8.139524459838867,142.7633819580078,22908.099609375,4.292592525482178
2021-06-08,3807.43,1447.59,16.82180404663086,71.19405364990234,49.332271575927734,1100.4691162109375,1300.1820068359375,623.0,8.179719924926758,144.2609100341797,22895.5,4.308550834655762
2021-06-09,3843.28,1449.17,16.607362747192383,70.5097427368164,49.18989181518555,1092.494873046875,1296.193603515625,617.0,8.189767837524414,144.2609100341797,22759.0,4.348443508148193
2021-06-10,3827.71,1456.68,16.663284301757812,69.99032592773438,49.58402633666992,1094.4884033203125,1272.2637939453125,622.0,8.139524459838867,144.76007080078125,22608.80078125,4.404295444488525
2021-06-11,3841.53,1460.86,16.67949676513672,70.26322937011719,49.41422653198242,1096.482177734375,1272.2637939453125,618.0,8.099328994750977,150.75013732910156,22734.099609375,4.396317481994629
2021-06-14,3860.18,1454.25,16.6713924407959,69.77022552490234,49.548282623291016,1096.482177734375,1324.1116943359375,615.0,8.04908561706543,147.75511169433594,22744.5,4.372380256652832
2021-06-15,3822.4,1442.56,16.78485679626465,69.93749237060547,49.20866394042969,1096.482177734375,1324.1116943359375,620.0,8.008889198303223,144.76007080078125,22631.69921875,4.388338088989258
2021-06-16,3829.67,1431.31,16.590341567993164,69.86708068847656,48.53837203979492,1090.5010986328125,1326.1058349609375,625.0,8.018938064575195,147.2559356689453,22617.69921875,4.332486629486084
2021-06-17,3819.07,1414.15,16.379619598388672,68.44966888427734,48.80648422241211,1100.4691162109375,1316.1348876953125,633.0,7.787816524505615,143.26254272460938,22535.099609375,4.196846961975098
2021-06-18,3802.95,1391.06,15.93386459350586,66.90899658203125,48.46687316894531,1114.4244384765625,1312.14697265625,635.0,7.787816524505615,143.26254272460938,22324.19921875,4.196846961975098
2021-06-21,3813.45,1398.52,16.160795211791992,68.04468536376953,48.672428131103516,1106.449951171875,1324.1116943359375,670.0,7.958645820617676,143.26254272460938,22457.099609375,4.228762149810791
2021-06-22,3821.68,1409.85,16.104061126708984,68.00066375732422,48.448997497558594,1106.449951171875,1346.047119140625,682.0,7.9084014892578125,140.7666778564453,22679.599609375,4.284613609313965
2021-06-23,3837.15,1402.35,16.0311222076416,68.00946044921875,48.743927001953125,1118.41162109375,1340.0648193359375,682.0,7.928497791290283,136.7733154296875,22659.400390625,4.260677814483643
2021-06-24,3823.44,1410.79,16.24994468688965,68.58171081542969,49.1907844543457,1112.43115234375,1326.1058349609375,682.0,7.958645820617676,137.27249145507812,22510.099609375,4.300570964813232
2021-06-25,3831.84,1391.86,16.339099884033203,69.27720642089844,49.601905822753906,1120.4053955078125,1336.0765380859375,687.0,7.9084014892578125,137.27249145507812,22646.0,4.260677814483643
2021-06-28,3825.57,1373.25,16.104061126708984,68.64334106445312,49.64659118652344,1132.36669921875,1340.0648193359375,688.0,7.858157634735107,139.76837158203125,22533.400390625,4.2526984214782715
2021-06-29,3790.85,1371.67,16.0311222076416,68.44966888427734,49.610843658447266,1134.360595703125,1336.0765380859375,702.0,7.747621536254883,143.26254272460938,22542.19921875,4.244719982147217
2021-06-30,3841.85,1356.34,15.844709396362305,68.32640838623047,49.28910446166992,1156.2901611328125,1340.0648193359375,720.0,7.787816524505615,141.76504516601562,22376.0,4.212805271148682
2021-07-01,3858.32,1372.78,15.998699188232422,68.64334106445312,49.012046813964844,1162.2711181640625,1379.94775390625,696.0,7.83806037902832,139.79330444335938,22622.5,4.292592525482178
2021-07-02,3865.42,1376.67,15.93386459350586,68.70496368408203,48.95842361450195,1164.2646484375,1435.78369140625,698.0,7.767718315124512,139.79330444335938,22747.0,4.2526984214782715
2021-07-05,3882.59,1392.64,15.93386459350586,68.70496368408203,48.95842361450195,1186.1944580078125,1447.74853515625,703.0,7.777766704559326,138.79476928710938,23022.400390625,4.340465068817139
2021-07-06,3884.3,1382.58,15.80418586730957,67.78937530517578,48.10044479370117,1196.162109375,1425.8131103515625,713.0,7.6973772048950195,135.79922485351562,22895.400390625,4.284613609313965
2021-07-07,3895.1,1390.58,15.763667106628418,67.78057098388672,48.04682159423828,1158.2835693359375,1409.8597412109375,705.0,7.70742654800415,133.8021697998047,22970.19921875,4.292592525482178
2021-07-08,3861.08,1372.98,15.439474105834961,66.38956451416016,47.04584884643555,1138.3477783203125,1409.8597412109375,684.0,7.657182216644287,133.3029022216797,22652.69921875,4.244719982147217
2021-07-09,3855.31,1378.28,15.885235786437988,68.10630798339844,47.8591423034668,1132.36669921875,1447.74853515625,680.0,7.737571716308594,135.29995727539062,22909.30078125,4.244719982147217
2021-07-12,3875.61,1356.96,15.95007038116455,68.56410217285156,47.9038200378418,1160.2774658203125,1449.7427978515625,650.0,7.667231559753418,134.80067443847656,22895.900390625,4.220783233642578
2021-07-13,3877.03,1346.84,15.731243133544922,67.99186706542969,47.94851303100586,1178.219970703125,1429.8013916015625,660.0,7.536595344543457,135.79922485351562,22926.80078125,4.180889129638672
2021-07-14,3832.85,1367.25,15.796082496643066,67.86859893798828,48.154075622558594,1184.200439453125,1445.7542724609375,667.0,7.536595344543457,132.80364990234375,22750.0,4.220783233642578
2021-07-15,3799.97,1367.25,15.642093658447266,67.72774505615234,48.2702522277832,1208.123779296875,1447.74853515625,649.0,7.747621536254883,130.8065948486328,22501.30078125,4.220783233642578
2021-07-16,3770.15,1363.28,15.496207237243652,67.12029266357422,47.8948860168457,1188.1878662109375,1447.74853515625,643.0,7.536595344543457,129.30880737304688,22467.0,4.180889129638672
2021-07-19,3693.42,1351.59,14.945089340209961,65.20985412597656,47.09053421020508,1144.3284912109375,1379.94775390625,618.0,7.456206321716309,122.31914520263672,21940.900390625,4.117059230804443
2021-07-20,3704.4,1351.59,15.147704124450684,66.2839126586914,47.242469787597656,1138.3477783203125,1421.82470703125,622.0,7.586840629577637,127.31175231933594,22119.5,4.117059230804443
2021-07-21,3722.96,1351.59,15.593465805053711,67.4460220336914,47.54633331298828,1174.232666015625,1445.7542724609375,620.0,7.5767903327941895,133.3029022216797,22542.0,4.117059230804443
2021-07-22,3754.44,1351.59,15.585362434387207,67.0850601196289,47.63570785522461,1158.2835693359375,1419.83056640625,636.0,7.486351490020752,132.3043670654297,22677.30078125,4.117059230804443
2021-07-23,3734.54,1351.59,15.698827743530273,67.12909698486328,46.92965316772461,1186.1944580078125,1455.7249755859375,630.0,7.5164995193481445,132.3043670654297,22883.400390625,4.117059230804443
2021-07-26,3750.1,1349.11,15.95007038116455,67.48123168945312,46.03593063354492,1184.200439453125,1455.7249755859375,647.0,7.858157634735107,133.3029022216797,22933.19921875,4.093123435974121
2021-07-27,3733.1,1359.55,15.877127647399902,67.41081237792969,45.10646057128906,1186.1944580078125,1465.69580078125,646.0,7.536595344543457,134.80067443847656,22877.0,4.101101875305176
2021-07-28,3782.28,1360.75,15.885235786437988,67.55167388916016,46.33086395263672,1180.21337890625,1465.69580078125,634.0,7.586840629577637,130.8065948486328,23006.5,4.069186210632324
2021-07-29,3804.33,1391.64,16.087852478027344,68.1239013671875,46.563232421875,1206.1302490234375,1495.6082763671875,629.0,7.546645164489746,138.79476928710938,23050.5,4.156952857971191
2021-07-30,3771.58,1392.91,15.95007038116455,67.64849853515625,46.116371154785156,1210.117431640625,1495.6082763671875,629.0,7.496400356292725,138.79476928710938,22948.80078125,4.196846961975098
2021-08-02,3788.1,1399.65,15.925756454467773,67.63970947265625,46.447044372558594,1214.104736328125,1489.6256103515625,626.0,7.566742420196533,142.28961181640625,23208.69921875,4.228762149810791
2021-08-03,3793.69,1408.81,16.063535690307617,68.33521270751953,46.64366149902344,1202.14306640625,1469.68408203125,625.0,7.5767903327941895,139.79330444335938,23289.69921875,4.268656253814697
2021-08-04,3810.62,1413.8,16.095958709716797,68.0534896850586,46.88497543334961,1216.0982666015625,1461.7073974609375,625.0,7.586840629577637,137.79627990722656,23347.69921875,4.324507713317871
2021-08-05,3833.75,1431.78,16.209421157836914,68.74897766113281,46.813480377197266,1232.047119140625,1547.4556884765625,627.0,7.667231559753418,133.8021697998047,23506.099609375,4.404295444488525
2021-08-06,3805.36,1434.76,16.363414764404297,69.7174072265625,46.42023849487305,1295.842529296875,1649.1572265625,622.0,7.767718315124512,134.30142211914062,23456.19921875,4.332486629486084
