Date,AAZ.L,AKBNK.IS,BGEO.L,CGEO.L,EEM,EUFN,HSBK.L,IXG,TBCG.L,^FTMC,BZ=F,GC=F,HG=F,BTC-USD,ETH-USD,BIST,MOEX
2018-12-27,2.8744336670173296,0.10625788227878603,1.2092862858732853,-0.9534822475384571,0.47807472780245297,1.512768061248196,-1.0710084658702799,0.5534975914234869,2.4465838986623893,1.0736232164154171,-0.7616182675320582,2.8779492378976075,0.4710058007009174,-0.3446059638653662,-0.5144174654515382,-0.010247503455487186,0.37448315640664925
2018-12-28,-0.41379574306419975,-0.24082357268825785,0.512929533113954,0.21592812374095308,-0.11552331672831341,-0.594708982317299,1.0215037607629789,-0.6354147138913736,-0.4969948716189263,-0.010419561304312154,1.2692969825489067,0.5170561735166267,1.2959384994074137,0.09323648273168675,0.18067310378811283,-0.0967596939107823,-0.1717965468396834
2019-01-03,-0.2779207452321982,1.0065076490809601,0.13631468816386452,-0.6951076620215891,-0.149225664071372,-1.086723469900167,0.0,-0.5565716455541946,-0.9658588684591137,0.0944384727566483,0.13776721768361827,-4.388257184424518,-1.6726068830266283,-0.21761603909435967,-0.15671246790016155,0.3918108115155008,-0.026022558466994868
2019-01-04,0.2837668435140329,0.5376404446083733,-0.6075188418644063,0.7368981596621516,0.4958247798775081,0.582130084162845,0.0,1.0814444850457443,0.4597966482240246,0.09566288802315905,0.14949067660697762,1.2237754316221157,-0.46951712960101477,0.06778967751866308,0.15543106687565816,-0.044190846659804765,-0.14462921042330934
2019-01-08,-0.04157040595445175,0.23864307297890222,0.5563991272939646,-0.8019739041942578,-0.37939296412036727,-0.23500909517239013,-0.8177031348761177,-0.9765095918672098,0.2507381512939367,0.08641390749525749,-0.21743813097991513,0.46262352194811296,0.43737592038921796,0.09039094161981626,-0.2397324665605011,0.06672158447204063,0.29987824049665873
2019-01-09,1.284048537950367,-0.062437082950501994,0.815512181044437,2.344887472684735,0.5733928534281121,0.07849955161379014,-0.016082315658588888,0.18168278321745973,-0.14154406690736007,0.1159581439293041,0.13295630419340773,0.6359887667199967,-0.18735935082391175,-0.03659570888790488,-0.037513621193353615,0.14073808236162816,0.30202406644139324
2019-01-10,-1.5277152812590629,0.07600400883315017,-0.20042340409571135,0.09344492019442395,-0.3841730542232168,-0.13665001572747776,-2.1748864590828916,1.6246569759965628,0.7202619018098313,-0.026673398536643352,-0.21860769981621656,0.0,-0.03077165866675366,0.2954127387034122,0.3605391392112383,-0.10241500542806953,-0.05606462629554908
2019-01-11,0.6202373661538377,0.03670133445997186,-0.3677830285447123,-0.8969429756223297,-0.29979633413494083,0.15273559339166135,-0.49125552757189345,-0.22251442263664856,-0.4934153266363804,-0.08600037631232348,0.001148288856996639,0.0,-0.09844007281325252,-0.2160049581056751,-0.24193521660265976,-0.11145749589789405,0.05568725951807422
2019-01-14,0.7974924438994632,0.16465431795319826,-0.2774658135124669,0.2805892982748427,0.18829023732298877,-0.5993547163669227,-0.3112125698619751,-0.7665297264939693,0.258685542408841,-0.12026103156471561,-0.00408880940198526,-0.45198512374305727,0.2729184521461813,0.020138418690493636,0.04776186085545776,0.02687098403166472,-0.37018796713568125
2019-01-15,0.9034694419685004,-0.2818158583071242,0.3846486561341912,-0.5975810063536949,0.03476144488246096,0.4322723723393078,3.923439074909431,-0.4984936289178194,0.9943908517545444,0.14475898925331687,-0.0422687903340074,-0.8472978603872037,-0.029296369488430823,-0.020412990021075855,-0.02263986675996886,0.3194261029436304,0.29052725956647296
2019-01-16,-1.4806211557884226,0.3301685761667743,-0.5133066471934506,-0.2057668915712389,0.04498065878472211,0.02658445585118681,0.012837680530566598,-0.15973728653589808,-1.0210726101896201,-0.06503089295513548,0.06705430341435908,-0.40546510810816444,-0.1327594898459407,-0.026115595821871524,0.004020559895941525,0.25818140805508305,-0.02189210223836735
2019-01-17,0.16531030672099117,-0.1561852328882019,-0.13618468286881327,0.829455918011367,0.03545636846996087,-0.953462508089722,0.40454660245218665,-0.12146628107267991,0.35421885245702195,-0.10640101497734389,-0.06096230567923354,1.6094379124341003,0.15942773692810217,0.012886084393170285,-0.05707993433943383,0.10236201266156968,0.1229748997221087
2019-01-18,-0.4996663510532321,-0.43872849594865104,0.8983686615143708,-0.11193071179352866,0.1379064575290475,0.9802876459730699,-0.9654715165607264,0.7435175399488949,-0.709004837285319,0.2691708062612441,0.27420848336409015,-1.2039728043259361,-0.27374456460799923,-0.08822797370163168,-0.11798650331996176,-0.25054252550232414,0.08076923532425194
2019-01-22,1.2431372314849487,0.1680320058809627,-0.5247718076022919,0.3954451145841506,0.03134659988967624,-0.05451233231347545,0.6913356952508639,1.853827836783564,1.0239733551436958,-0.08745507130185105,0.3018233553458089,0.8472978603872037,0.2196773433377235,0.060243922316371004,0.1018263993497621,0.11778303565638346,-0.17944759173426234
2019-01-23,0.5467614163622327,0.027715391728825253,-0.06304560571628613,0.13349542640007317,-0.4189531801211936,-0.4404579196627212,0.22872446778438127,-2.370518580001953,-0.7797018322618915,0.052257959650119826,-0.4158920272699054,0.6931471805599453,0.08770558041910545,0.02235653815066743,0.001739829440511288,-0.06371581438610774,0.15756141824612116
2019-01-24,0.44999362182245084,0.06545237761941647,0.4228038871066064,-0.6211635085381629,0.13266178646675,0.19756690687160405,1.348013669748601,-0.26060111384911017,0.5242741295968839,-0.06563723015682249,0.013956000468820515,-2.639057329615259,-0.028389003262686025,-0.03195421887823144,-0.014222465567202965,0.05129329438755048,0.22315945549142893
2019-01-25,-0.000650317679479311,-0.35604610240092166,-1.3604572004385882,-2.3045464631704293,0.329612068010783,0.014893232153328008,-3.41418910763377,1.7744346855707491,0.7212813865205685,-0.14633178512056166,-0.16975755398299955,0.0,-0.026526754333428597,0.0005657846434384915,0.03356129604248959,-0.16989903679539747,-0.2929387126324859
2019-01-28,-1.2562149071292397,0.07106266225014989,0.3733739766411889,0.9862562415907963,-0.21233639633772258,0.8095947596513214,0.4242661883214481,-0.45420672976648274,-2.441806274349478,-0.0971781740064953,0.12568977633121897,0.0,0.2631910524434851,0.27157273895353495,0.2558362726056569,-0.05324451451881224,-0.0947030277355725
2019-01-29,0.013859482034689565,0.1510683365460379,0.5950585427836856,0.23787061329915626,-0.4144452470078458,-0.7738982896753391,0.0,-0.3317941034073207,0.5922842046816476,0.2275434921621563,-0.6062572350042056,8.282909110502509,-0.4816413333259453,-0.15834405453567077,-0.1491360311793361,0.184922338494012,0.07632863409355274
2019-01-30,-1.2017069888641492,0.1902278827968192,-0.7818322777918225,1.7483538287612364,0.8158664070166793,0.3192368905314955,0.0,-1.1541009742857629,0.6693509258387335,-0.044274938823072624,-0.44117396140350296,-1.3575686209345794,1.1992795338941864,0.009779322525766344,-0.009021430164702773,0.06291382541056918,0.03743859497750171
2019-01-31,0.19814644625164482,-0.41712120731891467,0.9756070019750999,-0.4547566757261556,-0.06353993384276363,0.26722811549659053,1.3926643493561972,1.9237882319680426,-0.0029885560631446755,0.23523500504755776,-2.2350607522707278,-3.328535714400169,-0.48135817134866143,-0.021027601065303558,-0.015982452915502484,0.1365755350057507,0.27133927873398794
2019-02-01,0.4685852325519508,-0.250267939759262,-0.03326710098293906,-2.201639900135371,-0.6007970606605413,-0.6281851253861167,-0.5487321843383303,0.6453105090403056,0.757730596083481,-0.30498442102554735,3.1495723461416034,-0.8081422280969176,0.4671447340986059,-0.07258686202277433,-0.1071866365872167,-0.273597332570042,-0.3389643025255421
2019-02-04,-0.7465120635784667,0.004873943097625386,-0.3429821522864785,1.8760056700745187,-0.3624712836725519,-0.369033838651473,-4.745224727692359,-1.2588199222035579,-1.1953123227614888,0.10571068208272782,0.18155016806182048,-0.2629339027625869,-0.32024469999945626,-0.016774434494991185,-0.01962362683065778,-0.2533144289475731,-0.2712303390763072
2019-02-05,1.7298099713115094,0.31174773222482965,-0.28437022556363395,-0.3316789380489331,0.5796667693088606,0.3413895464848395,3.455618791212502,-1.0058459359281942,-0.7692184924487017,-0.02066008768306222,-0.27787604124739046,-0.6230684790467588,-0.03730705241281059,-0.01991858802204497,0.00957535595179974,0.32742240110129506,0.17341799061156385
2019-02-06,-2.2384947030874116,-0.39728826346481455,0.2202288471504222,1.6561354196069162,-0.3395022716075442,-0.26485182793929274,-2.584566844817191,-0.9709118163543803,-0.7280670007495234,-0.11738752881971824,-0.027608716623137776,-0.011111225425070722,0.10140533581489825,0.047563127510092645,0.030217811579947695,-0.053345980705292735,-0.09204496460282663
2019-02-07,2.6916880252528577,-0.09482328863355062,0.8828674667106777,-1.296165120988496,0.5519305308925697,0.48266186294547425,1.9925216183461298,0.8206296133050424,1.01329483841655,0.1229134789044227,0.2471025886485094,-0.567327007358913,0.028647792433299395,-0.09107580075233479,-0.10835536613956206,-0.027779564107075706,0.27035931663659135
2019-02-08,-1.4333367276141953,0.07711599633258968,-0.5373725757697045,-0.43361347875819717,-0.45353502912941795,0.06927463017530777,1.385333680335102,0.43213335519032575,0.3276431579073131,-0.15730209700823758,0.06076655540214046,-0.5091849343085307,-0.01944325670422782,0.43540608002918935,0.45212102648573294,-0.25534669180884456,-0.25103374157004377
2019-02-11,-1.2613117118417856,0.18534165443162612,-0.7686201771503564,0.26793592054110543,-0.41945551761168276,-0.5833504813246616,0.7775950888486092,1.9611884707621547,0.6471690822417342,-0.013403617649582453,-0.023139583612913902,-0.0248975516217272,-0.6371529112053705,-0.20893488692893677,-0.12645040238935393,0.16705408466316624,-0.007633468689256901
2019-02-12,2.3499357602846045,0.059203126017946084,-0.21575226441650447,1.7392930821094186,0.44802399869124426,0.2506478726821561,1.4576850621613204,-2.7461432005752227,2.020758293230777,0.19631740359801578,0.04206707426593104,-0.08777561088238572,0.4862691405234604,0.03187870006599453,-0.022881375650534636,0.109199291964992,0.1901966720617961
2019-02-13,-1.920334924836894,0.0020101446988630305,0.3027658259355157,-2.3229430671512716,0.2198293057241032,0.1475804324459247,-4.419273954969546,-0.14141165404982853,-3.106008860908478,-0.12064349018862082,-0.08332017582256518,0.2714967480307635,-0.4474293072071966,-0.006421538153209147,0.07255429813718549,0.06669137449867214,0.30086173068498767
2019-02-14,-0.4659679193767625,0.02311445195480257,0.3513622865050217,0.07813307856502917,0.10358715888373779,-0.38250337422143615,3.3748367119710867,-0.3090048419206021,1.5389678559764073,0.08354750938002478,0.1547538403220831,1.791759469228055,-0.12405264866997888,-0.0264153971917229,-0.01633910207308561,0.05644131090495184,0.336435008120737
2019-02-15,0.44315740631874073,-0.3048409681805344,0.0393767975171966,-1.0398987232649508,-0.23249410587955116,0.2573402312674301,0.9402908941812625,2.377308639189982,-0.2867570752389027,0.07316983154182664,-0.08917109066558,-1.5075800273274762,0.13353139262452257,-0.02897432088171045,-0.09764981400454464,-0.23233197736861597,-0.48829097245789094
2019-02-19,-0.025882201486145024,0.07469908808057754,0.48290573139496945,0.32363972895089926,-0.1167086388005667,-0.14630325760479862,-0.6747372944462714,-1.4889917593582331,0.8524067998052738,-0.021864262132593612,0.24601437828088316,0.719122666963206,-0.20040867528509856,0.4889570396991848,0.5639171502336895,-0.09684982598991766,-0.2320867899711303
2019-02-20,0.5826957674226976,-0.034556634585277,-0.5609683382254937,1.8187922652337891,0.13495681559449937,-0.31084127012899765,0.30461919271837457,-0.5061086338878519,1.18085802167048,0.06835559148078293,-0.46117554615942646,0.39860401772821913,0.06417822569141099,-0.13336451312217723,-0.16565200921822879,-0.05218575317057019,0.12125484921609267
2019-02-21,-0.5030554131242191,0.09214003214798736,0.3913330367483469,-1.1543515873941401,-0.42680807992697584,0.06334702889427288,0.22637137463105308,-0.11851860023533749,-0.4221712596610401,-0.026421447124197917,-0.07261310701297945,-0.3388847830265968,0.4884141910889153,-0.11163118624089759,-0.11886298514706989,-0.04567003683318832,-0.07982961910212485
2019-02-22,-0.38314942077958286,-0.35694534448700144,-1.3150956736020045,-0.40017975904272424,0.1877015354639754,-0.4151786376148076,-0.18988869282947268,1.0324536184170334,-0.6493356529167131,-0.1921836499445276,-0.12308512060070434,0.5506035952229098,-0.6621242845479514,0.0065887039995882225,-0.06853261029472767,0.10629465864962322,-0.24748780231495957
2019-02-25,0.9598559677826943,0.20830109821797438,0.788167529792362,4.396475106160971,0.13688439327899707,0.5354825252591349,-0.7819483677061079,0.7369834953731231,0.17835912188129655,0.16677657776742086,0.28611658792780004,-1.3561137439698994,-0.5865013176814552,0.174514804922236,0.2754651523889086,0.3625400633911305,0.29604736198067033
2019-02-26,-2.8776609638589767,-0.41054971500742204,0.38713411116336,-4.029495833837715,-0.13158326219799485,0.11980465578099168,1.3933315832134905,-1.015275827475065,-0.6407494178761345,-0.027781526720931156,-0.536609000436901,1.624459654129938,5.746720148622674,-0.16122669961372546,-0.2594609774377318,-0.11778303565638351,-0.13943828507471587
2019-02-27,3.412277582449063,0.05324831925588357,-0.02947529242933217,1.6178321545941052,0.1747854511841841,0.4074273203401198,-0.955032535549453,0.0062112000926406764,0.32105660183126,-0.012451079336838295,-0.6040480642611091,-0.441241281273448,-1.4397690505293694,0.04560655222837281,0.1646314085200579,0.01954459607297013,0.03906269254715826
2019-02-28,0.5500018770319899,0.3034162735931882,-0.05300105308991622,0.3668419481359771,0.2299799508405745,-0.3424849651490992,-0.016041741156835886,0.4228568508200336,-1.3200894348187913,0.1894644697068859,1.0434933162443625,-1.4548143075566466,-1.632204660465254,0.01179076676443414,0.01458338324890605,-0.1530759886974929,0.20380847726416865
2019-03-01,0.12530097211929123,0.2732393000417176,-0.46470376043973616,1.419020733485087,0.07520606652062348,0.40629601800225185,-0.49359747168327295,-0.9482357459960603,1.3515394185291612,-0.06384283545935346,0.2810038608766719,-0.24827952458575203,-0.5619092525693786,-0.09202917087136349,-0.1885340771446363,0.044124804908938095,-0.30708821573870676
2019-03-04,-1.438723052674224,0.06679388246471467,-0.4647352259926238,-2.735787007355442,-0.0010146886593950012,-0.6794773942840489,0.8835763926805098,-0.667305949376058,-1.4993247547183388,-0.24150427018455226,-0.281971212826351,-1.3682758556172123,-0.5422963387352424,0.16428619690092885,0.06494731859867614,-0.036634133179780384,-0.17696702549078475
2019-03-05,0.5068792311689495,0.5385738753739986,0.3921162680962219,1.7028643624502062,-0.5454765551559797,-0.22361182573157035,0.6789187108224496,1.455287232606842,-0.3291849141557999,0.15122882644030627,-0.020427757840194953,1.4039939382192914,0.15346363067621988,0.11938678322164588,0.1729309423543541,0.4054651081081644,0.18873928235051116
2019-03-06,0.24257587739984468,-0.649125329869857,0.6899284915903393,-1.4453827162681623,0.11515759416694012,0.4341291846220093,-2.1246711816214896,-0.3199429346700024,0.10068151655607416,0.09570056371900723,0.37419501860601234,-2.097141118779237,0.020408871631207033,-0.10333370390939221,-0.037592104638399286,-0.25987979113982906,0.12942144533785363
2019-03-07,-0.9818798892000041,0.5617161660601957,-0.040170741870929574,-0.43526827683765573,0.30906709986495917,0.24886711804447012,0.39145180936535373,0.1376213778760477,0.7364801475002986,-0.012958714987597486,-0.14246639689425647,-0.2411620568168881,-0.3581189875109661,0.04359814385660212,-0.0559825009755665,-0.01298719552681119,-0.08463938268298822
2019-03-11,-0.02966926282956983,-0.6767521527301209,-0.2627264614548672,1.793400703844895,-0.2806605121149816,-0.6071960529515029,1.0672514688655812,1.9886568208077273,0.08041642197330698,-0.12442189837291676,0.04913920477758853,-0.2006706954621511,-0.7077034783341528,0.054984374294629504,0.07770007020850425,-0.3299575556000192,0.055343159413875846
2019-03-12,-1.860150646571377,0.18226740292354102,1.0671757218385296,-0.7459151845849389,-0.38834253519821277,-0.2184058097956929,1.4458295041848113,-2.7107915382409247,-0.36633307412765764,0.14217948008130643,0.009518200048523787,-2.1972245773362196,0.5815764798838401,-0.0317059231592818,0.004293840686169361,0.06169356900533996,-0.126688975395195
2019-03-13,1.4190388001548704,0.4227985340539468,-1.218527100954531,-0.18954254256273967,0.3633951375486146,0.9958242983747081,-1.5026643169637286,-0.5010694488206261,0.1054046112570926,0.14321386958442395,-0.03103309215671803,0.0,-0.06782259633876106,-0.03534793724856393,-0.09920517323344673,0.041847109935500504,0.42040209235700543
2019-03-14,1.3569732903326048,-0.3711413017994769,0.5251603442942653,-0.5552731132799437,-0.049874234067028934,-0.7041831591335039,0.33112172841144194,0.37590630586662,1.5010818290036378,0.03851490014211813,-0.1128921873201004,0.0,0.20258274193377665,0.10150119124662964,0.04836848532537282,0.0,-0.26872186844260854
2019-03-15,-1.1353831056390467,-0.37597047566007535,0.4745603225633729,3.1800249338739826,0.8723695374266093,0.2277232125732343,0.6793336717212796,-0.4462871026284195,-0.36790825674566846,0.5008864342830851,0.0635152809212728,3.258096538021482,-0.5394059173197776,-0.10945041025299167,0.0067524199051007755,0.2132587920816677,0.31711692936068653
2019-03-18,-0.5003351949459737,0.2947899222856141,-0.55674890599456,-4.533320540710448,-1.1995058074648908,-0.22495277886571804,-2.252772836864262,3.2806762257736475,-1.4703670160391453,-0.7652868568287908,-0.09650623924627195,-1.1786549963416462,-0.24362208265775043,0.026548630685191896,0.009908458607661442,-0.06851994643675606,-0.34655893593134807
2019-03-19,0.0380754637009572,-0.08474183952813753,-0.3141073518255698,1.2087848592483452,0.23270783698049533,-0.012400513198455074,1.3868334608364423,-2.9471846172905725,-0.007394178828016656,-0.049497755323270415,-0.04585136497993457,0.9162907318741551,0.437344414403078,-0.031809361701206615,-0.06824048121024795,0.16923392203858686,-0.03188643442074443
2019-03-20,0.8319085683274379,-0.4248581378802281,-0.2056761446846968,-0.8225208996099849,0.533402423316501,1.3980659039221153,-0.1352066906528105,0.3491842722095748,1.0982854989077262,0.35178685048414354,0.1470080455540414,-2.3025850929940455,-0.03922071315328127,0.08519091454117912,0.09263320874366399,0.10236201266156968,0.11990721055978999
2019-03-21,0.5847626825618685,0.9443765257230747,0.6610062163805753,2.121334516954348,-0.23901731953215447,-1.2128625007532714,0.3104268198596261,0.06618190688130118,-0.43234412183267834,-0.20267755240842913,0.008079534801961025,0.0,-0.30252858056877535,0.06240823725233014,0.08683469787962048,-0.17693070815907821,0.3226405571402551
2019-03-22,-1.682131962990381,0.03847406592634116,-0.014858008824054978,-1.6780173943165901,0.5075901703708722,0.9531811823481411,0.0,0.44884540373838955,0.14747516563345286,-0.14383277306284203,0.25194794709125823,0.0,-0.19435953535343362,-0.15749112401127763,-0.12468401261178541,0.14396068892150835,-0.38427206087538995
2019-03-25,1.4256236554431323,0.4855597092631724,-0.6693882423784978,-0.01527559436813996,-0.8002359472830967,-0.21970302919600868,0.0,0.5478668954463398,-0.8092709280887699,0.011811510378724332,-0.21660838456938256,0.0,0.532052028379876,0.11299385112559958,-0.0023145772335536685,-0.09363560503399268,0.3044118836637547
2019-03-26,-1.6830290328296873,-0.15921514448682755,0.818015399082936,1.0015391834848082,0.06994540096723853,-0.5942499416604534,-0.42403719218920843,1.032213452358205,1.050932464009591,0.02035258804744907,0.03996365017769956,-2.9444389791664407,0.2535702379449178,0.03302637600198593,0.004177148139416103,-0.11014357909842584,-0.12997806990987895
2019-03-27,-1.816877275189186,0.12659680831322032,-0.7471447953028408,-1.787212858718459,0.24216912266579338,0.9065973635850172,0.35220012963428277,-2.6786926364726544,0.0341393323114376,0.3178786679636736,-0.35813124851504713,12.236907332513631,-0.25764356333255367,0.017538498945858332,0.15015918458659283,0.31969828635073927,-0.0181020755960793
2019-03-28,2.5266414039600935,0.47515319154875807,0.04676701049292679,3.035957315740102,-0.5729232840085272,-0.781315107912339,0.5414120730504718,-0.1861022796338606,-0.6640021499810678,-0.4007028669835266,-0.8098443381398467,-0.8541133321931501,0.25290047143654076,-0.15270456094015855,-0.2277877133281331,0.014815085785140682,-0.2373626621881002
2019-03-29,2.108504608277149,-0.7147030868374268,0.3374098858373676,-1.2117983183664882,0.5398967713311799,0.5291080216832936,0.9566662480434021,2.3653464677602156,0.11566209370640237,0.2143955809486068,1.2997574727246513,-4.239966599158861,-0.49146849307638224,0.15467869275929372,0.2079611126756902,-0.46608972992459924,0.42802281263202
2019-04-01,-0.8129930407374765,0.014980557511797983,-0.4380466837804337,-1.3367918690017297,0.00023279813525948343,-0.3176287915972025,-0.41582155911043134,-0.37033698773752166,-1.2027777365537407,-0.17445564883252557,0.1264625567814946,-0.6281147102890907,0.2726736341263523,-0.07223245168440282,-0.10558661670063636,0.22937410106484582,-0.295465251972372
2019-04-02,-0.04289433827602432,-0.5964770672944869,-0.04254444417068627,1.9325678120813774,-0.3694624518604644,-0.2708661903159518,-0.7236080451571734,-0.2051457459595382,0.6188373449974571,0.10501748002572438,-0.06849598998585288,-0.25131442828090605,-0.5280674302004967,0.7411719840923073,0.7564361429975939,-0.2611227993794261,-0.05239872820385197
2019-04-03,0.13694759306577206,0.36046015079599675,-0.18976740349554677,-0.3597896019046172,0.41366135559606343,0.17491165941004497,0.15838613721780068,-0.7578122119133851,1.4745871398520636,0.08016347134976813,0.008283407301269705,-1.1159037857781706,0.2657031657330057,0.0717188826210104,0.07787262920835279,-0.13815033848081718,0.34853092961273535
2019-04-04,-0.5764547035607105,0.13431746831034697,1.3018057465178028,0.14464834032143614,-0.4484285340454221,0.1087551236628218,-1.9298820751505696,-0.799858135315643,-0.5845330217294324,0.08345395738120366,-0.21535974558074125,0.447216902788386,-0.6001707241018406,-0.22686790979625407,-0.2894055257735511,0.32850406697203605,-0.32062390299378696
2019-04-05,0.5002978757553681,-0.11997346461090229,-0.6516033989929791,-0.329997642301834,0.0684614201330104,-0.5636798429479327,2.213320334980807,-0.13481922280895137,0.05684375629983129,-0.11729496657977122,-0.028101603301052616,-0.39621434833601343,0.40857553052255685,-0.0806660951420975,-0.05449483353083314,-0.03390155167568134,0.061796486900136144
2019-04-08,0.5679536444342008,-0.4706001225858818,-1.3768053222735908,0.8439051264271401,-0.5110732014447515,-0.1947589001634949,-0.9930775808884649,1.2091142038263547,0.9802855961734336,-0.09385265261312846,0.11567679953718178,-1.055362304874293,-0.3540165462721224,0.018639835690310365,0.2114781720541812,-0.27625337662815824,0.05437011915015328
2019-04-09,-0.4775035721025421,0.09284021942235617,1.2168440424833034,-0.7510672865409468,0.4944447102882636,-0.06083245721155066,0.8573487279009391,-1.466337068793427,-1.3654744605258424,0.404221349484774,-0.09672943575164164,-0.7419373447293773,-0.0223722977545331,-0.15288794450037774,-0.1981287658658262,0.15154989812720088,0.3700290967329174
2019-04-10,0.6122176206327644,-0.1786560395072593,-0.8331383021711204,-0.30735976333151,0.03204884829719894,0.12547487985059202,-0.4319750767013221,2.204604684633842,-1.4997241991793075,-0.0009372179254539424,0.22356831790060713,0.7884573603642703,0.08663423197290208,0.05178610690555062,0.028975972229982293,-0.05623971832287608,0.14324688785583983
2019-04-11,-0.5022994483576313,-0.0233891898078099,0.9739933980952943,0.3174079854647476,0.07548856827348485,0.32377602425580465,0.901917696090358,-0.622195444587661,-0.2971892744094285,-0.21726533586127947,-0.15150220258426217,1.8505999692509885,0.056466611667771165,0.06558921146129493,0.0003128645701967831,-0.1418301954392177,-0.1949046098359438
2019-04-12,-2.0201482575349257,-0.19438181648122632,-0.48676361670278107,0.455152798827882,-0.008336924353008526,0.6391999988506776,-0.13617273747191946,-0.07095173597228449,0.8355942157431997,0.055321553074311566,-0.19981759890630216,0.36827407978208426,0.7106403380074624,-0.19114094576196156,-0.23117914934779873,-0.19076856106613366,-0.14974261147934814
2019-04-15,1.6344217909723968,0.22202523999106033,1.4177282327707412,-1.6863635559666428,-0.36531007941532845,-0.9710605631627959,-1.940670213152534,0.38566248081198473,1.3801714467361599,-0.17582607096560618,-0.13548438597726198,-0.14894732699457533,-0.9485989751068129,-0.10678589465365798,-0.09493224460072608,-0.12540443956326883,-0.42638513889190083
2019-04-16,0.28127794335170575,0.06423508005654205,-0.595982150105145,2.285629476333148,0.14453000664956217,1.0882595027463235,1.0159650083803367,-1.7719568419318752,0.30114932665241273,-0.04094311450213482,0.42929661161315724,0.20656326017269647,0.1647552330760555,-0.05618609702826784,-0.09077137157626516,0.3350414849337853,0.4501123565915536
2019-04-17,0.7140200950878042,0.32353849327950723,-0.3815526624579022,-0.12173172013036233,0.2609122688244441,-0.5883335998746005,1.8051564538546432,1.5336996528076174,-0.6274410538356042,0.07535747698891833,-0.0706992287314531,-0.7360449412640448,0.5382930184666014,0.0681825044653038,0.07724501954483394,0.10629465864962322,-0.1713207287766662
2019-04-18,-0.5394336635041881,-0.07864775117916922,0.5493136026017803,-0.6346711437565373,-0.005205373487563444,0.10613848487995842,-2.175138834876553,-1.248963090585593,-0.057153943637202505,-0.06317997836963091,-0.07058298863442608,-2.4342629169692453,-0.5770075306472919,0.06369228987057875,0.21977168316493992,-0.051735674399188865,-0.28465323039684415
2019-04-24,-1.3737188215082328,0.14726117697373753,-0.07279727124478635,0.17157498443468164,0.1968379096366436,0.6559698004616196,-0.06151858201379471,1.3548310916641055,-0.7466959938673057,-0.04191516301298268,0.1949118152478526,2.954138376255154,0.17277319192526017,0.2515476162609075,0.0530356388005066,-0.00888894741724604,0.15716980047553844
2019-04-25,0.5389945600835593,0.012749810499813047,-0.5483751801503787,1.2591186106804857,-0.1199174768130423,-1.3882977006880657,1.0924745987797462,-0.814360751313118,1.3431440356154691,-0.015410899025044248,0.2952463196395814,-1.6960983506589422,0.22092707460331787,-0.10620467404761787,-0.07496952957626181,0.09368548407732304,0.3390124773484425
2019-04-26,-1.2414534919849212,-0.5295355350026456,0.3705659877455989,1.197470942297362,-0.09830033293719742,-0.3283060275615463,-1.925954537857701,-0.12036368224987513,-0.7770973573497562,0.01685063050435896,-0.640429703572106,2.1357223775784253,4.974016321683531,0.09226916362212575,0.09569901577001963,-0.24403091306360225,-0.0767861389613458
2019-04-29,1.8795344875313675,-0.012433732493892045,-0.07204004808903267,-2.4014822693324396,-0.47732487363862547,0.32711696677935587,0.39422886189245226,0.09425253824618929,-1.1169007361349053,-0.20100726979358058,-0.6754706011936643,-0.34747785045781504,-0.8242818381344723,-0.2021163003669736,-0.2149249684923054,0.1231944399203284,-0.4155186192933887
2019-04-30,0.5707128749214524,0.5088159564500224,0.8238991944790799,0.7944455515535266,0.704426908402835,0.6121745343813171,1.1808482144230428,-0.5689181805977361,0.5745661631411371,0.9153615424018517,0.9641962407588635,-1.6059229703266558,-2.1487343681757856,0.01039131076370268,0.03601926687877091,0.20649191772176764,0.35084203781335743
2019-05-02,-1.0374234780155545,-0.5426807776868936,-0.6231662717473635,-0.734982973396305,-0.27022887651991717,0.2845324635488848,-1.635357373177594,1.6987830127699504,0.10533840863774117,-0.4438077335878558,0.1666376087288399,-0.5930637220029626,-1.0544040340037895,0.05368781500071047,-0.03760717146591256,-0.11871630683938197,-0.467341249149207
2019-05-03,-0.2021322872663666,0.10725914767674141,-0.29385137101565606,0.01291919433889703,0.06454558306003841,-1.1245462683784102,1.8688716287458547,-1.8718021769015913,0.6797268489455417,-0.13340113855365424,-0.2823215767866019,-1.4350845252893227,0.20670609359524594,0.24557196828679753,0.18869926824290775,-0.25909733778087973,0.116813598324697
2019-05-07,-1.9145914424496568,0.17615311823123764,-0.0922023823638468,0.21467409785084146,0.5085526424435429,1.1722843545970383,0.8650093193852846,3.242592351485517,-1.069840832523458,0.04605657898935595,0.22271268927572196,-0.6286086594223742,-0.08573895030058226,-0.037796286012542576,0.14176342289037938,0.2921582000417679,0.19530470457952342
2019-05-08,0.7735334316311423,0.15702705903927952,0.11567203558429115,-0.6187707880583496,-0.2473569897440686,-0.6969717201930825,-1.6305975727292639,-2.0520425674917218,0.6978020169744198,-0.08586211292998445,-0.07270243733411388,-0.4700036292457356,-0.29210009153265093,-0.16263917718024576,-0.2706733935560354,0.032002731086173734,-0.13371983219792666
