Date,US900123BB58,US900123AY60,US900123CB40,RU000A0JXU14,XS0767473852,XS0088543193,RU000A1006S9,XS3020792696,XS2010028939,XS2010043904,XS1678623734,XS1678623064,XS2808539410,XS2334109423,XS3262542155,XS2801343414
2023-05-11,8.261716988678225,8.285697158303378,7.852156620599933,13.926307444431032,9.770133845017005,15.518921971889347,16.579434528717332,,7.214097019232332,7.331748332653368,5.2412539088438095,5.878052576087438,,6.653719505901651,,
2023-05-12,8.175832050322912,8.4131622354283,7.826488906460409,13.926307444431032,9.770133845017005,15.518921971889347,16.579434528717332,,7.225667886486054,7.32955437545642,5.295573986446418,5.8569516278489955,,6.73359744308129,,
2023-05-15,8.89489759485538,9.357563433956173,8.710365755426622,13.926307444431032,9.770133845017005,15.518921971889347,16.579434528717332,,7.244975861072802,7.384496804461367,5.302935393845903,5.874213903547801,,6.741596989936895,,
2023-05-16,9.287887514939246,9.664301375625287,8.98564920480477,13.926307444431032,9.689768409862412,15.370984315344291,16.579434528717332,,7.2391804204500785,7.360298109485789,5.3103017872717935,5.8607860285675875,,6.6377695067928055,,
2023-05-17,9.770628918327448,10.17389585480423,9.378516201624103,13.926307444431032,9.689768409862412,15.370984315344291,16.579434528717332,,7.2218097722761705,7.408733377692406,5.33538490779037,5.889574298626699,,6.649731207871611,,
2023-05-18,9.826362729668235,10.24343669906419,9.513828970409774,13.926307444431032,9.689768409862412,15.370984315344291,16.579434528717332,,7.2218097722761705,7.417556090424804,5.396118489079875,5.939600912586082,,6.609877479993151,,
2023-05-19,9.643977415162503,10.131746458439068,9.32484523440047,13.926307444431032,9.689768409862412,15.370984315344291,16.579434528717332,,7.281741162063976,7.417556090424804,5.41247069872464,5.92804197971273,,6.609877479993151,,
2023-05-22,9.826362729668235,10.427403335192396,9.336193002279918,13.926307444431032,9.770133845017005,15.224126228840545,16.579434528717332,,7.206388895589614,7.364695059899222,5.463169754756445,5.962744648885893,,6.677660478825982,,
2023-05-23,9.983489119734157,10.284385719549912,9.513828970409774,13.926307444431032,9.770133845017005,15.224126228840545,16.579434528717332,,7.212169554522947,7.419762554190823,5.473637166146863,5.947311655661412,,6.609877479993151,,
2023-05-24,9.784151769186707,9.981571479604549,9.307052990693617,13.926307444431032,9.770133845017005,15.224126228840545,16.579434528717332,,7.341953423027671,7.435216608637811,5.493103378174831,5.904949923545626,,6.605895029561261,,
2023-05-25,9.655816274635495,10.073056356654702,9.29898169706411,13.926307444431032,9.770133845017005,15.224126228840545,16.579434528717332,,7.369238798056861,7.446264667300994,5.526125664723962,5.966605297143334,,6.609877479993151,,
2023-05-26,9.932827391796296,10.03136058614318,9.455729377707137,13.926307444431032,9.770133845017005,15.224126228840545,16.579434528717332,,7.400493161168035,7.5282661035789165,5.568299318579002,5.972398071337246,,6.609877479993151,,
2023-05-29,9.740655951185676,10.03136058614318,9.360576590819887,13.926307444431032,9.770133845017005,15.224126228840545,16.579434528717332,,7.336114084849394,7.497187471593593,5.532140486860139,5.989789381262242,,6.66169769925611,,
2023-05-30,9.47996912777068,9.672302100161037,9.136483431751293,13.926307444431032,9.770133845017005,15.224126228840545,16.579434528717332,,7.336114084849394,7.466171052189521,5.551711624026275,6.034322591182686,,6.66169769925611,,
2023-05-31,9.41496924460959,9.573579577653573,9.052079273801269,13.926307444431032,9.770133845017005,15.224126228840545,16.579434528717332,,7.324443361520462,7.42417642501938,5.545685990427457,5.962744648885893,,6.657708336319335,,
2023-06-01,9.280805313619915,9.516737640477814,9.010287482842877,13.926307444431032,9.610327526622708,14.933590979896358,16.579434528717332,,7.266248208904583,7.426383832252564,5.5366537837503635,5.968535981576785,,6.657708336319335,,
2023-06-02,9.168302928432215,9.22698964757469,8.967232129130739,13.926307444431032,9.610327526622708,14.933590979896358,16.579434528717332,,7.293373149785818,7.404323905532488,5.530636469966357,5.968535981576785,,6.657708336319335,,
2023-06-05,8.579363181919271,8.846062301331143,8.611013911338063,13.926307444431032,9.610327526622708,14.933590979896358,16.579434528717332,,7.29143375372486,7.413144105762708,5.539663687401766,5.995590818809471,,6.66169769925611,,
2023-06-06,8.703866902293363,8.881246070325146,8.49038161892609,13.926307444431032,9.610327526622708,14.933590979896358,16.579434528717332,,7.28755583958505,7.375692902339029,5.512604445096036,5.958884961062646,,6.649731207871611,,
2023-06-07,8.8262593514174,8.897417340215283,8.584971414008285,13.926307444431032,9.610327526622708,14.933590979896358,16.579434528717332,,7.2778661718580135,7.3778934086015004,5.521616726485937,5.929967870470271,,6.649731207871611,,
2023-06-08,8.91113097540047,9.170726260143399,8.619718398351198,13.926307444431032,9.770133845017005,14.647203426324925,16.579434528717332,,7.2701196959516805,7.417556090424804,5.545685990427457,5.970466906289151,,6.649731207871611,,
2023-06-09,8.954576454468215,8.897417340215283,8.670732259872391,13.926307444431032,9.770133845017005,14.647203426324925,16.579434528717332,,7.2430437569721215,7.362496428593963,5.524622477939576,5.956955477172047,,6.653719505901651,,
