Date,G0GE,G1GE,G2GE,G3GE,G4GE,GAGE,GDAM,GDAZ,GDGE,GDRU,GDTR,GJGE
2024-02-28,,,,,,,164.198,152.801,100.875,,853.67,
2024-02-29,,,,,,,164.407,152.582,100.803,,854.606,
2024-03-01,,,,,,,164.316,152.613,100.886,,850.626,
2024-03-04,,,,,,,164.473,152.681,100.884,,845.774,
2024-03-05,,,,,,,164.714,152.628,100.893,,842.45,
2024-03-06,,,,,,,164.789,152.801,100.879,,847.936,
2024-03-07,,,,,,,165.195,153.123,100.986,,852.46,
2024-03-08,,,,,,,165.447,153.511,100.882,,852.635,
2024-03-11,,,,,,,165.813,153.601,100.887,,854.669,
2024-03-12,,,,,,,165.559,153.544,100.939,,855.229,
2024-03-13,,,,,,,165.436,153.481,100.939,,855.385,
2024-03-14,,,,,,,165.023,153.5,100.783,,852.076,
2024-03-15,,,,,,,164.845,153.044,100.802,,848.866,
2024-03-18,,,,,,,164.781,152.933,100.789,,847.861,
2024-03-19,,,,,,,164.967,153.208,100.826,,847.704,
2024-03-20,,,,,,,165.18,153.124,100.945,,849.499,
2024-03-21,,,,,,,165.369,153.143,101.021,,860.333,
2024-03-22,,,,,,,165.48,153.938,101.02,,862.329,
2024-03-25,,,,,,,165.372,153.73,100.984,,859.906,
2024-03-26,,,,,,,165.434,153.771,101.102,,859.918,
2024-03-27,,,,,,,165.576,154.178,101.197,,862.148,
2024-03-28,,,,,,,165.576,154.183,101.181,,864.759,
2024-03-31,,,,,,,165.622,154.221,101.197,,865.093,
2024-04-01,,,,,,,165.241,153.946,101.041,,864.833,
2024-04-02,,,,,,,164.854,153.444,101.042,,862.628,
2024-04-03,,,,,,,164.992,153.435,101.06,,864.577,
2024-04-04,,,,,,,164.863,153.59,101.147,,869.732,
2024-04-05,,,,,,,164.637,153.46,100.897,,868.075,
2024-04-08,,,,,,,164.708,152.951,100.946,,867.762,
2024-04-09,,,,,,,164.906,153.537,101.095,,869.982,
2024-04-10,,,,,,,164.167,152.958,100.86,,865.472,
2024-04-11,,,,,,,163.501,152.052,100.962,,860.013,
2024-04-12,,,,,,,163.572,152.204,100.968,,857.862,
2024-04-15,,,,,,,162.669,151.558,100.891,,854.491,
2024-04-16,,,,,,,161.661,150.439,100.732,,851.358,
2024-04-17,,,,,,,162.046,150.499,100.772,,855.785,
2024-04-18,,,,,,,161.931,150.468,100.895,,854.876,
2024-04-19,,,,,,,162.017,150.668,100.9,,855.814,
2024-04-22,,,,,,,162.08,150.854,100.921,,857.461,
2024-04-23,,,,,,,162.321,151.064,100.951,,859.702,
2024-04-24,,,,,,,161.86,150.901,100.984,,856.466,
2024-04-25,,,,,,,161.566,150.491,100.945,,855.786,
2024-04-26,,,,,,,162.06,150.871,100.971,,859.535,
2024-04-29,,,,,,,162.361,151.302,101.002,,865.339,
2024-04-30,,,,,,,162.093,151.08,100.874,,862.947,
2024-05-01,,,,,,,161.892,150.77,100.543,,860.202,
2024-05-02,,,,,,,162.756,151.562,100.625,,864.107,
2024-05-03,,,,,,,163.893,152.59,100.625,,869.345,
2024-05-06,,,,,,,164.077,152.763,100.708,,870.99,
2024-05-07,,,,,,,164.833,153.559,100.524,,874.365,
2024-05-08,,,,,,,164.626,153.625,100.38,,872.447,
2024-05-09,,,,,,,165.182,153.646,100.547,,872.544,
2024-05-10,,,,,,,165.16,153.558,100.346,,872.189,
2024-05-13,,,,,,,165.341,153.808,100.264,,873.863,
2024-05-14,,,,,,,165.431,154.113,100.193,,873.072,
2024-05-15,,,,,,,166.704,155.427,99.881,,876.061,
2024-05-16,,,,,,,167.159,155.973,99.338,,877.551,
2024-05-17,,,,,,,167.043,155.704,99.32,,875.736,
2024-05-20,,,,,,,166.87,155.614,99.384,,876.207,
2024-05-21,,,,,,,167.002,155.915,99.207,,876.902,
2024-05-22,,,,,,,167.048,155.663,99.607,,876.239,
2024-05-23,,,,,,,166.763,155.149,99.479,,874.419,
2024-05-24,,,,,,,166.744,155.072,99.502,,874.858,
2024-05-27,,,,,,,166.806,155.129,99.527,,875.371,
2024-05-28,,,,,,,166.728,154.989,99.634,,876.419,
2024-05-29,,,,,,,166.104,154.269,99.389,,873.208,
2024-05-30,,,,,,,166.472,154.42,99.587,,874.688,
2024-05-31,,,,,,,166.686,154.454,99.504,,875.665,
2024-06-03,,,,,,,167.594,155.254,99.905,,880.226,
2024-06-04,,,,,,,167.765,155.823,99.937,,879.65,
2024-06-05,,,,,,,168.023,156.165,100.088,,880.393,
2024-06-06,,,,,,,167.471,156.243,99.928,,881.73,
2024-06-07,,,,,,,167.5,155.972,99.93,,879.521,
2024-06-10,,,,,,,167.216,155.44,99.707,,878.494,
2024-06-11,,,,,,,167.277,155.685,99.743,,879.329,
2024-06-12,,,,,,,168.395,156.712,99.857,,886.678,
2024-06-13,,,,,,,168.097,156.881,99.728,,885.733,
2024-06-14,,,,,,,167.822,156.879,99.725,,882.151,
2024-06-17,,,,,,,167.471,156.737,100.076,,879.854,
2024-06-18,,,,,,,167.615,156.855,99.91,,882.849,
2024-06-19,,,,,,,167.636,156.874,99.918,,883.021,
2024-06-20,,,,,,,167.567,156.867,100.317,,882.563,
2024-06-21,,,,,,,167.51,156.696,100.278,,883.17,
2024-06-24,,,,,,,167.661,156.893,100.354,,884.885,
2024-06-25,,,,,,,167.679,156.857,100.271,,884.35,
2024-06-26,,,,,,,167.578,156.914,100.24,,883.336,
2024-06-27,,,,,,,167.576,156.684,100.311,,883.403,
2024-06-28,,,,,,,167.382,156.626,100.697,,882.777,
2024-06-30,,,,,,,167.423,156.663,100.713,,883.121,
2024-07-01,,,,,,,167.285,156.441,100.713,,879.987,
2024-07-02,,,,,,,167.265,155.999,100.427,,882.677,
2024-07-03,,,,,,,167.769,156.619,100.584,,889.849,
2024-07-04,,,,,,,167.79,156.638,100.593,,890.021,
2024-07-05,,,,,,,168.475,157.102,100.607,,893.793,
2024-07-08,,,,,,,168.624,157.326,101.144,,894.534,
2024-07-09,,,,,,,168.578,157.197,100.662,,892.98,
2024-07-10,,,,,,,168.624,157.479,100.715,,894.273,
2024-07-11,,,,,,,169.467,158.206,100.941,,897.835,
2024-07-12,,,,,,,169.46,158.112,100.994,,897.608,
2024-07-15,,,,,,,169.558,157.948,101.056,,898.04,
2024-07-16,,,,,,,169.58,157.953,101.101,,898.556,
2024-07-17,,,,,,,169.341,157.939,101.056,,897.892,
2024-07-18,,,,,,,169.01,157.732,101.172,,897.239,
2024-07-19,,,,,,,168.924,157.3,101.118,,895.846,
2024-07-22,,,,,,,168.74,157.286,101.015,,897.466,
2024-07-23,,,,,,,168.694,157.248,101.437,,898.749,
2024-07-24,,,,,,,168.546,157.268,102.184,,898.631,
2024-07-25,,,,,,,168.494,157.131,102.116,,897.251,
2024-07-26,,,,,,,168.725,157.395,102.146,,898.744,
2024-07-29,,,,,,,169.06,158.788,102.167,,899.97,
2024-07-30,,,,,,,169.014,159.255,102.463,,899.396,
2024-07-31,,,,,,,169.599,159.529,102.591,,900.024,
2024-08-01,,,,,,,169.99,160.182,102.256,,900.121,
2024-08-02,,,,,,,170.037,160.657,102.617,,899.776,
2024-08-05,,,,,,,169.585,160.234,102.606,,897.4,
2024-08-06,,,,,,,169.528,160.254,102.632,,897.253,
2024-08-07,,,,,,,169.527,160.414,102.597,,897.823,
2024-08-08,,,,,,,169.674,160.666,102.603,,899.389,
2024-08-09,,,,,,,170.009,160.981,102.938,,902.795,
2024-08-12,,,,,,,170.049,161.304,102.94,,904.289,
2024-08-13,,,,,,,170.882,161.728,102.771,,906.291,
2024-08-14,,,,,,,171.181,162.309,102.972,,908.927,
2024-08-15,,,,,,,171.589,162.714,102.885,,909.556,
2024-08-16,,,,,,,171.856,163.038,102.97,,911.798,
2024-08-19,,,,,,,172.268,163.372,103.287,,915.685,
2024-08-20,,,,,,,172.511,163.528,103.295,,917.081,
2024-08-21,,,,,,,172.771,163.645,103.648,,917.728,
2024-08-22,,,,,,,172.617,163.328,103.54,,917.101,
2024-08-23,,,,,,,173.229,163.902,103.537,,918.929,
2024-08-26,,,,,,,173.292,163.576,104.469,,919.342,
2024-08-27,,,,,,,173.174,163.705,104.072,,918.846,
2024-08-28,,,,,,,173.331,163.741,103.75,,918.843,
2024-08-29,,,,,,,173.307,163.75,103.39,,918.236,
2024-08-30,,,,,,,173.412,163.746,103.396,,915.548,
2024-08-31,,,,,,,173.433,163.765,103.404,,915.722,
2024-09-02,,,,,,,173.458,163.787,103.421,,916.057,
2024-09-03,,,,,,,173.544,163.776,103.398,,915.15,
2024-09-04,,,,,,,173.492,163.582,103.724,,914.823,
2024-09-05,,,,,,,173.662,163.699,103.898,,918.894,
2024-09-06,,,,,,,173.858,163.8,104.029,,920.722,
2024-09-09,,,,,,,173.994,163.8,103.85,,920.439,
2024-09-10,,,,,,,174.063,164.059,103.955,,920.447,
2024-09-11,,,,,,,174.047,163.957,103.908,,921.612,
2024-09-12,,,,,,,174.287,163.843,103.831,,924.394,
2024-09-13,,,,,,,174.398,163.896,103.805,,926.353,
2024-09-16,,,,,,,175.01,164.181,103.85,,929.766,
2024-09-17,,,,,,,175.424,164.405,104.313,,934.179,
2024-09-18,,,,,,,175.44,164.619,104.103,,933.631,
2024-09-19,,,,,,,175.883,164.841,104.114,,935.189,
2024-09-20,,,,,,,175.799,164.978,104.145,,935.83,
2024-09-23,,,,,,,175.768,165.101,104.25,,934.571,
2024-09-24,,,,,,,175.884,165.106,104.325,,935.342,
2024-09-25,,,,,,,175.909,165.279,104.478,,935.77,
2024-09-26,,,,,,,175.939,165.301,104.527,,936.082,
2024-09-27,,,,,,,176.096,165.494,104.505,,936.32,
2024-09-30,,,,,,,176.229,165.393,104.577,,937.444,
2024-10-01,,,,,,,176.233,165.499,104.398,,937.639,
2024-10-02,,,,,,,176.106,165.493,104.483,,935.501,
2024-10-03,,,,,,,175.953,165.225,104.388,,932.76,
2024-10-04,,,,,,,175.623,165.018,104.517,,929.257,
2024-10-07,,,,,,,175.305,164.766,104.392,,927.611,
2024-10-08,,,,,,,175.265,164.142,104.368,,926.696,
2024-10-09,,,,,,,175.322,163.834,104.348,,926.654,
2024-10-10,,,,,,,175.202,163.295,104.352,,925.46,
2024-10-11,,,,,,,175.364,163.333,104.415,,925.761,
2024-10-14,,,,,,,175.427,163.391,104.44,,926.289,
2024-10-15,,,,,,,175.798,163.479,104.344,,929.333,
2024-10-16,,,,,,,175.807,163.486,104.434,,930.241,
2024-10-17,,,,,,,175.697,163.297,104.484,,928.684,
2024-10-18,,,,,,,175.898,163.239,104.191,,927.051,
2024-10-21,,,,,,,175.628,162.934,104.065,,923.418,
2024-10-22,,,,,,,175.421,162.541,103.926,,919.185,
2024-10-23,,,,,,,175.027,162.013,104.173,,919.043,
2024-10-24,,,,,,,174.568,161.411,103.98,,920.65,
2024-10-25,,,,,,,174.322,161.098,103.968,,921.61,
2024-10-28,,,,,,,174.19,161.211,103.622,,920.64,
2024-10-29,,,,,,,174.145,161.012,103.305,,921.249,
2024-10-30,,,,,,,174.411,161.434,103.745,,923.933,
2024-10-31,,,,,,,174.256,161.367,103.713,,922.305,
2024-11-01,,,,,,,174.025,161.109,103.707,,921.086,
2024-11-04,,,,,,,174.114,161.377,103.831,,922.246,
2024-11-05,,,,,,,173.995,161.21,104.052,,921.089,
2024-11-06,,,,,,,173.637,161.006,104.066,,920.434,
2024-11-07,,,,,,,174.411,161.815,104.214,,926.825,
2024-11-08,,,,,,,174.509,161.997,104.235,,929.441,
2024-11-11,,,,,,,174.572,162.055,104.26,,929.974,
2024-11-12,,,,,,,174.242,161.581,104.357,,924.532,
2024-11-13,,,,,,,174.092,161.296,104.661,,924.572,
2024-11-14,,,,,,,173.862,161.187,104.718,,924.222,
2024-11-15,,,,,,,173.486,160.765,104.696,,922.843,
2024-11-18,,,,,,,173.205,160.482,104.757,,923.156,
2024-11-19,,,,,,,173.4,160.78,104.766,,924.96,
2024-11-20,,,,,,,173.487,160.644,104.774,,924.092,
2024-11-21,,,,,,,173.483,160.663,105.143,,924.433,
2024-11-22,,,,,,,173.392,160.632,104.791,,924.871,
2024-11-25,,,,,,,173.907,161.432,104.796,,928.532,
2024-11-26,,,,,,,173.965,161.318,105.254,,927.812,
2024-11-27,,,,,,,173.792,161.727,104.91,,929.726,
2024-11-28,,,,,,,173.813,161.746,104.919,,929.903,
2024-11-29,,,,,,,173.902,161.998,104.811,,932.062,
2024-11-30,,,,,,,173.923,162.018,104.819,,932.239,
2024-12-02,,,,,,,174.225,161.92,104.676,,932.695,
2024-12-03,,,,,,,174.089,161.84,104.702,,932.856,
2024-12-04,,,,,,,174.018,161.751,104.42,,933.774,
2024-12-05,,,,,,,174.074,162.002,104.446,,935.52,
2024-12-06,,,,,,,174.296,162.187,104.439,,938.041,
2024-12-09,,,,,,,174.43,162.139,104.565,,937.56,
2024-12-10,,,,,,,174.5,162.135,104.443,,936.496,
2024-12-11,,,,,,,174.722,162.209,104.632,,935.462,
2024-12-12,,,,,,,174.559,162.033,104.666,,934.213,
2024-12-13,,,,,,,174.715,161.579,104.646,,932.263,
2024-12-16,,,,,,,174.684,161.529,104.671,,931.824,
2024-12-17,,,,,,,174.69,161.206,104.63,,930.889,
2024-12-18,,,,,,,174.63,161.036,104.576,,930.095,
2024-12-19,,,,,,,172.931,159.581,104.529,,922.109,
2024-12-20,,,,,,,172.863,159.331,104.552,,921.052,
2024-12-23,,,,,,,172.841,159.097,104.698,,920.904,
2024-12-24,,,,,,,172.931,158.784,104.638,,920.024,
2024-12-26,,,,,,,173.0,159.086,104.597,,920.012,
2024-12-27,,,,,,,172.993,158.997,104.751,,920.157,
2024-12-30,,,,,,,173.103,158.918,104.809,,919.901,
2024-12-31,,,,,,,173.025,158.925,104.814,,919.74,
2025-01-02,,,,,,,173.099,158.98,104.836,,920.123,
2025-01-03,,,,,,,173.169,158.961,104.795,,921.148,
2025-01-06,,,,,,,173.153,158.982,104.825,,920.755,
2025-01-07,,,,,,,173.074,158.78,104.97,,918.426,
2025-01-08,,,,,,,172.874,158.759,104.973,,916.394,
2025-01-09,,,,,,,173.146,159.207,105.099,,918.174,
2025-01-10,,,,,,,172.951,158.839,104.98,,913.975,
2025-01-13,,,,,,,172.613,158.564,104.967,,910.097,
2025-01-14,,,,,,,172.656,158.726,105.083,,910.979,
2025-01-15,,,,,,,173.202,160.321,105.162,,915.912,
2025-01-16,,,,,,,173.27,160.476,105.147,,915.974,
2025-01-17,,,,,,,173.247,160.459,105.275,,916.115,
2025-01-20,,,,,,,173.309,160.517,105.301,,916.643,
2025-01-21,,,,,,,173.717,160.908,105.398,,918.303,
2025-01-22,,,,,,,173.716,161.143,105.413,,922.084,
2025-01-23,,,,,,,173.631,161.175,105.605,,922.071,
2025-01-24,,,,,,,173.729,161.18,105.636,,924.801,
2025-01-27,,,,,,,173.899,161.409,105.711,,926.85,
2025-01-28,,,,,,,173.966,161.463,105.658,,927.407,
2025-01-29,,,,,,,174.265,161.775,105.91,,929.208,
2025-01-30,,,,,,,174.383,162.127,105.561,,930.859,
2025-01-31,,,,,,,174.648,162.439,105.72,,931.67,
2025-02-03,,,,,,,174.554,162.205,105.702,,930.039,
2025-02-04,,,,,,,174.902,162.391,105.582,,932.308,
2025-02-05,,,,,,,175.525,162.995,105.581,,935.768,
2025-02-06,,,,,,,175.631,163.212,105.704,,935.126,
2025-02-07,,,,,,,175.878,163.138,105.661,,932.471,
2025-02-10,,,,,,,176.351,163.254,105.826,,933.136,
2025-02-11,,,,,,,176.305,162.985,105.822,,932.002,
2025-02-12,,,,,,,176.308,162.518,105.841,,930.074,
2025-02-13,,,,,,,176.864,162.788,105.942,,932.013,
2025-02-14,,,,,,,177.319,163.326,106.098,,935.063,
2025-02-17,,,,,,,177.382,163.384,106.124,,935.602,
2025-02-18,,,,,,,177.619,163.303,106.043,,935.423,
2025-02-19,,,,,,,177.566,163.107,106.13,,933.577,
2025-02-20,,,,,,,177.71,163.248,106.294,,934.206,
2025-02-21,,,,,,,177.833,163.448,106.216,,934.038,
2025-02-24,,,,,,,178.034,163.497,106.334,,935.394,
2025-02-25,,,,,,,178.421,163.981,106.318,,937.814,
2025-02-26,,,,,,,178.775,164.32,106.477,,938.624,
2025-02-27,,,,,,,179.076,164.682,106.493,,938.833,
2025-02-28,,,,,,,179.347,164.675,106.649,,940.195,
2025-03-03,,,,,,,179.234,164.937,106.679,,942.351,
2025-03-04,,,,,,,179.128,165.094,106.71,,942.997,
2025-03-05,,,,,,,179.071,164.904,106.701,,941.908,
2025-03-06,,,,,,,178.897,164.561,106.699,,937.947,
2025-03-07,,,,,,,179.169,164.435,106.7,,939.122,
2025-03-10,,,,,,,179.329,164.563,106.625,,940.146,
2025-03-11,,,,,,,179.354,164.741,106.675,,941.05,
2025-03-12,,,,,,,179.271,164.906,106.684,,941.486,
2025-03-13,,,,,,,179.256,164.942,106.692,,940.641,
2025-03-14,,,,,,,179.422,165.108,106.783,,940.768,
2025-03-17,,,,,,,179.642,165.348,106.778,,942.536,
2025-03-18,,,,,,,179.65,165.248,106.823,,944.577,
2025-03-19,,,,,,,179.651,165.09,106.964,,937.936,
2025-03-20,,,,,,,180.12,165.602,106.973,,940.591,
2025-03-21,,,,,,,179.893,165.502,106.981,,924.348,
2025-03-24,,,,,,,179.745,165.362,107.006,,927.715,
2025-03-25,,,,,,,179.601,165.484,107.015,,933.615,
2025-03-26,,,,,,,179.583,165.372,107.028,,933.258,
2025-03-27,,,,,,,179.448,165.057,107.032,,928.119,
2025-03-28,,,,,,,179.284,165.28,107.151,,928.017,
2025-03-31,,,,,,,179.354,165.269,107.168,,929.607,
2025-04-01,,,,,,,179.386,165.356,107.287,,932.379,
2025-04-02,,,,,,,179.45,165.209,107.295,,935.404,
2025-04-03,,,,,,,179.315,165.11,107.304,,935.878,
2025-04-04,,,,,,,179.07,165.076,107.25,,931.549,
2025-04-07,,,,,,,176.972,162.609,106.772,,921.633,
2025-04-08,,,,,,,176.878,162.44,106.821,,923.95,
2025-04-09,,,,,,,174.424,159.701,106.621,,912.78,
2025-04-10,,,,,,,176.732,162.073,106.588,,924.548,
2025-04-11,,,,,,,176.486,161.945,106.597,,916.196,
2025-04-14,,,,,,,176.465,162.083,106.742,,921.932,
2025-04-15,,,,,,,176.788,162.318,106.863,,925.909,
2025-04-16,,,,,,,176.847,162.5,107.148,,926.896,
2025-04-17,,,,,,,177.11,163.001,107.156,,929.366,
2025-04-21,,,,,,,176.296,162.486,106.945,,930.061,
2025-04-22,,,,,,,176.795,163.207,107.243,,927.935,
2025-04-23,,,,,,,178.108,163.729,107.252,,931.499,
2025-04-24,,,,,,,178.439,164.078,107.26,,930.466,
2025-04-25,,,,,,,179.023,164.71,107.379,,928.966,
2025-04-28,,,,,,,179.148,165.007,107.405,,925.718,
2025-04-29,,,,,,,179.25,165.152,107.51,,926.083,
2025-04-30,,,,,,,179.062,165.319,107.754,,925.614,
2025-05-01,,,,,,,179.001,165.471,107.754,,926.908,
2025-05-02,,,,,,,178.766,165.287,107.754,,928.23,
2025-05-05,,,,,,,178.624,164.99,107.754,,928.525,
2025-05-06,,,,,,,178.42,165.233,107.754,,930.194,
2025-05-07,,,,,,,178.527,165.192,107.754,,934.224,
2025-05-08,,,,,,,178.538,165.232,,,935.369,
2025-05-09,,,,,,,178.534,165.363,,,934.78,
2025-05-12,,,,,,,179.137,165.527,,,938.888,
2025-05-13,,,,,,,179.259,165.405,,,938.631,
2025-05-14,,,,,,,179.066,165.436,,,938.721,
2025-05-15,,,,,,,178.916,165.496,,,938.64,
2025-05-16,,,,,,,178.972,165.546,,,940.888,
2025-05-19,,,,,,,178.859,165.454,,,940.452,
2025-05-20,,,,,,,179.102,165.587,,,941.909,
2025-05-21,,,,,,,179.127,165.455,,,940.179,
2025-05-22,,,,,,,179.117,165.314,,,938.512,
2025-05-23,,,,,,,179.229,165.283,,,938.691,
2025-05-26,,,,,,,179.309,165.341,,,939.243,
2025-05-27,,,,,,,179.675,165.667,,,939.654,
2025-05-28,,,,,,,179.967,165.841,,,937.168,
2025-05-29,,,,,,,180.329,166.013,,,935.909,
2025-05-30,,,,,,,180.346,166.213,,,934.147,
2025-05-31,,,,,,,180.373,166.233,,,934.331,
2025-06-02,,,,,,,180.552,166.391,,,936.117,
2025-06-03,,,,,,,180.969,166.61,,,940.154,
2025-06-04,,,,,,,181.181,166.856,,,943.87,
2025-06-05,,,,,,,181.535,167.046,,,943.473,
2025-06-06,,,,,,,181.581,167.032,,,942.448,
2025-06-09,,,,,,,181.999,167.121,,,944.276,
2025-06-10,,,,,,,182.23,167.434,,,946.027,
2025-06-11,,,,,,,182.444,167.526,,,948.055,
2025-06-12,,,,,,,182.542,167.694,,,947.992,
2025-06-13,,,,,,,182.49,167.746,,,944.079,
2025-06-16,,,,,,,182.686,168.047,,,946.557,
2025-06-17,,,,,,,182.747,168.05,,,948.144,
2025-06-18,,,,,,,182.92,168.151,,,947.13,
2025-06-19,,,,,,,182.947,168.171,,,947.315,
2025-06-20,,,,,,,182.874,168.244,,,945.456,
2025-06-23,,,,,,,183.116,168.674,,,947.242,
2025-06-24,,,,,,,183.79,169.215,,,951.768,
2025-06-25,,,,,,,183.316,169.702,,,949.221,
2025-06-26,,,,,,,183.637,169.649,,,950.298,
2025-06-27,,,,,,,183.916,169.303,,,950.402,
2025-06-30,,,,,,,184.609,170.074,,,958.572,
2025-07-01,,,,,,,185.095,171.27,,,963.186,
2025-07-02,,,,,,,185.563,171.201,,,963.996,
2025-07-03,,,,,,,185.891,171.334,,,967.197,
2025-07-04,,,,,,,185.918,171.354,,,967.384,
2025-07-07,,,,,,,185.857,171.342,,,960.584,
2025-07-08,,,,,,,185.634,171.321,,,959.81,
2025-07-09,,,,,,,185.502,171.316,,,961.838,
2025-07-10,,,,,,,184.958,171.197,,,963.258,
2025-07-11,,,,,,,184.023,170.857,,,960.326,
2025-07-14,,,,,,,184.13,170.966,,,959.47,
2025-07-15,,,,,,,184.119,170.701,,,958.196,
2025-07-16,,,,,,,184.0,170.984,,,956.281,
2025-07-17,,,,,,,184.184,171.48,,,957.059,
2025-07-18,,,,,,,184.3,171.959,,,958.721,
2025-07-21,,,,,,,184.821,172.535,,,962.433,
2025-07-22,,,,,,,185.318,172.634,,,965.825,
2025-07-23,,,,,,,184.98,172.707,,,967.706,
2025-07-24,,,,,,,185.608,172.705,,,967.732,
2025-07-25,,,,,,,185.622,172.888,,,967.05,
2025-07-28,,,,,,,185.963,172.895,,,970.045,
2025-07-29,,,,,,,186.215,173.236,,,971.2,
2025-07-30,,,,,,,185.768,173.008,,,970.543,
2025-07-31,,,,,,,186.114,173.191,,,971.115,
2025-08-01,,,,,,,186.574,173.416,,,972.365,
2025-08-04,,,,,,,187.002,173.681,,,976.936,
2025-08-05,,,,,,,187.168,174.443,,,977.457,
2025-08-06,,,,,,,187.552,174.15,,,976.945,
2025-08-07,,,,,,,187.926,174.903,,,978.867,
2025-08-08,,,,,,,187.803,174.202,,,980.23,
2025-08-11,,,,,,,188.76,174.634,,,983.188,
2025-08-12,,,,,,,189.884,174.84,,,984.53,
2025-08-13,,,,,,,190.968,175.391,,,988.733,
2025-08-14,,,,,,,191.65,175.777,,,986.92,
2025-08-15,,,,,,,191.415,176.027,,,986.864,
2025-08-18,,,,,,,191.931,175.73,,,988.025,
2025-08-19,,,,,,,192.074,175.739,,,988.24,
2025-08-20,,,,,,,191.913,175.883,,,986.721,
2025-08-21,,,,,,,191.933,175.852,,,984.901,
2025-08-22,,,,,,,192.643,176.086,,,988.615,
2025-08-25,,,,,,,192.629,176.359,,,987.206,
2025-08-26,,,,,,,192.753,176.17,,,988.73,
2025-08-27,,,,,,,192.797,176.141,,,988.617,
2025-08-28,,,,,,,192.895,176.318,,,990.201,
2025-08-29,,,,,,,193.057,176.412,,,989.295,
2025-08-31,,,,,,,193.084,176.432,,,989.484,
2025-09-01,,,,,,,193.102,176.432,,,989.652,
2025-09-02,,,,,,,192.887,176.312,,,985.652,
2025-09-03,,,,,,,192.733,176.375,,,987.137,
2025-09-04,,,,,,,192.987,176.88,,,989.042,
2025-09-05,,,,,,,192.741,176.666,,,994.504,
2025-09-08,,,,,,,193.554,177.328,,,993.064,
2025-09-09,,,,,,,193.385,177.245,,,991.95,
2025-09-10,,,,,,,193.544,177.372,,,993.026,
2025-09-11,,,,,,,193.921,177.528,,,997.505,
2025-09-12,,,,,,,193.949,177.554,,,996.359,
2025-09-15,,,,,,,194.151,177.768,,,1002.365,
2025-09-16,,,,,,,194.28,178.029,,,1005.166,
2025-09-17,,,,,,,194.366,177.391,,,1006.418,
2025-09-18,,,,,,,194.498,177.737,,,1004.849,
2025-09-19,,,,,,,194.538,177.791,,,1004.154,
2025-09-22,,,,,,,194.285,177.67,,,1003.879,
2025-09-23,,,,,,,194.504,177.968,,,1003.013,
2025-09-24,,,,,,,194.17,177.734,,,1002.186,
2025-09-25,,,,,,,193.827,177.437,,,1001.373,
2025-09-26,,,,,,,194.02,177.715,,,1001.036,
2025-09-29,,,,,,,194.235,177.855,,,1002.264,
2025-09-30,,,,,,,194.351,177.784,,,1003.074,
2025-10-01,,,,,,,194.465,177.984,,,1005.602,
2025-10-02,,,,,,,194.494,177.986,,,1006.872,
2025-10-03,,,,,,,194.494,177.827,,,1006.016,
2025-10-06,,,,,,,194.646,177.904,,,1005.206,
2025-10-07,,,,,,,194.737,177.95,,,1005.473,
2025-10-08,,,,,,,194.897,178.18,,,1006.499,
2025-10-09,,,,,,,194.789,178.092,,,1006.12,
2025-10-10,,,,,,,195.172,178.411,,,1004.728,
2025-10-13,,,,,,,195.254,178.471,,,1005.301,
2025-10-14,,,,,,,194.976,178.306,,,1003.722,
2025-10-15,,,,,,,195.188,178.446,,,1007.512,
2025-10-16,,,,,,,195.773,178.775,,,1008.26,
2025-10-17,,,,,,,195.191,178.61,,,1007.059,
2025-10-20,,,,,,,195.781,178.863,,,1009.855,
2025-10-21,,,,,,,196.65,179.019,,,1013.8,
2025-10-22,,,,,,,196.995,178.987,,,1013.88,
2025-10-23,,,,,,,197.278,178.554,,,1012.852,
2025-10-24,,,,,,,197.633,178.806,,,1018.401,
2025-10-27,,,,,,,198.071,178.989,,,1019.74,
2025-10-28,,,,,,,198.3,179.188,,,1019.549,
2025-10-29,,,,,,,198.162,178.774,,,1018.159,
2025-10-30,,,,,,,198.491,178.955,,,1017.305,
2025-10-31,,,,,,,198.647,179.163,,,1017.727,
2025-11-03,,,,,,,198.758,179.23,,,1018.037,
2025-11-04,,,,,,,198.558,179.172,,,1016.908,
2025-11-05,,,,,,,198.315,179.125,,,1016.19,
2025-11-06,,,,,,,198.461,179.229,,,1016.668,
2025-11-07,,,,,,,198.162,179.225,,,1015.888,
2025-11-10,,,,,,,198.232,179.332,,,1016.936,
2025-11-11,,,,,,,198.26,179.352,,,1017.13,
2025-11-12,,,,,,,198.391,179.427,,,1018.302,
2025-11-13,,,,,,,198.295,179.323,,,1020.0,
2025-11-14,,,,,,,198.037,179.236,,,1019.588,
2025-11-17,,,,,,,198.017,179.181,,,1020.867,
2025-11-18,,,,,,,198.045,179.255,,,1021.347,
2025-11-19,,,,,,,197.945,179.22,,,1021.227,
2025-11-20,,,,,,,198.1,179.321,,,1022.436,
2025-11-21,,,,,,,198.064,179.399,,,1022.45,
2025-11-24,,,,,,,198.109,179.623,,,1024.645,
2025-11-25,,,,,,,198.189,179.445,,,1027.294,
2025-11-26,,,,,,,198.326,179.663,,,1029.645,
2025-11-27,,,,,,,198.353,179.683,,,1029.839,
2025-11-28,,,,,,,198.464,179.613,,,1031.003,
2025-11-30,,,,,,,198.519,179.653,,,1031.392,
2025-12-01,,,,,,,198.184,179.581,,,1031.14,
