Date,EUFN,IXG,FM,EEM,TBCG,BGEO,CGEO,HSBK,AAZ,FTMC,AKBNK,MOEX,BIST
2024-07-17,21.877498626708984,87.10453796386719,27.356496810913086,41.83684539794922,39.609912195254005,58.4823706677428,14.40523931980133,0.16951987822002593,1.1238682010037337,273.74238360221494,1.971281359857599,33.78588428660046,341.29965262725585
2024-07-18,21.783323287963867,86.1077880859375,27.326988220214844,41.443153381347656,39.83070315181743,58.35654365042924,14.074064881801606,0.17285163006284848,1.1706708312034608,276.2028627705993,1.9739907187866212,33.667698107159666,340.1791132908468
2024-07-19,21.717397689819336,85.53683471679688,27.317150115966797,41.039859771728516,38.68947773286491,56.81224540865631,14.039633207321167,0.17093846959500297,1.1591763579845429,272.86233353636226,2.0087739077055007,34.247016159612066,343.91997622567845
2024-07-22,22.047019958496094,86.26261901855469,27.326988220214844,41.38554382324219,38.24629972536117,56.21376876350026,14.04534321784973,0.16874228305870473,1.157512171268463,273.38884503336624,2.0150379756326466,34.4438162247321,342.76207733695395
2024-07-23,21.915172576904297,86.23358917236328,27.307313919067383,41.02065658569336,36.88768316490896,56.27547360032215,13.967022371292115,0.16736808578373827,1.1199482555943632,272.76430772602555,2.0199096944131063,34.44926464855476,341.031537854426
2024-07-24,21.68914794921875,85.265869140625,27.297475814819336,40.425315856933594,36.79964037891187,56.721260510059075,13.546639323234558,0.16735782385375386,1.1288866102695465,270.29803973003294,1.972181425874108,35.36910413465072,338.8328926311182
2024-07-25,21.660892486572266,85.31426239013672,27.26796531677246,40.2620849609375,37.50372659257555,57.100632354569385,13.751290307044982,0.17239522544482272,1.044891664981842,269.4066160037974,1.9030253923271367,35.760482240037454,332.99928893042227
2024-07-26,21.952842712402344,86.20455169677734,27.238454818725586,40.67498016357422,38.855510940926614,59.09365759897046,13.705322706699372,0.17162503484612443,1.0799691438674925,274.5731651298003,1.908471033990145,34.744766753725436,334.0550927036912
2024-07-29,21.773906707763672,86.04004669189453,27.218780517578125,40.54054641723633,39.2119249768788,57.925368278822866,13.563247966766356,0.17003270584027633,1.0294685363769531,273.47959849750623,1.8783641352643188,34.10090293436256,329.0375571368909
2024-07-30,21.990514755249023,86.94969940185547,27.258127212524414,40.35810470581055,39.38044210553169,58.72487002328038,13.683479003906251,0.16934578102023806,0.9645309448242188,275.63079299926756,1.8212554378336316,34.806889779234574,327.405413337116
2024-07-31,21.981096267700195,87.20130920410156,27.287639617919922,41.24150848388672,39.75753544731997,58.48955985325389,13.735559272766112,0.1701988870899913,0.9756098175048828,277.28755556292833,1.7859408323266655,34.181879812250514,323.84919106346723
2024-08-01,21.15233039855957,85.2948989868164,27.238454818725586,40.52134323120117,37.43199522968498,56.31574263427756,13.213027548789977,0.1694438909597977,1.002544891834259,275.8180840975838,1.8272053456222075,34.3411715552858,329.38208277676733
