Date,US5Y,US2Y,US10Y
2023-09-05,4.383999824523926,5.2779998779296875,4.26800012588501
2023-09-06,4.438000202178955,5.300000190734863,4.289999961853027
2023-09-07,4.380000114440918,5.2829999923706055,4.260000228881836
2023-09-08,4.395999908447266,5.293000221252441,4.257999897003174
2023-09-11,4.414000034332275,5.293000221252441,4.288000106811523
2023-09-12,4.409999847412109,5.304999828338623,4.263999938964844
2023-09-13,4.390999794006348,5.304999828338623,4.249000072479248
2023-09-14,4.419000148773193,5.295000076293945,4.288000106811523
2023-09-15,4.453000068664551,5.297999858856201,4.322000026702881
2023-09-18,4.461999893188477,5.300000190734863,4.318999767303467
2023-09-19,4.520999908447266,5.309999942779541,4.364999771118164
2023-09-20,4.514999866485596,5.315000057220459,4.348999977111816
2023-09-21,4.616000175476074,5.304999828338623,4.480000019073486
2023-09-22,4.568999767303467,5.304999828338623,4.438000202178955
2023-09-25,4.619999885559082,5.313000202178955,4.541999816894531
2023-09-26,4.625,5.324999809265137,4.558000087738037
2023-09-27,4.703000068664551,5.329999923706055,4.625999927520752
2023-09-28,4.64300012588501,5.308000087738037,4.5970001220703125
2023-09-29,4.605999946594238,5.300000190734863,4.572999954223633
2023-10-02,4.7170000076293945,5.315000057220459,4.683000087738037
2023-10-03,4.801000118255615,5.340000152587891,4.802000045776367
2023-10-04,4.718999862670898,5.335000038146973,4.735000133514404
2023-10-05,4.683000087738037,5.324999809265137,4.7170000076293945
2023-10-06,4.748000144958496,5.3480000495910645,4.783999919891357
2023-10-09,4.755000114440918,5.3480000495910645,4.796999931335449
2023-10-10,4.61899995803833,5.322999954223633,4.65500020980835
2023-10-11,4.605000019073486,5.335000038146973,4.59499979019165
2023-10-12,4.701000213623047,5.335000038146973,4.711999893188477
2023-10-13,4.644000053405762,5.328000068664551,4.629000186920166
2023-10-16,4.7170000076293945,5.328000068664551,4.711999893188477
2023-10-17,4.872000217437744,5.340000152587891,4.8470001220703125
2023-10-18,4.925000190734863,5.329999923706055,4.9039998054504395
2023-10-19,4.960999965667725,5.309999942779541,4.98799991607666
2023-10-20,4.861999988555908,5.300000190734863,4.923999786376953
2023-10-23,4.793000221252441,5.293000221252441,4.8379998207092285
2023-10-24,4.823999881744385,5.308000087738037,4.840000152587891
2023-10-25,4.918000221252441,5.315000057220459,4.953000068664551
2023-10-26,4.796999931335449,5.300000190734863,4.84499979019165
2023-10-27,4.769999980926514,5.304999828338623,4.84499979019165
2023-10-30,4.803999900817871,5.313000202178955,4.875
2023-10-31,4.815999984741211,5.320000171661377,4.875
2023-11-01,4.704999923706055,5.300000190734863,4.789000034332275
2023-11-02,4.636000156402588,5.269999980926514,4.669000148773193
2023-11-03,4.48799991607666,5.252999782562256,4.558000087738037
2023-11-06,4.609000205993652,5.260000228881836,4.6620001792907715
2023-11-07,4.538000106811523,5.2729997634887695,4.571000099182129
2023-11-08,4.521999835968018,5.26800012588501,4.5229997634887695
2023-11-09,4.639999866485596,5.263000011444092,4.630000114440918
2023-11-10,4.665999889373779,5.25,4.627999782562256
2023-11-13,4.663000106811523,5.260000228881836,4.631999969482422
2023-11-14,4.421000003814697,5.252999782562256,4.440999984741211
2023-11-15,4.526000022888184,5.255000114440918,4.534999847412109
2023-11-16,4.427999973297119,5.243000030517578,4.445000171661377
2023-11-17,4.454999923706055,5.232999801635742,4.440999984741211
2023-11-20,4.440999984741211,5.23799991607666,4.421999931335449
2023-11-21,4.419000148773193,5.255000114440918,4.418000221252441
2023-11-22,4.440000057220459,5.264999866485596,4.415999889373779
2023-11-24,4.492000102996826,5.252999782562256,4.4720001220703125
2023-11-27,4.413000106811523,5.257999897003174,4.388999938964844
2023-11-28,4.285999774932861,5.260000228881836,4.335999965667725
2023-11-29,4.218999862670898,5.239999771118164,4.270999908447266
2023-11-30,4.297999858856201,5.23799991607666,4.3520002365112305
2023-12-01,4.156000137329102,5.215000152587891,4.22599983215332
2023-12-04,4.23799991607666,5.2230000495910645,4.288000106811523
2023-12-05,4.13700008392334,5.243000030517578,4.171000003814697
2023-12-06,4.120999813079834,5.243000030517578,4.120999813079834
2023-12-07,4.110000133514404,5.232999801635742,4.129000186920166
2023-12-08,4.255000114440918,5.232999801635742,4.244999885559082
2023-12-11,4.250999927520752,5.232999801635742,4.238999843597412
2023-12-12,4.2270002365112305,5.248000144958496,4.205999851226807
2023-12-13,4.002999782562256,5.2230000495910645,4.0329999923706055
2023-12-14,3.9100000858306885,5.215000152587891,3.930000066757202
2023-12-15,3.930000066757202,5.224999904632568,3.927999973297119
2023-12-18,3.947999954223633,5.224999904632568,3.9539999961853027
2023-12-19,3.933000087738037,5.23799991607666,3.921999931335449
2023-12-20,3.874000072479248,5.230000019073486,3.877000093460083
2023-12-21,3.881999969482422,5.210000038146973,3.8940000534057617
2023-12-22,3.878999948501587,5.208000183105469,3.9010000228881836
2023-12-26,3.875,5.203000068664551,3.885999917984009
2023-12-27,3.7950000762939453,5.235000133514404,3.7890000343322754
2023-12-28,3.8469998836517334,5.2179999351501465,3.8499999046325684
2023-12-29,3.8399999141693115,5.179999828338623,3.865999937057495
2024-01-02,3.9260001182556152,5.2129998207092285,3.946000099182129
2024-01-03,3.8910000324249268,5.235000133514404,3.9070000648498535
2024-01-04,3.9730000495910645,5.228000164031982,3.990999937057495
2024-01-05,4.007999897003174,5.21999979019165,4.041999816894531
2024-01-08,3.9560000896453857,5.21999979019165,4.001999855041504
2024-01-09,3.9790000915527344,5.230000019073486,4.019000053405762
2024-01-10,3.9809999465942383,5.224999904632568,4.03000020980835
2024-01-11,3.8929998874664307,5.2179999351501465,3.9769999980926514
2024-01-12,3.8320000171661377,5.197999954223633,3.950000047683716
2024-01-16,3.944000005722046,5.203000068664551,4.065999984741211
2024-01-17,4.025000095367432,5.215000152587891,4.105999946594238
2024-01-18,4.048999786376953,5.199999809265137,4.144000053405762
2024-01-19,4.072000026702881,5.197999954223633,4.145999908447266
2024-01-22,4.017000198364258,5.199999809265137,4.093999862670898
2024-01-23,4.051000118255615,5.210000038146973,4.142000198364258
2024-01-24,4.083000183105469,5.210000038146973,4.177999973297119
2024-01-25,4.017000198364258,5.195000171661377,4.131999969482422
2024-01-26,4.060999870300293,5.199999809265137,4.159999847412109
2024-01-29,3.993000030517578,5.199999809265137,4.091000080108643
2024-01-30,3.996999979019165,5.203000068664551,4.059000015258789
2024-01-31,3.881999969482422,5.188000202178955,3.9670000076293945
2024-02-01,3.7990000247955322,5.199999809265137,3.86299991607666
2024-02-02,3.993000030517578,5.210000038146973,4.0329999923706055
2024-02-05,4.120999813079834,5.228000164031982,4.164000034332275
2024-02-06,4.041999816894531,5.2230000495910645,4.090000152587891
2024-02-07,4.060999870300293,5.2230000495910645,4.110000133514404
2024-02-08,4.124000072479248,5.2179999351501465,4.170000076293945
2024-02-09,4.151000022888184,5.21999979019165,4.186999797821045
2024-02-12,4.127999782562256,5.228000164031982,4.171999931335449
2024-02-13,4.317999839782715,5.232999801635742,4.315999984741211
2024-02-14,4.244999885559082,5.2179999351501465,4.267000198364258
2024-02-15,4.2170000076293945,5.2179999351501465,4.239999771118164
